Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,0.0,0.0,0,0,1809,904.5,0,
1,0.013615131378173828,0.013615131378173828,73.4476937624768,73.4476937624768,1738,1321.25,15304.663187756103,
2,0.028599977493286133,0.014984846115112305,66.73408537652543,69.93012496144452,1565,1443.125,11718.939921510071,
3,0.04444003105163574,0.01584005355834961,63.13109967187453,67.50670350599533,1527,1485.0625,7183.250206999654,
4,0.06046891212463379,0.016028881072998047,62.38738658337052,66.14969344504682,1457,1471.03125,3153.9385945008685,
5,0.0753018856048584,0.01483297348022461,67.41736586620375,66.39939969414797,1452,1461.515625,1256.2101112151367,
6,0.0914468765258789,0.016144990921020508,61.938715536718995,65.61186371742328,1447,1454.2578125,403.3352636793967,
7,0.10733389854431152,0.015887022018432617,62.94445861784347,65.21704787523518,1400,1427.12890625,-652.1395265605418,
8,0.12950992584228516,0.022176027297973633,45.093739584789226,61.7713271625393,ranging-error,1427.12890625,-652.1395265605418,
9,0.13945484161376953,0.009944915771484375,100.55389336401994,64.53702070040826,1405,1416.064453125,-882.3566831114945,
10,0.1594548225402832,0.019999980926513672,50.000047683761295,62.713688057152936,1396,1406.0322265625,-691.9842448053955,
11,0.17582297325134277,0.01636815071105957,61.09425662389116,62.56292790746554,1378,1392.01611328125,-774.1441332398061,
12,0.193342924118042,0.01751995086669922,57.07778564041152,62.06588658333118,1391,1391.508056640625,-401.5714406332937,
13,0.2105557918548584,0.017212867736816406,58.09607180453211,61.74135551189796,1345,1368.2540283203125,-876.2695698373959,
14,0.22664690017700195,0.016091108322143555,62.14612318679528,61.77009254954104,1400,1384.1270141601562,55.08748175389542,
15,0.24083399772644043,0.014187097549438477,70.48658095958322,62.283565200949184,1377,1380.5635070800781,-98.04597427303969,
16,0.2571139335632324,0.016279935836791992,61.425303516248555,62.22922180164575,1336,1358.281753540039,-733.3547241720925,
17,0.27308106422424316,0.015967130661010742,62.62866016634065,62.252577081068814,1364,1361.1408767700195,-277.1458335139777,
18,0.28859806060791016,0.015516996383666992,64.44546194858873,62.370481499717464,1331,1346.0704383850098,-624.1835985018378,
19,0.3041248321533203,0.015526771545410156,64.40488913457405,62.47434602913784,1378,1362.0352191925049,202.01316973133038,
20,0.31847286224365234,0.014348030090332031,69.69597873047525,62.79969934988905,1364,1363.0176095962524,135.2409152079716,
21,0.33308887481689453,0.014616012573242188,68.41811301057027,63.04623656837566,1369,1366.0088047981262,169.94642328322368,
22,0.3479747772216797,0.014885902404785156,67.17765391761164,63.22297315815149,ranging-error,1366.0088047981262,169.94642328322368,
23,0.3565969467163086,0.008622169494628906,115.98009069793164,64.49858926665935,1313,1339.504402399063,-1452.0182854272964,
24,0.38727807998657227,0.030681133270263672,32.59332017468878,61.97097445027648,1313,1326.2522011995316,-941.9757610715116,
25,0.4033210277557373,0.01604294776916504,62.332684391208076,61.985362228970395,1350,1338.1261005997658,-100.92186863187845,
26,0.4207329750061035,0.01741194725036621,57.43183031863181,61.796915251586405,1355,1346.563050299883,191.81379747603953,
27,0.43776893615722656,0.017035961151123047,58.69935902818597,61.67637255628124,1378,1362.2815251499414,557.2390980375691,
28,0.4537029266357422,0.015933990478515625,62.75891788364855,61.714391413833546,1331,1346.6407625749707,-212.17911802133096,
29,0.4693019390106201,0.01559901237487793,64.1066226481422,61.793906202769264,1327,1336.8203812874854,-420.86529773951594,
30,0.4874589443206787,0.018157005310058594,55.07516151058354,61.54364454591742,ranging-error,1336.8203812874854,-420.86529773951594,
31,0.4958789348602295,0.008419990539550781,118.76497904632461,62.51525890838212,1331,1333.9101906437427,-383.24701428221266,
32,0.5127778053283691,0.01689887046813965,59.17555270249298,62.405197080454876,1341,1337.4550953218713,-86.73766033814812,
33,0.5275928974151611,0.014815092086791992,67.49873670319766,62.54822641031956,1341,1339.2275476609357,16.45031670766096,
34,0.5427999496459961,0.015207052230834961,65.75896398726934,62.63817824996882,1331,1335.1137738304678,-127.03359423092222,
35,0.5589590072631836,0.0161590576171875,61.8847969782814,62.616398600265136,1317,1326.056886915234,-343.7586011177132,
36,0.5758750438690186,0.01691603660583496,59.11550224803033,62.51356154997423,1303,1314.528443457617,-512.6341631263796,
37,0.5924899578094482,0.016614913940429688,60.186890138904836,62.44831581077976,1299,1306.7642217288085,-489.9692616661366,
38,0.6089329719543457,0.01644301414489746,60.81610045384024,62.404241107261015,1331,1318.8821108644042,123.49675064637722,
39,0.6435840129852295,0.03465104103088379,28.859161810137817,60.598149135340726,1331,1324.9410554322021,149.1764061635559,
40,0.658566951751709,0.014982938766479492,66.74258071702496,60.73793999775544,1294,1309.470527716101,-441.68326933164553,
41,0.6766090393066406,0.01804208755493164,55.425958717657316,60.596293602602486,ranging-error,1309.470527716101,-441.68326933164553,
42,0.6880748271942139,0.011465787887573242,87.21598635919403,61.03987290345271,ranging-error,1309.470527716101,-441.68326933164553,
43,0.6966369152069092,0.008562088012695312,116.793940744041,61.725124037144234,ranging-error,1309.470527716101,-441.68326933164553,
44,0.7049510478973389,0.008314132690429688,120.27712778160128,62.415681388429775,1299,1304.2352638580505,-535.682884678394,
45,0.721714973449707,0.016763925552368164,59.65189936427119,62.35148452706426,1345,1324.6176319290253,340.0820421484626,
46,0.7402408123016357,0.01852583885192871,53.978662342509296,62.14193980600974,ranging-error,1324.6176319290253,340.0820421484626,
47,0.7494678497314453,0.00922703742980957,108.37714787731583,62.711162349180654,ranging-error,1324.6176319290253,340.0820421484626,
48,0.7602980136871338,0.010830163955688477,92.3347055586131,63.13313876386402,ranging-error,1324.6176319290253,340.0820421484626,
49,0.7714390754699707,0.011141061782836914,89.75805174516896,63.51765363991779,1327,1325.8088159645126,223.50020022187846,
50,0.7932479381561279,0.021808862686157227,45.852918347490515,63.03199490971629,1322,1323.9044079822563,68.08876825558521,
51,0.8126969337463379,0.01944899559020996,51.41653692920625,62.75402045003693,1341,1332.452203991128,253.7934187045301,
52,0.8295779228210449,0.01688098907470703,59.23823512795887,62.68247812474314,1331,1331.726101995564,105.3902089822142,
53,0.8474938869476318,0.017915964126586914,55.816142125224566,62.53732424063487,1299,1315.363050997782,-403.9660855561421,
54,0.8642439842224121,0.016750097274780273,59.701145825919866,62.48235566092546,ranging-error,1315.363050997782,-403.9660855561421,
55,0.8738658428192139,0.009621858596801758,103.93002453106028,62.9387227478331,ranging-error,1315.363050997782,-403.9660855561421,
56,0.8868169784545898,0.012951135635375977,77.21330608788497,63.147189736475624,ranging-error,1315.363050997782,-403.9660855561421,
57,0.8966488838195801,0.009831905364990234,101.7096852417673,63.57003396601484,ranging-error,1315.363050997782,-403.9660855561421,
58,0.9090569019317627,0.012408018112182617,80.59304805641489,63.80238671171071,1294,1304.681525498891,-632.4113917020429,
59,0.9259340763092041,0.016877174377441406,59.25162456913601,63.719439115120856,1270,1287.3407627494455,-829.9398779373233,
60,0.943328857421875,0.0173947811126709,57.48850724379446,63.60454207240141,1275,1281.1703813747226,-592.3329461475266,
61,0.9595909118652344,0.016262054443359375,61.49284541402768,63.56875544124253,1261,1271.0851906873613,-606.2500090282139,
62,0.9751269817352295,0.015536069869995117,64.3663428632813,63.581462887706756,1261,1266.0425953436807,-465.4117149201745,
63,0.9915659427642822,0.016438961029052734,60.83109499637418,63.535865122967955,1289,1277.5212976718403,116.42515841960397,
64,1.0080640316009521,0.016498088836669922,60.61308130292783,63.488030515639664,1261,1269.2606488359202,-192.13911054348057,
65,1.0239520072937012,0.015887975692749023,62.94068038235868,63.4795376511782,1256,1262.63032441796,-304.72812028282726,
66,1.0412118434906006,0.017259836196899414,57.93797742875692,63.38767697718357,1261,1261.81516220898,-175.97848497374756,
67,1.059283971786499,0.018072128295898438,55.33382585751979,63.25027262236721,1214,1237.90758110449,-749.4382072420628,
68,1.0755829811096191,0.016299009323120117,61.35342217281278,63.22152841229245,1242,1239.953790552245,-311.94812756997555,
69,1.0921220779418945,0.01653909683227539,60.46279371486233,63.17975013382257,1205,1222.4768952761224,-684.3250207132144,
70,1.1085679531097412,0.01644587516784668,60.8055205207382,63.14452786014322,1181,1201.7384476380612,-972.6685620687992,
71,1.1308839321136475,0.02231597900390625,44.81094017094017,62.78274718016323,ranging-error,1201.7384476380612,-972.6685620687992,
72,1.1449878215789795,0.014103889465332031,70.9024274798837,62.88276490199643,ranging-error,1201.7384476380612,-972.6685620687992,
73,1.1531848907470703,0.00819706916809082,121.99482272185219,63.30294524818847,1219,1210.3692238190306,40.1207240402739,
74,1.1685199737548828,0.0153350830078125,65.20995024875621,63.327971846481056,ranging-error,1210.3692238190306,40.1207240402739,
75,1.175935983657837,0.0074160099029541016,134.8434013824144,63.77898205538952,1167,1188.6846119095153,-1441.9530517481903,
76,1.1914758682250977,0.015539884567260742,64.35054235259823,63.78643665961501,1148,1168.3423059547576,-1375.4957363196668,
77,1.2084758281707764,0.01699995994567871,58.823668008358695,63.71662403587497,1167,1167.6711529773788,-707.4877081219101,
78,1.2247989177703857,0.016323089599609375,61.26291189530264,63.6839230246795,1112,1139.8355764886894,-1206.3880890517235,
79,1.2409651279449463,0.016166210174560547,61.857416747780434,63.66012889566444,1130,1134.9177882443446,-755.2948829797482,
80,1.2586569786071777,0.017691850662231445,56.52319924533387,63.55981125892419,1148,1141.4588941221723,-192.7853260812342,
81,1.2758619785308838,0.017204999923706055,58.12263902553941,63.4864909864851,1093,1117.2294470610861,-800.5323657005805,
82,1.2922358512878418,0.016373872756958008,61.07290650436099,63.45590854663166,1079,1098.114723530543,-983.9620443690769,
83,1.3079888820648193,0.01575303077697754,63.47984804685726,63.45619686688347,1008,1053.0573617652715,-1922.0982613103934,
84,1.3256959915161133,0.017707109451293945,56.474491375944204,63.36294334263967,980,1016.5286808826357,-1992.5184673957117,
85,1.3425259590148926,0.016829967498779297,59.41782122113614,63.31348710930743,1008,1012.2643404413179,-1122.948142681997,
86,1.3605008125305176,0.017974853515625,55.63327674023769,63.21201663969673,975,993.632170220659,-1079.7584124195664,
87,1.383681058883667,0.023180246353149414,43.14017999485729,62.87576131900677,994,993.8160851103295,-535.9121454877229,
88,1.4026570320129395,0.01897597312927246,52.69821964795015,62.73807352158785,999,996.4080425551647,-199.6603013708289,
89,1.4201898574829102,0.017532825469970703,57.035872610079146,62.667677515835926,975,985.7040212775823,-405.086747687296,
90,1.4382610321044922,0.01807117462158203,55.33674600242757,62.575567293448955,961,973.3520106387912,-544.303411512683,
91,1.4549570083618164,0.01669597625732422,59.89467070314731,62.5448033701421,933,953.1760053193956,-876.3693031114151,
92,1.4747779369354248,0.0198209285736084,50.45172310098033,62.38227308388893,933,943.0880026596978,-692.6632099702192,
93,1.4931719303131104,0.018393993377685547,54.36557355800389,62.283517465064044,924,933.5440013298489,-605.764158152904,
94,1.5095090866088867,0.016337156295776367,61.210163010959825,62.27190073507346,878,905.7720006649245,-1152.8464229967076,
95,1.5264790058135986,0.016969919204711914,58.927799710580665,62.23472424985361,ranging-error,905.7720006649245,-1152.8464229967076,
96,1.5349550247192383,0.008476018905639648,117.97991617676014,62.54254910013377,ranging-error,905.7720006649245,-1152.8464229967076,
97,1.5422110557556152,0.007256031036376953,137.81638956430308,62.89670900619649,855,880.3860003324622,-2325.726667147425,
98,1.5598359107971191,0.017624855041503906,56.73805530003788,62.827121315548695,822,851.1930001662311,-1991.0403624765322,
99,1.5789389610290527,0.019103050231933594,52.347661125255854,62.70033385931401,845,848.0965000831155,-1076.5674497508953,
100,1.5950357913970947,0.016096830368041992,62.124031696660005,62.694517915745216,803,825.5482500415578,-1238.6778250184207,
101,1.6127569675445557,0.017721176147460938,56.42966311484232,62.62567890422688,714,769.7741250207789,-2192.996455233036,
102,1.6456680297851562,0.032911062240600586,30.384920203710546,61.98090875795661,681,725.3870625103895,-1770.8469038441658,
103,1.6618659496307373,0.016197919845581055,61.736322289112294,61.97852481596747,663,694.1935312551948,-1848.3104013751808,
104,1.6781189441680908,0.016252994537353516,61.52712336805046,61.97415288196801,654,674.0967656275974,-1542.4032897215807,
105,1.6939897537231445,0.01587080955505371,63.008758093349556,61.983845987984985,649,661.5483828137988,-1166.530653449482,
106,1.7096989154815674,0.01570916175842285,63.65712030839746,61.99922047101679,662,661.7741914068994,-576.0781643359029,
107,1.7256298065185547,0.015930891036987305,62.77112797258265,62.006346665900324,597,629.3870957034496,-1304.5263466987142,
108,1.743023157119751,0.01739335060119629,57.49323537071813,61.96131104675855,527,578.1935478517248,-2123.9045214000253,
109,1.7594399452209473,0.01641678810119629,60.913255006753126,61.951531961104806,546,562.0967739258624,-1552.2057081660682,
110,1.7753520011901855,0.01591205596923828,62.845430026970334,61.959543755974394,532,547.0483869629312,-1248.9640290318669,
111,1.791234016418457,0.015882015228271484,62.96430179842075,61.96845246493402,532,539.5241934814655,-861.3598090942903,
112,1.8100740909576416,0.01884007453918457,53.07834626238595,61.875920195479424,400,469.7620967407328,-2282.1082679444853,
