Index,Time,Difference,Hz,AveHz,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Range,0x6829 Smoothed Range,0x6126 Acceleration-X,0x6126 Acceleration-Y,0x6126 Acceleration-Z,0x6126 Range,0x6126 Smoothed Range,
330,15.481151580810547,0.04652762413024902,21.49260828794113,21.316243709482638,-362.0,-322.0,871.0,152,173.50651548407959,-31.0,210.0,951.0,3486,3495.65049987001,
331,15.530121088027954,0.04896950721740723,20.42087120787953,21.313420424980798,-310.0,-276.0,843.0,119,146.2532577420398,-28.0,210.0,952.0,3486,3490.825249935005,
332,15.575574398040771,0.04545331001281738,22.000597970049043,21.315425775999746,-250.0,-274.0,913.0,100,123.1266288710199,-30.0,210.0,951.0,3490,3490.412624967503,
333,15.62247371673584,0.04689931869506836,21.32227136393676,21.315446326740695,-349.0,-303.0,982.0,44,83.56331443550995,-29.0,209.0,965.0,3476,3483.2063124837514,
334,15.668673038482666,0.04619932174682617,21.645339416020725,21.316419021552584,-480.0,-346.0,995.0,53,68.28165721775497,-31.0,209.0,963.0,3490,3486.6031562418757,
335,15.715684175491333,0.04701113700866699,21.271555287327757,21.316284818349413,-365.0,-291.0,947.0,6,37.140828608877484,-29.0,211.0,957.0,3495,3490.801578120938,
336,15.763999700546265,0.04831552505493164,20.697281026400198,21.31438761625685,-350.0,-269.0,909.0,39,38.07041430443874,-31.0,211.0,964.0,3509,3499.900789060469,
337,15.809378385543823,0.045378684997558594,22.036777840825504,21.316461139810187,-205.0,-234.0,911.0,44,41.03520715221937,-29.0,213.0,965.0,3467,3483.4503945302345,
338,15.854645490646362,0.04526710510253906,22.091096785067204,21.318672826800647,-167.0,-242.0,936.0,49,45.017603576109686,-32.0,210.0,962.0,3486,3484.7251972651175,
339,15.902555227279663,0.04790973663330078,20.872583952067203,21.31732889180416,-259.0,-297.0,1048.0,58,51.50880178805484,-30.0,210.0,962.0,3509,3496.8625986325587,
340,15.950486660003662,0.04793143272399902,20.863136008436175,21.315964035916252,-222.0,-291.0,1066.0,58,54.75440089402742,-31.0,211.0,959.0,3481,3488.9312993162794,
341,15.99584150314331,0.04535484313964844,22.048362000084108,21.318040687824443,-208.0,-295.0,1140.0,72,63.377200447013706,-29.0,210.0,961.0,3481,3484.9656496581397,
342,16.04151201248169,0.045670509338378906,21.8959677587755,21.319686057891197,-214.0,-286.0,1101.0,39,51.18860022350685,-29.0,211.0,956.0,3448,3466.4828248290696,
343,16.08776307106018,0.04625105857849121,21.62112675330299,21.32055267627685,-224.0,-264.0,1038.0,53,52.09430011175343,-29.0,211.0,957.0,3509,3487.741412414535,
344,16.135279893875122,0.047516822814941406,21.045178123432013,21.319741725123766,-329.0,-291.0,914.0,77,64.54715005587671,-31.0,209.0,955.0,3551,3519.370706207267,
345,16.182114839553833,0.04683494567871094,21.351578090002036,21.319833867246995,-186.0,-250.0,826.0,138,101.27357502793836,-30.0,208.0,953.0,3523,3521.1853531036336,
346,16.229661464691162,0.0475466251373291,21.031986962517237,21.318990587249697,-255.0,-203.0,934.0,105,103.13678751396918,-30.0,210.0,956.0,3490,3505.592676551817,
347,16.275157928466797,0.045496463775634766,21.979730225440978,21.32083765485704,-408.0,-350.0,1150.0,166,134.5683937569846,-28.0,212.0,962.0,3495,3500.2963382759085,
348,16.320676803588867,0.04551887512207031,21.96890844332705,21.322645144438855,-366.0,-281.0,929.0,255,194.7841968784923,-29.0,210.0,957.0,3458,3479.148169137954,
349,16.3652822971344,0.04460549354553223,22.418763262404525,21.325632742742894,-613.0,-270.0,708.0,255,224.89209843924615,-29.0,210.0,963.0,3476,3477.574084568977,
350,16.411036491394043,0.045754194259643555,21.855919794483786,21.327111190298076,-759.0,-341.0,630.0,311,267.9460492196231,-28.0,212.0,964.0,3453,3465.2870422844885,
351,16.459057807922363,0.04802131652832031,20.824085474838146,21.325643551178885,-611.0,-414.0,725.0,354,310.97302460981155,-29.0,210.0,965.0,3505,3485.143521142244,
352,16.50947332382202,0.0504155158996582,19.83516348400155,21.321092023698206,-482.0,-393.0,623.0,433,371.9865123049058,-31.0,212.0,962.0,3490,3487.571760571122,
353,16.55799174308777,0.04851841926574707,20.61072918560597,21.319010510278936,-426.0,-483.0,699.0,466,418.9932561524529,-29.0,210.0,966.0,3486,3486.785880285561,
354,16.605908155441284,0.047916412353515625,20.869675981211685,21.31771395375352,-362.0,-509.0,736.0,565,491.99662807622644,-31.0,209.0,963.0,3514,3500.3929401427804,
355,16.653674125671387,0.04776597023010254,20.93540642391874,21.316617421543807,-92.0,-393.0,1064.0,658,574.9983140381132,-30.0,210.0,962.0,3514,3507.19647007139,
356,16.701459884643555,0.04778575897216797,20.926736783283772,21.315501905754378,-167.0,-367.0,892.0,654,614.4991570190566,-30.0,209.0,961.0,3519,3513.0982350356953,
357,16.74801516532898,0.046555280685424805,21.479840423625088,21.31595872560744,-378.0,-431.0,1050.0,747,680.7495785095283,-28.0,211.0,962.0,3481,3497.0491175178477,
358,16.794613122940063,0.046597957611083984,21.460168025950903,21.31635884550394,-99.0,-332.0,746.0,888,784.3747892547642,-29.0,208.0,960.0,3490,3493.524558758924,
359,16.84269618988037,0.04808306694030762,20.797342258584354,21.31487714037724,277.0,-345.0,480.0,938,861.1873946273821,-30.0,209.0,955.0,3481,3487.2622793794617,
360,16.888681650161743,0.04598546028137207,21.74600392996573,21.316051036852382,392.0,-297.0,546.0,1004,932.5936973136911,-29.0,212.0,959.0,3448,3467.631139689731,
361,16.93645977973938,0.04777812957763672,20.930078444679534,21.314962199588745,533.0,-117.0,821.0,1069,1000.7968486568456,-30.0,210.0,964.0,3467,3467.3155698448654,
362,16.9909610748291,0.05450129508972168,18.348187843128677,21.30544578412796,273.0,-301.0,960.0,1121,1060.8984243284228,-31.0,210.0,953.0,3542,3504.6577849224327,
363,17.037258625030518,0.046297550201416016,21.599414993871854,21.306244624748118,441.0,-94.0,1011.0,1130,1095.4492121642115,-29.0,211.0,952.0,3547,3525.828892461216,
364,17.081464290618896,0.044205665588378906,22.62153474424525,21.309648505948523,417.0,-122.0,985.0,1148,1121.7246060821058,-30.0,210.0,952.0,3523,3524.414446230608,
365,17.127455711364746,0.04599142074584961,21.743185659039305,21.310812659571383,223.0,-159.0,995.0,1238,1179.8623030410529,-31.0,209.0,952.0,3514,3519.2072231153043,
366,17.174610137939453,0.04715442657470703,21.206916776215998,21.3105274041412,270.0,-144.0,939.0,1238,1208.9311515205263,-30.0,208.0,968.0,3519,3519.103611557652,
367,17.220884084701538,0.04627394676208496,21.61043243493897,21.311333273884042,313.0,-129.0,1049.0,1270,1239.4655757602632,-28.0,211.0,960.0,3519,3519.051805778826,
368,17.269611835479736,0.04872775077819824,20.52218672172777,21.30910662647081,339.0,-131.0,1100.0,1270,1254.7327878801316,-29.0,210.0,964.0,3523,3521.025902889413,
369,17.31500792503357,0.04539608955383301,22.02832908799664,21.310992267379202,323.0,-137.0,1091.0,1299,1276.8663939400658,-30.0,212.0,966.0,3537,3529.0129514447062,
370,17.36277937889099,0.047771453857421875,20.933003273975885,21.30995227928957,301.0,-121.0,1029.0,1313,1294.933196970033,-30.0,209.0,963.0,3528,3528.506475722353,
371,17.407618284225464,0.044838905334472656,22.302060956675245,21.31250777346117,338.0,-108.0,1036.0,1256,1275.4665984850164,-31.0,211.0,964.0,3514,3521.253237861177,
372,17.455095291137695,0.047477006912231445,21.06282735659082,21.311828654918425,348.0,-99.0,1022.0,1280,1277.733299242508,-31.0,210.0,961.0,3509,3515.1266189305884,
373,17.49952721595764,0.04443192481994629,22.506339845783184,21.314861561509222,302.0,-122.0,951.0,1308,1292.866649621254,-31.0,211.0,963.0,3542,3528.563309465294,
374,17.548286199569702,0.04875898361206055,20.509041122683488,21.312622540266684,354.0,-92.0,1109.0,1252,1272.433324810627,-31.0,210.0,960.0,3500,3514.281654732647,
375,17.59447169303894,0.04618549346923828,21.651820190381795,21.31351293419993,331.0,-26.0,508.0,1195,1233.7166624053134,-32.0,210.0,961.0,3519,3516.6408273663237,
376,17.640670776367188,0.04619908332824707,21.645451120641162,21.314382245811128,359.0,-23.0,843.0,1209,1221.3583312026567,-29.0,211.0,958.0,3519,3517.820413683162,
377,17.68552041053772,0.04484963417053223,22.296725904110826,21.316873422360178,343.0,-130.0,1246.0,1172,1196.6791656013284,-29.0,211.0,952.0,3486,3501.910206841581,
378,17.735631465911865,0.05011105537414551,19.955676298047873,21.313027434434538,267.0,-187.0,1055.0,1093,1144.8395828006642,-29.0,208.0,951.0,3495,3498.4551034207907,
379,17.781951427459717,0.04631996154785156,21.58896438130533,21.313746218805353,279.0,-169.0,864.0,1121,1132.919791400332,-28.0,210.0,954.0,3500,3499.2275517103953,
380,17.830233097076416,0.04828166961669922,20.711794101961402,21.312116220303803,448.0,-130.0,730.0,1032,1082.459895700166,-30.0,211.0,951.0,3523,3511.1137758551977,
381,17.874449014663696,0.04421591758728027,22.6162896659567,21.31534234635363,267.0,-262.0,817.0,999,1040.7299478500831,-32.0,210.0,960.0,3505,3508.056887927599,
382,17.91923213005066,0.04478311538696289,22.32984443710936,21.317877754336568,147.0,-323.0,848.0,910,975.3649739250416,-31.0,208.0,965.0,3514,3511.0284439637994,
383,17.96758270263672,0.04835057258605957,20.68227833745075,21.316167363114197,317.0,-234.0,857.0,845,910.1824869625208,-30.0,212.0,965.0,3519,3515.0142219819,
384,18.01359724998474,0.04601454734802246,21.732257680091607,21.317230238414776,27.0,-262.0,792.0,798,854.0912434812603,-30.0,211.0,962.0,3523,3519.00711099095,
385,18.062904119491577,0.04930686950683594,20.28114966539012,21.314402017145664,-58.0,-305.0,895.0,681,767.5456217406302,-30.0,210.0,963.0,3514,3516.5035554954748,
386,18.10726571083069,0.04436159133911133,22.542022723119754,21.317409605864334,-83.0,-310.0,952.0,672,719.7728108703151,-29.0,212.0,963.0,3533,3524.7517777477374,
387,18.156731605529785,0.04946589469909668,20.21594890950717,21.314408804838855,205.0,-281.0,955.0,593,656.3864054351575,-32.0,212.0,966.0,3528,3526.3758888738685,
388,18.211525917053223,0.0547943115234375,18.25006961849067,21.3051889098803,-48.0,-528.0,1190.0,527,591.6932027175787,-31.0,209.0,965.0,3523,3524.6879444369342,
389,18.260102033615112,0.04857611656188965,20.58624836190691,21.303276360881664,-54.0,-473.0,1053.0,424,507.84660135878937,-31.0,211.0,964.0,3528,3526.343972218467,
390,18.305848836898804,0.045746803283691406,21.859450895369925,21.304666255840772,-169.0,-474.0,892.0,335,421.4233006793947,-27.0,211.0,960.0,3523,3524.6719861092333,
391,18.35051965713501,0.044670820236206055,22.385978021274212,21.307298501924016,-219.0,-399.0,831.0,311,366.21165033969737,-31.0,210.0,963.0,3580,3552.3359930546167,
392,18.398746728897095,0.04822707176208496,20.73524191834051,21.305799018599693,-95.0,-380.0,698.0,255,310.6058251698487,-28.0,210.0,961.0,3547,3549.6679965273083,
393,18.445122241973877,0.04637551307678223,21.563103751420215,21.306445945133714,-326.0,-427.0,860.0,194,252.30291258492434,-30.0,209.0,958.0,3528,3538.8339982636544,
394,18.492847204208374,0.04772496223449707,20.95339531305421,21.305534818366873,-213.0,-404.0,710.0,124,188.15145629246217,-31.0,208.0,955.0,ranging-error,3538.8339982636544,
395,18.534770011901855,0.041922807693481445,23.85336419524901,21.31129761773985,-535.0,-451.0,1021.0,105,146.57572814623109,-32.0,210.0,950.0,3542,3540.416999131827,
396,18.581213235855103,0.04644322395324707,21.5316662987623,21.311848423108426,-145.0,-235.0,873.0,67,106.78786407311554,-30.0,208.0,952.0,3486,3513.2084995659134,
397,18.627841472625732,0.04662823677062988,21.44623235313668,21.312184805921042,-387.0,-364.0,963.0,16,61.39393203655777,-30.0,211.0,952.0,3490,3501.6042497829567,
398,18.67442750930786,0.046586036682128906,21.465659481258573,21.312567670501576,-155.0,-333.0,961.0,0,30.696966018278886,-30.0,209.0,949.0,3533,3517.3021248914783,
399,18.725274085998535,0.05084657669067383,19.667007399210377,21.30809931900247,-235.0,-408.0,1169.0,35,32.84848300913944,-31.0,211.0,958.0,3495,3506.151062445739,
400,18.77083420753479,0.04556012153625488,21.949019587321356,21.30965494540654,-137.0,-368.0,1051.0,0,16.42424150456972,-31.0,212.0,961.0,3505,3505.5755312228694,
401,18.817636013031006,0.04680180549621582,21.366697062164736,21.30979681625853,-166.0,-355.0,1019.0,72,44.21212075228486,-32.0,209.0,964.0,3528,3516.7877656114347,
402,18.863971948623657,0.04633593559265137,21.58152171116611,21.310464259322146,30.0,-297.0,1080.0,58,51.10606037614243,-30.0,209.0,963.0,3514,3515.393882805717,
403,18.910987615585327,0.04701566696166992,21.26950577592065,21.310362430139346,-153.0,-368.0,1051.0,67,59.05303018807122,-31.0,209.0,965.0,3523,3519.1969414028586,
404,18.95784306526184,0.04685544967651367,21.34223461526719,21.31044120416238,101.0,-241.0,941.0,72,65.5265150940356,-29.0,210.0,962.0,3490,3504.5984707014295,
405,19.003140687942505,0.04529762268066406,22.07621373531517,21.312266569545137,143.0,-165.0,922.0,91,78.2632575470178,-31.0,210.0,962.0,3528,3516.2992353507148,
406,19.050831079483032,0.047690391540527344,20.968584398184255,21.311406221917817,-75.0,-303.0,1072.0,21,49.6316287735089,-29.0,209.0,962.0,3495,3505.649617675357,
407,19.09562873840332,0.044797658920288086,22.322595066393465,21.313778434615255,-142.0,-259.0,937.0,63,56.315814386754454,-31.0,209.0,962.0,3462,3483.8248088376786,
408,19.14233684539795,0.046708106994628906,21.409559589194927,21.31401214466081,-379.0,-339.0,1077.0,77,66.65790719337723,-29.0,209.0,960.0,3528,3505.9124044188393,
409,19.19645619392395,0.05411934852600098,18.477679928455945,21.306015853564492,-459.0,-422.0,978.0,124,95.32895359668862,-30.0,209.0,961.0,3519,3512.4562022094196,
410,19.24549436569214,0.04903817176818848,20.392277361545304,21.303687616925234,-548.0,-487.0,1043.0,142,118.66447679834431,-30.0,211.0,964.0,3495,3503.72810110471,
411,19.29353427886963,0.048039913177490234,20.816024298490277,21.30247336021421,-297.0,-503.0,823.0,232,175.33223839917216,-32.0,208.0,960.0,3467,3485.364050552355,
412,19.33843493461609,0.04490065574645996,22.27138965735131,21.304723024018546,-256.0,-481.0,776.0,241,208.1661191995861,-31.0,210.0,958.0,3448,3466.6820252761772,
413,19.385754346847534,0.04731941223144531,21.132975936152203,21.30430380013358,-327.0,-615.0,1087.0,372,290.08305959979305,-29.0,208.0,955.0,3519,3492.8410126380886,
414,19.434112787246704,0.04835844039916992,20.678913375733373,21.302747623842148,-215.0,-608.0,1204.0,335,312.5415297998965,-30.0,210.0,951.0,3490,3491.4205063190443,
415,19.479064464569092,0.044951677322387695,22.246110925475097,21.30492461559706,-291.0,-522.0,777.0,447,379.7707648999483,-28.0,211.0,953.0,3486,3488.710253159522,
416,19.523454666137695,0.044390201568603516,22.52749401136498,21.307704354267177,-410.0,-532.0,194.0,490,434.88538244997414,-29.0,211.0,963.0,3481,3484.855126579761,
417,19.570082664489746,0.04662799835205078,21.44634201214898,21.308034674613495,-230.0,-621.0,972.0,513,473.9426912249871,-28.0,210.0,959.0,3551,3517.9275632898807,
418,19.617207050323486,0.047124385833740234,21.220435710888726,21.307824244690693,-75.0,-704.0,906.0,644,558.9713456124936,-32.0,209.0,962.0,3537,3527.4637816449404,
419,19.66502618789673,0.04781913757324219,20.912129552072116,21.30686204007614,188.0,-505.0,538.0,733,645.9856728062468,-31.0,211.0,966.0,3519,3523.23189082247,
420,19.71056079864502,0.045534610748291016,21.961316536290617,21.308373936720887,274.0,-386.0,566.0,798,721.9928364031234,-29.0,208.0,964.0,3561,3542.115945411235,
421,19.756860733032227,0.04629993438720703,21.59830274567962,21.309053380940956,243.0,-400.0,789.0,822,771.9964182015617,-33.0,210.0,961.0,3509,3525.5579727056174,
422,19.803879261016846,0.04701852798461914,21.268211551138382,21.30895641394312,111.0,-261.0,782.0,897,834.4982091007809,-28.0,211.0,959.0,3514,3519.7789863528087,
423,19.84957981109619,0.0457005500793457,21.88157469141599,21.310274777884068,196.0,-66.0,424.0,947,890.7491045503905,-30.0,209.0,965.0,3551,3535.3894931764044,
424,19.89660906791687,0.04702925682067871,21.263359610656256,21.310163885347517,310.0,-295.0,1055.0,1008,949.3745522751952,-30.0,211.0,959.0,3481,3508.194746588202,
425,19.942108154296875,0.04549908638000488,21.978463295901737,21.311688649548636,-159.0,-265.0,1152.0,1069,1009.1872761375976,-31.0,209.0,958.0,3505,3506.597373294101,
426,19.98944854736328,0.04734039306640625,21.123609991941983,21.31124322867785,102.0,-172.0,789.0,1079,1044.0936380687988,-30.0,210.0,958.0,3570,3538.2986866470505,
427,20.039088487625122,0.04963994026184082,20.145068562234336,21.308354432572532,210.0,-131.0,740.0,1130,1087.0468190343995,-26.0,211.0,958.0,3584,3561.1493433235255,
428,20.08583164215088,0.046743154525756836,21.39350692407743,21.308552596937325,298.0,-96.0,806.0,1148,1117.5234095171998,-30.0,207.0,951.0,3608,3584.5746716617627,
429,20.129531621932983,0.04369997978210449,22.883305781516825,21.31197128961336,715.0,-17.0,798.0,1214,1165.7617047586,-29.0,210.0,951.0,3631,3607.7873358308816,
430,20.174055337905884,0.04452371597290039,22.45994023968385,21.314504832950213,427.0,-5.0,1024.0,1242,1203.8808523793,-30.0,209.0,963.0,3589,3598.393667915441,
431,20.219046592712402,0.044991254806518555,22.226541675719503,21.316534289769447,301.0,72.0,856.0,1266,1234.94042618965,-31.0,209.0,957.0,3678,3638.1968339577206,
432,20.267245054244995,0.04819846153259277,20.747550195638087,21.31518116269666,401.0,73.0,913.0,1280,1257.4702130948249,-30.0,209.0,963.0,3570,3604.0984169788603,
433,20.315081357955933,0.0478363037109375,20.90462519936204,21.31421441885713,390.0,-14.0,1041.0,1350,1303.7351065474124,-29.0,210.0,966.0,3584,3594.0492084894304,
434,20.36310386657715,0.04802250862121582,20.823568545484335,21.313057323856366,410.0,-23.0,1013.0,1313,1308.367553273706,-30.0,209.0,962.0,3598,3596.024604244715,
435,20.410743951797485,0.047640085220336914,20.990726514761008,21.312304981499288,504.0,22.0,1191.0,1331,1319.683776636853,-30.0,211.0,963.0,3608,3602.0123021223576,
436,20.457435607910156,0.0466916561126709,21.417102824258702,21.31254417007254,166.0,-35.0,1074.0,1317,1318.3418883184265,-28.0,210.0,956.0,3612,3607.0061510611786,
437,20.50455403327942,0.047118425369262695,21.22312008865096,21.312338678068187,140.0,-64.0,1042.0,1280,1299.1709441592134,-31.0,210.0,962.0,3650,3628.5030755305893,
438,20.550852298736572,0.04629826545715332,21.599081307386104,21.312984670077523,197.0,-81.0,986.0,1331,1315.0854720796067,-30.0,209.0,960.0,3627,3627.7515377652944,
439,20.598852157592773,0.04799985885620117,20.833394593842822,21.311867119653257,255.0,-13.0,952.0,1378,1346.5427360398035,-29.0,211.0,960.0,3603,3615.375768882647,
440,20.649101495742798,0.050249338150024414,19.900759628204458,21.308433206680412,269.0,-15.0,815.0,1336,1341.2713680199017,-32.0,210.0,959.0,3598,3606.6878844413236,
441,20.694443464279175,0.04534196853637695,22.05462251154182,21.310068123417437,551.0,29.0,906.0,1336,1338.6356840099509,-28.0,209.0,960.0,3650,3628.343942220662,
442,20.749851942062378,0.055408477783203125,18.04777969018933,21.301356811323277,752.0,48.0,850.0,1294,1316.3178420049753,-29.0,210.0,962.0,3594,3611.171971110331,
443,20.796751737594604,0.04689979553222656,21.32205457724999,21.301403487890955,603.0,-106.0,1055.0,1162,1239.1589210024877,-30.0,212.0,958.0,3641,3626.0859855551653,
444,20.84218454360962,0.04543280601501465,22.010526923420045,21.30294926959247,452.0,-128.0,992.0,1079,1159.0794605012438,-30.0,210.0,955.0,3598,3612.0429927775826,
445,20.886624813079834,0.044440269470214844,22.50211377926565,21.30550072031397,301.0,-199.0,935.0,1041,1100.039730250622,-29.0,211.0,952.0,3556,3584.021496388791,
446,20.934008598327637,0.047383785247802734,21.104265832083808,21.30504522844372,232.0,-183.0,751.0,961,1030.5198651253108,-29.0,212.0,953.0,3537,3560.5107481943955,
447,20.979984521865845,0.04597592353820801,21.75051468338545,21.306021438391713,-123.0,-364.0,941.0,910,970.2599325626554,-31.0,211.0,954.0,3537,3548.755374097198,
448,21.025246143341064,0.04526162147521973,22.093773210212756,21.307717253140776,40.0,-322.0,745.0,883,926.6299662813277,-28.0,210.0,967.0,3547,3547.877687048599,
449,21.073509693145752,0.0482635498046875,20.719570028454,21.306370250515943,-286.0,-432.0,880.0,775,850.8149831406638,-30.0,210.0,958.0,3551,3549.4388435242995,
450,21.122878551483154,0.049368858337402344,20.25568412309,21.30391456369014,-287.0,-358.0,694.0,752,801.4074915703319,-29.0,210.0,961.0,3500,3524.71942176215,
451,21.16843867301941,0.04556012153625488,21.949019587321356,21.30530300162523,-319.0,-321.0,915.0,677,739.2037457851659,-29.0,209.0,965.0,3533,3528.859710881075,
452,21.216846227645874,0.048407554626464844,20.657932583384227,21.303825985741327,-218.0,-324.0,940.0,663,701.101872892583,-30.0,211.0,963.0,3495,3511.9298554405377,
453,21.264185428619385,0.04733920097351074,21.124141925411095,21.303425965723054,-86.0,-294.0,842.0,579,640.0509364462914,-30.0,210.0,961.0,3533,3522.464927720269,
454,21.309235334396362,0.04504990577697754,22.197604695347522,21.305316351130376,275.0,-128.0,837.0,508,574.0254682231457,-28.0,208.0,964.0,3514,3518.2324638601344,
455,21.356569051742554,0.047333717346191406,21.126589164467187,21.304920228414453,266.0,-284.0,1009.0,490,532.0127341115729,-31.0,211.0,959.0,3523,3520.6162319300674,
456,21.41184401512146,0.05527496337890625,18.09137336093858,21.29662441394417,102.0,-446.0,1086.0,419,475.5063670557864,-29.0,211.0,963.0,3542,3531.3081159650337,
457,21.458107948303223,0.046263933181762695,21.615109897188795,21.297311072392887,-296.0,-406.0,689.0,400,437.7531835278932,-31.0,209.0,962.0,3556,3543.654057982517,
458,21.504734992980957,0.046627044677734375,21.446780659412582,21.29763515567567,-258.0,-343.0,290.0,274,355.87659176394664,-28.0,209.0,962.0,3467,3505.3270289912584,
459,21.550233125686646,0.04549813270568848,21.978923980653242,21.299073533125647,64.0,-374.0,1056.0,260,307.9382958819733,-28.0,210.0,960.0,3523,3514.163514495629,
460,21.595892190933228,0.04565906524658203,21.90145581385634,21.300347118473088,-412.0,-511.0,759.0,227,267.46914794098666,-30.0,209.0,961.0,3589,3551.5817572478145,
461,21.64481282234192,0.048920631408691406,20.44127336881299,21.298405478662893,61.0,-503.0,1051.0,180,223.73457397049333,-29.0,209.0,958.0,3575,3563.2908786239072,
462,21.69243335723877,0.047620534896850586,20.99934413097354,21.297748961198515,-68.0,-521.0,1157.0,138,180.86728698524666,-29.0,212.0,957.0,3594,3578.645439311954,
463,21.74121594429016,0.0487825870513916,20.499117829616488,21.295957005642848,245.0,-454.0,1140.0,72,126.43364349262333,-29.0,210.0,957.0,3556,3567.322719655977,
464,21.788613080978394,0.04739713668823242,21.09832090866105,21.295527084515314,-197.0,-556.0,912.0,58,92.21682174631167,-30.0,210.0,956.0,3566,3566.6613598279882,
465,21.835238456726074,0.046625375747680664,21.447548335302027,21.29585169960727,-664.0,-487.0,957.0,2,47.10841087315583,-32.0,210.0,953.0,3561,3563.830679913994,
466,21.88217830657959,0.046939849853515625,21.303860219422997,21.295868878825555,-303.0,-407.0,975.0,25,36.05420543657792,-27.0,210.0,949.0,3566,3564.915339956997,
467,21.93080997467041,0.04863166809082031,20.56273287053379,21.294243146485446,-175.0,-359.0,902.0,0,18.02710271828896,-30.0,210.0,948.0,3542,3553.4576699784984,
468,21.97808837890625,0.047278404235839844,21.15130610186586,21.29393566590482,128.0,-376.0,853.0,0,9.01355135914448,-30.0,209.0,962.0,3551,3552.228834989249,
469,22.024441480636597,0.04635310173034668,21.573529336124555,21.294524104610527,95.0,-177.0,488.0,2,5.50677567957224,-33.0,211.0,965.0,3542,3547.114417494625,
470,22.071030855178833,0.04658937454223633,21.46412159050202,21.294882105142694,-105.0,-464.0,980.0,21,13.25338783978612,-28.0,211.0,964.0,3551,3549.0572087473124,
471,22.116727828979492,0.04569697380065918,21.883287159500593,21.29609785145748,-153.0,-580.0,1418.0,0,6.62669391989306,-33.0,212.0,963.0,3566,3557.528604373656,
472,22.163891553878784,0.04716372489929199,21.202735834272744,21.29589918145028,-155.0,-590.0,957.0,35,20.81334695994653,-30.0,211.0,963.0,3566,3561.764302186828,
473,22.211469411849976,0.047577857971191406,21.018180360400088,21.29530429660143,-412.0,-771.0,1045.0,77,48.906673479973264,-31.0,209.0,963.0,3570,3565.882151093414,
474,22.25713872909546,0.0456693172454834,21.89653930284885,21.296537967855116,-295.0,-802.0,962.0,114,81.45333673998664,-30.0,211.0,964.0,3514,3539.941075546707,
475,22.30548119544983,0.04834246635437012,20.685746413300258,21.295214204878793,-18.0,-750.0,1168.0,157,119.22666836999332,-30.0,209.0,962.0,3542,3540.9705377733535,
476,22.35242533683777,0.04694414138793945,21.30191266544099,21.295228272859113,181.0,-558.0,577.0,203,161.11333418499666,-31.0,211.0,960.0,3537,3538.9852688866767,
477,22.400130033493042,0.04770469665527344,20.96229658950062,21.294519241039307,-278.0,-615.0,618.0,236,198.55666709249834,-31.0,212.0,959.0,3542,3540.4926344433384,
478,22.44755506515503,0.047425031661987305,21.085911067541414,21.294078513788413,-419.0,-722.0,744.0,274,236.27833354624917,-31.0,211.0,964.0,3551,3545.7463172216694,
479,22.494927167892456,0.04737210273742676,21.10947038899206,21.29368974724613,-407.0,-699.0,879.0,363,299.6391667731246,-31.0,209.0,959.0,3584,3564.8731586108347,
480,22.541518926620483,0.046591758728027344,21.4630232320131,21.2940397478336,-310.0,-733.0,688.0,382,340.8195833865623,-32.0,211.0,960.0,3575,3569.9365793054176,
481,22.588971853256226,0.04745292663574219,21.073515816552113,21.293576490541483,-226.0,-800.0,1096.0,494,417.40979169328114,-32.0,210.0,956.0,3537,3553.468289652709,
482,22.635716199874878,0.046744346618652344,21.392961338365808,21.29378172724503,-515.0,-773.0,610.0,527,472.20489584664057,-30.0,211.0,951.0,3580,3566.734144826354,
483,22.684552669525146,0.048836469650268555,20.47650059804233,21.292022242469486,-484.0,-623.0,483.0,611,541.6024479233203,-31.0,209.0,951.0,3528,3547.367072413177,
484,22.730923891067505,0.0463712215423584,21.565099359880715,21.292579321432502,-250.0,-427.0,481.0,714,627.8012239616601,-29.0,210.0,955.0,3537,3542.1835362065885,
485,22.77720594406128,0.046282052993774414,21.606647400332783,21.293217490815834,-311.0,-247.0,337.0,813,720.40061198083,-31.0,212.0,955.0,3523,3532.5917681032943,
486,22.825801610946655,0.04859566688537598,20.57796639273887,21.291694735790884,161.0,-36.0,-13.0,869,794.700305990415,-30.0,210.0,958.0,3528,3530.295884051647,
487,22.87436842918396,0.04856681823730469,20.59018968699682,21.29020530152288,115.0,-249.0,814.0,910,852.3501529952075,-32.0,210.0,963.0,3542,3536.147942025824,
488,22.922077178955078,0.047708749771118164,20.960515729242147,21.289519103793797,237.0,-135.0,920.0,1022,937.1750764976038,-28.0,208.0,966.0,3547,3541.573971012912,
489,22.968966484069824,0.046889305114746094,21.326824902882013,21.2895952605942,442.0,-20.0,593.0,1060,998.5875382488018,-31.0,210.0,963.0,3495,3518.286985506456,
490,23.016437292099,0.047470808029174805,21.065577804898872,21.28913323037208,412.0,154.0,642.0,1153,1075.793769124401,-30.0,210.0,960.0,3537,3527.643492753228,
491,23.067219257354736,0.050781965255737305,19.692030329350455,21.285617244196,499.0,259.0,361.0,1247,1161.3968845622005,-29.0,211.0,963.0,3537,3532.321746376614,
492,23.113311052322388,0.04609179496765137,21.69583546706807,21.286435287711175,570.0,-89.0,802.0,1359,1260.1984422811001,-31.0,211.0,963.0,3514,3523.160873188307,
