Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
21,0.5792062282562256,0.027508258819580078,36.35271888921631,36.25651620360365,6.0,6.0,1014.0,1350,1339.7090291976929,333.4677767911222,
22,0.6051630973815918,0.02595686912536621,38.52544754801554,36.35383600749812,6.0,6.0,1006.0,1359,1349.3545145988464,352.53220934420676,
23,0.6341309547424316,0.028967857360839844,34.52102057613169,36.27011081542618,4.0,6.0,1017.0,1377,1363.1772572994232,414.85369726469594,
24,0.6618459224700928,0.027714967727661133,36.0815863047873,36.262216303197825,5.0,4.0,1008.0,1382,1372.5886286497116,377.21545244326455,
25,0.6911349296569824,0.02928900718688965,34.142502462412594,36.172386790532734,4.0,5.0,1011.0,1419,1395.7943143248558,584.757816374424,
26,0.7185230255126953,0.02738809585571289,36.51221338161812,36.18534003339412,6.0,7.0,1008.0,1410,1402.897157162428,422.0491648379772,
27,0.7457590103149414,0.027235984802246094,36.71613151720999,36.204725154574575,7.0,6.0,1012.0,1400,1401.448578581214,184.43148156855614,
28,0.7726969718933105,0.02693796157836914,37.12233374046342,36.23671506230009,4.0,6.0,1015.0,1447,1424.224289290607,514.9595078494455,
29,0.7977609634399414,0.02506399154663086,39.89787493103514,36.35174109667154,3.0,5.0,1017.0,1424,1424.1121446453035,255.2425874084708,
30,0.822437047958374,0.024676084518432617,40.52506787505193,36.47695598644577,6.0,6.0,1016.0,1424,1424.0560723226517,126.48512636354853,
31,0.8519721031188965,0.02953505516052246,33.85807118236344,36.3861679115024,5.0,8.0,1004.0,1363,1393.5280361613259,-453.56764752219397,
32,0.8787682056427002,0.02679610252380371,37.3188600510717,36.41460830572076,6.0,6.0,1018.0,1429,1411.264018080663,104.15948979694201,
33,0.905379056930542,0.026610851287841797,37.578655007436346,36.448821902152375,7.0,4.0,1006.0,1415,1413.1320090403315,87.17803881366785,
34,0.9328601360321045,0.0274810791015625,36.388672959466966,36.44704997752191,2.0,7.0,1019.0,1438,1425.5660045201657,269.81731695442375,
35,0.9632000923156738,0.030339956283569336,32.95983654866213,36.337205819670224,5.0,6.0,1011.0,1400,1412.7830022600829,-75.7541740695431,
36,0.989326000213623,0.02612590789794922,38.27618178499726,36.38840987927801,5.0,6.0,1011.0,1405,1408.8915011300414,-112.35298936976564,
37,1.0151989459991455,0.02587294578552246,38.650411448686405,36.44605832759714,7.0,7.0,1009.0,1433,1420.9457505650207,176.77435549863964,
38,1.043060064315796,0.02786111831665039,35.89231374830992,36.431267287494535,6.0,5.0,1014.0,1372,1396.4728752825104,-350.80688123224036,
39,1.0704410076141357,0.027380943298339844,36.52175124516736,36.43358178787039,6.0,5.0,1014.0,1369,1382.7364376412552,-426.2428198804577,
40,1.0980541706085205,0.027613162994384766,36.21461258180939,36.428075290523026,7.0,7.0,1017.0,1308,1345.3682188206276,-889.759193670882,
41,1.1229710578918457,0.024916887283325195,40.133423915643625,36.51029090364032,6.0,8.0,1009.0,1355,1350.1841094103138,-348.24050755182327,
42,1.1499691009521484,0.026998043060302734,37.03972164820996,36.52272044981465,6.0,6.0,1006.0,1382,1366.092054705157,120.49267908205832,
43,1.1772949695587158,0.027325868606567383,36.59536003769206,36.52440646724044,4.0,7.0,1016.0,1377,1371.5460273525784,160.04138587508726,
44,1.2055389881134033,0.0282440185546875,35.40572663425176,36.49819743188677,4.0,7.0,1002.0,1415,1393.2730136762893,464.65056211926077,
45,1.2322030067443848,0.026664018630981445,37.503724169997405,36.51995633324652,5.0,6.0,1016.0,1386,1389.6365068381447,164.13400635958686,
46,1.2602128982543945,0.028009891510009766,35.70167344784733,36.50176891834521,6.0,4.0,1011.0,1378,1383.8182534190723,-21.79368862247742,
47,1.2876741886138916,0.02746129035949707,36.414894817721674,36.499916217620886,5.0,7.0,1016.0,1363,1373.4091267095362,-200.42047144728713,
48,1.317296028137207,0.02962183952331543,33.75887575155139,36.43827884904274,6.0,5.0,1014.0,1327,1350.2045633547682,-491.89022130495084,
49,1.3453481197357178,0.028052091598510742,35.64796573147825,36.42179989044444,5.0,7.0,1010.0,1378,1364.102281677384,1.7675826026991217,
50,1.3722929954528809,0.026944875717163086,37.11280803433173,36.435367786380866,5.0,7.0,1011.0,1350,1357.051140838692,-129.96002688335997,
51,1.3996999263763428,0.027406930923461914,36.487120823293,36.436381140658455,5.0,6.0,1007.0,1313,1335.025570419346,-466.8048379879923,
52,1.4253039360046387,0.0256040096282959,39.05638275088229,36.48344657334249,5.0,5.0,1016.0,1299,1317.012785209673,-585.1595357732059,
53,1.4530601501464844,0.027756214141845703,36.02796818361422,36.474746069291776,7.0,5.0,1005.0,1247,1282.0063926048365,-923.1843673816816,
54,1.4814190864562988,0.028358936309814453,35.26225345955307,36.45153521625899,6.0,6.0,1014.0,1247,1264.5031963024182,-770.1932558749329,
55,1.509127140045166,0.027708053588867188,36.09058993598128,36.44490814627714,5.0,8.0,1008.0,1266,1265.2515981512092,-371.5914958214435,
56,1.5364129543304443,0.02728581428527832,36.649080344270175,36.44853412760004,7.0,6.0,1015.0,1256,1260.6257990756046,-270.5613888998639,
57,1.565721035003662,0.029308080673217773,34.120282769448536,36.40495255904043,5.0,6.0,1013.0,1238,1249.3128995378024,-328.28036003601926,
58,1.594724178314209,0.029003143310546875,34.4790214389057,36.36992577695291,5.0,8.0,1014.0,1195,1222.1564497689012,-632.3040869112649,
59,1.6201541423797607,0.025429964065551758,39.3236890709819,36.41628809055042,4.0,8.0,1014.0,1158,1190.0782248844507,-946.8691141082151,
60,1.6485621929168701,0.028408050537109375,35.201289109708604,36.395351208339605,4.0,8.0,1004.0,1158,1174.0391124422254,-755.7332741250573,
61,1.677495002746582,0.028932809829711914,34.56283734229891,36.36374469081815,6.0,6.0,1015.0,1130,1152.0195562211127,-758.3958070724905,
62,1.703521966934204,0.02602696418762207,38.421691934228,36.395186679969974,5.0,6.0,1002.0,1121,1136.5097781105565,-677.1538618022573,
63,1.7328150272369385,0.029293060302734375,34.137778356556844,36.35702542380227,6.0,7.0,1018.0,1097,1116.7548890552782,-675.7709429148581,
64,1.7597191333770752,0.02690410614013672,37.16904753464961,36.369440319250074,5.0,7.0,1011.0,1079,1097.877444527639,-688.7137879476958,
65,1.785207986831665,0.025488853454589844,39.23283570920792,36.41032332336811,5.0,7.0,1013.0,1051,1074.4387222638195,-804.14066387894,
66,1.8151540756225586,0.029946088790893555,33.39334251570424,36.360549711111126,5.0,7.0,1006.0,1008,1041.2193611319099,-956.7230841548355,
67,1.8418240547180176,0.026669979095458984,37.49534247555023,36.37698173632425,4.0,6.0,1013.0,1041,1041.109680565955,-480.4177972691139,
68,1.870556116104126,0.0287320613861084,34.804324916397675,36.35282545900095,7.0,6.0,1015.0,971,1006.0548402829775,-850.2389241851437,
69,1.895380973815918,0.024824857711791992,40.28220470021033,36.40429072213604,4.0,6.0,1018.0,975,990.5274201414887,-737.8588203953808,
70,1.9201860427856445,0.024805068969726562,40.31434063821607,36.45480096212442,6.0,6.0,1014.0,924,957.2637100707443,-1039.4316795391148,
71,1.9466900825500488,0.026504039764404297,37.73009733191803,36.472164026743386,7.0,4.0,1006.0,900,928.6318550353722,-1059.8571784085368,
72,1.9727249145507812,0.026034832000732422,38.41008077071009,36.49773948153104,8.0,7.0,1014.0,891,909.8159275176861,-891.2892370693428,
73,1.9997859001159668,0.027060985565185547,36.95356910010396,36.50390774120707,5.0,5.0,1003.0,878,893.907963758843,-739.5726375368492,
74,2.0277459621429443,0.02796006202697754,35.765299770620686,36.49372326787719,8.0,6.0,1015.0,869,881.4539818794215,-592.49651639612,
75,2.055393934249878,0.027647972106933594,36.169017971094476,36.48935551975902,4.0,6.0,1004.0,892,886.7269909397107,-200.88847846638672,
76,2.0823850631713867,0.02699112892150879,37.049209868473355,36.49661215119126,6.0,6.0,1015.0,891,888.8634954698554,-60.86633687205705,
77,2.1101529598236084,0.02776789665222168,36.01281049567689,36.49024571490617,5.0,7.0,1010.0,845,866.9317477349277,-425.3451059444982,
78,2.135918140411377,0.025765180587768555,38.81207028972767,36.51825345000218,5.0,6.0,1014.0,869,867.9658738674639,-192.60426490003084,
79,2.162635087966919,0.026716947555541992,37.42942557045842,36.529509966597026,3.0,6.0,1009.0,817,842.4829369337319,-573.2079780889181,
80,2.1894659996032715,0.02683091163635254,37.270444387179325,36.53858978147909,4.0,7.0,1013.0,719,780.741468466866,-1437.1699724830162,
81,2.218203067779541,0.02873706817626953,34.79826104271065,36.51604362854046,8.0,5.0,1015.0,714,747.370734233433,-1299.206746762468,
82,2.246117115020752,0.027914047241210938,35.82425691834643,36.50744631775018,3.0,6.0,1002.0,695,721.1853671167165,-1118.6390329264705,
83,2.2739670276641846,0.027849912643432617,35.906755356944124,36.500089486898794,6.0,6.0,1013.0,677,699.0926835583582,-955.9578083174122,
84,2.3003289699554443,0.026361942291259766,37.93347200868228,36.516516157959366,6.0,6.0,1005.0,621,660.0463417791791,-1218.560560619672,
85,2.3271989822387695,0.026870012283325195,37.2162092616747,36.52459486649906,5.0,5.0,1017.0,611,635.5231708895896,-1065.610010103223,
86,2.3541228771209717,0.02692389488220215,37.14172872740797,36.531652971817536,5.0,9.0,1005.0,588,611.7615854447947,-974.0781854134591,
87,2.3801982402801514,0.026075363159179688,38.35037670982371,36.551577313056086,4.0,7.0,1017.0,555,583.3807927223974,-1031.2461388204106,
88,2.4049971103668213,0.024798870086669922,40.32441786682562,36.59048055428966,5.0,6.0,1004.0,597,590.1903963611987,-378.3264180909638,
89,2.4314138889312744,0.026416778564453125,37.85472924187726,36.60421633896311,4.0,4.0,1014.0,569,579.5951981805994,-389.7023882407917,
90,2.4587039947509766,0.02729010581970215,36.643317054419335,36.60465033291469,8.0,5.0,1007.0,480,529.7975990902996,-1107.2258001277544,
91,2.486510992050171,0.027806997299194336,35.96217129236652,36.59746540069342,6.0,8.0,1014.0,499,514.3987995451498,-830.5000335336238,
92,2.5159621238708496,0.02945113182067871,33.954552446023946,36.56652821881772,3.0,7.0,1014.0,475,494.6993997725749,-749.6921681333554,
93,2.5438199043273926,0.02785778045654297,35.89661428913765,36.55919188374697,5.0,6.0,1015.0,475,484.84969988628745,-551.6315229075896,
94,2.570204973220825,0.026385068893432617,37.90022319209882,36.572958569216716,5.0,7.0,1014.0,475,479.9248499431437,-369.142217470166,
95,2.5994670391082764,0.029262065887451172,34.17393713233497,36.54595290909666,4.0,6.0,1006.0,415,447.46242497157186,-739.2555438059019,
96,2.6279890537261963,0.028522014617919922,35.06063696397225,36.52983252113728,6.0,5.0,1018.0,372,409.73121248578593,-1031.0679434902695,
97,2.654343843460083,0.02635478973388672,37.943766962185634,36.5438713748386,5.0,6.0,1008.0,372,390.86560624289297,-873.4500551854774,
98,2.6837921142578125,0.029448270797729492,33.957851273124724,36.51549592062996,5.0,6.0,1018.0,269,329.93280312144645,-1471.2985606190741,
99,2.7108800411224365,0.027087926864624023,36.91681556132553,36.51950602690969,8.0,8.0,1012.0,255,292.4664015607232,-1427.2193983914262,
100,2.738255023956299,0.027374982833862305,36.52970327210653,36.51960797118068,7.0,7.0,1015.0,227,259.7332007803616,-1311.4767550221616,
101,2.766916036605835,0.028661012649536133,34.890602513871215,36.502733969439966,7.0,5.0,1012.0,161,210.3666003901808,-1516.9535933485395,
102,2.795340061187744,0.02842402458190918,35.181506303525445,36.48929925064647,7.0,6.0,1012.0,114,162.1833001950904,-1606.0573364433856,
103,2.822768211364746,0.027428150177001953,36.458893273760886,36.48900380318573,6.0,4.0,1007.0,30,96.0916500975452,-2007.842876818267,
104,2.850728988647461,0.027960777282714844,35.7643848698796,36.48189653038298,7.0,7.0,1014.0,2,49.0458250487726,-1845.2039351917963,
105,2.8781511783599854,0.027422189712524414,36.46681794865107,36.4817528660293,7.0,6.0,1015.0,0,24.5229125243863,-1369.7382608946434,
106,2.9028971195220947,0.024745941162109375,40.410667488823805,36.51524516220224,8.0,7.0,1002.0,0,12.26145626219315,-932.6159464174436,
107,2.931206226348877,0.028309106826782227,35.324321820494035,36.50374342076902,5.0,6.0,1014.0,0,6.130728131096575,-574.5898799571276,
108,2.957129955291748,0.025923728942871094,38.57469742118236,36.52189847346253,6.0,8.0,1003.0,0,3.0653640655482874,-346.41768563570906,
109,2.9852330684661865,0.028103113174438477,35.58324637533617,36.51306196202772,6.0,7.0,1016.0,0,1.5326820327741437,-200.47774401148124,
110,3.012519121170044,0.027286052703857422,36.6487601139402,36.51429105528023,4.0,6.0,1005.0,0,0.7663410163870719,-114.28159604326207,
111,3.0397050380706787,0.027185916900634766,36.783751074316385,36.5167009988747,4.0,7.0,1016.0,0,0.38317050819353593,-64.1880223178362,
112,3.0682249069213867,0.028519868850708008,35.06327484304595,36.50319106247632,4.0,6.0,1010.0,124,62.191585254096765,1051.5087057653714,
113,3.094933032989502,0.026708126068115234,37.44178822017104,36.51129080839899,5.0,6.0,1015.0,208,135.09579262704838,1890.586299291429,
114,3.1198599338531494,0.02492690086364746,40.117301604001874,36.54010193310362,8.0,5.0,1008.0,171,153.04789631352418,1305.388128654046,
115,3.1474738121032715,0.02761387825012207,36.213674549520384,36.53723807257105,6.0,6.0,1015.0,138,145.5239481567621,516.4591593888,
116,3.174833059310913,0.0273592472076416,36.55071327111274,36.5373541956179,4.0,6.0,1015.0,110,127.76197407838104,-66.37683113952124,
117,3.202115058898926,0.027281999588012695,36.654204790743606,36.53834976193249,6.0,6.0,1014.0,119,123.38098703919053,-113.47921362980193,
118,3.2294840812683105,0.027369022369384766,36.5376587626531,36.53834390589658,6.0,6.0,1015.0,110,116.69049351959526,-178.96709140125782,
119,3.2564258575439453,0.026941776275634766,37.11707757384825,36.5431320121478,5.0,6.0,1006.0,86,101.34524675979763,-374.268902887255,
120,3.2854509353637695,0.02902507781982422,34.452965335961885,36.52466658635809,6.0,6.0,1014.0,124,112.67262337989882,7.996405576238203,
121,3.3120131492614746,0.026562213897705078,37.647464320976574,36.533671379590096,5.0,8.0,1005.0,105,108.83631168994941,-68.2155009476388,
122,3.3382861614227295,0.026273012161254883,38.06187101282249,36.545698631181864,5.0,5.0,1019.0,96,102.4181558449747,-156.2512604296294,
123,3.3664231300354004,0.0281369686126709,35.54043130110579,36.537296486168856,4.0,5.0,1011.0,58,80.20907792248735,-472.78573429734826,
124,3.3953909873962402,0.028967857360839844,34.52102057613169,36.52009458123983,6.0,6.0,1018.0,63,71.60453896124368,-384.91160041328396,
125,3.4222910404205322,0.026900053024291992,37.174647912290496,36.52523953212347,7.0,5.0,1009.0,53,62.30226948062184,-365.3600965703231,
126,3.4516799449920654,0.029388904571533203,34.026446870994434,36.50396386919056,6.0,6.0,1013.0,110,86.15113474031092,223.0660250609962,
127,3.47879695892334,0.027117013931274414,36.87721673685784,36.50687335293794,4.0,4.0,1016.0,114,100.07556737015545,368.28017254477413,
128,3.5059850215911865,0.02718806266784668,36.780847985267684,36.50899795969675,7.0,5.0,1004.0,67,83.53778368507773,-119.99676759465484,
129,3.5341618061065674,0.02817678451538086,35.490210015061514,36.50087547692495,6.0,6.0,1018.0,166,124.76889184253886,671.6519600336785,
130,3.559467077255249,0.02530527114868164,39.51745840321092,36.522321229121935,7.0,6.0,1004.0,175,149.88444592126945,832.0774118067543,
131,3.5861620903015137,0.02669501304626465,37.4601802316754,36.52930255279842,6.0,6.0,1015.0,128,138.94222296063472,211.08988378310036,
132,3.612510919570923,0.02634882926940918,37.952350359679684,36.53968193836722,8.0,9.0,1005.0,100,119.47111148031736,-263.9422805051427,
133,3.6398770809173584,0.027366161346435547,36.54147862905334,36.539695446660524,5.0,6.0,1019.0,11,65.23555574015867,-1122.8948407594912,
134,3.6700520515441895,0.030174970626831055,33.14004882943672,36.51174373497481,6.0,7.0,1012.0,0,32.61777787007934,-1101.9247960408206,
135,3.698345899581909,0.028293848037719727,35.343372123397906,36.50280521766812,5.0,6.0,1018.0,0,16.30888893503967,-839.1679632955471,
136,3.724302053451538,0.025956153869628906,38.5265091670647,36.516909221678326,5.0,7.0,1011.0,0,8.154444467519834,-576.665121412885,
137,3.7492430210113525,0.024940967559814453,40.094675461236974,36.540709479815064,4.0,6.0,1011.0,0,4.077222233759917,-370.0700118294143,
138,3.7776870727539062,0.02844405174255371,35.15673537128153,36.5302888625444,7.0,6.0,1014.0,11,7.5386111168799586,-124.18943942423363,
139,3.8035340309143066,0.02584695816040039,38.68927220736094,36.54496025807523,6.0,7.0,1005.0,0,3.7693055584399793,-135.0105641037183,
140,3.8317530155181885,0.028218984603881836,35.437136170464434,36.536801676155804,7.0,5.0,1016.0,39,21.38465277921999,244.61344702453763,
141,3.8587520122528076,0.02699899673461914,37.03841330954946,36.540311362916974,3.0,6.0,1007.0,0,10.692326389609995,-75.70667851722008,
142,3.8860530853271484,0.02730107307434082,36.62859687884795,36.54093160388356,4.0,6.0,1015.0,0,5.346163194804998,-135.76456751413312,
143,3.910936117172241,0.024883031845092773,40.18802878304445,36.56413598067016,7.0,7.0,1006.0,0,2.673081597402499,-121.59522384498558,
144,3.938632011413574,0.027695894241333008,36.106434812551115,36.56091749183708,5.0,7.0,1016.0,0,1.3365407987012494,-84.92647353380363,
145,3.9657468795776367,0.0271148681640625,36.88013505908835,36.56310006740594,7.0,4.0,1007.0,0,0.6682703993506247,-54.78618805892279,
146,3.994710922241211,0.02896404266357422,34.5255671528761,36.54832673551444,6.0,6.0,1016.0,0,0.33413519967531236,-33.161197666726224,
147,4.0217859745025635,0.02707505226135254,36.93437007423323,36.55092561661782,5.0,5.0,1011.0,0,0.16706759983765618,-19.665867113272064,
148,4.049837112426758,0.028051137924194336,35.64917768050657,36.544679672638715,5.0,5.0,1011.0,0,0.08353379991882809,-11.321889194453126,
149,4.078859090805054,0.0290219783782959,34.456644787105574,36.529822845778064,7.0,7.0,1014.0,0,0.041766899959414044,-6.380518215106615,
150,4.106600999832153,0.02774190902709961,36.04654600457209,36.52655809661832,6.0,7.0,1004.0,0,0.020883449979707022,-3.566647227767152,
151,4.132817029953003,0.02621603012084961,38.14460066570872,36.53682195597155,7.0,7.0,1016.0,0,0.010441724989853511,-1.9824713288831328,
152,4.161646127700806,0.028829097747802734,34.687176433616166,36.524008850309386,5.0,7.0,1005.0,0,0.0052208624949267556,-1.0817841536901533,
153,4.189662933349609,0.02801680564880371,35.692862795823366,36.51845087157822,6.0,6.0,1016.0,0,0.0026104312474633778,-0.5874789590218968,
154,4.215498924255371,0.02583599090576172,38.705695618471076,36.5318560785074,4.0,7.0,1011.0,0,0.0013052156237316889,-0.3189991188352642,
155,4.244416952133179,0.028918027877807617,34.58050473654269,36.518561147037964,5.0,7.0,1014.0,0,0.0006526078118658444,-0.17078331318229792,
156,4.27025294303894,0.02583599090576172,38.705695618471076,36.53179380258961,7.0,5.0,1008.0,0,0.0003263039059329222,-0.09170656642222791,
157,4.297888994216919,0.027636051177978516,36.18461963179599,36.52956142218969,5.0,6.0,1017.0,0,0.0001631519529664611,-0.048805078891251984,
158,4.324769973754883,0.026880979537963867,37.20102530444269,36.53373496367024,5.0,7.0,1012.0,0,8.157597648323056e-05,-0.025919894428319632,
159,4.351837873458862,0.027067899703979492,36.944129797147916,36.536287569377215,5.0,5.0,1017.0,0,4.078798824161528e-05,-0.013713385580041204,
160,4.376706123352051,0.024868249893188477,40.21191697425819,36.55717233247968,5.0,6.0,1013.0,0,2.039399412080764e-05,-0.007266733589200315,
161,4.402215242385864,0.025509119033813477,39.20166739880179,36.57249614917579,4.0,6.0,1012.0,0,1.019699706040382e-05,-0.0038332364382144125,
162,4.429811000823975,0.02759575843811035,36.2374530217288,36.57040897904378,4.0,7.0,1013.0,0,5.09849853020191e-06,-0.0020089965195919787,
163,4.456619024276733,0.02680802345275879,37.30226518796525,36.57481133390201,5.0,5.0,1006.0,0,2.549249265100955e-06,-0.0010520446458545,
164,4.483006000518799,0.02638697624206543,37.89748362322114,36.582596583859356,6.0,6.0,1015.0,0,1.2746246325504774e-06,-0.0005501748559961679,
165,4.511410236358643,0.02840423583984375,35.20601665323664,36.5739295154809,5.0,8.0,1006.0,0,6.373123162752387e-07,-0.00028630604200813336,
166,4.537482023239136,0.026071786880493164,38.35563724817792,36.58416697847299,6.0,6.0,1017.0,0,3.1865615813761936e-07,-0.00014926415100827896,
167,4.563894987106323,0.0264129638671875,37.86019641825534,36.5915518371478,5.0,5.0,1008.0,0,1.5932807906880968e-07,-7.764817168838371e-05,
168,4.590977907180786,0.02708292007446289,36.92364033311618,36.5935108808147,5.0,6.0,1015.0,0,7.966403953440484e-08,-4.0294829015817614e-05,
169,4.6193320751190186,0.028354167938232422,35.26818357634159,36.58537581878559,5.0,6.0,1008.0,0,3.983201976720242e-08,-2.0849816000591888e-05,
170,4.647219896316528,0.027887821197509766,35.85794648200393,36.58101053809507,6.0,6.0,1018.0,0,1.991600988360121e-08,-1.0781981608566561e-05,
171,4.676417112350464,0.029197216033935547,34.24984076693178,36.566455876741045,5.0,6.0,1014.0,0,9.958004941800605e-09,-5.561520846089776e-06,
172,4.699589014053345,0.02317190170288086,43.15571560860171,36.598945032355466,5.0,6.0,1010.0,0,4.9790024709003025e-09,-2.8881966303692373e-06,
173,4.723165988922119,0.023576974868774414,42.41426245588488,36.62797377982487,5.0,6.0,1013.0,0,2.4895012354501512e-09,-1.4968934945769348e-06,
174,4.752487897872925,0.029321908950805664,34.10419156807741,36.6124025434925,7.0,5.0,1003.0,0,1.2447506177250756e-09,-7.696723540491567e-07,
175,4.778275966644287,0.025788068771362305,38.77762266209332,36.624088106593796,7.0,6.0,1014.0,0,6.223753088625378e-10,-3.96903294465216e-07,
176,4.805540084838867,0.027264118194580078,36.678244748762616,36.6243953630243,6.0,7.0,1005.0,0,3.111876544312689e-10,-2.0415855570861974e-07,
177,4.834483861923218,0.028943777084350586,34.54974093691052,36.611974526188035,6.0,5.0,1016.0,0,1.5559382721563445e-10,-1.0476714106515116e-07,
178,4.862249851226807,0.027765989303588867,36.01528434899836,36.608567113244575,6.0,6.0,1010.0,0,7.779691360781723e-11,-5.378450951510558e-08,
179,4.88910698890686,0.02685713768005371,37.23404973057427,36.612003052120166,5.0,7.0,1016.0,0,3.889845680390861e-11,-2.7616428295092453e-08,
180,4.917870998382568,0.028764009475708008,34.76566786853993,36.6012040696472,5.0,7.0,1009.0,0,1.9449228401954306e-11,-1.4146296855007086e-08,
181,4.946066856384277,0.028195858001708984,35.46620216130287,36.594733806796214,6.0,6.0,1018.0,0,9.724614200977153e-12,-7.2455959940998095e-09,
182,4.973773956298828,0.02770709991455078,36.09183216879496,36.591932323243945,6.0,5.0,1014.0,0,4.862307100488577e-12,-3.7105427829618917e-09,
183,5.002467155456543,0.028693199157714844,34.85146408747964,36.581949328820485,5.0,6.0,1004.0,0,2.4311535502442883e-12,-1.8976360218046894e-09,
184,5.029054880142212,0.026587724685668945,37.6113417685196,36.58739154478999,6.0,8.0,1016.0,0,1.2155767751221442e-12,-9.716777476698417e-10,
185,5.056027173995972,0.026972293853759766,37.07508176434191,36.58999321670722,7.0,6.0,1006.0,0,6.077883875610721e-13,-4.97105775917043e-10,
186,5.084089040756226,0.028061866760253906,35.63554800339847,36.58472511180365,5.0,7.0,1016.0,0,3.0389419378053604e-13,-2.539676060237317e-10,
187,5.112306833267212,0.028217792510986328,35.43863325278402,36.57839916476426,7.0,8.0,1015.0,0,1.5194709689026802e-13,-1.2967620173212558e-10,
188,5.139734983444214,0.027428150177001953,36.458893273760886,36.5777614226363,6.0,7.0,1014.0,0,7.597354844513401e-14,-6.622305661325781e-11,
189,5.168558120727539,0.028823137283325195,34.69434954877454,36.56725833110993,6.0,7.0,1008.0,0,3.7986774222567005e-14,-3.377049151818296e-11,
190,5.196398973464966,0.027840852737426758,35.91844005035411,36.56378214417738,5.0,6.0,1013.0,0,1.8993387111283502e-14,-1.7226352177246383e-11,
191,5.223496913909912,0.02709794044494629,36.9031735836772,36.565542805505736,7.0,7.0,1013.0,0,9.496693555641751e-15,-8.78840515400061e-12,
192,5.252129077911377,0.028632164001464844,34.9257569196949,36.556603455822334,7.0,6.0,1004.0,0,4.748346777820876e-15,-4.477122379666599e-12,
193,5.279259204864502,0.027130126953125,36.85939257592801,36.558159489907744,5.0,7.0,1014.0,0,2.374173388910438e-15,-2.2823164843258853e-12,
194,5.30651593208313,0.02725672721862793,36.6881904778566,36.55882738937584,6.0,7.0,1007.0,0,1.187086694455219e-15,-1.1629342735428937e-12,
195,5.335387229919434,0.02887129783630371,34.63647549444651,36.54842499650106,8.0,6.0,1018.0,0,5.935433472276095e-16,-5.917462615720173e-13,
