Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,1696,848.0,444596224.0,
1,0.015111923217773438,0.015110969543457031,66.17709056484695,66.17291430013884,1644,1246.0,222311281.2410224,
2,0.030002832412719727,0.014890909194946289,67.15506668587989,66.66037301038612,1663,1454.5,111162641.5362132,
3,0.04579877853393555,0.01579594612121582,63.30738230721628,65.50393036742429,1696,1575.25,55585142.9513134,
4,0.05995488166809082,0.014156103134155273,70.6409094736842,66.7168358724137,1682,1628.625,27794456.70492828,
5,0.07581591606140137,0.015861034393310547,63.04759041577729,65.94921303794085,1658,1643.3125,13897691.358206255,
6,0.09142088890075684,0.015604972839355469,64.08213652753163,65.63051477779197,1630,1636.65625,6948632.405742497,
7,0.10765480995178223,0.01623392105102539,61.599412542223526,65.0226404480696,1687,1661.828125,3475091.4892275417,
8,0.12315702438354492,0.015502214431762695,64.50691315113579,64.95772401163083,1649,1655.4140625,1737338.868927454,
9,0.13908100128173828,0.01592397689819336,62.798382991465786,64.71049185049061,1682,1668.70703125,869086.8229350551,
10,0.15456295013427734,0.015481948852539062,64.59135148453862,64.6985580393778,1654,1661.353515625,434305.92471133685,
11,0.16889500617980957,0.014332056045532227,69.77365960773876,65.12921991482177,1677,1669.1767578125,217425.8904743782,
12,0.18410706520080566,0.015212059020996094,65.73732054416651,65.17946493205784,1677,1673.08837890625,108841.51498203268,
13,0.19988393783569336,0.015776872634887695,63.383917912139395,65.03774210555194,1701,1687.044189453125,54863.04446606659,
14,0.21466684341430664,0.014782905578613281,67.64570027740146,65.21733760709391,1682,1684.5220947265625,27346.217801061164,
15,0.23083806037902832,0.01617121696472168,61.838264997714774,64.98061877391667,1691,1687.7610473632812,13773.254506262812,
16,0.24619388580322266,0.015355825424194336,65.12186563572283,64.98942874961747,1654,1670.8805236816406,6336.981655603187,
17,0.2620859146118164,0.01589202880859375,62.92462794047047,64.86422601221904,1715,1692.9402618408203,3862.541235866884,
18,0.27894091606140137,0.01685500144958496,59.32957069099653,64.52979453196383,1668,1680.4701309204102,1561.346860949214,
19,0.2953341007232666,0.016393184661865234,61.0009598883039,64.33391861444183,1682,1681.235065460205,804.0043010642112,
20,0.31085681915283203,0.01552271842956543,64.42170580736327,64.33830229140654,1668,1674.6175327301025,188.845777177474,
21,0.32798314094543457,0.01712632179260254,58.389653780295966,64.02768123832834,1672,1673.3087663650513,56.21368112141696,
22,0.34462404251098633,0.016640901565551758,60.09289797555769,63.83768189736402,1691,1682.1543831825256,293.8862150323906,
23,0.3595588207244873,0.014934778213500977,66.95780718698616,63.96728066260902,1719,1700.5771915912628,763.7185341537011,
24,0.3765590190887451,0.017000198364257812,58.822843038258725,63.73502899513297,1710,1705.2885957956314,520.4283620785335,
25,0.3929100036621094,0.016350984573364258,61.158396640468936,63.627802211671955,1701,1703.1442978978157,194.64327036429847,
26,0.40972304344177246,0.016813039779663086,59.47764432280662,63.45749992871703,1724,1713.5721489489079,407.4336431161812,
27,0.42609596252441406,0.0163729190826416,61.076463821298034,63.36600760081827,1663,1688.286074474454,-568.4751848527259,
28,0.4424419403076172,0.016345977783203125,61.177129521586934,63.285139696594776,1654,1671.143037237227,-808.6184971539737,
29,0.4598579406738281,0.017416000366210938,57.418464571240825,63.06295365370099,1677,1674.0715186186135,-320.2347963546468,
30,0.47628092765808105,0.01642298698425293,60.8902631999187,62.98803554346145,1682,1678.0357593093067,-39.42556865525336,
31,0.4918630123138428,0.015582084655761719,64.17626537731807,63.02567833708107,1668,1673.0178796546534,-180.72717250186662,
32,0.507072925567627,0.01520991325378418,65.74659456070225,63.10729361891803,1677,1675.0089398273267,-24.910873291576195,
33,0.5239059925079346,0.016833066940307617,59.40688072744784,62.98839958296567,ranging-error,1675.0089398273267,-24.910873291576195,
34,0.5323328971862793,0.008426904678344727,118.66753430471071,63.869808121406365,1705,1690.0044699136633,877.2858538230503,
35,0.5470998287200928,0.014766931533813477,67.71887563169027,63.97369942864066,1668,1679.0022349568317,66.11343655536558,
36,0.5619559288024902,0.014856100082397461,67.3124167482467,64.06196314489435,1691,1685.0011174784158,234.95635843600593,
37,0.5765600204467773,0.01460409164428711,68.47396088418715,64.17371771863168,1649,1667.000558739208,-498.8065982830151,
38,0.59368896484375,0.017128944396972656,58.380713768721115,64.00657962372777,1687,1677.000279369604,42.49211480365585,
39,0.610090970993042,0.016402006149291992,60.96815175521477,63.92489293280295,1677,1677.000139684802,21.241799239725434,
40,0.6260180473327637,0.01592707633972168,62.786162298100386,63.895921484093826,1630,1653.500069842401,-727.1186999509787,
41,0.6398599147796631,0.013841867446899414,72.24458721601185,64.07652527212683,1649,1651.2500349212005,-444.8357720273601,
42,0.6551108360290527,0.015250921249389648,65.56980943298889,64.11128879287442,1654,1652.6250174606002,-177.3392144726156,
43,0.6722080707550049,0.01709723472595215,58.48899053143869,63.96828879442585,1668,1660.3125087303001,136.14719480568903,
44,0.6872801780700684,0.015072107315063477,66.34772292263158,64.0204699683834,1658,1659.15625436515,29.716175279314726,
45,0.7009289264678955,0.013648748397827148,73.26679127290512,64.20051777112829,1672,1665.578127182575,250.1130952873624,
46,0.7151448726654053,0.014215946197509766,70.34354140811055,64.32263134119121,1649,1657.2890635912875,-166.4844963404143,
47,0.7306637763977051,0.015518903732299805,64.43754128835016,64.32507196636719,1630,1643.6445317956436,-522.8522886412104,
48,0.7460219860076904,0.015358209609985352,65.11175621342193,64.34126728204119,1626,1634.8222658978218,-548.6427575150849,
49,0.76214599609375,0.01612401008605957,62.01931124221858,64.29214382958277,1658,1646.411132948911,85.04539753555429,
