Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,12.0,8.0,15.0,1275,1233.4,2181038.080000019,0,0,0,,0,0,
1,0.08228802680969238,0.08228707313537598,12.152577092574832,12.152436250691746,-22.0,11.0,-12.0,1200,1226.7200000000003,1744814.22815702,0,0,0,,0,0,
2,0.16381001472473145,0.08152198791503906,12.266629231885075,12.20926573604689,-21.0,-58.0,-33.0,1252,1231.7760000000003,1395863.7865410955,0,0,0,,0,0,
3,0.24487686157226562,0.08106684684753418,12.335498898590961,12.251055411026124,-8.0,1.0,13.0,1270,1239.4208000000003,1116709.8897172722,0,0,0,,0,0,
4,0.33077192306518555,0.08589506149291992,11.642112859799594,12.092924825459615,17.0,-48.0,-3.0,1299,1251.3366400000002,893395.6568846377,0,0,0,,0,0,
5,0.4081997871398926,0.07742786407470703,12.915247139390804,12.248903986533607,-28.0,20.0,11.0,1327,1266.4693120000002,714755.613947462,0,0,0,,0,0,
6,0.48735594749450684,0.07915616035461426,12.633255523260193,12.311330211205904,-7.0,-61.0,5.0,1130,1239.1754496000003,571735.5290903865,0,0,0,,0,0,
7,0.5722379684448242,0.08488202095031738,11.781057858946523,12.232673094069513,-32.0,30.0,3.0,1284,1248.1403596800003,457409.5464971797,0,0,0,,0,0,
8,0.6526367664337158,0.0803987979888916,12.437996898139774,12.257967082846703,-13.0,-64.0,23.0,1331,1264.7122877440004,365968.8615157151,0,0,0,,0,0,
9,0.7349638938903809,0.08232712745666504,12.146664542940298,12.245499506595273,-18.0,2.0,1.0,1364,1284.5698301952004,292823.3297939325,0,0,0,,0,0,
10,0.8131139278411865,0.07815003395080566,12.79589975136141,12.29839959395352,10.0,-30.0,35.0,1410,1309.6558641561603,234322.86351029074,0,0,0,,0,0,
11,0.8898568153381348,0.07674288749694824,13.030523513202002,12.361539306545778,-60.0,3.0,-28.0,1508,1349.3246913249282,187561.67192526537,0,0,0,,0,0,
12,0.9715597629547119,0.08170294761657715,12.239460498939266,12.351273135793052,0.0,-56.0,9.0,1518,1383.0597530599425,150131.9173313193,0,0,0,,0,0,
13,1.0507009029388428,0.07914113998413086,12.635653216525778,12.372693278970829,-24.0,23.0,-2.0,1396,1385.647802447954,120112.07420397027,0,0,0,,0,0,
14,1.1322479248046875,0.08154702186584473,12.26286352486456,12.364783095023112,-14.0,-83.0,-44.0,1303,1369.1182419583633,96049.11941429425,0,0,0,,0,0,
15,1.2150518894195557,0.08280396461486816,12.076716430802897,12.34515178373631,-61.0,31.0,-12.0,1350,1365.2945935666908,76830.06010796395,0,0,0,,0,0,
16,1.2977330684661865,0.08268117904663086,12.094650941491969,12.329191872185765,16.0,0.0,1.0,1327,1357.6356748533528,61445.52169668574,0,0,0,,0,0,
17,1.3805549144744873,0.08282184600830078,12.07410904485002,12.313889017932405,-54.0,-9.0,-67.0,1382,1362.5085398826825,49168.18445809359,0,0,0,,0,0,
18,1.4644238948822021,0.08386898040771484,11.923359448733839,12.291523009768913,-24.0,-9.0,-160.0,1433,1376.606831906146,39368.16736715667,0,0,0,,0,0,
19,1.550032138824463,0.08560824394226074,11.681118008616776,12.257810353796607,-22.0,55.0,-55.0,1522,1405.685465524917,31562.468083891374,0,0,0,,0,0,
20,1.6318190097808838,0.0817868709564209,12.226901314427806,12.256261190807885,48.0,44.0,-62.0,1583,1441.1483724199338,25336.694759698723,0,0,0,,0,0,
21,1.7129247188568115,0.08110570907592773,12.329588279215244,12.259733173805317,18.0,-35.0,-21.0,1527,1458.3186979359473,20311.69641660549,0,0,0,,0,0,
22,1.7937331199645996,0.08080840110778809,12.374950949297062,12.264923781099712,-46.0,-28.0,66.0,1386,1443.854958348758,16213.559519697417,0,0,0,,0,0,
23,1.8779449462890625,0.08421182632446289,11.874816681294414,12.24743038684358,0.0,1.0,15.0,1386,1432.2839666790064,12943.366934778118,0,0,0,,0,0,
