Index,Time,Difference,Hz,AveHz,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Range,0x6829 Smoothed Range,0x6126 Acceleration-X,0x6126 Acceleration-Y,0x6126 Acceleration-Z,0x6126 Range,0x6126 Smoothed Range,
331,15.567253351211548,0.047699689865112305,20.964496893540662,21.26258194251328,75.0,-230.0,970.0,110,108.3257522108468,-31.0,210.0,960.0,3608,3608.0611102602998,
332,15.614428043365479,0.047174692153930664,21.197806585298057,21.262386241618742,-62.0,-316.0,899.0,63,67.53257522108468,-30.0,210.0,959.0,3631,3628.70611102603,
333,15.66069507598877,0.046267032623291016,21.6136618948974,21.263424029662705,-13.0,-347.0,1015.0,16,21.15325752210847,-30.0,210.0,958.0,3584,3588.470611102603,
334,15.706066370010376,0.045371294021606445,22.04036762812597,21.265668445012395,-77.0,-402.0,1035.0,11,12.015325752210847,-30.0,211.0,955.0,3622,3618.6470611102604,
335,15.75478744506836,0.0487210750579834,20.52499865427622,21.26337795213247,-48.0,-386.0,921.0,0,1.2015325752210844,-30.0,208.0,959.0,3580,3583.864706111026,
336,15.802196502685547,0.0474090576171875,21.09301577084004,21.262866838980113,24.0,-367.0,951.0,67,60.42015325752211,-29.0,212.0,955.0,3598,3596.586470611103,
337,15.847768545150757,0.04557204246520996,21.943278069298902,21.26482343806809,53.0,-376.0,1014.0,81,78.94201532575221,-29.0,211.0,953.0,3589,3589.75864706111,
338,15.894415616989136,0.046647071838378906,21.437572833398075,21.265330424524723,-6.0,-524.0,822.0,175,165.3942015325752,-31.0,209.0,954.0,3584,3584.5758647061107,
339,15.940995931625366,0.04658031463623047,21.468296378191347,21.265923500266215,9.0,-629.0,1086.0,110,115.53942015325751,-30.0,210.0,955.0,3603,3601.157586470611,
340,15.988774538040161,0.04777860641479492,20.929869559576442,21.264919283906284,-60.0,-758.0,1033.0,77,80.85394201532574,-30.0,211.0,953.0,3622,3619.915758647061,
341,16.03702449798584,0.04824995994567871,20.725405806053118,21.263296071090224,-89.0,-755.0,842.0,124,119.68539420153257,-30.0,210.0,957.0,3566,3571.3915758647063,
342,16.08329439163208,0.046269893646240234,21.612325449580048,21.264300190758057,151.0,-699.0,939.0,203,194.66853942015328,-30.0,210.0,960.0,3570,3570.1391575864704,
343,16.13217067718506,0.048876285552978516,20.459819904196056,21.261862824516736,72.0,-740.0,707.0,278,269.66685394201534,-31.0,210.0,963.0,3570,3570.013915758647,
344,16.17921471595764,0.04704403877258301,21.256678339930165,21.261847749675457,130.0,-539.0,739.0,283,281.6666853942015,-31.0,210.0,964.0,3514,3519.6013915758645,
345,16.232814073562622,0.05359935760498047,18.65694002099532,21.25324656812771,293.0,-519.0,582.0,363,354.8666685394201,-30.0,209.0,960.0,3566,3561.3601391575867,
346,16.280367612838745,0.04755353927612305,21.028928976104766,21.252591355931262,106.0,-812.0,704.0,452,442.286666853942,-30.0,210.0,961.0,3528,3531.336013915759,
347,16.327154874801636,0.046787261962890625,21.373338768854463,21.25293737095244,-74.0,-966.0,886.0,485,480.72866668539416,-29.0,210.0,962.0,3537,3536.433601391576,
348,16.37361788749695,0.0464630126953125,21.52249589490969,21.253702290544847,200.0,-827.0,999.0,536,530.4728666685394,-32.0,210.0,965.0,3556,3554.043360139158,
349,16.420320987701416,0.04670310020446777,21.41185479383522,21.254152111971255,266.0,-789.0,972.0,644,632.6472866668539,-31.0,212.0,962.0,3514,3518.0043360139157,
350,16.466640949249268,0.04631996154785156,21.58896438130533,21.2550939246633,191.0,-985.0,767.0,663,659.9647286666855,-28.0,212.0,959.0,3556,3552.2004336013915,
351,16.515276193618774,0.048635244369506836,20.561220838174233,21.253050562703912,320.0,-457.0,583.0,667,666.2964728666686,-32.0,209.0,960.0,3556,3555.6200433601393,
352,16.561283588409424,0.046007394790649414,21.735636293912492,21.254391190206455,48.0,-498.0,814.0,794,781.2296472866669,-30.0,212.0,960.0,3570,3568.562004336014,
353,16.610811233520508,0.049527645111083984,20.19074393214399,21.251219765091804,439.0,-178.0,475.0,874,864.7229647286667,-29.0,211.0,959.0,3542,3544.6562004336015,
354,16.659164905548096,0.04835367202758789,20.68095261574873,21.249564549427408,301.0,-104.0,716.0,897,893.7722964728667,-31.0,212.0,957.0,3556,3554.86562004336,
355,16.704923629760742,0.045758724212646484,21.8537561351771,21.251219572626358,163.0,305.0,623.0,943,938.0772296472867,-30.0,209.0,953.0,3556,3555.886562004336,
356,16.752395153045654,0.04747152328491211,21.065260408819245,21.250692617245107,193.0,194.0,680.0,971,967.7077229647286,-31.0,210.0,958.0,3589,3585.6886562004333,
357,16.79953384399414,0.04713869094848633,21.21399597398262,21.250589648213843,342.0,-47.0,1147.0,1088,1075.970772296473,-32.0,208.0,959.0,3631,3626.4688656200433,
358,16.848212003707886,0.04867815971374512,20.543093779234074,21.248545538316638,261.0,165.0,1069.0,1195,1183.0970772296473,-31.0,209.0,953.0,3608,3609.8468865620043,
359,16.891056776046753,0.04284477233886719,23.340070337888974,21.253850766110663,-13.0,-118.0,899.0,1256,1248.7097077229648,-29.0,209.0,951.0,3561,3565.8846886562005,
360,16.93706440925598,0.046007633209228516,21.735523656526922,21.25515917641918,401.0,-26.0,850.0,1284,1280.4709707722966,-29.0,209.0,960.0,3603,3599.2884688656204,
361,16.989170789718628,0.052106380462646484,19.19150766415008,21.248829885121122,641.0,48.0,536.0,1336,1330.4470970772297,-30.0,210.0,952.0,3556,3560.328846886562,
362,17.03662371635437,0.04745292663574219,21.073515816552113,21.248341574422213,786.0,-83.0,531.0,1368,1364.244709707723,-30.0,210.0,965.0,3598,3594.232884688656,
363,17.08525824546814,0.04863452911376953,20.561523226856483,21.24638649206755,1256.0,-16.0,372.0,1386,1383.8244709707724,-29.0,210.0,966.0,3547,3551.7232884688656,
364,17.134055852890015,0.048797607421875,20.492808005003127,21.244240308613435,759.0,-537.0,862.0,1443,1437.0824470970772,-28.0,210.0,960.0,3580,3577.1723288468866,
365,17.179967880249023,0.04591202735900879,21.780785069247905,21.245674179613736,737.0,-233.0,948.0,ranging-error,1437.0824470970772,-30.0,208.0,963.0,3617,3613.017232884689,
366,17.223618507385254,0.04365062713623047,22.90917830067073,21.249890076412466,469.0,-148.0,593.0,1466,1463.1082447097078,-30.0,210.0,962.0,3589,3591.401723288469,
367,17.26950478553772,0.04588627815246582,21.793007414489168,21.251333177042966,636.0,-202.0,689.0,1466,1465.710824470971,-29.0,211.0,963.0,3598,3597.340172328847,
368,17.314947366714478,0.04544258117675781,22.00579223504722,21.253313233133333,681.0,-85.0,906.0,1457,1457.871082447097,-30.0,209.0,962.0,3627,3624.0340172328847,
369,17.363075017929077,0.04812765121459961,20.77807611140284,21.251995952270626,767.0,123.0,694.0,1461,1460.6871082447096,-28.0,211.0,957.0,3580,3584.4034017232884,
370,17.410003185272217,0.04692816734313965,21.309163698807605,21.25215004630195,625.0,-151.0,766.0,1447,1448.3687108244708,-29.0,211.0,953.0,3570,3571.440340172329,
371,17.455860376358032,0.04585719108581543,21.80683064797051,21.253607212766042,688.0,50.0,935.0,1485,1481.336871082447,-30.0,209.0,957.0,3594,3591.7440340172325,
372,17.50337314605713,0.04751276969909668,21.0469733996377,21.253046306894166,661.0,25.0,769.0,1457,1459.4336871082446,-30.0,212.0,961.0,3584,3584.7744034017232,
373,17.55150532722473,0.04813218116760254,20.776120585889707,21.25173841479153,709.0,32.0,876.0,1504,1499.5433687108246,-30.0,211.0,955.0,3566,3567.877440340172,
374,17.59965443611145,0.04814910888671875,20.76881635240057,21.250417237318967,858.0,-40.0,1014.0,1429,1436.0543368710826,-30.0,209.0,953.0,3551,3552.687744034017,
375,17.644556045532227,0.04490160942077637,22.270916630825514,21.253014189322926,776.0,-71.0,903.0,1461,1458.5054336871083,-30.0,209.0,953.0,3551,3551.1687744034016,
376,17.690115690231323,0.04555964469909668,21.949249310537912,21.254807293749433,500.0,-9.0,914.0,1443,1444.5505433687108,-31.0,211.0,952.0,3570,3568.11687744034,
377,17.7372305393219,0.04711484909057617,21.224731041322983,21.25472740314356,540.0,-3.0,749.0,1433,1434.1550543368712,-28.0,209.0,958.0,3547,3549.111687744034,
378,17.78362202644348,0.04639148712158203,21.555678898139583,21.25551248434825,580.0,61.0,577.0,1368,1374.615505433687,-28.0,209.0,960.0,3584,3580.5111687744034,
379,17.830538988113403,0.046916961669921875,21.314253191316368,21.255667047006124,517.0,94.0,542.0,1359,1360.5615505433689,-30.0,211.0,960.0,3575,3575.55111687744,
380,17.877777576446533,0.04723858833312988,21.169133864626286,21.255438399716933,185.0,36.0,693.0,1270,1279.0561550543368,-28.0,208.0,965.0,3547,3549.8551116877443,
381,17.9241042137146,0.046326637268066406,21.585853387405564,21.256292390248348,456.0,-74.0,883.0,1313,1309.6056155054337,-30.0,208.0,961.0,3594,3589.5855111687742,
382,17.9692325592041,0.04512834548950195,22.159021988356,21.258559526201584,460.0,-53.0,1023.0,1233,1240.6605615505434,-30.0,211.0,960.0,3533,3538.658551116878,
383,18.01553964614868,0.04630708694458008,21.59496668829096,21.2594242261223,234.0,-110.0,956.0,1144,1153.6660561550545,-30.0,211.0,960.0,3547,3546.165855111688,
384,18.061055660247803,0.045516014099121094,21.970289354034403,21.261215691017444,168.0,-36.0,901.0,1107,1111.6666056155054,-27.0,211.0,952.0,3561,3559.5165855111686,
385,18.106404781341553,0.04534912109375,22.05114401076716,21.263194137620196,302.0,58.0,773.0,1107,1107.4666605615505,-28.0,211.0,958.0,3575,3573.451658551117,
386,18.156115293502808,0.04971051216125488,20.116469465374266,21.26005446430111,508.0,198.0,750.0,1027,1035.0466660561551,-29.0,210.0,958.0,3537,3540.645165855112,
387,18.20374369621277,0.04762840270996094,20.99587521524969,21.259363263860617,324.0,198.0,650.0,966,972.9046666056155,-33.0,210.0,955.0,3537,3537.3645165855114,
388,18.24972915649414,0.04598546028137207,21.74600392996573,21.26058949548469,164.0,151.0,497.0,900,907.2904666605615,-31.0,211.0,953.0,3547,3546.0364516585514,
389,18.296981811523438,0.047252655029296875,21.162832001291676,21.26033703301863,429.0,112.0,929.0,817,826.0290466660562,-31.0,210.0,951.0,3547,3546.9036451658553,
390,18.34503698348999,0.048055171966552734,20.809414659800158,21.259155833318236,-14.0,-449.0,1184.0,733,742.3029046666056,-30.0,211.0,954.0,3575,3572.1903645165853,
391,18.393638849258423,0.04860186576843262,20.57534179376113,21.257348978327034,168.0,75.0,897.0,662,670.0302904666606,-27.0,210.0,952.0,3547,3549.5190364516584,
392,18.444150686264038,0.050511837005615234,19.797339777779875,21.253350542832813,181.0,-129.0,977.0,560,571.003029046666,-30.0,208.0,951.0,3556,3555.3519036451657,
393,18.492011308670044,0.04786062240600586,20.894003247950106,21.25242048796177,25.0,-276.0,1091.0,551,553.0003029046666,-31.0,208.0,953.0,3542,3543.3351903645166,
394,18.537151098251343,0.04513978958129883,22.153404109227274,21.25461447186278,145.0,-251.0,1149.0,480,487.3000302904666,-28.0,209.0,965.0,3575,3571.8335190364514,
395,18.58373999595642,0.046588897705078125,21.46434127568984,21.25514025088313,42.0,-169.0,844.0,410,417.73000302904666,-28.0,210.0,964.0,3561,3562.083351903645,
396,18.631865739822388,0.0481257438659668,20.778899600701497,21.253910130622,304.0,-88.0,1139.0,335,343.2730003029047,-30.0,209.0,960.0,3537,3539.5083351903645,
397,18.6790030002594,0.04713726043701172,21.21463977178465,21.25381103019721,-20.0,-450.0,978.0,283,289.02730003029046,-32.0,211.0,965.0,3561,3558.8508335190363,
398,18.724369049072266,0.04536604881286621,22.042915928715203,21.255722900832254,-110.0,-497.0,1228.0,236,241.30273000302904,-31.0,209.0,966.0,3561,3560.7850833519037,
399,18.772093534469604,0.04772448539733887,20.953604668008854,21.254954822558823,129.0,-173.0,745.0,171,178.0302730003029,-32.0,210.0,962.0,3566,3565.4785083351903,
400,18.817490100860596,0.04539656639099121,22.028097706491884,21.25682000394444,25.0,-284.0,879.0,110,116.8030273000303,-30.0,212.0,961.0,3561,3561.447850833519,
401,18.865396976470947,0.04790687561035156,20.87383047338456,21.255847438573912,-302.0,-557.0,874.0,91,93.58030273000303,-29.0,209.0,960.0,3528,3531.3447850833522,
402,18.91350269317627,0.048105716705322266,20.787550180899043,21.254656343747268,-125.0,-337.0,1062.0,49,53.458030273000304,-28.0,209.0,962.0,3570,3566.134478508335,
403,18.95939612388611,0.04589343070983887,21.789610942849276,21.25595126377881,-150.0,-453.0,965.0,0,5.345803027300029,-30.0,211.0,960.0,3603,3599.3134478508337,
404,19.006359577178955,0.04696345329284668,21.293153077231583,21.256043186991217,-237.0,-463.0,993.0,0,0.5345803027300028,-30.0,210.0,959.0,3598,3598.1313447850835,
405,19.051520824432373,0.04516124725341797,22.14287825995143,21.25814541170976,67.0,-258.0,1021.0,0,0.053458030273000265,-31.0,210.0,958.0,3566,3569.2131344785084,
406,19.098612308502197,0.04709148406982422,21.235261953461997,21.258088987923983,-212.0,-535.0,1202.0,16,14.4053458030273,-33.0,211.0,951.0,3566,3566.321313447851,
407,19.146015644073486,0.04740333557128906,21.095561903995492,21.25768658953248,-114.0,-414.0,837.0,11,11.34053458030273,-26.0,209.0,954.0,3584,3582.232131344785,
408,19.191115617752075,0.04509997367858887,22.172961942874664,21.259837527245878,-98.0,-452.0,1054.0,21,20.034053458030275,-30.0,210.0,953.0,3570,3571.2232131344786,
409,19.23933219909668,0.04821658134460449,20.739753257349122,21.25853411997342,46.0,-518.0,1127.0,222,201.80340534580304,-30.0,209.0,952.0,3547,3549.422321313448,
410,19.28714370727539,0.04781150817871094,20.915466549646947,21.25768367896497,-282.0,-756.0,1037.0,194,194.7803405345803,-28.0,209.0,962.0,3580,3576.9422321313446,
411,19.331926107406616,0.044782400131225586,22.330201085017915,21.260168165164572,-93.0,-623.0,1081.0,250,244.47803405345803,-28.0,211.0,962.0,3514,3520.2942232131345,
412,19.379352569580078,0.047426462173461914,21.085275058942997,21.259740154927552,-268.0,-720.0,824.0,283,279.1478034053458,-30.0,208.0,962.0,3533,3531.7294223213135,
413,19.427409648895264,0.04805707931518555,20.80858875008682,21.258624153399946,-220.0,-725.0,954.0,283,282.6147803405346,-29.0,209.0,963.0,3523,3523.8729422321317,
414,19.475391149520874,0.04798150062561035,20.841365671382217,21.25759615411807,-117.0,-662.0,897.0,339,333.36147803405345,-29.0,209.0,962.0,3500,3502.387294223213,
415,19.523030757904053,0.04763960838317871,20.990936616370142,21.256945458224205,-191.0,-708.0,871.0,438,427.53614780340536,-31.0,213.0,962.0,3519,3517.338729422321,
416,19.5705304145813,0.047499656677246094,21.05278374525669,21.25644993709794,-106.0,-665.0,840.0,339,347.85361478034054,-27.0,210.0,963.0,3551,3547.6338729422323,
417,19.618856191635132,0.04832577705383301,20.692890233012488,21.255061759298474,-181.0,-638.0,749.0,466,454.1853614780341,-28.0,209.0,961.0,3566,3564.1633872942234,
418,19.666710138320923,0.047853946685791016,20.896918002730253,21.254190307382412,-255.0,-665.0,854.0,518,511.6185361478034,-31.0,211.0,960.0,3542,3544.216338729422,
419,19.720232248306274,0.05352210998535156,18.68386728912013,21.24721426827957,-122.0,-527.0,729.0,668,652.3618536147803,-29.0,210.0,962.0,3523,3525.1216338729423,
420,19.76886510848999,0.04863286018371582,20.562228835038557,21.245529153801836,-180.0,-399.0,753.0,667,665.5361853614781,-33.0,211.0,962.0,3547,3544.8121633872943,
421,19.81496572494507,0.046100616455078125,21.691683905668185,21.246567157570347,-162.0,-321.0,679.0,738,730.7536185361479,-30.0,212.0,960.0,3519,3521.581216338729,
422,19.862233638763428,0.047267913818359375,21.156000322814947,21.246351627664804,-28.0,-211.0,686.0,878,863.2753618536149,-32.0,208.0,960.0,3542,3539.958121633873,
423,19.908642053604126,0.04640841484069824,21.547816348233503,21.24705436267678,177.0,81.0,591.0,919,913.4275361853615,-30.0,209.0,956.0,3575,3571.495812163387,
424,19.953136682510376,0.04449462890625,22.474622770919066,21.249791786955026,158.0,31.0,985.0,961,956.2427536185361,-31.0,210.0,951.0,3537,3540.4495812163386,
425,19.99864625930786,0.04550957679748535,21.97339703794511,21.251438446849598,120.0,55.0,1045.0,1008,1002.8242753618537,-27.0,211.0,951.0,3561,3558.944958121634,
426,20.043469667434692,0.044823408126831055,22.30977165258001,21.25380520779477,-23.0,126.0,848.0,1027,1024.5824275361854,-31.0,211.0,955.0,3556,3556.2944958121634,
427,20.090741872787476,0.0472722053527832,21.154079707878996,21.253570560197346,-255.0,612.0,137.0,1097,1089.7582427536186,-30.0,210.0,963.0,3556,3556.0294495812163,
428,20.13502311706543,0.0442812442779541,22.5829245836676,21.256494095467353,213.0,373.0,542.0,1144,1138.575824275362,-30.0,210.0,958.0,3523,3526.3029449581218,
429,20.181735515594482,0.046712398529052734,21.407592662535855,21.256843826365206,303.0,504.0,1255.0,1186,1181.2575824275364,-28.0,210.0,960.0,3537,3535.930294495812,
430,20.227509021759033,0.04577350616455078,21.846698752005334,21.258178628789267,513.0,776.0,473.0,1247,1240.4257582427535,-31.0,211.0,963.0,3528,3528.7930294495814,
431,20.273211240768433,0.045702219009399414,21.880775631361214,21.259582159005976,645.0,718.0,606.0,1242,1241.8425758242752,-30.0,210.0,965.0,3537,3536.179302944958,
432,20.319507837295532,0.04629659652709961,21.599859925224788,21.260357458416568,505.0,768.0,711.0,1350,1339.1842575824276,-31.0,209.0,966.0,3561,3558.5179302944957,
433,20.36922550201416,0.04971766471862793,20.113575439622885,21.25755836701714,364.0,676.0,749.0,1341,1340.818425758243,-29.0,210.0,962.0,3570,3568.8517930294493,
434,20.415642023086548,0.046416521072387695,21.544053214166475,21.2582097349288,438.0,645.0,779.0,1382,1377.8818425758243,-30.0,211.0,961.0,3580,3578.885179302945,
435,20.460044145584106,0.044402122497558594,22.52144590734337,21.26095119368968,470.0,343.0,719.0,1350,1352.7881842575823,-28.0,208.0,960.0,3537,3541.1885179302944,
436,20.50410223007202,0.04405808448791504,22.697309963039725,21.264037562227298,447.0,823.0,741.0,1355,1354.7788184257581,-30.0,212.0,958.0,3509,3512.2188517930294,
437,20.552623987197876,0.04852175712585449,20.609311352971524,21.262491848836678,443.0,736.0,659.0,1363,1362.1778818425757,-29.0,209.0,957.0,3533,3530.921885179303,
438,20.598721027374268,0.0460970401763916,21.693366779590885,21.26345608632344,492.0,773.0,542.0,1355,1355.7177881842576,-29.0,208.0,952.0,3519,3520.19218851793,
439,20.644379377365112,0.04565834999084473,21.901798908644682,21.264867883668515,315.0,684.0,662.0,1317,1320.8717788184258,-29.0,210.0,952.0,3561,3556.919218851793,
440,20.689894914627075,0.04551553726196289,21.970519522697035,21.2664202411649,275.0,632.0,654.0,1322,1321.8871778818425,-30.0,210.0,967.0,3575,3573.191921885179,
441,20.7380211353302,0.048126220703125,20.77869372225745,21.265288386108022,328.0,680.0,588.0,1294,1296.7887177881844,-31.0,210.0,955.0,3523,3528.019192188518,
442,20.784499406814575,0.046478271484375,21.51543007222587,21.265847752632535,355.0,711.0,573.0,1266,1269.0788717788184,-27.0,211.0,960.0,3542,3540.601919218852,
443,20.83037829399109,0.04587888717651367,21.79651821441563,21.26701655378921,326.0,696.0,595.0,1266,1266.3078871778819,-30.0,209.0,963.0,3500,3504.0601919218852,
444,20.87684416770935,0.04646587371826172,21.52117069966956,21.26758222810055,249.0,655.0,620.0,1270,1269.6307887177882,-29.0,211.0,960.0,3514,3513.0060191921884,
445,20.92570447921753,0.04886031150817871,20.466508893063654,21.265711768124895,323.0,668.0,676.0,1223,1227.663078871779,-29.0,210.0,962.0,3519,3518.400601919219,
446,20.97359037399292,0.047885894775390625,20.882976180992593,21.264837924604283,252.0,611.0,693.0,1186,1190.166307887178,-29.0,210.0,962.0,3547,3544.140060191922,
447,21.01913022994995,0.04553985595703125,21.958787066510304,21.26634142848947,252.0,578.0,703.0,1167,1169.3166307887177,-29.0,212.0,961.0,3561,3559.314006019192,
448,21.067235708236694,0.048105478286743164,20.787653207380718,21.265248379256736,240.0,542.0,760.0,1153,1154.6316630788717,-31.0,209.0,960.0,3528,3531.1314006019193,
449,21.115343809127808,0.04810810089111328,20.786519972247003,21.264157669358188,308.0,535.0,669.0,1074,1082.063166307887,-29.0,211.0,959.0,3561,3558.0131400601917,
450,21.16325569152832,0.047911882400512695,20.87164915877526,21.26326906214792,289.0,458.0,716.0,1079,1079.3063166307886,-30.0,210.0,961.0,3551,3551.701314006019,
451,21.209343671798706,0.04608798027038574,21.697631229081203,21.264212932702783,379.0,398.0,630.0,1041,1044.8306316630787,-28.0,211.0,957.0,3495,3500.670131400602,
452,21.25773859024048,0.04839491844177246,20.663326485469227,21.262844967315345,430.0,327.0,661.0,943,953.1830631663079,-30.0,212.0,953.0,3533,3529.7670131400605,
453,21.304018020629883,0.0462794303894043,21.60787182525372,21.263594480690664,279.0,242.0,626.0,896,901.7183063166308,-31.0,210.0,957.0,3528,3528.176701314006,
454,21.351080656051636,0.04706263542175293,21.248278831783985,21.26356072151883,284.0,79.0,856.0,770,783.171830631663,-29.0,209.0,951.0,3519,3519.9176701314004,
455,21.398003816604614,0.046923160552978516,21.311437426960012,21.26366570917821,-955.0,-736.0,1722.0,742,746.1171830631663,-32.0,213.0,951.0,3556,3552.39176701314,
456,21.446518659591675,0.04851484298706055,20.6122485084969,21.262192117882964,157.0,332.0,451.0,677,683.9117183063167,-30.0,211.0,950.0,3523,3525.939176701314,
457,21.49237084388733,0.0458521842956543,21.809211826246113,21.26335913890002,127.0,31.0,952.0,611,618.2911718306316,-30.0,211.0,963.0,3537,3535.8939176701315,
458,21.53900146484375,0.0466306209564209,21.44513582468824,21.263752674308222,190.0,6.0,784.0,518,528.0291171830631,-31.0,210.0,963.0,3542,3541.3893917670134,
459,21.588371515274048,0.04937005043029785,20.255195027840422,21.261446222344823,370.0,-133.0,1314.0,471,476.7029117183063,-30.0,211.0,964.0,3533,3533.8389391767014,
460,21.637086153030396,0.048714637756347656,20.527710890546388,21.259794260031377,295.0,-238.0,1099.0,410,416.6702911718306,-30.0,211.0,960.0,3542,3541.18389391767,
461,21.683910608291626,0.04682445526123047,21.35636163669321,21.260002788598474,290.0,-262.0,912.0,302,313.4670291171831,-29.0,210.0,962.0,3528,3529.318389391767,
462,21.733227968215942,0.049317359924316406,20.276835611935102,21.257771771209423,27.0,-386.0,994.0,250,256.3467029117183,-31.0,210.0,964.0,3556,3553.3318389391766,
463,21.78083300590515,0.047605037689208984,21.006180197325587,21.257221882857873,125.0,-361.0,1006.0,142,153.4346702911718,-30.0,210.0,965.0,3561,3560.2331838939176,
464,21.82721996307373,0.0463869571685791,21.55778393408751,21.257860633877034,157.0,-355.0,1057.0,105,109.84346702911718,-28.0,210.0,962.0,3537,3539.3233183893917,
465,21.87481713294983,0.04759716987609863,21.00965251932257,21.25732056061739,-199.0,-373.0,1077.0,30,37.984346702911715,-28.0,209.0,962.0,3561,3558.8323318389394,
466,21.925359964370728,0.05054283142089844,19.78519944148836,21.253926994004292,-221.0,-331.0,1099.0,0,3.798434670291171,-32.0,210.0,964.0,3551,3551.783233183894,
467,21.97312068939209,0.047760725021362305,20.937705605447203,21.25323965591526,-476.0,-445.0,1197.0,0,0.379843467029117,-30.0,211.0,962.0,3537,3538.4783233183894,
468,22.020598649978638,0.04747796058654785,21.062404274444226,21.252828201401055,-443.0,-350.0,988.0,0,0.03798434670291169,-31.0,210.0,961.0,3537,3537.147832331839,
469,22.06800675392151,0.047408103942871094,21.093440083683692,21.25248579220496,-281.0,-322.0,1008.0,0,0.003798434670291168,-30.0,210.0,961.0,3551,3549.614783233184,
470,22.11502742767334,0.047020673751831055,21.267240985909066,21.25251716449928,-201.0,-289.0,1005.0,0,0.0003798434670291167,-29.0,210.0,959.0,3575,3572.4614783233183,
471,22.161174058914185,0.04614663124084473,21.670054197041637,21.253386609747032,-172.0,-335.0,1080.0,0,3.798434670291166e-05,-30.0,210.0,951.0,3533,3536.946147832332,
472,22.20758295059204,0.046408891677856445,21.547594951015398,21.25400143951356,-225.0,-313.0,1019.0,0,3.798434670291165e-06,-30.0,210.0,959.0,3551,3549.5946147832333,
473,22.25573468208313,0.04815173149108887,20.767685170055902,21.252949262591017,-147.0,-369.0,1070.0,0,3.798434670291164e-07,-28.0,211.0,955.0,3528,3530.1594614783235,
474,22.30151057243347,0.0457758903503418,21.845560891259282,21.25416565216455,-196.0,-399.0,1117.0,0,3.798434670291163e-08,-30.0,209.0,954.0,3547,3545.3159461478326,
475,22.348994731903076,0.04748415946960449,21.059654654730046,21.25375238117265,-220.0,-443.0,1111.0,63,56.700000003798436,-30.0,207.0,953.0,3537,3537.831594614783,
476,22.39434313774109,0.045348405838012695,22.051491811466576,21.25536779856692,-176.0,-421.0,1055.0,67,65.97000000037984,-27.0,209.0,955.0,3519,3520.883159461478,
477,22.439995765686035,0.04565262794494629,21.904544053979247,21.25668850300771,-140.0,-411.0,1049.0,199,185.69700000003797,-29.0,211.0,963.0,3533,3531.788315946148,
478,22.486513137817383,0.046517372131347656,21.497345060171803,21.257186344116146,-71.0,-374.0,1042.0,269,260.6697000000038,-30.0,212.0,957.0,3547,3545.478831594615,
479,22.531582832336426,0.04506969451904297,22.187858397342307,21.259047957898385,-139.0,-517.0,1000.0,260,260.06697000000037,-31.0,212.0,964.0,3490,3495.5478831594614,
480,22.576531887054443,0.04494905471801758,22.24740890044025,21.261015748625045,-176.0,-499.0,1030.0,302,297.80669700000004,-27.0,210.0,962.0,3509,3507.654788315946,
481,22.623496055603027,0.046964168548583984,21.292828786386572,21.261081789384782,391.0,-68.0,983.0,363,356.48066969999996,-31.0,209.0,960.0,3537,3534.0654788315946,
482,22.6721293926239,0.04863333702087402,20.562027227759177,21.259582267416523,7.0,-72.0,1015.0,330,332.64806697,-30.0,208.0,962.0,3542,3541.2065478831596,
483,22.71936011314392,0.04723072052001953,21.172660272589603,21.25940156741334,-386.0,-167.0,839.0,424,414.864806697,-29.0,209.0,956.0,3575,3571.6206547883157,
484,22.76634454727173,0.04698443412780762,21.283644648774274,21.2594515994884,-629.0,-177.0,729.0,485,477.9864806697,-32.0,211.0,962.0,3542,3544.962065478832,
485,22.813661813735962,0.0473172664642334,21.13393428498007,21.259191267049665,-531.0,-278.0,583.0,593,581.4986480669701,-30.0,209.0,962.0,3505,3508.996206547883,
486,22.86269974708557,0.049037933349609375,20.392376507195642,21.25733204635874,-191.0,-200.0,809.0,635,629.649864806697,-28.0,210.0,955.0,3561,3555.799620654788,
487,22.9082772731781,0.0455775260925293,21.940637979557035,21.25869152850697,-391.0,-225.0,895.0,714,705.5649864806697,-29.0,209.0,957.0,3542,3543.379962065479,
488,22.954710721969604,0.046433448791503906,21.536199141489863,21.259252878884794,-255.0,-148.0,720.0,766,759.9564986480669,-29.0,210.0,949.0,3528,3529.537996206548,
489,23.00330901145935,0.048598289489746094,20.57685590376577,21.25781120257087,-52.0,55.0,526.0,845,836.4956498648066,-27.0,212.0,954.0,3523,3523.653799620655,
490,23.0486798286438,0.04537081718444824,22.04059926746856,21.25935210358779,135.0,183.0,595.0,910,902.6495649864806,-31.0,211.0,968.0,3533,3532.065379962066,
491,23.09560251235962,0.04692268371582031,21.311653997804967,21.25945836386997,418.0,-22.0,749.0,1051,1036.164956498648,-28.0,209.0,965.0,3542,3541.0065379962066,
492,23.14280891418457,0.04720640182495117,21.183567510782936,21.259303562690953,934.0,230.0,1376.0,1195,1179.1164956498649,-27.0,211.0,964.0,3547,3546.4006537996206,
493,23.190007209777832,0.04719829559326172,21.18720575458164,21.259156823035894,605.0,213.0,750.0,1209,1206.0116495649866,-30.0,211.0,963.0,3533,3534.340065379962,
