Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,1.1920928955078125e-06,1.1920928955078125e-06,838860.8,0.0,1341,268.2,44996493.31200001,
1,0.015842199325561523,0.015841007232666016,63.127298997621985,63.12254879829037,1355,485.56,35999938.91954203,
2,0.030013322830200195,0.014171123504638672,70.56603519633904,66.63707351948207,1355,659.4480000000001,28802405.25297927,
3,0.04582500457763672,0.015811681747436523,63.2443794387732,65.46644190547543,1341,795.7584000000002,23043648.37571523,
4,0.06078839302062988,0.014963388442993164,66.82978282691481,65.8020355735101,1317,900.0067200000003,18436312.07908932,
5,0.07502913475036621,0.014240741729736328,70.22106144316089,66.64077916713008,1359,991.8053760000003,14750338.903084133,
6,0.09122109413146973,0.016191959381103516,61.7590482080278,65.77426040683831,1327,1058.8443008000004,11801099.174505014,
7,0.10798001289367676,0.01675891876220703,59.669720594093214,64.82681204060049,1378,1122.6754406400005,9441641.096859902,
8,0.12421607971191406,0.016236066818237305,61.591271531153176,64.40390019193858,1322,1162.5403525120005,7553803.943610257,
9,0.1418132781982422,0.017597198486328125,56.82722740082376,63.46373283479711,1369,1203.8322820096005,6043512.456061681,
10,0.1582481861114502,0.016434907913208008,60.84609693470471,63.19187755464858,1355,1234.0658256076804,4835177.8834742345,
11,0.17415618896484375,0.015908002853393555,62.86144208144118,63.16169448460157,1308,1248.8526604861445,3868328.2111322437,
12,0.19115233421325684,0.016996145248413086,58.836870677683166,62.77715649871344,1350,1269.0821283889156,3094900.6166231697,
13,0.2064342498779297,0.015281915664672852,65.43682231617704,62.974046252921994,1327,1280.6657027111326,2476072.0917574777,
14,0.22268319129943848,0.01624894142150879,61.54247061758103,62.869585792734696,1303,1285.1325621689061,1980912.6537193689,
15,0.23927521705627441,0.016592025756835938,60.26991608230831,62.689317283002175,1322,1292.506049735125,1584819.0028708652,
16,0.2558262348175049,0.01655101776123047,60.41924517430135,62.542451955381715,1355,1305.0048397881,1268006.2357888108,
17,0.27251315116882324,0.01668691635131836,59.927189598514076,62.382310457627845,1331,1310.2038718304802,1014467.3013068351,
18,0.2879002094268799,0.01538705825805664,64.98968049831107,62.521663446624174,1369,1321.9630974643842,811726.6867088391,
19,0.3036341667175293,0.015733957290649414,63.556801478944735,62.575303054335414,1345,1326.5704779715074,649439.9154407172,
20,0.31877613067626953,0.015141963958740234,66.04163123917493,62.739954706053055,1345,1330.256382377206,519600.61698048265,
21,0.3340170383453369,0.015240907669067383,65.61289010559248,62.87104425579724,ranging-error,1330.256382377206,519600.61698048265,
22,0.3405470848083496,0.006530046463012695,153.13826718755706,64.60193312880945,1341,1332.4051059017647,415746.3039438293,
23,0.3566462993621826,0.016099214553833008,62.11483154387264,64.48966396436084,1359,1337.7240847214118,332663.120649737,
24,0.37244534492492676,0.01579904556274414,63.29496272598316,64.43898501359345,1336,1337.3792677771296,266126.1314846625,
25,0.3866569995880127,0.014211654663085938,70.3647832505704,64.65678890240646,1350,1339.9034142217038,212936.427391223,
26,0.4005870819091797,0.013930082321166992,71.78708473822034,64.90473900477566,1364,1344.722731377363,170418.33485878515,
27,0.41547632217407227,0.014889240264892578,67.1625940752602,64.98565275324594,1294,1334.5781851018905,136198.4010783127,
28,0.4318552017211914,0.01637887954711914,61.05423738682349,64.83654680643858,1313,1330.2625480815127,108906.02327722665,
29,0.4474654197692871,0.015610218048095703,64.06060420930446,64.80947737805613,1289,1322.01003846521,87019.08647132863,
30,0.46399617195129395,0.016530752182006836,60.49331506454172,64.65570583015311,1308,1319.208030772168,69581.36863022522,
31,0.47915005683898926,0.015153884887695312,65.98967904342354,64.69789486097683,1345,1324.3664246177345,55733.17505502988,
32,0.4947011470794678,0.015551090240478516,64.30417318247325,64.68551809292568,1341,1327.6931396941877,44629.324376504905,
33,0.5098183155059814,0.015117168426513672,66.14995426300351,64.72894165688881,1369,1335.9545117553503,35812.757378003036,
34,0.5249261856079102,0.015107870101928711,66.19066706645415,64.7710114911205,1341,1336.9636094042803,28663.564471706006,
35,0.5440671443939209,0.019140958786010742,52.243986896354144,64.3302951862481,1341,1337.7708875234243,22939.28666286046,
36,0.5603320598602295,0.016264915466308594,61.48202873057755,64.24761775897656,1350,1340.2167100187396,18381.504156073745,
37,0.5778131484985352,0.017481088638305664,57.20467533176034,64.03454143635466,1374,1346.9733680149916,14782.505810259663,
38,0.5932784080505371,0.015465259552001953,64.66105509820245,64.05087305446493,1341,1345.7786944119935,11810.554877074164,
39,0.6077272891998291,0.014448881149291992,69.20951108030955,64.1735210728315,1350,1346.6229555295947,9460.130081493991,
40,0.6225142478942871,0.014786958694458008,67.62715854307412,64.25555741945466,1363,1349.898364423676,7612.405384509879,
41,0.6390330791473389,0.016518831253051758,60.536970484231794,64.15943295878557,1359,1351.7186915389407,6111.963725377589,
42,0.6551454067230225,0.016112327575683594,62.06427937259544,64.10790577023224,1369,1355.1749532311526,4932.473058552119,
