Index,Time,Difference,Hz,AveHz,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Range,0x6829 Smoothed Range,0x6126 Acceleration-X,0x6126 Acceleration-Y,0x6126 Acceleration-Z,0x6126 Range,0x6126 Smoothed Range,
115,5.392518758773804,0.04435873031616211,22.543476625065843,21.325841437805153,-208.0,-23.0,948.0,278,274.8317124013124,-31.0,212.0,966.0,3720,3695.1803099387284,
116,5.440159320831299,0.04764056205749512,20.990516417357707,21.322904929606786,-179.0,9.0,977.0,274,274.74854116118115,-30.0,209.0,961.0,3711,3696.7622789448556,
117,5.4890077114105225,0.04884839057922363,20.47150352636845,21.315328043132634,-199.0,-32.0,990.0,264,273.67368704506305,-30.0,211.0,960.0,3730,3700.08605105037,
118,5.535283803939819,0.046276092529296875,21.609430384964142,21.317786798214712,-234.0,-66.0,968.0,288,275.10631834055675,-31.0,209.0,956.0,3692,3699.277445945333,
119,5.581157922744751,0.04587411880493164,21.7987838469934,21.321740335467364,-143.0,-18.0,928.0,302,277.7956865065011,-32.0,208.0,958.0,3730,3702.3497013508,
120,5.628546237945557,0.047388315200805664,21.102248429017767,21.31989237132047,-206.0,-78.0,963.0,311,281.11611785585103,-31.0,209.0,958.0,3720,3704.11473121572,
121,5.678628206253052,0.05008196830749512,19.96726633945701,21.307963051139748,-166.0,-2.0,865.0,386,291.6045060702659,-29.0,210.0,958.0,3730,3706.703258094148,
122,5.725281476974487,0.04665327072143555,21.434724394157747,21.308995983979226,-208.0,-63.0,1102.0,433,305.74405546323936,-31.0,212.0,957.0,3809,3716.9329322847334,
123,5.7738306522369385,0.04854917526245117,20.597672248686344,21.303014828179357,-156.0,67.0,848.0,555,330.66964991691543,-28.0,209.0,954.0,3730,3718.2396390562603,
124,5.820885896682739,0.04705524444580078,21.251616302871852,21.30259932953956,-234.0,-180.0,1254.0,593,356.9026849252239,-30.0,208.0,954.0,3706,3717.0156751506343,
125,5.866421222686768,0.04553532600402832,21.960971574279146,21.30770963336164,-152.0,66.0,863.0,644,385.6124164327016,-31.0,210.0,952.0,3716,3716.914107635571,
126,5.912906169891357,0.046484947204589844,21.51234023346942,21.309318358812227,-145.0,31.0,1090.0,681,415.1511747894315,-28.0,209.0,956.0,3655,3710.722696872014,
127,5.958997964859009,0.04609179496765137,21.69583546706807,21.312308000260384,-99.0,107.0,985.0,709,444.53605731048833,-31.0,211.0,960.0,3650,3704.6504271848125,
128,6.007948637008667,0.0489506721496582,20.428728678998997,21.305108903815576,-85.0,151.0,946.0,808,480.88245157943953,-30.0,209.0,963.0,3659,3700.0853844663316,
129,6.055278539657593,0.04732990264892578,21.1282919260916,21.303726848425796,-172.0,99.0,950.0,827,515.4942064214956,-29.0,209.0,964.0,3641,3694.1768460196986,
130,6.104888677597046,0.049610137939453125,20.157170319108037,21.294409589655203,-109.0,188.0,848.0,915,555.4447857793461,-31.0,208.0,966.0,3575,3682.2591614177286,
131,6.151748180389404,0.0468595027923584,21.34038861724915,21.294759824142822,-120.0,216.0,926.0,919,591.8003072014116,-31.0,209.0,963.0,3584,3672.433245275956,
132,6.196620225906372,0.04487204551696777,22.285589802717222,21.30193479473603,-61.0,249.0,962.0,985,631.1202764812704,-30.0,210.0,960.0,3551,3660.28992074836,
133,6.240347146987915,0.04372692108154297,22.869206778478112,21.312916872612817,-140.0,277.0,882.0,1036,671.6082488331434,-28.0,211.0,963.0,3528,3647.0609286735244,
134,6.2871222496032715,0.046775102615356445,21.37889484119905,21.31340773729279,-183.0,275.0,898.0,1004,704.847423949829,-31.0,211.0,961.0,3547,3637.0548358061724,
135,6.333673715591431,0.04655146598815918,21.481600606398942,21.314643927374124,-191.0,284.0,897.0,1074,741.7626815548462,-30.0,211.0,959.0,3556,3628.9493522255552,
136,6.3809731006622314,0.04729938507080078,21.141923906687904,21.313363628799127,-154.0,252.0,1019.0,1022,769.7864133993615,-30.0,209.0,954.0,3537,3619.7544170029996,
137,6.4366774559021,0.055704355239868164,17.95191768568017,21.284272971357,-219.0,218.0,878.0,1097,802.5077720594254,-31.0,210.0,961.0,3514,3609.1789753026997,
138,6.483274698257446,0.04659724235534668,21.460497434034476,21.285539549495134,-235.0,199.0,921.0,1107,832.9569948534829,-32.0,212.0,962.0,3566,3604.86107777243,
139,6.529884099960327,0.04660940170288086,21.45489887157662,21.286748412708352,-169.0,213.0,848.0,1130,862.6612953681347,-31.0,209.0,957.0,3523,3596.674969995187,
140,6.578003883361816,0.04811978340148926,20.781473425523586,21.28305219674791,-153.0,253.0,872.0,1135,889.8951658313213,-30.0,210.0,957.0,3547,3591.7074729956685,
141,6.6272735595703125,0.049269676208496094,20.296459748756362,21.275717492661027,-163.0,221.0,868.0,1181,919.0056492481892,-28.0,207.0,956.0,3537,3586.2367256961015,
142,6.674473285675049,0.04719972610473633,21.18656362075062,21.275087025183634,-56.0,267.0,936.0,1209,948.0050843233703,-30.0,212.0,954.0,3570,3584.6130531264916,
143,6.719539403915405,0.045066118240356445,22.189619142846563,21.281220542687105,-154.0,251.0,869.0,1233,976.5045758910333,-31.0,210.0,956.0,3584,3584.5517478138427,
144,6.769272327423096,0.04973292350769043,20.10740430019895,21.272596674333744,-99.0,295.0,878.0,1238,1002.6541183019299,-30.0,211.0,955.0,3551,3581.196573032458,
145,6.817646503448486,0.048374176025390625,20.672186736061825,21.268336503902987,-128.0,263.0,901.0,1284,1030.788706471737,-29.0,211.0,951.0,3519,3574.9769157292126,
146,6.8628668785095215,0.045220375061035156,22.113925385410298,21.273908205503222,-80.0,294.0,928.0,1238,1051.5098358245634,-29.0,209.0,964.0,3547,3572.1792241562916,
147,6.911270618438721,0.04840373992919922,20.659560634420256,21.269605563963257,-132.0,264.0,927.0,1242,1070.5588522421072,-29.0,209.0,966.0,3556,3570.5613017406627,
148,6.959286689758301,0.04801607131958008,20.826360268925587,21.26654736293672,-105.0,256.0,977.0,1228,1086.3029670178964,-30.0,210.0,967.0,3561,3569.6051715665963,
149,7.007183313369751,0.047896623611450195,20.878298397654472,21.26389354131881,-123.0,279.0,952.0,1223,1099.9726703161068,-30.0,211.0,959.0,3551,3567.7446544099366,
150,7.05547022819519,0.04828691482543945,20.709544265047153,21.26009963171093,-141.0,243.0,968.0,1238,1113.7754032844962,-29.0,209.0,966.0,3509,3561.8701889689432,
151,7.101572513580322,0.046102285385131836,21.690898653855104,21.262896310816092,-132.0,263.0,990.0,1205,1122.8978629560465,-29.0,211.0,967.0,3542,3559.8831700720493,
152,7.149381875991821,0.04780936241149902,20.916405272107994,21.260579255169986,-133.0,307.0,925.0,1162,1126.8080766604419,-32.0,208.0,962.0,3523,3556.1948530648447,
153,7.196515321731567,0.047133445739746094,21.216356756975497,21.260289620725267,-114.0,268.0,956.0,1177,1131.8272689943976,-30.0,211.0,960.0,3519,3552.4753677583603,
154,7.2414162158966064,0.04490089416503906,22.271271398836074,21.2665582820573,-141.0,262.0,1003.0,1158,1134.4445420949578,-29.0,210.0,961.0,3519,3549.1278309825243,
155,7.287266969680786,0.04585075378417969,21.809892258413413,21.269976885009015,-110.0,271.0,910.0,1162,1137.200087885462,-31.0,207.0,955.0,3537,3547.915047884272,
156,7.331416606903076,0.04414963722229004,22.65024274072914,21.27828881707723,-140.0,283.0,975.0,1181,1141.5800790969158,-30.0,210.0,961.0,3537,3546.823543095845,
157,7.379915475845337,0.04849886894226074,20.619037553030935,21.273956390674833,-183.0,245.0,877.0,1219,1149.3220711872243,-29.0,210.0,959.0,3551,3547.2411887862604,
158,7.425467014312744,0.04555153846740723,21.953155341076222,21.278122937648455,-121.0,293.0,902.0,1336,1167.989864068502,-30.0,209.0,957.0,3542,3546.717069907634,
159,7.472015142440796,0.04654812812805176,21.483141002986116,21.27940013088107,-154.0,226.0,1033.0,1195,1170.6908776616517,-31.0,210.0,954.0,3580,3550.045362916871,
160,7.516709327697754,0.04469418525695801,22.374275182571306,21.285910233408668,-174.0,229.0,872.0,902,1143.8217898954865,-29.0,211.0,954.0,3570,3552.040826625184,
161,7.565519094467163,0.04880976676940918,20.4877028961084,21.28076051222222,-192.0,196.0,917.0,883,1117.7396109059378,-30.0,209.0,963.0,3612,3558.0367439626652,
