Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
12,0.98661208152771,0.08328604698181152,12.00681310061919,12.162835043960454,2.0,18.0,52.0,1949,1939.2221994229765,-184506.62852347287,0,0,0,,0,0,
13,1.0663020610809326,0.07968997955322266,12.548629145175381,12.191667328131794,-2.0,-6.0,71.0,1935,1938.3777595383813,-147607.42213136773,0,0,0,,0,0,
14,1.1513211727142334,0.08501911163330078,11.76206126821389,12.159943143402007,-4.0,-7.0,67.0,1939,1938.502207630705,-118085.64495187686,0,0,0,,0,0,
15,1.2325570583343506,0.08123588562011719,12.309830715409358,12.169821996127835,-3.0,13.0,25.0,1855,1921.8017661045642,-94509.63188311338,0,0,0,,0,0,
16,1.3134841918945312,0.08092713356018066,12.356795008145937,12.181341883469543,-9.0,-21.0,-25.0,1949,1927.2414128836515,-75594.26218645752,0,0,0,,0,0,
17,1.3967912197113037,0.08330702781677246,12.00378919050413,12.170752335852777,5.0,21.0,-43.0,1902,1922.1931303069214,-60487.52945313106,0,0,0,,0,0,
18,1.4772191047668457,0.08042788505554199,12.433498646761862,12.185057681636874,-3.0,-21.0,-58.0,1743,1886.354504245537,-48479.14346423206,0,0,0,,0,0,
19,1.5581681728363037,0.08094906806945801,12.353446727045137,12.19380573369989,10.0,18.0,-36.0,1855,1880.0836033964297,-38798.80821929966,0,0,0,,0,0,
20,1.6401662826538086,0.08199810981750488,12.195403067529258,12.193885590453524,0.0,-20.0,-28.0,1855,1875.066882717144,-31051.28276159195,0,0,0,,0,0,
21,1.7236239910125732,0.08345770835876465,11.982116687187721,12.183631760464868,10.0,14.0,8.0,1916,1883.2535061737153,-24821.40759376742,0,0,0,,0,0,
22,1.803581953048706,0.07995796203613281,12.506571885212661,12.197948622635106,11.0,4.0,63.0,,1883.2535061737153,-24821.40759376742,0,0,0,,0,0,
23,1.8840100765228271,0.0804281234741211,12.433461789292702,12.208002646381454,12.0,-4.0,91.0,1757,1858.0028049389725,-19919.916800804942,0,0,0,,0,0,
24,1.964442253112793,0.08043217658996582,12.432835245748569,12.217208198393392,8.0,9.0,67.0,2474,1981.2022439511782,-15629.589775122473,0,0,0,,0,0,
25,2.0452680587768555,0.0808258056640625,12.372286199735699,12.223336639281849,0.0,-17.0,19.0,1859,1956.7617951609425,-12564.148665554536,0,0,0,,0,0,
26,2.141386032104492,0.09611797332763672,10.403881452965164,12.141668811787268,0.0,13.0,-30.0,1869,1939.209436128754,-10087.841464961784,0,0,0,,0,0,
27,2.224250078201294,0.08286404609680176,12.067960075613497,12.138922805763979,-6.0,-22.0,-66.0,1935,1938.3675489030034,-8072.305144255133,0,0,0,,0,0,
28,2.308420181274414,0.08417010307312012,11.880703046440155,12.129507542488208,4.0,16.0,-46.0,1888,1928.2940391224029,-6481.780191071852,0,0,0,,0,0,
29,2.3904871940612793,0.08206701278686523,12.185163880609156,12.131418261534764,-9.0,-21.0,-42.0,2239,1990.4352312979224,-5033.984030778455,0,0,0,,0,0,
30,2.474299907684326,0.08381271362304688,11.931364070820628,12.124641765062634,7.0,21.0,-10.0,2108,2013.9481850383381,-3971.078902331312,0,0,0,,0,0,
31,2.5573172569274902,0.08301734924316406,12.045674899483055,12.122078289670325,-11.0,-6.0,9.0,2230,2057.1585480306703,-3072.7635248861925,0,0,0,,0,0,
32,2.6422150135040283,0.08489775657653809,11.778874263873716,12.111050704220522,9.0,18.0,65.0,2225,2090.7268384245363,-2379.131485548445,0,0,0,,0,0,
33,2.72414493560791,0.08192992210388184,12.205552920361193,12.11389290219092,-1.0,5.0,75.0,2127,2097.981470739629,-1885.5958287108308,0,0,0,,0,0,
34,2.8091561794281006,0.08501124382019043,11.763149850096617,12.103278646088611,68.0,-33.0,10.0,,2097.981470739629,-1885.5958287108308,0,0,0,,0,0,
35,2.883294105529785,0.07413792610168457,13.488372990477783,12.138893473570569,-70.0,44.0,-165.0,1911,2060.585176591703,-1609.3596957544337,0,0,0,,0,0,
36,2.9659600257873535,0.08266592025756836,12.096883418030375,12.137722587964861,10.0,-56.0,-127.0,1953,2039.0681412733625,-1339.545570153069,0,0,0,,0,0,
37,3.0471742153167725,0.08121418952941895,12.313119244239468,12.14239731158713,34.0,-24.0,35.0,1930,2017.25451301869,-1125.355217292314,0,0,0,,0,0,
38,3.1371400356292725,0.0899658203125,11.115332428765264,12.112943498991003,-81.0,44.0,5.0,1977,2009.2036104149522,-918.1818655922825,0,0,0,,0,0,
39,3.223536968231201,0.08639693260192871,11.574484994825802,12.098511785146313,20.0,-20.0,66.0,1986,2004.5628883319619,-745.2882860967717,0,0,0,,0,0,
40,3.3052191734313965,0.08168220520019531,12.2425685931115,12.102071875152834,-2.0,7.0,-14.0,1977,1999.0503106655697,-609.7282509185496,0,0,0,,0,0,
41,3.3924059867858887,0.08718681335449219,11.46962437925226,12.085817605470377,24.0,19.0,-2.0,1930,1985.2402485324558,-519.46184579903,0,0,0,,0,0,
42,3.4755420684814453,0.08313608169555664,12.028471628744644,12.08444587130286,68.0,-68.0,68.0,1981,1984.3921988259647,-417.60962500608275,0,0,0,,0,0,
43,3.5559980869293213,0.08045601844787598,12.429150973309191,12.092244975624101,30.0,-30.0,-46.0,1963,1980.1137590607718,-344.7231747592245,0,0,0,,0,0,
44,3.6378660202026367,0.08186793327331543,12.21479473118624,12.09500288236264,-18.0,81.0,14.0,1967,1977.4910072486177,-282.18581481064143,0,0,0,,0,0,
45,3.7279250621795654,0.09005904197692871,11.10382675685335,12.071058095167379,-16.0,34.0,11.0,1967,1975.3928057988944,-230.40826492825443,0,0,0,,0,0,
46,3.8096871376037598,0.08176207542419434,12.23060929913832,12.074482323221261,37.0,-20.0,94.0,1981,1976.5142446391158,-181.58343588107834,0,0,0,,0,0,
47,3.894646167755127,0.08495903015136719,11.770379184159127,12.06784852219086,1.0,-17.0,15.0,2024,1986.0113957112926,-122.9097348471097,0,0,0,,0,0,
48,3.9802160263061523,0.08556985855102539,11.686357987885406,12.059646934426949,-16.0,-3.0,-37.0,2000,1988.8091165690341,-91.78875437893952,0,0,0,,0,0,
49,4.059629201889038,0.07941317558288574,12.592368869020634,12.070067871518704,-2.0,9.0,23.0,2005,1992.0472932552275,-65.2757404440297,0,0,0,,0,0,
50,4.144219875335693,0.08459067344665527,11.821634221066011,12.064996912344053,-6.0,6.0,56.0,2014,1996.437834604182,-41.83991758326269,0,0,0,,0,0,
51,4.230637073516846,0.08641719818115234,11.571770678143794,12.054922016178688,-20.0,49.0,25.0,2010,1999.1502676833456,-27.19440335223139,0,0,0,,0,0,
52,4.309199094772339,0.07856202125549316,12.728796739430614,12.067207584602734,11.0,24.0,-26.0,1977,1994.7202141466767,-33.03337288439618,0,0,0,,0,0,
53,4.396521091461182,0.08732199668884277,11.451868233880766,12.054985953083527,12.0,-17.0,-32.0,1953,1986.3761713173412,-45.53767411139833,0,0,0,,0,0,
54,4.484516143798828,0.08799505233764648,11.364275302239635,12.041432847704428,15.0,18.0,60.0,1991,1987.3009370538732,-34.328280805113096,0,0,0,,0,0,
55,4.566391229629517,0.08187508583068848,12.2137276541966,12.044522081929081,1.0,36.0,22.0,,1987.3009370538732,-34.328280805113096,0,0,0,,0,0,
56,4.643680095672607,0.07728886604309082,12.93847420975837,12.059400916136699,11.0,3.0,-36.0,2019,1993.6407496430986,-11.057124308011616,0,0,0,,0,0,
57,4.729980945587158,0.08630084991455078,11.587371398892731,12.050788503319072,9.0,22.0,-27.0,1991,1993.112599714479,-10.069673321851955,0,0,0,,0,0,
58,4.8152079582214355,0.08522701263427734,11.733369140734276,12.04517032353118,-10.0,98.0,707.0,2122,2018.8900797715835,52.43559914810286,0,0,0,,0,0,
59,4.901003122329712,0.08579516410827637,11.65566859616897,12.038351849070871,-10.0,10.0,432.0,2028,2020.7120638172669,46.195767763280855,0,0,0,,0,0,
60,4.985310077667236,0.08430695533752441,11.86141755441745,12.035359699847527,-5.0,-1.0,13.0,1925,2001.5696510538137,-8.454615946640992,0,0,0,,0,0,
61,5.065798997879028,0.08048892021179199,12.424070261704113,12.041535802257405,-38.0,-20.0,-472.0,1855,1972.255720843051,-79.60335847435411,0,0,0,,0,0,
62,5.154247999191284,0.08844900131225586,11.305950153915823,12.02891285202574,-13.0,-41.0,-739.0,1827,1943.204576674441,-129.37284435638895,0,0,0,,0,0,
63,5.236764907836914,0.08251690864562988,12.118728348083362,12.030328095446743,-17.0,-71.0,-744.0,1790,1912.5636613395527,-177.7640613411375,0,0,0,,0,0,
64,5.320519924163818,0.0837550163269043,11.939583368916065,12.028899602336955,11.0,-32.0,-423.0,,1912.5636613395527,-177.7640613411375,0,0,0,,0,0,
65,5.399046182632446,0.07852625846862793,12.734593746109915,12.039163548756227,8.0,-23.0,31.0,1939,1917.8509290716422,-128.74500775389487,0,0,0,,0,0,
66,5.485757112503052,0.08671092987060547,11.532571516557967,12.031156073165148,41.0,10.0,528.0,1977,1929.680743257314,-75.71037057834575,0,0,0,,0,0,
67,5.56808614730835,0.08232903480529785,12.146383136458807,12.032859806306742,0.0,75.0,737.0,,1929.680743257314,-75.71037057834575,0,0,0,,0,0,
68,5.6486852169036865,0.08059906959533691,12.407091111853918,12.038199578994073,-6.0,75.0,683.0,1986,1940.9445946058513,-32.61797047234016,0,0,0,,0,0,
69,5.736812114715576,0.08812689781188965,11.347273361812185,12.027585812511996,46.0,47.0,423.0,1958,1944.355675684681,-18.35308248571488,0,0,0,,0,0,
70,5.821408033370972,0.08459591865539551,11.820901243162044,12.024582300145944,10.0,12.0,-125.0,1864,1928.2845405477449,-52.677526252418694,0,0,0,,0,0,
71,5.905625104904175,0.08421707153320312,11.874077093808035,12.02243602307906,13.0,-14.0,-455.0,1762,1895.0276324381962,-121.12103916082916,0,0,0,,0,0,
72,5.9891180992126465,0.08349299430847168,11.977052784876998,12.021803345214616,-3.0,-29.0,-723.0,1859,1887.822105950557,-114.15702554572012,0,0,0,,0,0,
73,6.074558973312378,0.08544087409973145,11.704000111618043,12.017333327524526,-10.0,-33.0,-709.0,,1887.822105950557,-114.15702554572012,0,0,0,,0,0,
74,6.149734973907471,0.07517600059509277,13.3021175918379,12.033038873052647,-14.0,-24.0,-412.0,1939,1898.0576847604457,-64.09464584664337,0,0,0,,0,0,
75,6.236643075942993,0.08690810203552246,11.506407073431015,12.025700218327765,-8.0,-14.0,114.0,2066,1931.6461478083568,26.020789082717386,0,0,0,,0,0,
76,6.316262245178223,0.07961916923522949,12.559789427663672,12.032432639733683,-10.0,-1.0,544.0,2103,1965.9169182466853,106.90336331201544,0,0,0,,0,0,
77,6.410328149795532,0.09406590461730957,10.630844449626274,12.011865570790793,-65.0,15.0,725.0,2160,2004.7335345973484,168.05337274655608,0,0,0,,0,0,
78,6.495773077011108,0.08544492721557617,11.703444927479616,12.007808628051711,-42.0,11.0,627.0,2221,2047.9868276778789,235.6852048972697,0,0,0,,0,0,
79,6.582138299942017,0.0863652229309082,11.578734658046278,12.002178684196886,36.0,3.0,301.0,2075,2053.3894621423033,201.05929810141302,0,0,0,,0,0,
80,6.663156986236572,0.08101868629455566,12.342831582881374,12.006320752347293,-18.0,-5.0,-139.0,1874,2017.5115697138426,72.28048172248549,0,0,0,,0,0,
81,6.746294021606445,0.08313703536987305,12.028333648788937,12.006592025277913,21.0,-7.0,-543.0,1527,1919.4092557710742,-178.17708738638314,0,0,0,,0,0,
82,6.827558279037476,0.08126425743103027,12.30553298107362,12.01015013694765,-26.0,-29.0,-772.0,1855,1906.5274046168595,-174.24527875620055,0,0,0,,0,0,
83,6.910651206970215,0.08309292793273926,12.034718535968116,12.010445544738912,22.0,-15.0,-626.0,1818,1888.8219236934879,-182.0123188963065,0,0,0,,0,0,
84,6.993592023849487,0.08294081687927246,12.05678986084242,12.010995167225072,-22.0,-6.0,-284.0,1841,1879.2575389547903,-168.67301050559007,0,0,0,,0,0,
85,7.075223207473755,0.08163118362426758,12.250220511352683,12.013755256542597,31.0,22.0,204.0,1963,1896.0060311638322,-93.90386384578505,0,0,0,,0,0,
86,7.158299922943115,0.08307671546936035,12.03706711742608,12.014025805814704,19.0,29.0,575.0,2071,1931.004824931066,9.133474844401292,0,0,0,,0,0,
87,7.239928245544434,0.08162832260131836,12.250649874114274,12.016693681120552,-39.0,30.0,710.0,2038,1952.4038599448527,59.737196995083664,0,0,0,,0,0,
88,7.32362699508667,0.08369874954223633,11.947609796671776,12.015904149547499,-13.0,25.0,593.0,2099,1981.7230879558822,117.84869675915287,0,0,0,,0,0,
89,7.407826900482178,0.08419990539550781,11.876497904632462,12.01431961027693,23.0,-13.0,285.0,2056,1996.578470364706,129.56494101750414,0,0,0,,0,0,
90,7.490072250366211,0.0822453498840332,12.158742122320719,12.015905453462034,-31.0,-15.0,-204.0,1841,1965.4627762917648,27.986412776020515,0,0,0,,0,0,
91,7.572878122329712,0.08280587196350098,12.076438255982357,12.016567351278706,-1.0,-36.0,-489.0,,1965.4627762917648,27.986412776020515,0,0,0,,0,0,
92,7.6500020027160645,0.07712388038635254,12.966152571557526,12.026140642490843,-28.0,-45.0,-730.0,1818,1935.9702210334121,-54.091864020162035,0,0,0,,0,0,
93,7.733892202377319,0.08389019966125488,11.920343544752047,12.024993052193404,15.0,-51.0,-569.0,1832,1915.17617682673,-92.8479213418122,0,0,0,,0,0,
94,7.8169732093811035,0.08308100700378418,12.03644534489636,12.025114770406422,-13.0,0.0,-253.0,1823,1896.740941461384,-118.65727765250726,0,0,0,,0,0,
95,7.906819105148315,0.08984589576721191,11.130168957199455,12.014945420737307,31.0,9.0,180.0,1902,1897.7927531691073,-92.58445371838155,0,0,0,,0,0,
96,7.990139961242676,0.08332085609436035,12.001796991470014,12.014808309449124,26.0,42.0,586.0,2132,1944.634202535286,38.36875024111451,0,0,0,,0,0,
97,8.071933031082153,0.08179306983947754,12.225974669523268,12.016948062686767,1.0,80.0,700.0,,1944.634202535286,38.36875024111451,0,0,0,,0,0,
98,8.156419038772583,0.08448600769042969,11.8362794897844,12.015076657310573,35.0,71.0,613.0,2099,1975.507362028229,103.77966909112422,0,0,0,,0,0,
99,8.236526250839233,0.08010721206665039,12.48327053459288,12.019630240347103,41.0,24.0,242.0,1930,1966.4058896225833,60.300506812338185,0,0,0,,0,0,
100,8.320717096328735,0.08419084548950195,11.877775952786855,12.018194927468688,0.0,22.0,-243.0,1804,1933.9247116980666,-28.92042536413264,0,0,0,,0,0,
101,8.40935206413269,0.08863496780395508,11.282228952932252,12.010437811348403,18.0,-33.0,-565.0,1780,1903.1397693584533,-92.6008938469731,0,0,0,,0,0,
102,8.492600202560425,0.08324813842773438,12.012280621362782,12.010455875368786,-24.0,-20.0,-730.0,1733,1869.1118154867627,-155.8313812530858,0,0,0,,0,0,
103,8.578942060470581,0.08634185791015625,11.581867986215428,12.006142397743403,9.0,-49.0,-547.0,,1869.1118154867627,-155.8313812530858,0,0,0,,0,0,
104,8.657286882400513,0.07834482192993164,12.764085428573168,12.013001464861084,-24.0,-21.0,-176.0,1883,1871.88945238941,-117.57430605947894,0,0,0,,0,0,
105,8.744913339614868,0.08762645721435547,11.412078404057334,12.006980049115532,5.0,-27.0,274.0,2075,1912.5115619115281,-1.3429050866600534,0,0,0,,0,0,
106,8.828938007354736,0.08402466773986816,11.901266936227566,12.005973981434598,-31.0,1.0,633.0,2071,1944.2092495292227,74.37420425053959,0,0,0,,0,0,
107,8.918513059616089,0.08957505226135254,11.163822680028213,11.997515649162034,-28.0,0.0,687.0,2089,1973.1673996233783,124.15609395899077,0,0,0,,0,0,
108,9.003891944885254,0.08537888526916504,11.712497731112384,11.994812983217821,18.0,-10.0,490.0,2056,1989.7339196987027,138.13194092612565,0,0,0,,0,0,
