Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,13.0,-10.0,-38.0,1148,1051.2,5075107.84000001,0,0,0,,0,0,
1,0.08153915405273438,0.08153820037841797,12.26419022444707,12.264046783625732,31.0,-28.0,-33.0,1275,1095.96,4060196.0610308973,0,0,0,,0,0,
2,0.17289018630981445,0.09135103225708008,10.946783799725436,11.568036582574184,25.0,0.0,-26.0,1270,1130.768,3248233.055954818,0,0,0,,0,0,
3,0.2567260265350342,0.08383584022521973,11.928072734925333,11.685609131610986,8.0,-9.0,24.0,1457,1196.0144,2598742.097524833,0,0,0,,0,0,
4,0.338637113571167,0.08191108703613281,12.208359529630924,11.812054378261086,-30.0,-1.0,-8.0,1415,1239.8115200000002,2079100.6162173308,0,0,0,,0,0,
5,0.4391050338745117,0.10046792030334473,9.953425899338622,11.386797267801102,0.0,-8.0,7.0,1191,1230.0492160000001,1663261.0592999705,0,0,0,,0,0,
6,0.5229401588439941,0.08383512496948242,11.928174501606803,11.4735881315054,-7.0,-5.0,9.0,1153,1214.6393728000003,1330572.08518023,0,0,0,,0,0,
7,0.6049671173095703,0.08202695846557617,12.191113978944676,11.570876829026064,-7.0,25.0,45.0,,1214.6393728000003,1330572.08518023,0,0,0,,0,0,
8,0.6886310577392578,0.0836639404296875,11.952580703994164,11.617251226315016,-23.0,18.0,35.0,1181,1207.9114982400004,1064441.585051455,0,0,0,,0,0,
9,0.7680530548095703,0.0794219970703125,12.590970220941403,11.717940503773459,-27.0,10.0,30.0,1158,1197.9291985920004,851528.1306736432,0,0,0,,0,0,
10,0.8499681949615479,0.08191514015197754,12.207755466751268,11.765146106969796,-12.0,-2.0,22.0,,1197.9291985920004,851528.1306736432,0,0,0,,0,0,
11,0.9380600452423096,0.08809185028076172,11.351787898799406,11.72632824070297,-8.0,25.0,25.0,1158,1189.9433588736003,681204.3738271792,0,0,0,,0,0,
12,1.0177421569824219,0.0796821117401123,12.5498681970372,11.790805674769018,2.0,17.0,30.0,1303,1212.5546870988803,545020.2528995408,0,0,0,,0,0,
