Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,-8.0,-16.0,-13.0,1565,1590.5,-13369344.0,
1,0.025708675384521484,0.025707721710205078,38.89881846678909,38.89737549846981,-37.0,72.0,-11.0,1588,1589.25,-6684696.311761541,
2,0.05570673942565918,0.029998064041137695,33.33548453755732,35.90229872758944,-4.0,56.0,2.0,1583,1586.125,-3342400.2425753605,
3,0.08116459846496582,0.02545785903930664,39.280600872838974,36.9619274503641,0.0,17.0,8.0,1621,1603.5625,-1670857.6435488202,
4,0.10473275184631348,0.023568153381347656,42.43013798405698,38.19244629291957,51.0,11.0,24.0,1597,1600.28125,-835498.4337195401,
5,0.13610386848449707,0.031371116638183594,31.87645538835689,36.73664867629773,50.0,14.0,11.0,1621,1610.640625,-417584.1067822507,
6,0.16349577903747559,0.027391910552978516,36.50712855775089,36.69819511746975,0.0,-56.0,-33.0,1635,1622.8203125,-208569.73068244747,
7,0.19199585914611816,0.028500080108642578,35.08762067292409,36.45911964524537,-37.0,31.0,-50.0,1597,1609.91015625,-104511.35867388782,
8,0.2184147834777832,0.02641892433166504,37.8516546489906,36.62755731373718,-24.0,23.0,-26.0,1588,1598.955078125,-52463.01325386402,
9,0.2433946132659912,0.024979829788208008,40.0322983974879,36.976989257212715,0.0,-23.0,-25.0,1597,1597.9775390625,-26251.073194654608,
10,0.26740574836730957,0.02401113510131836,41.64734385860391,37.39635389686523,41.0,-13.0,6.0,1668,1632.98876953125,-12396.474220204873,
11,0.2994098663330078,0.03200411796569824,31.245979066562374,36.73893627728903,64.0,-44.0,29.0,1616,1624.494384765625,-6330.944794387459,
12,0.32515573501586914,0.025745868682861328,38.841183116329894,36.90539242500011,32.0,-51.0,13.0,1597,1610.7471923828125,-3432.4510055318474,
13,0.3513059616088867,0.026150226593017578,38.240586422567056,37.004780506608824,20.0,-22.0,-8.0,1583,1596.8735961914062,-1981.4927298405576,
14,0.38080573081970215,0.02949976921081543,33.89857028553879,36.76415260312481,-4.0,83.0,-18.0,1565,1580.9367980957031,-1260.8637001070954,
15,0.40839290618896484,0.027587175369262695,36.24872741100519,36.72933533536806,-27.0,61.0,-27.0,1560,1570.4683990478516,-820.1649218111465,
16,0.43659186363220215,0.028198957443237305,35.46230395265272,36.647499261412875,0.0,22.0,-16.0,1569,1569.7341995239258,-423.10066424524774,
17,0.46264171600341797,0.02604985237121582,38.38793348038184,36.7454974593653,13.0,-69.0,-6.0,1607,1588.367099761963,146.08893531955587,
18,0.48905086517333984,0.026409149169921875,37.86566517405749,36.805987437768984,-34.0,-16.0,-35.0,1560,1574.1835498809814,-195.49030772661524,
19,0.516751766204834,0.02770090103149414,36.09990876697709,36.768137513183916,-35.0,7.0,-17.0,1569,1571.5917749404907,-144.5265733114339,
20,0.5438389778137207,0.02708721160888672,36.91779037425624,36.77559133477654,-19.0,-14.0,-20.0,1555,1563.2958874702454,-225.39620395318553,
21,0.5706627368927002,0.026823759078979492,37.28038255397442,36.79931883120057,-15.0,-25.0,-21.0,1607,1585.1479437351227,294.6284065962071,
22,0.5983307361602783,0.027667999267578125,36.14283744657383,36.7689618306801,-6.0,-4.0,-16.0,1612,1598.5739718675613,389.9415794700324,
23,0.629436731338501,0.031105995178222656,32.14814360609498,36.540606632679925,3.0,0.0,20.0,1574,1586.2869859337807,-2.531104407608808,
24,0.65718674659729,0.027750015258789062,36.03601622104612,36.51930006845784,9.0,23.0,-4.0,1579,1582.6434929668903,-66.91403803186819,
25,0.6852469444274902,0.028060197830200195,35.63766749084483,36.48319806940108,15.0,34.0,-2.0,1574,1578.3217464834452,-110.46550109430748,
26,0.7129688262939453,0.027721881866455078,36.07258716480039,36.467232564920906,5.0,-8.0,-11.0,1569,1573.6608732417226,-139.29762868521556,
27,0.7417688369750977,0.028800010681152344,34.72220934468029,36.3994800726664,21.0,-27.0,-4.0,1569,1571.3304366208613,-110.10776844963533,
28,0.7694427967071533,0.027673959732055664,36.13505294082172,36.389969624547255,15.0,5.0,3.0,1588,1579.6652183104306,95.53500457657242,
29,0.7934756278991699,0.0240328311920166,41.60974593506017,36.54806648161492,-16.0,13.0,-29.0,1546,1562.8326091552153,-302.43279289805247,
30,0.8200199604034424,0.02654433250427246,37.67282525710693,36.58447531599142,-17.0,51.0,-33.0,1583,1572.9163045776077,38.72425134781159,
31,0.8475227355957031,0.027502775192260742,36.35996705821161,36.57718984755123,3.0,0.0,-25.0,1536,1554.4581522888038,-316.2067789142745,
