Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,7.152557373046875e-07,7.152557373046875e-07,1398101.3333333333,0.0,1336,668.0,466965845.3333333,
1,0.013489961624145508,0.013489246368408203,74.13312595001591,74.12919531291423,1317,992.5,233494950.76635206,
2,0.028450727462768555,0.014960765838623047,66.84149800796813,70.29697228716762,1336,1164.25,116753215.39681746,
3,0.04288005828857422,0.014429330825805664,69.30328315791213,69.9625914640927,1336,1250.125,58379583.40812932,
4,0.059790849685668945,0.016910791397094727,59.13383806341553,66.89986880983807,1369,1309.5625,29191549.087814607,
5,0.07628488540649414,0.016494035720825195,60.627975889333776,65.54378332426975,1336,1322.78125,14596175.256935447,
6,0.09176182746887207,0.01547694206237793,64.61224678425633,65.38666638952185,1327,1324.890625,7298155.774196754,
7,0.11187005043029785,0.02010822296142578,49.73089874318236,62.57260073697245,ranging-error,1324.890625,7298155.774196754,
8,0.12363386154174805,0.011763811111450195,85.00646521148741,64.70719186667644,ranging-error,1324.890625,7298155.774196754,
9,0.13584494590759277,0.012211084365844727,81.89280902825234,66.25200473871266,1359,1341.9453125,3649776.215231614,
10,0.1571657657623291,0.021320819854736328,46.90251157381522,63.627087944344744,1359,1350.47265625,1825088.0845352712,
11,0.17282700538635254,0.015661239624023438,63.85190597978322,63.6474605077467,1359,1354.736328125,912680.1640554812,
12,0.19063997268676758,0.01781296730041504,56.13887810688903,62.94587557309762,1359,1356.8681640625,456399.9214666602,
13,0.20809507369995117,0.017455101013183594,57.28984319510463,62.47144523346326,1372,1364.43408203125,228416.68586035847,
14,0.22330403327941895,0.015208959579467773,65.7507171858099,62.69479236177471,1363,1363.717041015625,114184.76994966474,
15,0.2392110824584961,0.01590704917907715,62.86521080951453,62.70612484102842,1364,1363.8585205078125,57096.832043883165,
16,0.25502705574035645,0.01581597328186035,63.227218595957005,62.738441431444166,1386,1374.9292602539062,28898.402062914192,
17,0.27143001556396484,0.0164029598236084,60.96460704370703,62.63124571789962,1415,1394.9646301269531,15059.92525709991,
18,0.28719282150268555,0.015762805938720703,63.44048159240101,62.67566127112158,1372,1383.4823150634766,7165.740829838638,
19,0.30301499366760254,0.015822172164916992,63.202447146753464,62.70316782027748,1386,1384.7411575317383,3622.651377202519,
20,0.32069897651672363,0.017683982849121094,56.54834708515343,62.363778697488456,1396,1390.3705787658691,1970.492921519342,
21,0.33606481552124023,0.015365839004516602,65.07942714394328,62.487945866718505,1405,1397.6852893829346,1223.2650491008399,
22,0.35339879989624023,0.017333984375,57.690140845070424,62.25261660893958,ranging-error,1397.6852893829346,1223.2650491008399,
23,0.3638908863067627,0.010492086410522461,95.3099279660054,63.205759928295734,ranging-error,1397.6852893829346,1223.2650491008399,
24,0.37745094299316406,0.013560056686401367,73.7460043956044,63.58442188455378,ranging-error,1397.6852893829346,1223.2650491008399,
25,0.3918306827545166,0.014379739761352539,69.54228773232968,63.80306877514897,1475,1436.3426446914673,1955.792987468862,
26,0.4116480350494385,0.019817352294921875,50.46082771896054,63.160753328696025,1485,1460.6713223457336,1591.719099605461,
27,0.42860984802246094,0.01696181297302246,58.9559619358194,62.99435284693946,1452,1456.3356611728668,668.0530122656572,
28,0.4444849491119385,0.01587510108947754,62.99172486295712,62.99425898659286,1424,1440.1678305864334,-175.19326183292947,
29,0.46204495429992676,0.01756000518798828,56.947591375658504,62.764455558095456,1429,1434.5839152932167,-246.59189411366236,
30,0.4771389961242676,0.01509404182434082,66.2513070811417,62.87476027674482,1410,1422.2919576466084,-530.4750773937501,
31,0.4937911033630371,0.01665210723876953,60.052459767481814,62.779583894626555,1386,1404.1459788233042,-810.0928703109006,
32,0.5106308460235596,0.01683974266052246,59.38333026574733,62.66758118745451,1396,1400.072989411652,-525.9802728559642,
33,0.5272619724273682,0.016631126403808594,60.12821836114456,62.58748350099503,1419,1409.536494705826,21.52171996698746,
34,0.5436708927154541,0.016408920288085938,60.942461931884225,62.53783392776719,1386,1397.768247352913,-347.83212317145586,
35,0.5604269504547119,0.016756057739257812,59.67990893568583,62.45238558138961,1386,1391.8841236764565,-349.49804417434666,
36,0.577272891998291,0.0168459415435791,59.36147869284006,62.36218692927395,1377,1384.4420618382283,-395.6349197075657,
37,0.5941147804260254,0.016841888427734375,59.3757644394111,62.277528213434096,1382,1383.2210309191141,-234.0672819670619,
38,0.6245999336242676,0.030485153198242188,32.802853031345805,60.838943384933444,1386,1384.610515459557,-94.2441123987926,
39,0.6431407928466797,0.01854085922241211,53.934933004140625,60.639910317891044,1359,1371.8052577297785,-392.4474150775758,
40,0.6580958366394043,0.01495504379272461,66.86707266524249,60.781420840256004,1382,1376.9026288648893,-25.800564492208395,
41,0.6731400489807129,0.015044212341308594,66.47074484944532,60.90857327844826,1364,1370.4513144324446,-227.3121200373899,
42,0.6906640529632568,0.017524003982543945,57.06458415531761,60.81104093922547,1345,1357.7256572162223,-476.74822859211656,
43,0.707629919052124,0.016965866088867188,58.94187745924677,60.76622658578208,1364,1360.8628286081112,-145.9187284213749,
44,0.725898027420044,0.018268108367919922,54.740205163008014,60.614574413961336,ranging-error,1360.8628286081112,-145.9187284213749,
45,0.7351009845733643,0.009202957153320312,108.66072538860104,61.216079075335436,1341,1350.9314143040556,-612.5367054173912,
46,0.7524168491363525,0.01731586456298828,57.750509445392964,61.13632363868543,1350,1350.4657071520278,-319.71576534967954,
47,0.7732479572296143,0.02083110809326172,48.00512750080117,60.78257247311868,1374,1362.232853576014,122.583799527185,
48,0.7917850017547607,0.018537044525146484,53.946032154340834,60.62251734198297,1368,1365.116426788007,139.07056637037903,
49,0.8098938465118408,0.018108844757080078,55.2216341469837,60.501756138831965,ranging-error,1365.116426788007,139.07056637037903,
50,0.8184289932250977,0.008535146713256836,117.16260230732702,61.09265484714834,ranging-error,1365.116426788007,139.07056637037903,
51,0.8284718990325928,0.010042905807495117,99.57277496854451,61.55911873360187,1368,1366.5582133940034,141.31662982096066,
52,0.8480768203735352,0.019604921340942383,51.007600724805116,61.31520016912692,1374,1370.2791066970017,165.55523487995015,
53,0.886246919631958,0.03817009925842285,26.198517148978432,59.80274664538177,1364,1367.1395533485008,41.65179631955912,
54,0.8995730876922607,0.013326168060302734,75.04032633198554,60.02847432722789,1377,1372.0697766742505,205.8086817866916,
55,0.916130781173706,0.016557693481445312,60.39488538186845,60.03509665894693,ranging-error,1372.0697766742505,205.8086817866916,
56,0.9241909980773926,0.008060216903686523,124.06614014848996,60.59353544505149,1378,1375.0348883371253,286.8393204544152,
57,0.9414079189300537,0.017216920852661133,58.082395136609755,60.54761050319472,1396,1385.5174441685626,447.8456351487665,
58,0.9575760364532471,0.01616811752319336,61.85011944436252,60.569602613308305,1377,1381.2587220842813,92.22158277781128,
59,0.9737076759338379,0.01613163948059082,61.98997945640768,60.59313432382654,1396,1388.6293610421408,274.5636701780585,
60,0.9902448654174805,0.016537189483642578,60.46976730774776,60.59107408217099,1415,1401.8146805210704,535.938435473623,
61,1.006505012512207,0.016260147094726562,61.50005865102639,60.605758780818974,1429,1415.4073402605352,685.9439033370769,
62,1.0239439010620117,0.017438888549804688,57.343104013999785,60.55019218894218,1391,1403.2036701302677,-6.92621114769679,
63,1.0402979850769043,0.016354084014892578,61.146805843076656,60.559571299508676,1438,1420.6018350651339,528.4580010751938,
64,1.057410717010498,0.01711273193359375,58.436023183236735,60.52520460634276,1443,1431.800917532567,591.4439218865464,
65,1.078859806060791,0.02144908905029297,46.62202658841314,60.24879195132181,1457,1444.4004587662835,589.4300341433432,
66,1.0967130661010742,0.017853260040283203,56.01217916188136,60.17982464149595,1452,1448.2002293831417,401.1317333544305,
67,1.1290719509124756,0.03235888481140137,30.90341357028654,59.34077092771014,1551,1499.600114691571,994.7818232530573,
68,1.1457927227020264,0.01672077178955078,59.80585182227799,59.347557941929786,1560,1529.8000573457855,1400.4575593361515,
69,1.160552978515625,0.014760255813598633,67.7495033032354,59.454416366457174,1607,1568.4000286728929,2007.7932221334017,
70,1.177931785583496,0.017378807067871094,57.54134884486638,59.426191615438114,1602,1585.2000143364464,1487.243528894346,
71,1.1944537162780762,0.016521930694580078,60.52561401483448,59.44139905331482,1658,1621.6000071682233,1845.1877225866083,
72,1.2126448154449463,0.018191099166870117,54.971939343897034,59.37435189840119,1696,1658.8000035841117,1945.0718345770047,
73,1.228846788406372,0.01620197296142578,61.72087821531579,59.405290137650056,1729,1693.9000017920557,2055.737274663661,
74,1.245182991027832,0.01633620262145996,61.21373633590683,59.42901608294292,1602,1647.9500008960279,-378.5169824102354,
75,1.2610487937927246,0.015865802764892578,63.02864184173354,59.474304538550285,1532,1589.9750004480138,-2016.3012607112269,
76,1.2774558067321777,0.016407012939453125,60.9495466170658,59.49325182090907,1546,1567.987500224007,-1678.2147153035403,
77,1.2929680347442627,0.015512228012084961,64.46527212086747,59.55290303462908,1551,1559.4937501120035,-1112.8833138002458,
78,1.3100388050079346,0.017070770263671875,58.579664804469274,59.54022102385553,1635,1597.2468750560017,549.3410453702105,
79,1.3271808624267578,0.017142057418823242,58.33605474345958,59.524667840333414,1588,1592.623437528001,139.81397031689667,
80,1.3436439037322998,0.016463041305541992,60.74211814455982,59.539584690393355,1447,1519.8117187640005,-2141.4620265772423,
81,1.3657557964324951,0.022111892700195312,45.22453204519969,59.30782077702393,ranging-error,1519.8117187640005,-2141.4620265772423,
82,1.3798637390136719,0.014107942581176758,70.88205769523262,59.426157584671145,ranging-error,1519.8117187640005,-2141.4620265772423,
83,1.389408826828003,0.009545087814331055,104.765929811415,59.73763689805225,1369,1444.4058593820002,-5020.7134989806555,
84,1.4042577743530273,0.014848947525024414,67.34484032048297,59.81807723208131,ranging-error,1444.4058593820002,-5020.7134989806555,
85,1.4116668701171875,0.007409095764160156,134.9692367100013,60.21250608009512,1382,1413.202929691,-4616.074551245397,
86,1.4277310371398926,0.016064167022705078,62.25034877853305,60.235434940379115,1327,1370.1014648455,-3649.5778853717266,
87,1.4458897113800049,0.018158674240112305,55.07009965468797,60.17056440422716,1364,1367.0507324227501,-1908.7910119561752,
88,1.4631397724151611,0.01725006103515625,57.970809376382135,60.144629829001936,1415,1391.025366211375,-259.4810433636143,
89,1.4772999286651611,0.01416015625,70.62068965517241,60.24504453907165,1341,1366.0126831056875,-1012.9469872067737,
90,1.4938037395477295,0.01650381088256836,60.59206610615122,60.24887849540984,1378,1372.0063415528439,-324.8894191794922,
91,1.510740041732788,0.016936302185058594,59.04476603412354,60.2353796723524,1363,1367.503170776422,-295.389042042514,
92,1.5278778076171875,0.017137765884399414,58.3506629011839,60.21423934645614,1377,1372.251585388211,-9.157950857478141,
93,1.5452299118041992,0.01735210418701172,57.62989832371531,60.185218581106724,1378,1375.1257926941055,78.24116197125123,
94,1.5618560314178467,0.01662611961364746,60.14632537463254,60.18480455888574,1377,1376.0628963470526,67.30225159558344,
95,1.5778248310089111,0.015968799591064453,62.62211472423781,60.209472010434766,1359,1367.5314481735263,-233.47753734543528,
96,1.594862937927246,0.01703810691833496,58.691966472160416,60.19326032164608,1378,1372.7657240867632,36.86620453014919,
97,1.6170220375061035,0.022159099578857422,45.12818747175658,59.98681387768895,1359,1365.8828620433815,-136.8724420529087,
98,1.6334307193756104,0.016408681869506836,60.943347427458846,59.99642276683834,1341,1353.4414310216907,-447.5474476512856,
99,1.6487998962402344,0.015369176864624023,65.06529326900703,60.04367190084748,1289,1321.2207155108454,-1271.9988758508414,
100,1.664736032485962,0.01593613624572754,62.75046752741581,60.06958343459972,1252,1286.6103577554227,-1721.907503147368,
101,1.681777000427246,0.01704096794128418,58.68211262679259,60.055524587588906,1266,1276.3051788777113,-1163.3185853442346,
102,1.698758840560913,0.016981840133666992,58.8864335153804,60.043837632845296,1238,1257.1525894388556,-1145.5731349913963,
103,1.7168779373168945,0.018119096755981445,55.190389094306354,59.99261669176466,1242,1249.5762947194278,-781.8558942248769,
104,1.733402967453003,0.0165250301361084,60.51426180548542,59.99758968499615,1242,1245.788147359714,-505.54641765417733,
105,1.7501237392425537,0.01672077178955078,59.80585182227799,59.99575781164111,1252,1248.894073679857,-159.89692419039602,
106,1.7647769451141357,0.014653205871582031,68.24445167588675,60.064247945592086,1266,1257.4470368399284,211.89767843636764,
107,1.7813236713409424,0.01654672622680664,60.43491542030489,60.0676910779795,1256,1256.7235184199642,84.08595196039948,
108,1.798520803451538,0.017197132110595703,58.14923055594066,60.04934710387413,1247,1251.8617592099822,-99.3108026241554,
109,1.8143138885498047,0.0157930850982666,63.318850862758715,60.077807201886415,1261,1256.430879604991,95.00032512070099,
110,1.830211877822876,0.01589798927307129,62.901036277200404,60.10233095571985,1242,1249.2154398024954,-179.4291578260173,
111,1.8457129001617432,0.015501022338867188,64.5118740002461,60.139364031249315,1280,1264.6077199012477,406.77783824059264,
112,1.865860939025879,0.020148038864135742,49.632622149644405,60.02590957205659,ranging-error,1264.6077199012477,406.77783824059264,
113,1.8783979415893555,0.012537002563476562,79.76388254982504,60.15764684260041,ranging-error,1264.6077199012477,406.77783824059264,
114,1.8877778053283691,0.009379863739013672,106.61135681968379,60.388462920915785,ranging-error,1264.6077199012477,406.77783824059264,
115,1.8983790874481201,0.010601282119750977,94.32821320139435,60.57799559654219,ranging-error,1264.6077199012477,406.77783824059264,
