Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,36.0,7.0,-143.0,1851,1847.0000000000002,209715.20000004768,0,0,0,,0,0,
1,0.08366703987121582,0.08366608619689941,11.952274158571303,11.952137921208235,35.0,18.0,-5.0,1897,1857.0000000000005,167796.0645483553,0,0,0,,0,0,
2,0.16599607467651367,0.08232903480529785,12.146383136458807,12.04847767573732,36.0,26.0,160.0,1977,1881.0000000000005,134295.15427773926,0,0,0,,0,0,
3,0.24659085273742676,0.08059477806091309,12.407751768287092,12.16590139778802,35.0,37.0,248.0,1953,1895.4000000000005,107471.85774728408,0,0,0,,0,0,
4,0.3328557014465332,0.08626484870910645,11.592207196376108,12.017219421559231,32.0,42.0,257.0,1977,1911.7200000000007,86015.32316211624,0,0,0,,0,0,
5,0.41790175437927246,0.08504605293273926,11.758335225632099,11.964534600786054,31.0,38.0,155.0,1991,1927.5760000000007,68849.54656236051,0,0,0,,0,0,
6,0.5001800060272217,0.08227825164794922,12.153880034772529,11.995681410091105,29.0,29.0,-21.0,1874,1916.8608000000006,55053.5909988187,0,0,0,,0,0,
7,0.5933067798614502,0.09312677383422852,10.738050496413228,11.798280817951634,29.0,19.0,-190.0,1888,1911.0886400000004,44030.47644994428,0,0,0,,0,0,
8,0.6743009090423584,0.0809941291809082,12.346573882736655,11.864139426063645,28.0,12.0,-257.0,1832,1895.2709120000004,35185.32221047362,0,0,0,,0,0,
9,0.7560598850250244,0.08175897598266602,12.231072955365944,11.903818967596877,32.0,5.0,-240.0,1827,1881.6167296000006,28114.856708162843,0,0,0,,0,0,
10,0.8418970108032227,0.08583712577819824,11.649970696642196,11.877937410015711,31.0,8.0,-116.0,1883,1881.8933836800006,22492.529968915296,0,0,0,,0,0,
11,0.9247109889984131,0.08281397819519043,12.075256155947798,11.895608607306036,33.0,11.0,51.0,1963,1898.1147069440008,18033.199301852484,0,0,0,,0,0,
12,1.0015268325805664,0.07681584358215332,13.018147733162833,11.981705940998518,38.0,15.0,165.0,2310,1980.4917655552008,14641.03878524679,0,0,0,,0,0,
13,1.0911056995391846,0.08957886695861816,11.163347270980328,11.914519377444728,36.0,16.0,263.0,2075,1999.3934124441607,11755.032157840415,0,0,0,,0,0,
14,1.1726579666137695,0.08155226707458496,12.262074812530148,11.938690051650061,37.0,22.0,246.0,2024,2004.3147299553286,9416.094838971963,0,0,0,,0,0,
15,1.267016887664795,0.09435892105102539,10.5978320741845,11.838831941416425,32.0,19.0,106.0,2005,2004.451783964263,7533.166366251927,0,0,0,,0,0,
16,1.357036828994751,0.09001994132995605,11.108649763885468,11.790394820641886,32.0,17.0,-50.0,,2004.451783964263,7533.166366251927,0,0,0,,0,0,
17,1.4359378814697266,0.07890105247497559,12.674102165077734,11.83895224116518,29.0,15.0,-185.0,1874,1978.3614271714105,5960.398723498352,0,0,0,,0,0,
18,1.5165879726409912,0.08065009117126465,12.399242027841582,11.8687476920015,28.0,15.0,-260.0,1780,1938.6891417371285,4669.9377250192265,0,0,0,,0,0,
19,1.6012749671936035,0.0846869945526123,11.808188556966016,11.865544887209111,25.0,19.0,-217.0,1906,1932.1513133897029,3720.510198039485,0,0,0,,0,0,
20,1.6884889602661133,0.08721399307250977,11.466049939584803,11.844910136011734,27.0,20.0,-99.0,1935,1932.7210507117625,2977.7146857490243,0,0,0,,0,0,
21,1.771528959274292,0.08303999900817871,12.042389353852338,11.854166927422211,28.0,28.0,80.0,,1932.7210507117625,2977.7146857490243,0,0,0,,0,0,
22,1.849381923675537,0.07785296440124512,12.844726051099562,11.895866245018931,28.0,27.0,201.0,2056,1957.3768405694102,2445.5111218582124,0,0,0,,0,0,
23,1.9342610836029053,0.08487915992736816,11.781454963217222,11.890845654175294,29.0,27.0,267.0,2047,1975.3014724555283,1998.6445461462793,0,0,0,,0,0,
24,2.020754814147949,0.08649373054504395,11.561531612736058,11.876750129193479,30.0,18.0,210.0,2028,1985.8411779644225,1623.2866646030254,0,0,0,,0,0,
25,2.1037158966064453,0.0829610824584961,12.053844650596039,11.8837339397055,32.0,9.0,83.0,2024,1993.472942371538,1317.027752197084,0,0,0,,0,0,
26,2.187729835510254,0.0840139389038086,11.902786764288551,11.884465612700255,29.0,4.0,-82.0,1972,1989.1783538972306,1043.3986875876567,0,0,0,,0,0,
27,2.270977735519409,0.08324790000915527,12.012315024042936,11.889152226243498,31.0,0.0,-197.0,,1989.1783538972306,1043.3986875876567,0,0,0,,0,0,
28,2.3480288982391357,0.07705116271972656,12.978389484367652,11.92489582261876,28.0,0.0,-263.0,1869,1965.1426831177846,772.3300906913884,0,0,0,,0,0,
29,2.4308927059173584,0.08286380767822266,12.067994797960617,11.929773753241866,29.0,24.0,12.0,1855,1943.1141464942277,564.6960194771569,0,0,0,,0,0,
30,2.5139899253845215,0.08309721946716309,12.034097006039566,11.933222045594086,1.0,48.0,-183.0,1906,1935.6913171953822,433.89140601340966,0,0,0,,0,0,
31,2.606501817703247,0.09251189231872559,10.8094210910178,11.893335270073225,16.0,18.0,22.0,1878,1924.1530537563058,322.16873517631325,0,0,0,,0,0,
32,2.6905369758605957,0.08403515815734863,11.899781257358804,11.893536601467622,16.0,-57.0,84.0,1944,1928.1224430050447,267.18196089811164,0,0,0,,0,0,
33,2.774090051651001,0.08355307579040527,11.968440306237463,11.895792633105055,83.0,-50.0,8.0,1925,1927.497954404036,212.2507378098694,0,0,0,,0,0,
34,2.8544178009033203,0.08032774925231934,12.448998127146288,11.911360694723886,115.0,39.0,51.0,1911,1924.1983635232289,161.58527010879237,0,0,0,,0,0,
35,2.9406638145446777,0.08624601364135742,11.594738791735546,11.902074567955767,55.0,-18.0,8.0,1925,1924.3586908185832,129.64000670919773,0,0,0,,0,0,
36,3.0227959156036377,0.08213210105895996,12.175507348608221,11.909503984099096,12.0,22.0,0.0,1935,1926.4869526548666,108.89453889284438,0,0,0,,0,0,
37,3.106494903564453,0.08369898796081543,11.947575763618081,11.910529760581765,-7.0,79.0,-57.0,1958,1932.7895621238936,102.17581194221475,0,0,0,,0,0,
38,3.18806791305542,0.0815730094909668,12.25895680740745,11.919444954226552,13.0,21.0,-5.0,1953,1936.8316496991151,91.65100495305168,0,0,0,,0,0,
39,3.2720859050750732,0.08401799201965332,11.902212561400919,11.919002474693647,57.0,-19.0,70.0,1972,1943.8653197592923,90.06405119103948,0,0,0,,0,0,
40,3.3586807250976562,0.08659482002258301,11.548034856348343,11.909438042473349,49.0,19.0,47.0,1967,1948.492255807434,82.73764470523864,0,0,0,,0,0,
41,3.4411098957061768,0.08242917060852051,12.131627585448888,11.914760424001534,0.0,84.0,37.0,1967,1952.1938046459475,75.17127816383004,0,0,0,,0,0,
42,3.521857738494873,0.08074784278869629,12.384231769718408,11.925524288198373,-4.0,13.0,3.0,1972,1956.1550437167582,69.94840308070086,0,0,0,,0,0,
43,3.607806921005249,0.08594918251037598,11.63478198154215,11.91859790213464,69.0,-37.0,-9.0,1972,1959.3240349734067,63.3328269390644,0,0,0,,0,0,
44,3.6916658878326416,0.08385896682739258,11.924783214397408,11.918738406154132,34.0,72.0,13.0,1967,1960.8592279787256,54.32763030738892,0,0,0,,0,0,
45,3.7687900066375732,0.07712411880493164,12.966112488484676,11.940171758242363,-8.0,48.0,-59.0,,1960.8592279787256,54.32763030738892,0,0,0,,0,0,
46,3.8463149070739746,0.07752490043640137,12.89908138379828,11.959499185934778,22.0,1.0,19.0,1981,1964.8873823829806,53.854002543309335,0,0,0,,0,0,
47,3.9314897060394287,0.0851747989654541,11.740561905001833,11.954755961283608,58.0,-14.0,39.0,1986,1969.1099059063847,52.99816179901794,0,0,0,,0,0,
48,4.013302803039551,0.08181309700012207,12.22298185336399,11.960223874372572,36.0,27.0,23.0,1953,1965.887924725108,34.52208593708913,0,0,0,,0,0,
49,4.104797840118408,0.09149503707885742,10.92955456303191,11.937250483104554,24.0,9.0,3.0,1958,1964.3103397800865,24.16920860278527,0,0,0,,0,0,
50,4.192842960357666,0.08804512023925781,11.35781287233812,11.925082926486425,40.0,-4.0,-3.0,1949,1961.2482718240692,12.37968791286287,0,0,0,,0,0,
51,4.2758119106292725,0.08296895027160645,12.052701603749458,11.927559272010708,26.0,-14.0,-15.0,2000,1968.9986174592555,28.586270983654682,0,0,0,,0,0,
52,4.357481002807617,0.08166909217834473,12.244534294764192,11.933500103958067,-36.0,64.0,43.0,1958,1966.7988939674046,17.48209883993059,0,0,0,,0,0,
53,4.445621013641357,0.08814001083374023,11.345585172281341,11.921843953267691,-37.0,-2.0,-38.0,2042,1981.8391151739238,48.113701213647516,0,0,0,,0,0,
54,4.524307012557983,0.07868599891662598,12.708741247087412,11.935529540792395,29.0,11.0,43.0,2005,1986.4712921391392,50.26478866324631,0,0,0,,0,0,
55,4.608770847320557,0.08446383476257324,11.83938667728013,11.933767553658228,70.0,-15.0,13.0,1967,1982.5770337113115,30.9907046609352,0,0,0,,0,0,
56,4.695498943328857,0.08672809600830078,11.53028886860712,11.926315110678951,37.0,11.0,26.0,1972,1980.4616269690493,19.91431356617178,0,0,0,,0,0,
57,4.779897928237915,0.08439898490905762,11.848483735645983,11.924940836762337,-14.0,-20.0,12.0,1930,1970.3693015752397,-7.984299803742781,0,0,0,,0,0,
58,4.858780860900879,0.07888293266296387,12.677013470995197,11.937150832780318,-11.0,36.0,-38.0,2010,1978.2954412601919,13.708516068831521,0,0,0,,0,0,
59,4.944796800613403,0.08601593971252441,11.625752195954842,11.931733977962661,-1.0,50.0,48.0,2014,1985.4363530081534,27.570506942062035,0,0,0,,0,0,
60,5.024277925491333,0.07948112487792969,12.581603513234624,11.942014532194195,22.0,-11.0,-9.0,1986,1985.549082406523,22.34006887256383,0,0,0,,0,0,
61,5.110558032989502,0.08628010749816895,11.59015709410448,11.936074222469417,40.0,16.0,60.0,1996,1987.6392659252185,22.71716616548894,0,0,0,,0,0,
62,5.196169853210449,0.08561182022094727,11.680630051074685,11.931865537785173,16.0,9.0,41.0,2019,1993.911412740175,32.82625824669754,0,0,0,,0,0,
63,5.278072834014893,0.08190298080444336,12.209567834749043,11.93617480872797,-22.0,11.0,9.0,1986,1992.3291301921402,22.397209376564053,0,0,0,,0,0,
64,5.3598339557647705,0.08176112174987793,12.230751958848865,11.940668410289984,21.0,17.0,-4.0,2000,1993.8633041537123,21.670587738393948,0,0,0,,0,0,
65,5.446403741836548,0.08656978607177734,11.551374277058661,11.934480637324503,0.0,-11.0,-63.0,2005,1996.09064332297,22.48223586792482,0,0,0,,0,0,
66,5.5275938510894775,0.08119010925292969,12.316771207743088,11.940095777295854,4.0,19.0,-33.0,2005,1997.872514658376,22.375169006306358,0,0,0,,0,0,
67,5.615388870239258,0.08779501914978027,11.390167798630781,11.931497808654042,7.0,41.0,8.0,1986,1995.498011726701,12.490937839021008,0,0,0,,0,0,
68,5.70096492767334,0.08557605743408203,11.685511461781061,11.927805356233256,-20.0,77.0,634.0,2122,2020.798409381361,69.1223676274463,0,0,0,,0,0,
69,5.782968759536743,0.08200383186340332,12.19455209929379,11.931587886621644,-56.0,40.0,357.0,,2020.798409381361,69.1223676274463,0,0,0,,0,0,
70,5.859214782714844,0.07624602317810059,13.115438134578282,11.94699334226587,-26.0,-11.0,-23.0,1855,1987.6387275050888,-31.682857140151626,0,0,0,,0,0,
71,5.944094896316528,0.08488011360168457,11.781322592152534,11.944627607476068,-35.0,-43.0,-405.0,1804,1950.910982004071,-111.88656927811525,0,0,0,,0,0,
72,6.024593830108643,0.08049893379211426,12.42252478253272,11.951013135553008,-1.0,-67.0,-646.0,1855,1931.728785603257,-137.16751745699673,0,0,0,,0,0,
73,6.113440990447998,0.08884716033935547,11.255283749986583,11.940902040938894,-17.0,-53.0,-650.0,1762,1897.7830284826057,-186.14783966580887,0,0,0,,0,0,
74,6.200073957443237,0.08663296699523926,11.542949926382564,11.9353414988159,38.0,-41.0,-341.0,1823,1882.8264227860845,-183.44694185736543,0,0,0,,0,0,
75,6.283813953399658,0.0837399959564209,11.941724961634936,11.935426566762631,43.0,7.0,-3.0,,1882.8264227860845,-183.44694185736543,0,0,0,,0,0,
76,6.361841917037964,0.07802796363830566,12.815918208957049,11.946225792951667,71.0,25.0,478.0,1944,1895.0611382288678,-115.39773100097764,0,0,0,,0,0,
77,6.4491777420043945,0.08733582496643066,11.450055007602788,11.939506566626045,57.0,66.0,643.0,1996,1915.2489105830944,-46.08796401341068,0,0,0,,0,0,
78,6.531163930892944,0.0819861888885498,12.197176299527445,11.942741114038428,8.0,54.0,593.0,1981,1928.3991284664755,-4.791266030568778,0,0,0,,0,0,
79,6.61655592918396,0.08539199829101562,11.710699128880947,11.939746424805527,24.0,32.0,300.0,1977,1938.1193027731806,18.9329945327654,0,0,0,,0,0,
80,6.702399969100952,0.08584403991699219,11.649032372742019,11.93602297219082,15.0,11.0,-82.0,1930,1936.4954422185447,11.363114792257745,0,0,0,,0,0,
81,6.784029960632324,0.08162999153137207,12.250399408845702,11.939805760004363,-27.0,-15.0,-422.0,,1936.4954422185447,11.363114792257745,0,0,0,,0,0,
82,6.862262010574341,0.0782320499420166,12.782484937326478,11.949412580522695,-8.0,-19.0,-619.0,1649,1878.9963537748358,-137.90575455453606,0,0,0,,0,0,
83,6.948925971984863,0.08666396141052246,11.538821716942461,11.944291871092162,-31.0,-17.0,-582.0,2221,1947.397083019869,47.528160369828925,0,0,0,,0,0,
84,7.029767990112305,0.0808420181274414,12.369804999469146,11.949185253076617,-13.0,-12.0,-291.0,2103,1978.5176664158953,115.01363791157593,0,0,0,,0,0,
85,7.123233795166016,0.09346580505371094,10.699100055098667,11.93278255975297,-29.0,11.0,94.0,2291,2041.0141331327163,225.74210042794314,0,0,0,,0,0,
86,7.208137035369873,0.08490324020385742,11.778113504254303,11.930960743116207,25.0,13.0,465.0,1818,1996.4113065061733,75.52624941875465,0,0,0,,0,0,
87,7.292168855667114,0.08403182029724121,11.900253933126214,11.930606891033234,4.0,28.0,636.0,2019,2000.9290452049388,71.17344707876778,0,0,0,,0,0,
88,7.374114751815796,0.08194589614868164,12.203173642589888,11.933635827721687,27.0,21.0,556.0,1935,1987.7432361639512,24.757014193973617,0,0,0,,0,0,
89,7.460289716720581,0.08617496490478516,11.604298314538351,11.929831598969445,71.0,11.0,260.0,1752,1940.594588931161,-89.61978216806713,0,0,0,,0,0,
90,7.544083833694458,0.08379411697387695,11.934012029886928,11.92987803211163,3.0,-6.0,-218.0,1991,1950.675671144929,-47.63427445177638,0,0,0,,0,0,
91,7.625741720199585,0.08165788650512695,12.246214576435483,11.933265423736158,51.0,-12.0,-461.0,1710,1902.5405369159434,-156.00205604815758,0,0,0,,0,0,
92,7.708278656005859,0.08253693580627441,12.115787801320103,11.935219794930317,-13.0,-27.0,-659.0,1780,1878.0324295327548,-184.1886505318621,0,0,0,,0,0,
93,7.79055380821228,0.0822751522064209,12.154337891604147,11.937533876213733,28.0,-17.0,-509.0,1785,1859.425943626204,-192.58082376220773,0,0,0,,0,0,
94,7.873305797576904,0.08275198936462402,12.084301630426953,11.939076471401572,-31.0,-22.0,-225.0,1832,1853.9407549009634,-167.32159402089087,0,0,0,,0,0,
95,7.95615291595459,0.08284711837768555,12.070425858883523,11.940444207588708,-4.0,18.0,166.0,1906,1864.352603920771,-108.7221848872176,0,0,0,,0,0,
96,8.038939952850342,0.08278703689575195,12.079185794017867,11.941873003537186,-23.0,8.0,459.0,,1864.352603920771,-108.7221848872176,0,0,0,,0,0,
97,8.1159348487854,0.0769948959350586,12.98787390846597,11.951796288078464,-71.0,-5.0,615.0,1991,1889.682083136617,-21.182531465270486,0,0,0,,0,0,
98,8.199641942977905,0.08370709419250488,11.946418755144649,11.951741390845275,-34.0,-2.0,524.0,2000,1911.7456665092936,35.77013606959213,0,0,0,,0,0,
99,8.281040906906128,0.08139896392822266,12.285168652537111,11.95501883313209,-19.0,-15.0,231.0,1925,1914.396533207435,35.129377748085645,0,0,0,,0,0,
100,8.371389865875244,0.09034895896911621,11.068196152009099,11.945447721606598,-17.0,-11.0,-198.0,1832,1897.917226565948,-8.375737472947925,0,0,0,,0,0,
101,8.4545419216156,0.08315205574035645,12.026160881969234,11.94624155115664,13.0,-34.0,-485.0,1743,1866.9337812527588,-81.2229695811805,0,0,0,,0,0,
102,8.537346839904785,0.08280491828918457,12.07657734179074,11.947505696176867,7.0,-29.0,-616.0,1785,1850.5470250022072,-104.55756151311617,0,0,0,,0,0,
103,8.621258020401001,0.08391118049621582,11.917363027029484,11.947212315913166,34.0,-24.0,-466.0,1850,1850.437620001766,-83.90681303193911,0,0,0,,0,0,
104,8.706717014312744,0.08545899391174316,11.701518520481754,11.944800758889617,24.0,2.0,-231.0,1813,1842.950096001413,-84.64853057808776,0,0,0,,0,0,
105,8.788249731063843,0.08153271675109863,12.26501507428949,11.94777153735815,66.0,23.0,200.0,1953,1864.9600768011305,-13.72827520379849,0,0,0,,0,0,
106,8.872290849685669,0.08404111862182617,11.898937286875805,11.947308964037784,45.0,46.0,523.0,2075,1906.9680614409044,88.98745479230355,0,0,0,,0,0,
107,8.956524133682251,0.08423328399658203,11.871791678460232,11.946598747790079,45.0,60.0,617.0,2366,1998.7744491527237,289.17122576717685,0,0,0,,0,0,
108,9.038307905197144,0.08178377151489258,12.22736468955706,11.949139278370746,24.0,44.0,516.0,2249,2048.819559322179,353.7209432079395,0,0,0,,0,0,
109,9.123465061187744,0.08515715599060059,11.742994330510253,11.947215150052843,-2.0,34.0,150.0,1864,2011.8556474577433,196.1633530748419,0,0,0,,0,0,
110,9.206111907958984,0.08264684677124023,12.099675172943002,11.948583842968649,0.0,9.0,-218.0,1823,1974.0845179661947,65.52700290729221,0,0,0,,0,0,
111,9.28749704360962,0.08138513565063477,12.287256045044147,11.9515515836826,-30.0,0.0,-532.0,1818,1942.8676143729558,-24.2924151508831,0,0,0,,0,0,
112,9.3732590675354,0.08576202392578125,11.660172582510453,11.948885568298842,-11.0,-21.0,-614.0,1794,1913.0940914983646,-88.86681514211773,0,0,0,,0,0,
113,9.457139015197754,0.08387994766235352,11.921800476382675,11.948645337496618,-19.0,-21.0,-472.0,1813,1893.0752731986918,-118.82552362202574,0,0,0,,0,0,
114,9.54010796546936,0.08296895027160645,12.052701603749458,11.949550299915431,7.0,-14.0,-117.0,1906,1895.6602185589536,-88.8293038797741,0,0,0,,0,0,
115,9.62054991722107,0.08044195175170898,12.431324429901778,11.953578640462807,10.0,-2.0,254.0,2014,1919.328174847163,-12.218634461526477,0,0,0,,0,0,
116,9.706332921981812,0.08578300476074219,11.657320733740967,11.950960360868752,32.0,11.0,508.0,2075,1950.4625398777305,62.81374823131779,0,0,0,,0,0,
117,9.790408849716187,0.084075927734375,11.894010889292195,11.95047130267616,56.0,18.0,616.0,2113,1982.9700319021845,127.57989140954125,0,0,0,,0,0,
118,9.873620986938477,0.08321213722229004,12.017477658681383,11.951036013646739,55.0,28.0,441.0,2071,2000.5760255217476,144.37984012403044,0,0,0,,0,0,
