Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,-3.0,0.0,-27.0,1275,1277.5,-1310720.0,0,0,0,,0,0,
1,0.08375692367553711,0.0837559700012207,11.939447420708344,11.939311475596496,-36.0,58.0,-70.0,1247,1262.25,-655451.0382865829,0,0,0,,0,0,
2,0.17009305953979492,0.08633613586425781,11.582635590412018,11.758269299236638,40.0,15.0,-83.0,,1262.25,-655451.0382865829,0,0,0,,0,0,
3,0.2522287368774414,0.08213567733764648,12.174977213484972,11.893965918156692,-29.0,40.0,-94.0,1284,1273.125,-327659.3177046931,0,0,0,,0,0,
4,0.3334980010986328,0.0812692642211914,12.304774868864193,11.994074887474335,4.0,29.0,-85.0,1266,1269.5625,-163851.5767325817,0,0,0,,0,0,
5,0.421907901763916,0.0884099006652832,11.310950385364249,11.8509276055176,49.0,39.0,-38.0,,1269.5625,-163851.5767325817,0,0,0,,0,0,
6,0.4978470802307129,0.07593917846679688,13.168433214447179,12.051893519631516,-20.0,11.0,-11.0,1317,1293.28125,-81769.61897863827,0,0,0,,0,0,
7,0.5827269554138184,0.08487987518310547,11.781355684639843,12.012487040399586,17.0,43.0,24.0,1331,1312.140625,-40773.71498688663,0,0,0,,0,0,
8,0.6664209365844727,0.0836939811706543,11.948290498464553,12.004424772429031,32.0,8.0,93.0,1350,1331.0703125,-20273.76879079574,0,0,0,,0,0,
9,0.7564339637756348,0.09001302719116211,11.109503048667433,11.89793218046127,-22.0,-22.0,88.0,1303,1317.03515625,-10214.84620097182,0,0,0,,0,0,
10,0.8418748378753662,0.08544087409973145,11.704000111618043,11.878250245888013,-6.0,13.0,97.0,1341,1329.017578125,-5037.301967004683,0,0,0,,0,0,
11,0.9295380115509033,0.08766317367553711,11.407298618930282,11.833835586397232,-6.0,-61.0,83.0,1313,1321.0087890625,-2564.330307708322,0,0,0,,0,0,
12,1.0135769844055176,0.08403897285461426,11.89924110245826,11.839258571008527,-67.0,-38.0,20.0,1313,1317.00439453125,-1305.9897818525155,0,0,0,,0,0,
13,1.0929861068725586,0.07940912246704102,12.59301159529943,11.894021267294837,-13.0,-41.0,16.0,1317,1317.002197265625,-653.0087260220046,0,0,0,,0,0,
14,1.1807329654693604,0.08774685859680176,11.396419381746943,11.857041693110325,-17.0,-39.0,-36.0,,1317.002197265625,-653.0087260220046,0,0,0,,0,0,
15,1.2566688060760498,0.07593584060668945,13.169012050311148,11.936319201586233,-64.0,-69.0,-84.0,1266,1291.5010986328125,-494.41650060684276,0,0,0,,0,0,
16,1.3397760391235352,0.08310723304748535,12.032647019166497,11.942294482641294,-3.0,18.0,-65.0,1280,1285.7505493164062,-281.8054153487342,0,0,0,,0,0,
17,1.4254369735717773,0.08566093444824219,11.673932889492551,11.926167424577452,-1.0,-35.0,-78.0,1303,1294.3752746582031,-90.56047525914587,0,0,0,,0,0,
18,1.5102639198303223,0.08482694625854492,11.788706821439613,11.918446679188559,-47.0,2.0,-70.0,1322,1308.1876373291016,36.1347093897362,0,0,0,,0,0,
19,1.5932841300964355,0.08302021026611328,12.045259784269353,11.92505444640938,45.0,33.0,0.0,1359,1333.5938186645508,171.07938185073866,0,0,0,,0,0,
20,1.6773948669433594,0.08411073684692383,11.889088569274291,11.923250985288332,-27.0,-5.0,-10.0,,1333.5938186645508,171.07938185073866,0,0,0,,0,0,
21,1.7561988830566406,0.07880401611328125,12.689708587472166,11.95764340964036,-21.0,31.0,38.0,1294,1313.7969093322754,-40.06881425422212,0,0,0,,0,0,
22,1.8376059532165527,0.08140707015991211,12.283945338355114,11.972098785101949,25.0,56.0,67.0,1303,1308.3984546661377,-53.191568142322836,0,0,0,,0,0,
