Index,Time,Difference,Hz,AveHz,0x6165 Range,0x6165 Smoothed Range,0x6165 Velocity,
0,0.0009999275207519531,0.0009999275207519531,1000.072484501669,0.0,5122,5129.200000000001,,
1,0.03099966049194336,0.029999732971191406,33.333630034650476,32.25841780621741,5117,5126.76,-16.26681145691283,
2,0.06099987030029297,0.03000020980834961,33.33310021457522,32.786954958335286,5126,5126.608,-14.026775412053642,
3,0.09200000762939453,0.031000137329101562,32.25792161447117,32.60869294799365,5131,5127.4864,-5.55434866041519,
4,0.12399983406066895,0.031999826431274414,31.250169501627962,32.25810768458718,5098,5121.589120000001,-41.30167884803944,
5,0.1529998779296875,0.029000043869018555,34.48270645784519,32.67976463548419,5122,5121.671296,-32.47461290125633,
6,0.18199968338012695,0.028999805450439453,34.482989953466955,32.96709031887885,5117,5120.737036800001,-32.42290044250747,
7,0.2109999656677246,0.029000282287597656,34.482422966884805,33.1753608482731,5108,5118.189629440001,-43.506475965300034,
8,0.24000000953674316,0.029000043869018555,34.48270645784519,33.333332008785725,5103,5115.151703552001,-55.75636209956026,
9,0.2669999599456787,0.026999950408935547,37.0371050633135,33.70787022526541,5089,5109.921362841601,-83.34842536125043,
10,0.2949998378753662,0.0279998779296875,35.714441416893735,33.89832371441803,5112,5110.33709027328,-63.709245688178115,
11,0.32599973678588867,0.03099989891052246,32.2581697084362,33.742358532100965,5089,5106.069672218625,-78.4992157153271,
12,0.3539998531341553,0.0280001163482666,35.71413731150109,33.89831914831999,5098,5104.455737774901,-74.32742783924746,
13,0.3859999179840088,0.032000064849853516,31.249936670193268,33.67876363263519,5089,5101.3645902199205,-78.78157533766831,
14,0.41499972343444824,0.028999805450439453,34.482989953466955,33.73496224079143,5117,5104.491672175936,-41.45903313554183,
15,0.44300007820129395,0.028000354766845703,35.71383321128727,33.8600391695285,5122,5107.993337740749,-8.155646519750157,
16,0.47299981117248535,0.029999732971191406,33.333630034650476,33.82665198182373,5094,5105.194670192599,-25.18246694380136,
17,0.5019998550415039,0.029000043869018555,34.48270645784519,33.86455161146309,5103,5104.755736154079,-23.173100275966796,
18,0.5349998474121094,0.03299999237060547,30.303037308903853,33.64486940897132,5103,5104.404588923264,-20.666645748037592,
19,0.562999963760376,0.0280001163482666,35.71413731150109,33.74778192363575,5131,5109.723671138611,21.459969923586076,
20,0.5909998416900635,0.0279998779296875,35.714441416893735,33.84095661143772,5098,5107.378936910889,0.41980129603444283,
21,0.6219997406005859,0.03099989891052246,32.2581697084362,33.762071957976985,5136,5113.103149528712,37.266365451405946,
22,0.6499998569488525,0.0280001163482666,35.71413731150109,33.84616129497263,5117,5113.88251962297,35.37999847368925,
23,0.679999828338623,0.029999971389770508,33.33336512250753,33.82353795028691,5122,5115.506015698376,39.12731627024708,
24,0.7119998931884766,0.032000064849853516,31.249936670193268,33.70787022526541,5089,5110.204812558702,-1.8305994619353179,
25,0.747999906539917,0.03600001335144043,27.77776747574423,33.42246406907255,5122,5112.563850046961,11.64127939353993,
26,0.7779998779296875,0.029999971389770508,33.33336512250753,33.41902837978308,5103,5110.651080037569,-3.4387887088589366,
27,0.807999849319458,0.029999971389770508,33.33336512250753,33.41584781574017,5084,5105.320864030055,-38.28583823914436,
28,0.8369998931884766,0.029000043869018555,34.48270645784519,33.45281191534744,5112,5106.656691224045,-21.416083189565107,
29,0.8670001029968262,0.03000020980834961,33.33310021457522,33.448669613486956,,5106.656691224045,-21.416083189565107,
30,0.8809998035430908,0.013999700546264648,71.430099286432,34.052220987280464,,5106.656691224045,-21.416083189565107,
31,0.8929998874664307,0.012000083923339844,83.33275053643806,34.71445006331576,5122,5109.725352979236,34.01113835355566,
32,0.9219996929168701,0.028999805450439453,34.482989953466955,34.70716991104812,5084,5104.580282383389,-8.274572850448482,
33,0.9539997577667236,0.032000064849853516,31.249936670193268,34.591203751719725,5094,5102.464225906711,-19.84498445770575,
34,0.9859998226165771,0.032000064849853516,31.249936670193268,34.48276482420979,5098,5101.57138072537,-21.45625864080784,
35,1.0160000324249268,0.03000020980834961,33.33310021457522,34.44881779822796,5089,5099.057104580296,-33.92673065481565,
36,1.0449998378753662,0.028999805450439453,34.482989953466955,34.449766110196855,5094,5098.045683664237,-34.11674798129202,
37,1.0739998817443848,0.029000043869018555,34.48270645784519,34.45065556236822,5103,5099.03654693139,-20.45986894881295,
38,1.1029996871948242,0.028999805450439453,34.482989953466955,34.451505690488936,5084,5096.029237545113,-37.108099029845036,
39,1.13100004196167,0.028000354766845703,35.71383321128727,34.48275734133149,5122,5101.22339003609,7.414139923473694,
40,1.1589996814727783,0.0279996395111084,35.714745527465325,34.51252027021328,5080,5096.978712028872,-24.388207035983307,
41,1.187000036239624,0.028000354766845703,35.71383321128727,34.54085825463545,5108,5099.182969623098,-3.7660680138067573,
42,1.2159998416900635,0.028999805450439453,34.482989953466955,34.53947818087385,5103,5099.946375698479,2.252050394508752,
43,1.244999885559082,0.029000043869018555,34.48270645784519,34.538155785203415,5094,5098.757100558783,-6.400244792338742,
44,1.2739996910095215,0.028999805450439453,34.482989953466955,34.53690005617997,5136,5106.205680447027,46.249665256907164,
45,1.301999807357788,0.0280001163482666,35.71413731150109,34.56221709534712,5131,5111.164544357622,72.42004152793336,
46,1.3310000896453857,0.029000282287597656,34.482422966884805,34.560478513758504,5122,5113.331635486098,72.88134380232799,
47,1.3589997291564941,0.0279996395111084,35.714745527465325,34.58426001981032,5103,5111.265308388879,43.54540575112534,
