Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
22,0.6050302982330322,0.02623915672302246,38.110980873199765,36.36181537395756,5.0,6.0,1006.0,1364,1414.1144619813135,-294.1915502699445,
23,0.6335091590881348,0.02847886085510254,35.11376403318571,36.30571029644767,3.0,6.0,1012.0,1378,1406.891569585051,-286.0778280638463,
24,0.6620123386383057,0.0285031795501709,35.08380523793193,36.25310073429393,4.0,7.0,1007.0,1378,1401.113255668041,-269.40731046467994,
25,0.6900732517242432,0.0280609130859375,35.63675910821098,36.228038019926224,5.0,7.0,1014.0,1359,1392.6906045344326,-275.5570462719236,
26,0.716846227645874,0.02677297592163086,37.35109622954031,36.26998231599001,4.0,6.0,1004.0,1345,1383.1524836275462,-291.69749138596,
27,0.7448391914367676,0.027992963790893555,35.72326272666105,36.249435194082615,5.0,5.0,1016.0,1368,1380.121986902037,-255.00983925229852,
28,0.7713632583618164,0.026524066925048828,37.70160898876404,36.2993695855634,6.0,8.0,1004.0,1386,1381.2975895216296,-195.14344934382936,
29,0.7993221282958984,0.02795886993408203,35.76682470921308,36.28074211060073,4.0,7.0,1017.0,1410,1387.0380716173038,-115.05099610259225,
30,0.8269062042236328,0.027584075927734375,36.25280044253907,36.279810027748496,5.0,5.0,1009.0,1391,1387.8304572938432,-86.2955569210518,
31,0.8547723293304443,0.027866125106811523,35.885864868795935,36.26696716338812,6.0,8.0,1016.0,1372,1384.6643658350747,-91.76003158716456,
32,0.8825693130493164,0.02779698371887207,35.97512629836434,36.257775482175525,5.0,7.0,1015.0,1368,1381.33149266806,-97.3881318936881,
33,0.910999059677124,0.028429746627807617,35.17442533314325,36.22396713745879,3.0,6.0,1010.0,1424,1389.865194134448,-17.876896505990267,
34,0.9348390102386475,0.023839950561523438,41.94639571165693,36.36989858961964,5.0,7.0,1014.0,1433,1398.4921553075587,58.072468226487736,
35,0.9625122547149658,0.02767324447631836,36.13598690445421,36.36317338148047,4.0,6.0,1015.0,1429,1404.593724246047,90.55521763275775,
36,0.9892940521240234,0.026781797409057617,37.33879338739974,36.389585000241,4.0,7.0,1013.0,1508,1425.2749793968378,226.8867967197009,
37,1.016638994216919,0.027344942092895508,36.56983425318023,36.394433235860475,6.0,6.0,1004.0,1546,1449.4199835174704,358.10519712253847,
38,1.044140100479126,0.02750110626220703,36.362173596421265,36.393583564660425,5.0,6.0,1012.0,1457,1450.9359868139766,297.5091927060914,
39,1.072026252746582,0.027886152267456055,35.86009250788711,36.37970609402536,6.0,7.0,1009.0,1415,1443.7487894511812,186.4606417044164,
40,1.0987012386322021,0.026674985885620117,37.48830474692313,36.40662137579539,7.0,6.0,1015.0,1386,1432.199031560945,62.57234465506258,
41,1.128326177597046,0.02962493896484375,33.75534380633531,36.3370103557432,7.0,7.0,1007.0,1433,1432.359225248756,51.13935432558299,
42,1.1581661701202393,0.02983999252319336,33.51207274005657,36.264226225533434,5.0,4.0,1016.0,1419,1429.6873801990048,23.003670328981574,
43,1.1865532398223877,0.028387069702148438,35.22730632265,36.23941898000006,8.0,6.0,1012.0,1480,1439.7499041592039,89.29805904817295,
44,1.213421106338501,0.02686786651611328,37.21918148581975,36.26111312071209,4.0,6.0,1002.0,1536,1458.9999233273631,214.73243864358415,
45,1.2416713237762451,0.02825021743774414,35.39795763355558,36.24147480763533,4.0,7.0,1016.0,1461,1459.3999386618907,174.6178960877431,
46,1.2701523303985596,0.028481006622314453,35.11111855212711,36.216128490325026,7.0,7.0,1007.0,1386,1444.7199509295126,36.60815894713471,
47,1.2975900173187256,0.027437686920166016,36.446220955492606,36.22099382139085,5.0,7.0,1013.0,1892,1534.1759607436102,681.3532270539707,
48,1.3256630897521973,0.02807307243347168,35.62132368552914,36.208294830757126,5.0,6.0,1010.0,1536,1534.5407685948883,547.6815693538565,
49,1.354217290878296,0.028554201126098633,35.02111635285768,36.183262708320896,6.0,6.0,1009.0,1153,1458.2326148759107,-96.33409052972735,
50,1.3816242218017578,0.027406930923461914,36.487120823293,36.18929026504447,4.0,7.0,1014.0,1424,1451.3860919007286,-127.02925462676602,
51,1.4106800556182861,0.02905583381652832,34.41649640187414,36.152775958576406,5.0,6.0,1004.0,1499,1460.9088735205828,-36.075247830303866,
52,1.4392483234405518,0.028568267822265625,35.00387234610763,36.1299708695807,7.0,6.0,1016.0,1261,1420.9270988164662,-308.7635858469893,
53,1.467919111251831,0.028670787811279297,34.87870673740582,36.10553169704424,6.0,3.0,1007.0,1055,1347.7416790531731,-757.5334273531605,
54,1.4966070652008057,0.02868795394897461,34.857836211625084,36.08161504486457,5.0,7.0,1014.0,1649,1407.9933432425385,-185.97821352438177,
55,1.5257842540740967,0.029177188873291016,34.273349785092094,36.047036042704526,5.0,5.0,1009.0,1299,1386.1946745940309,-298.2052499074298,
56,1.5537652969360352,0.027981042861938477,35.738482119273016,36.041479437357644,6.0,6.0,1012.0,1247,1358.3557396752249,-437.5484554890145,
57,1.5816330909729004,0.027867794036865234,35.883715757233546,36.03869969926966,4.0,4.0,1016.0,1079,1302.48459174018,-751.0116426975115,
58,1.6101760864257812,0.02854299545288086,35.0348652667101,36.020905097868265,7.0,6.0,1015.0,957,1233.387673392144,-1084.9695590916701,
59,1.6378521919250488,0.027676105499267578,36.1322513395703,36.02278660484886,6.0,7.0,1015.0,905,1167.7101387137154,-1342.5910853462017,
60,1.6653430461883545,0.027490854263305664,36.37573392307359,36.028612925924364,7.0,6.0,1005.0,892,1112.5681109709724,-1475.239214106714,
61,1.6931383609771729,0.02779531478881836,35.977286373539656,36.027770326339216,6.0,6.0,1016.0,864,1062.854488776778,-1537.9036157546689,
62,1.7204711437225342,0.027332782745361328,36.586102824444794,36.036640443647535,4.0,4.0,1005.0,747,999.6835910214224,-1692.5582847617206,
63,1.747420310974121,0.026949167251586914,37.106897985544045,36.053146231818644,6.0,6.0,1014.0,593,918.346872817138,-1957.677288786442,
64,1.7763042449951172,0.028883934020996094,34.62132267969756,36.02986379181677,4.0,7.0,1014.0,770,888.6774982537104,-1771.5804291222014,
65,1.8037559986114502,0.027451753616333008,36.42754535743132,36.03591619378545,6.0,8.0,1018.0,822,875.3419986029684,-1514.420246976044,
66,1.830611228942871,0.0268552303314209,37.236694217810886,36.05353171471216,5.0,7.0,1016.0,640,828.2735988823747,-1562.0705191243237,
67,1.8579189777374268,0.027307748794555664,36.61964256091918,36.06185242888933,6.0,6.0,1010.0,518,766.2188791058999,-1704.1407467859613,
68,1.8858942985534668,0.02797532081604004,35.745792034908,36.0571639949057,6.0,6.0,1010.0,433,699.57510328472,-1839.7595076137547,
69,1.911792278289795,0.025897979736328125,38.6130505229047,36.09178715886663,6.0,6.0,1006.0,461,651.860082627776,-1840.2921067566074,
70,1.9384040832519531,0.026611804962158203,37.577308319446686,36.112181461444756,5.0,7.0,1013.0,344,590.2880661022208,-1934.975815171457,
71,1.9658551216125488,0.027451038360595703,36.42849450224947,36.11659843059046,6.0,6.0,1004.0,236,519.4304528817767,-2064.2278868658595,
72,1.9944581985473633,0.028603076934814453,34.96127365174627,36.10002959823386,5.0,7.0,1014.0,218,459.1443623054214,-2072.9180114994715,
73,2.02313232421875,0.02867412567138672,34.87464662254299,36.08266208103297,6.0,6.0,1007.0,91,385.51548984433714,-2171.8905908588977,
74,2.047880172729492,0.024747848510742188,40.40755298651253,36.13492673322287,4.0,7.0,1014.0,91,326.6123918754697,-2213.538483136468,
75,2.0764122009277344,0.028532028198242188,35.04833210776121,36.119995811279786,5.0,7.0,1007.0,6,262.4899135003758,-2220.30797004178,
76,2.1045081615448,0.02809596061706543,35.59230501599586,36.11295094442053,7.0,6.0,1017.0,0,209.99193080030065,-2149.9512186305337,
77,2.1320791244506836,0.02757096290588379,36.2700426319385,36.11498237422992,3.0,8.0,1016.0,0,167.99354464024054,-2024.6176262040262,
78,2.1595840454101562,0.027504920959472656,36.35713047397802,36.118066423845036,6.0,6.0,1003.0,0,134.39483571219245,-1864.004629814072,
79,2.1876721382141113,0.028088092803955078,35.602274849333675,36.11144404137771,7.0,7.0,1015.0,0,107.51586856975396,-1682.5941790255183,
80,2.215494155883789,0.027822017669677734,35.942756268531376,36.10932567235185,6.0,8.0,1001.0,0,86.01269485580318,-1500.6520095804995,
81,2.2421181201934814,0.026623964309692383,37.5601465044014,36.12655340076828,3.0,7.0,1016.0,0,68.81015588464254,-1329.7475844652931,
82,2.2710931301116943,0.02897500991821289,34.51249897144738,36.10596100740579,4.0,7.0,1013.0,0,55.04812470771404,-1158.7904849399888,
83,2.2981181144714355,0.02702498435974121,37.00279662287937,36.116507449004594,5.0,7.0,1005.0,0,44.038499766171235,-1008.5097704732087,
84,2.339942216873169,0.0418241024017334,23.90965836862897,35.89832235782642,6.0,7.0,1012.0,,44.038499766171235,-1008.5097704732087,
85,2.3643200397491455,0.024377822875976562,41.02089038416399,35.95113968116537,6.0,6.0,1011.0,,44.038499766171235,-1008.5097704732087,
86,2.38409423828125,0.019774198532104492,50.57094973414196,36.07239958014388,4.0,7.0,1007.0,,44.038499766171235,-1008.5097704732087,
87,2.4070730209350586,0.022978782653808594,43.51840630836273,36.143481831807385,4.0,6.0,1012.0,,44.038499766171235,-1008.5097704732087,
88,2.4303791522979736,0.02330613136291504,42.90716397450718,36.20834219088581,6.0,7.0,1011.0,,44.038499766171235,-1008.5097704732087,
89,2.4540772438049316,0.023698091506958008,42.197490869945774,36.26617712407849,5.0,6.0,1016.0,,44.038499766171235,-1008.5097704732087,
90,2.480441093444824,0.026363849639892578,37.93072763117438,36.283869122248916,5.0,6.0,1009.0,,44.038499766171235,-1008.5097704732087,
91,2.507073163986206,0.026632070541381836,37.54871400051923,36.29730528299041,6.0,6.0,1009.0,,44.038499766171235,-1008.5097704732087,
92,2.5309534072875977,0.0238802433013916,41.875620251395254,36.349938222922745,4.0,6.0,1007.0,,44.038499766171235,-1008.5097704732087,
93,2.5533812046051025,0.022427797317504883,44.58752617759304,36.42229363648154,1.0,7.0,1011.0,,44.038499766171235,-1008.5097704732087,
94,2.577775239944458,0.02439403533935547,40.99362758512842,36.465553141873364,8.0,7.0,1010.0,,44.038499766171235,-1008.5097704732087,
95,2.6015710830688477,0.02379584312438965,42.02414660294368,36.51639604170905,3.0,6.0,1013.0,,44.038499766171235,-1008.5097704732087,
96,2.6246089935302734,0.02303791046142578,43.406714409901895,36.57687687447631,4.0,7.0,1009.0,,44.038499766171235,-1008.5097704732087,
97,2.6492443084716797,0.02463531494140625,40.592133787550324,36.61421473656321,5.0,7.0,1007.0,0,35.230799812936986,-878.3124833510242,
98,2.6777122020721436,0.028467893600463867,35.12729160908855,36.598406626433885,3.0,7.0,1007.0,0,28.18463985034959,-752.1524898268378,
99,2.7045140266418457,0.02680182456970215,37.31089267446515,36.60546738702879,4.0,7.0,1014.0,91,40.747711880279674,-507.974105427411,
100,2.7308900356292725,0.026376008987426758,37.91324155510761,36.61809838379568,8.0,7.0,1014.0,35,39.59816950422374,-415.095859898177,
101,2.755720376968384,0.024830341339111328,40.27330862443109,36.651033553379555,6.0,6.0,1014.0,44,40.478535603378994,-324.9856367957885,
102,2.7803761959075928,0.024655818939208984,40.55837700891562,36.685683092141545,5.0,6.0,1010.0,119,56.1828284827032,-132.60038318501876,
103,2.8086631298065186,0.02828693389892578,35.352011058292035,36.67225125965726,4.0,6.0,1003.0,236,92.14626278616257,148.1956388899959,
104,2.8372721672058105,0.028609037399291992,34.9539897495729,36.65492553096195,5.0,7.0,1010.0,354,144.51701022893005,484.66982497038987,
105,2.8646609783172607,0.027388811111450195,36.51125986925146,36.65355195422754,5.0,7.0,1003.0,307,177.01360818314404,625.0342065308905,
106,2.8931660652160645,0.02850508689880371,35.08145769034535,36.63806280407337,6.0,7.0,1014.0,0,141.61088654651525,251.63154898101897,
107,2.9210450649261475,0.027878999710083008,35.869292671871925,36.630725518336114,7.0,6.0,1009.0,0,113.2887092372122,-1.8740542175930557,
108,2.9479920864105225,0.026947021484375,37.10985277463194,36.63510512726677,3.0,8.0,1014.0,0,90.63096738976976,-169.66433620691564,
109,2.976985216140747,0.02899312973022461,34.49092972386231,36.61422280803381,5.0,7.0,1014.0,138,100.10477391181581,-70.37938997166079,
110,3.0050711631774902,0.028085947036743164,35.60499486422017,36.6047903783046,4.0,6.0,1008.0,0,80.08381912945265,-198.87271041789356,
111,3.0315332412719727,0.026462078094482422,37.789927020452296,36.61513536741776,3.0,7.0,1014.0,0,64.06705530356213,-280.1526355511595,
112,3.059659004211426,0.028125762939453125,35.55459107554591,36.605386366859555,4.0,7.0,1005.0,0,51.2536442428497,-315.2372265502291,
113,3.0881052017211914,0.028446197509765625,35.15408341155961,36.59201763496209,7.0,5.0,1014.0,0,41.00291539427977,-324.2607766345649,
114,3.1149723529815674,0.026867151260375977,37.22017233270328,36.59743557302596,5.0,8.0,1006.0,0,32.80233231542382,-320.4540443923857,
115,3.143444061279297,0.028471708297729492,35.122585183262295,36.584077132646065,5.0,8.0,1017.0,0,26.241865852339057,-302.44734395223463,
116,3.170692205429077,0.027248144149780273,36.69974712784481,36.58507117195949,4.0,8.0,1007.0,0,20.993492681871246,-280.4806687995345,
117,3.197587251663208,0.02689504623413086,37.181568356293106,36.59008833586732,5.0,5.0,1011.0,0,16.794794145496997,-255.60737436716101,
118,3.2262320518493652,0.028644800186157227,34.91034999375754,36.57517441510729,4.0,7.0,1015.0,0,13.435835316397599,-227.93838516142523,
119,3.254765033721924,0.028532981872558594,35.0471606671346,36.56177904305425,5.0,5.0,1014.0,0,10.74866825311808,-201.1862232903781,
120,3.2813429832458496,0.02657794952392578,37.62517492554451,36.57039224875481,4.0,7.0,1014.0,0,8.598934602494465,-177.1257995619111,
121,3.310750961303711,0.029407978057861328,34.004377928753264,36.54759944624542,4.0,7.0,1002.0,0,6.879147681995573,-153.3966965298431,
122,3.338386297225952,0.02763533592224121,36.185556159467176,36.54460243303073,5.0,7.0,1016.0,0,5.503318145596459,-132.67438861491925,
123,3.3662071228027344,0.027820825576782227,35.944296377550586,36.539641059754246,7.0,6.0,1012.0,0,4.402654516477167,-114.05202683134625,
124,3.3957252502441406,0.02951812744140625,33.87748772292582,36.516499675904235,4.0,8.0,1015.0,0,3.5221236131817335,-97.20765643828656,
125,3.4224822521209717,0.026757001876831055,37.37339499407451,36.5231988924224,7.0,7.0,1011.0,0,2.817698890545387,-83.03147383116516,
126,3.448547124862671,0.02606487274169922,38.36581171563426,36.53712576278557,3.0,7.0,1008.0,0,2.2541591124363096,-70.74931126917275,
127,3.4766452312469482,0.028098106384277344,35.5895869395513,36.52946779227447,5.0,7.0,1012.0,0,1.8033272899490478,-59.80843268364355,
128,3.504178285598755,0.02753305435180664,36.319980603037706,36.527821808053005,6.0,6.0,1016.0,0,1.4426618319592384,-50.46661863458996,
129,3.5308191776275635,0.026640892028808594,37.53628065151244,36.535430876037665,6.0,5.0,1012.0,0,1.1541294655673908,-42.53938128405786,
130,3.5600452423095703,0.029226064682006836,34.21603321830923,36.516389863535224,5.0,5.0,1007.0,0,0.9233035724539127,-35.61109431252962,
131,3.588613271713257,0.028568029403686523,35.00416447593534,36.504351425267586,4.0,7.0,1015.0,0,0.7386428579631302,-29.781654254479516,
132,3.6158180236816406,0.02720475196838379,36.75828403663293,36.50626196768527,5.0,7.0,1004.0,0,0.5909142863705042,-24.911373162569177,
133,3.6437642574310303,0.02794623374938965,35.7829970566907,36.500714811273006,6.0,7.0,1015.0,0,0.4727314290964034,-20.77488589685343,
134,3.6689820289611816,0.025217771530151367,39.65457450529919,36.52239202652626,6.0,7.0,1007.0,0,0.37818514327712277,-17.36974726452674,
135,3.6952402591705322,0.026258230209350586,38.08329777091751,36.53348376062112,4.0,6.0,1017.0,0,0.3025481146216982,-14.471899308579783,
136,3.720567226409912,0.025326967239379883,39.48360617157273,36.55356608923057,5.0,7.0,1014.0,0,0.24203849169735858,-12.055347071090825,
137,3.748366117477417,0.027798891067504883,35.97265795860957,36.549257918326965,3.0,5.0,1018.0,0,0.19363079335788688,-9.992548371858534,
138,3.7771661281585693,0.028800010681152344,34.72220934468029,36.53532709912266,6.0,5.0,1011.0,0,0.15490463468630952,-8.26297025518879,
139,3.8044161796569824,0.027250051498413086,36.69717835425872,36.53648639790315,6.0,7.0,1014.0,0,0.12392370774904762,-6.837758724430424,
140,3.831679105758667,0.02726292610168457,36.67984853387437,36.53750643930299,5.0,6.0,1013.0,0,0.09913896619923811,-5.652027092743987,
141,3.8610432147979736,0.02936410903930664,34.05517935726929,36.518627779041246,6.0,6.0,1005.0,0,0.0793111729593905,-4.656669485203563,
142,3.8879282474517822,0.026885032653808594,37.19541697704941,36.52330777788128,5.0,6.0,1018.0,0,0.0634489383675124,-3.843336074129387,
143,3.914567232131958,0.02663898468017578,37.53896824544446,36.530219439383366,5.0,6.0,1002.0,0,0.05075915069400993,-3.169941166606918,
144,3.9426963329315186,0.028129100799560547,35.550372090657895,36.52322873492301,6.0,7.0,1016.0,0,0.040607320555207944,-2.608133201052648,
145,3.971097230911255,0.028400897979736328,35.21015429559611,36.51383775529631,5.0,6.0,1010.0,0,0.03248585644416636,-2.1436981617333024,
146,3.9975459575653076,0.026448726654052734,37.80900355166135,36.522406884077654,6.0,6.0,1014.0,0,0.025988685155333088,-1.764088843853692,
147,4.0270421504974365,0.029496192932128906,33.902680332374146,36.503218617128695,4.0,7.0,1014.0,0,0.020790948124266472,-1.4465145184861525,
148,4.055923223495483,0.028881072998046875,34.62475234447233,36.4898425943207,4.0,5.0,1016.0,0,0.01663275849941318,-1.186006871981302,
149,4.081598281860352,0.025675058364868164,38.948304840791536,36.505307409157204,5.0,8.0,1013.0,0,0.013306206799530543,-0.974718207520178,
150,4.11013126373291,0.028532981872558594,35.0471606671346,36.49518479460112,5.0,7.0,1005.0,0,0.010644965439624435,-0.7984283567190731,
151,4.138923168182373,0.02879190444946289,34.73198522714099,36.48291931601918,8.0,6.0,1017.0,0,0.008515972351699548,-0.653531516670957,
152,4.16681432723999,0.027891159057617188,35.85365520071121,36.47870724796168,7.0,6.0,1003.0,0,0.006812777881359639,-0.5350383627926306,
153,4.194303035736084,0.02748870849609375,36.378573411046354,36.47805098878582,5.0,7.0,1016.0,0,0.005450222305087711,-0.4379442558457123,
154,4.221419095993042,0.027116060256958008,36.87851371193937,36.48062333971444,2.0,5.0,1012.0,0,0.0043601778440701695,-0.35839524859702165,
155,4.24765419960022,0.026235103607177734,38.11686871807921,36.49072940414695,4.0,7.0,1011.0,0,0.0034881422752561357,-0.29336405193641335,
156,4.272766351699829,0.025112152099609375,39.82135804344524,36.51030436942538,6.0,8.0,1012.0,0,0.002790513820204909,-0.24024734404710876,
157,4.300871133804321,0.028104782104492188,35.58113335595521,36.50423254163539,4.0,5.0,1015.0,0,0.0022324110561639274,-0.1961694610124209,
158,4.3291521072387695,0.028280973434448242,35.35946180628736,36.49675411862023,5.0,7.0,1017.0,0,0.001785928844931142,-0.1600930429489912,
159,4.356831073760986,0.027678966522216797,36.128516546936105,36.4944147037459,4.0,8.0,1007.0,0,0.0014287430759449137,-0.1306553527522228,
160,4.3832972049713135,0.02646613121032715,37.78413973893538,36.50220199956693,6.0,6.0,1013.0,0,0.001142994460755931,-0.10668363532307978,
161,4.410653352737427,0.02735614776611328,36.55485445354715,36.50252856531493,7.0,6.0,1005.0,0,0.0009143955686047449,-0.08701818810462958,
162,4.438152313232422,0.027498960494995117,36.36501096766922,36.50167650105077,5.0,7.0,1015.0,0,0.000731516454883796,-0.07094463067894766,
163,4.4648261070251465,0.02667379379272461,37.48998015695668,36.50758083131813,7.0,7.0,1004.0,0,0.0005852131639070368,-0.05785268603828136,
164,4.491598129272461,0.026772022247314453,37.35242675215959,36.51261650751564,6.0,7.0,1016.0,0,0.0004681705311256295,-0.04715651410419458,
165,4.520113229751587,0.028515100479125977,35.06913821790788,36.50351033552935,4.0,6.0,1011.0,0,0.00037453642490050364,-0.03838194476597951,
166,4.5462610721588135,0.026147842407226562,38.24407323655993,36.513521191420296,4.0,5.0,1016.0,0,0.00029962913992040294,-0.03127850775132978,
167,4.574036121368408,0.027775049209594727,36.00353657175721,36.510424397356715,5.0,7.0,1012.0,0,0.00023970331193632236,-0.025454314548947362,
168,4.6011199951171875,0.027083873748779297,36.92234018204546,36.512849084198066,3.0,7.0,1013.0,0,0.0001917626495490579,-0.020717467928200926,
169,4.629950284957886,0.028830289840698242,34.68574216650265,36.50147185144932,5.0,6.0,1015.0,0,0.00015341011963924633,-0.016840031535337703,
170,4.657293081283569,0.027342796325683594,36.57270412612047,36.50189005351308,6.0,7.0,1004.0,0,0.00012272809571139707,-0.01369645014489092,
171,4.687293291091919,0.03000020980834961,33.33310021457522,36.48160876234929,6.0,7.0,1018.0,0,9.818247656911765e-05,-0.011120796432452416,
172,4.715716123580933,0.028422832489013672,35.18298186454611,36.47378160443421,5.0,7.0,1009.0,0,7.854598125529413e-05,-0.009034811237663833,
173,4.744574308395386,0.028858184814453125,34.6522141440846,36.462702184657864,5.0,7.0,1011.0,0,6.28367850042353e-05,-0.007336720676635695,
174,4.771363258361816,0.026788949966430664,37.32882405816965,36.46756504968783,6.0,7.0,1009.0,0,5.026942800338824e-05,-0.005963201472980721,
175,4.798568248748779,0.02720499038696289,36.757961895080015,36.469211424810105,7.0,6.0,1014.0,0,4.0215542402710596e-05,-0.004844473247146018,
176,4.824645280838013,0.0260770320892334,38.34792228571428,36.47936578861396,7.0,6.0,1014.0,0,3.217243392216848e-05,-0.003937265897506295,
177,4.854020118713379,0.02937483787536621,34.04274107802316,36.464620185158225,6.0,6.0,1016.0,0,2.5737947137734782e-05,-0.0031936222315195233,
178,4.88266921043396,0.028649091720581055,34.90512054459359,36.455469811394366,6.0,7.0,1015.0,0,2.0590357710187827e-05,-0.002590833231112139,
179,4.910322189331055,0.027652978897094727,36.16246928482131,36.453819749124364,6.0,9.0,1003.0,0,1.6472286168150263e-05,-0.002102450512020037,
