Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
375,35.367000102996826,0.09200000762939453,10.869564315997886,10.60310455814499,102249.75,38.0,307.0,703.0,6.5625,-19.1875,-47.0,5.0625,-5.125,102.75,199.625,3.75,-3.125,-0.0369873046875,-0.02142333984375,-0.98443603515625,-0.1702880859375,-25.0,253.0,-273.0,64.0,53.0,977.0,-551,4332,1079,-255.20186583891223,4521.897393799636,969.0328663900684,-353.3617883749646,137.57583711204973,111.27520448833758,
376,35.46000003814697,0.09299993515014648,10.752695670007947,10.603496886506168,102248.0,-385.0,576.0,730.0,2.1875,-19.6875,-45.0,-7.75,4.8125,101.0,191.5,3.4375,-3.125,-0.03277587890625,-0.02435302734375,-0.994140625,-0.10028076171875,122.0,-178.0,98.0,59.0,53.0,977.0,-507,4293,898,-305.5614926711298,4476.117915039709,954.8262931120548,-367.84856475650656,89.07903182056626,90.94457390188023,
377,35.55200004577637,0.09200000762939453,10.869564315997886,10.604185404888021,102248.0,177.0,31.0,884.0,-1.875,-18.6875,-39.75,-9.5625,4.125,94.1875,181.75,3.25,-3.125,-0.02899169921875,-0.02679443359375,-0.99908447265625,-0.01556396484375,121.0,-22.0,-92.0,55.0,53.0,977.0,-584,4186,1076,-361.2491941369039,4418.094332031767,979.0610344896439,-386.13240632756424,33.65673418447378,104.22526487800201,
378,35.64100003242493,0.08899998664855957,11.235956741755135,10.605763016080045,102248.0,-93.0,631.0,699.0,-2.25,-20.5625,-39.75,23.875,7.125,103.3125,173.0625,2.875,-3.3125,-0.023681640625,-0.0306396484375,-0.9974365234375,0.06011962890625,-143.0,574.0,-278.0,49.0,57.0,977.0,-529,4079,980,-394.79935530952315,4350.275465625414,979.2488275917152,-385.4267593306554,-27.609592737413546,96.36239219058388,
379,35.73399996757507,0.09299993515014648,10.752695670007947,10.606145417358915,102248.0,-23.0,344.0,934.0,-3.375,-22.0625,-39.0,1.25,2.0,97.6875,163.125,2.9375,-2.9375,-0.02154541015625,-0.0294189453125,-0.98968505859375,0.13836669921875,473.0,-30.0,98.0,49.0,51.0,978.0,-523,4005,962,-420.43948424761857,4281.220372500331,975.7990620733722,-376.97783762484994,-82.6583409611643,86.08622852803342,
380,35.825000047683716,0.09100008010864258,10.989001315231004,10.607117920285086,102248.0,-305.0,220.0,880.0,-6.25,-21.5625,-39.0,10.4375,35.375,87.1875,155.75,2.3125,-2.5625,-0.01507568359375,-0.0263671875,-0.977294921875,0.20977783203125,-344.0,176.0,-98.0,39.0,44.0,978.0,-482,3943,978,-432.7515873980949,4213.5762980002655,976.2392496586978,-358.36846839170255,-133.5308921281125,79.83005502183987,
381,35.91100025177002,0.08600020408630371,11.627879382663684,10.609562455203983,102253.5,-93.0,271.0,869.0,-7.75,-19.6875,-38.5625,-5.4375,0.875,107.5,146.8125,2.0625,-2.625,-0.0108642578125,-0.02734375,-0.95806884765625,0.2850341796875,-129.0,226.0,-109.0,35.0,45.0,978.0,-554,3872,1246,-457.00126991847594,4145.261038400213,1030.1913997269583,-352.4859698484871,-184.4148565283552,121.98902097919915,
382,35.99900007247925,0.08799982070922852,11.363659515900926,10.611405851020676,102253.5,-741.0,564.0,844.0,-12.1875,-18.5625,-40.5625,7.6875,38.375,86.4375,138.375,1.5,-2.6875,-0.00421142578125,-0.0272216796875,-0.93450927734375,0.3548583984375,-768.0,517.0,-134.0,26.0,46.0,979.0,-510,3776,1412,-467.6010159347808,4071.40883072017,1106.5531197815667,-334.6193468308459,-234.83572595383976,179.41250754348258,
383,36.08999991416931,0.09099984169006348,10.989030106292951,10.612358019142865,102253.5,-325.0,790.0,549.0,-13.6875,-17.0625,-41.0,31.875,43.5625,95.6875,129.5625,1.0625,-3.3125,0.00360107421875,-0.03045654296875,-0.904296875,0.42578125,-344.0,733.0,-429.0,18.0,57.0,978.0,-437,3804,835,-461.48081274782464,4017.927064576136,1052.2424958252534,-303.67501464985776,-262.00725590407114,119.64252116807833,
384,36.1800000667572,0.09000015258789062,11.111092273131861,10.61359865371658,102253.5,-3.0,480.0,1047.0,-15.5625,-14.0625,-41.75,14.375,9.9375,92.1875,121.0,1.4375,-3.3125,0.0030517578125,-0.0318603515625,-0.86993408203125,0.49212646484375,-28.0,423.0,68.0,25.0,57.0,978.0,-154,3715,701,-399.98465019825977,3957.341651660909,981.9939966602028,-227.6787442088754,-293.6667959240877,50.32865520519974,
385,36.26900005340576,0.08899998664855957,11.235956741755135,10.615125849433156,102255.75,3.0,382.0,937.0,-16.75,-10.6875,-39.0,18.6875,11.875,102.4375,112.6875,1.125,-3.25,0.00726318359375,-0.029296875,-0.83203125,0.55389404296875,-16.0,327.0,-41.0,19.0,55.0,978.0,-76,3659,709,-335.1877201586078,3897.6733213287275,927.3951973281623,-154.0872071796391,-322.67762257974937,-0.7838217989869918,
386,36.35900020599365,0.09000015258789062,11.111092273131861,10.61635352493464,102255.75,40.0,331.0,805.0,-16.0625,-7.0,-39.75,-11.5625,2.6875,94.25,104.0,1.1875,-3.375,0.0101318359375,-0.0299072265625,-0.7877197265625,0.61517333984375,-5.0,-15.0,62.0,20.0,58.0,978.0,9,3629,708,-266.35017612688625,3843.938657062982,883.5161578625299,-83.32824885020476,-343.80435823613794,-38.264359860110815,
387,36.45100021362305,0.09200000762939453,10.869564315997886,10.61699261287662,102255.75,232.0,277.0,963.0,-13.875,-5.1875,-41.75,-3.6875,10.1875,95.875,95.6875,1.125,-3.0625,0.010498046875,-0.02691650390625,-0.7464599609375,0.67083740234375,-104.0,-189.0,115.0,20.0,52.0,979.0,-114,3612,1222,-235.88014090150904,3797.550925650386,951.2129262900239,-51.409881104081165,-356.15593376676395,21.341242986523042,
