Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,7.152557373046875e-07,7.152557373046875e-07,1398101.3333333333,0.0,-53.0,2.0,-2.0,1270,1266.8000000000002,223696.2133333842,0,0,0,,0,0,
1,0.08322381973266602,0.08322310447692871,12.015893979023843,12.015790710066291,-54.0,16.0,-12.0,1294,1272.2400000000002,178970.04395935655,0,0,0,,0,0,
2,0.1652967929840088,0.08207297325134277,12.184278945732471,12.099448294762045,-8.0,-12.0,-2.0,1289,1275.5920000000003,143184.20350809046,0,0,0,,0,0,
3,0.24925971031188965,0.08396291732788086,11.91001970661563,12.03563943906622,-77.0,37.0,-3.0,1350,1290.4736000000003,114582.81083632557,0,0,0,,0,0,
4,0.3309056758880615,0.08164596557617188,12.248002616455636,12.088036837884632,-28.0,-8.0,2.0,1294,1291.1788800000002,91667.97632331753,0,0,0,,0,0,
5,0.4126615524291992,0.0817558765411377,12.231536646748847,12.116466800860628,-115.0,9.0,-14.0,1317,1296.3431040000003,73347.01433767565,0,0,0,,0,0,
6,0.4928717613220215,0.08021020889282227,12.46724093857193,12.173551967972973,-7.0,-16.0,40.0,1303,1297.6744832000004,58680.931195193916,0,0,0,,0,0,
7,0.5739758014678955,0.08110404014587402,12.32984199309179,12.195636091448595,-53.0,53.0,23.0,1322,1302.5395865600005,46956.74214729691,0,0,0,,0,0,
8,0.6551587581634521,0.08118295669555664,12.31785636670132,12.210780822690493,-16.0,-7.0,42.0,1377,1317.4316692480006,37602.08142494789,0,0,0,,0,0,
9,0.7356188297271729,0.0804600715637207,12.428524864137682,12.234597098796302,-96.0,16.0,-20.0,1350,1323.9453353984006,30097.856192299703,0,0,0,,0,0,
10,0.8169689178466797,0.08135008811950684,12.292549683916215,12.240367756410405,-20.0,-14.0,29.0,1513,1361.7562683187207,24171.243508143416,0,0,0,,0,0,
11,0.8970887660980225,0.08011984825134277,12.481301722675697,12.261885797372765,-57.0,28.0,-16.0,1294,1348.2050146549766,19303.16734937519,0,0,0,,0,0,
12,0.9839057922363281,0.08681702613830566,11.518477935502297,12.196289619075312,-19.0,-5.0,12.0,1294,1337.3640117239813,15417.559508888276,0,0,0,,0,0,
13,1.0680837631225586,0.08417797088623047,11.879592599725832,12.17133004811749,-5.0,92.0,11.0,,1337.3640117239813,15417.559508888276,0,0,0,,0,0,
14,1.143629789352417,0.0755460262298584,13.236963608878286,12.241723790639917,-53.0,-35.0,-28.0,,1337.3640117239813,15417.559508888276,0,0,0,,0,0,
15,1.2231485843658447,0.07951879501342773,12.57564327818521,12.263432416738576,-32.0,39.0,1.0,1247,1319.2912093791851,12288.592184045561,0,0,0,,0,0,
16,1.2997686862945557,0.07662010192871094,13.051405242587936,12.309882649668676,-31.0,-20.0,-29.0,1313,1318.0329675033481,9827.589382313501,0,0,0,,0,0,
17,1.3836438655853271,0.08387517929077148,11.92247824035384,12.286398561676446,-28.0,57.0,21.0,1386,1331.6263740026786,7894.484924490912,0,0,0,,0,0,
18,1.482132911682129,0.09848904609680176,10.15341339601494,12.144659806232301,-2.0,39.0,20.0,1541,1373.501099202143,6400.622218751667,0,0,0,,0,0,
19,1.5664267539978027,0.08429384231567383,11.863262754770133,12.129517037109194,-83.0,39.0,-2.0,1536,1406.0008793617144,5197.608461302386,0,0,0,,0,0,
20,1.655540943145752,0.08911418914794922,11.221557527048574,12.080643539988381,0.0,48.0,-88.0,1433,1411.4007034893716,4170.205656458799,0,0,0,,0,0,
21,1.73771071434021,0.08216977119445801,12.169925575592275,12.084865349969068,-79.0,9.0,-105.0,1377,1404.5205627914975,3319.4183651184935,0,0,0,,0,0,
22,1.8173387050628662,0.07962799072265625,12.55839800709016,12.105613520864821,-79.0,-45.0,-53.0,1284,1380.416450233198,2594.99288427183,0,0,0,,0,0,
23,1.9060537815093994,0.0887150764465332,11.272041236448462,12.066815859616698,-14.0,-19.0,-31.0,1275,1359.3331601865584,2028.463964456319,0,0,0,,0,0,
24,1.991588830947876,0.08553504943847656,11.69111383654811,12.050680153984118,-36.0,-29.0,-87.0,1313,1350.066528149247,1601.103721559133,0,0,0,,0,0,
25,2.0779788494110107,0.08639001846313477,11.575411347165417,12.030921299841951,-62.0,10.0,123.0,1327,1345.4532225193977,1270.2027951801665,0,0,0,,0,0,
26,2.160801649093628,0.08282279968261719,12.073970015890197,12.032571342633872,-41.0,-4.0,73.0,1345,1345.3625780155182,1015.9433483397439,0,0,0,,0,0,
27,2.246595621109009,0.08579397201538086,11.655830549735164,12.01818420115665,40.0,34.0,96.0,1369,1350.0900624124147,823.7752300831436,0,0,0,,0,0,
28,2.328843593597412,0.08224797248840332,12.158354421940269,12.023134605080038,-33.0,65.0,53.0,1355,1351.0720499299318,661.4080545216939,0,0,0,,0,0,
29,2.41257381439209,0.08373022079467773,11.943119109314047,12.02035760605621,-29.0,23.0,2.0,1396,1360.0576399439456,550.5896379783209,0,0,0,,0,0,
30,2.493311882019043,0.08073806762695312,12.385731159933853,12.032189080054636,-76.0,52.0,-22.0,1382,1364.4461119551565,451.3425972894074,0,0,0,,0,0,
31,2.57525372505188,0.08194184303283691,12.203777252108738,12.037648833757338,-56.0,31.0,5.0,1386,1368.7568895641252,371.59563177617235,0,0,0,,0,0,
32,2.6571857929229736,0.08193206787109375,12.205233261942453,12.042816157314753,-11.0,20.0,27.0,,1368.7568895641252,371.59563177617235,0,0,0,,0,0,
33,2.739393711090088,0.08220791816711426,12.164278360232595,12.046461180955365,-64.0,21.0,0.0,1419,1378.8055116513,321.7233526619732,0,0,0,,0,0,
