Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,3.0994415283203125e-06,3.0994415283203125e-06,322638.76923076925,0.0,-2.0,-26.0,-1.0,1135,1144.0,-1451874.4615384615,
1,0.02794027328491211,0.02793717384338379,35.79460132961247,35.79063059988054,6.0,11.0,16.0,1148,1146.0,-725901.4361679011,
2,0.05347609519958496,0.02553582191467285,39.16067410485038,37.39988853964645,-10.0,14.0,3.0,1139,1142.5,-363019.2492636341,
3,0.08106231689453125,0.02758622169494629,36.24998055399507,37.00856470588235,-20.0,3.0,2.0,1139,1140.75,-181541.34336480178,
4,0.10640215873718262,0.025339841842651367,39.463545440004516,37.593222237907334,-31.0,-27.0,-4.0,1153,1146.875,-90649.81457449088,
5,0.13069915771484375,0.024296998977661133,41.15734625989854,38.25579359056681,-21.0,-19.0,14.0,1130,1138.4375,-45498.53984177939,
6,0.15700316429138184,0.026304006576538086,38.01702212513709,38.21579028091824,-1.0,-17.0,-20.0,1135,1136.71875,-22781.940799278484,
7,0.18644213676452637,0.02943897247314453,33.968576889436,37.54516077468526,6.0,4.0,1.0,1162,1149.359375,-11176.278378517729,
8,0.21288824081420898,0.026446104049682617,37.81275299081345,37.578402496085864,-4.0,-3.0,5.0,1134,1141.6796875,-5733.334252500933,
9,0.2377002239227295,0.024811983108520508,40.30310659274135,37.86281666661652,4.0,8.0,0.0,1126,1133.83984375,-3024.65215541381,
10,0.2662031650543213,0.028502941131591797,35.08409870347135,37.56529340272647,-11.0,-1.0,-2.0,1121,1127.419921875,-1624.9446640724423,
11,0.2938830852508545,0.027679920196533203,36.12727178762769,37.42985068572611,-10.0,-7.0,-4.0,1135,1131.2099609375,-744.0104463878895,
12,0.32121920585632324,0.02733612060546875,36.58163550097684,37.357666606546026,26.0,16.0,33.0,1112,1121.60498046875,-547.6881704448518,
13,0.34926319122314453,0.02804398536682129,35.65826992561105,37.221214049133195,-27.0,-38.0,13.0,1130,1125.802490234375,-199.0061171034036,
14,0.3789811134338379,0.02971792221069336,33.64972802978034,36.941154859011476,-38.0,-72.0,-13.0,1135,1130.4012451171875,-22.129633010569307,
15,0.40714597702026367,0.02816486358642578,35.50523143602072,36.84182294954483,-5.0,43.0,-27.0,1102,1116.2006225585938,-263.1630117445086,
16,0.4358701705932617,0.028724193572998047,34.8138581317751,36.70817844272858,19.0,16.0,-8.0,1158,1137.1003112792969,232.21789318815507,
17,0.46268534660339355,0.026815176010131836,37.29231535240195,36.74203240884594,-8.0,-5.0,-37.0,1121,1129.0501556396484,-33.99552478076575,
18,0.4908740520477295,0.028188705444335938,35.47520129914067,36.66928395361545,7.0,10.0,-7.0,1116,1122.5250778198242,-132.73698696579393,
19,0.5204782485961914,0.029604196548461914,33.778994757145504,36.504887670610394,26.0,-11.0,26.0,1130,1126.262538909912,-3.2446541993398768,
20,0.545734167098999,0.025255918502807617,39.59467955555975,36.64787950938739,23.0,-8.0,10.0,1134,1130.131269454956,74.96824600924057,
21,0.5727710723876953,0.02703690528869629,36.98648160069135,36.663862775851904,14.0,-1.0,-13.0,1144,1137.065634727478,165.7230097869238,
22,0.5993671417236328,0.0265960693359375,37.599541021227765,36.7053821748276,-50.0,-48.0,24.0,1112,1124.532817363739,-152.75258539626844,
23,0.6279773712158203,0.0286102294921875,34.952533333333335,36.625523552655956,-45.0,-60.0,90.0,1097,1110.7664086818695,-316.9617218648009,
24,0.6571950912475586,0.02921772003173828,34.22580539870092,36.51883636933534,155.0,89.0,153.0,1097,1103.8832043409348,-276.2724670785636,
