Index,Time,Difference,Hz,AveHz,0x6030 Acceleration-X,0x6030 Acceleration-Y,0x6030 Acceleration-Z,0x6030 Range,0x6030 Smoothed Range,0x6030 Velocity,
88,2.413088083267212,0.03001999855041504,33.31112752456061,36.467794362836514,4.0,6.0,1016.0,1499,1371.2015765786305,1002.473709069696,
89,2.4434921741485596,0.030404090881347656,32.89031084344908,36.42328014863082,5.0,5.0,1013.0,1597,1416.3612612629045,1099.0421806273405,
90,2.470452070236206,0.026959896087646484,37.09213109535011,36.430579279117474,5.0,6.0,1004.0,789,1290.8890090103237,-51.572901374440676,
91,2.49796724319458,0.027515172958374023,36.34358401136846,36.42962102402218,6.0,7.0,1014.0,827,1198.111207208259,-715.6338879362386,
92,2.5265021324157715,0.028534889221191406,35.04481802078808,36.41398074421261,4.0,6.0,1010.0,1724,1303.2889657666071,164.6799713533486,
93,2.5541481971740723,0.02764606475830078,36.171513332643414,36.411356280303494,4.0,8.0,1018.0,1757,1394.031172613286,788.2005660403045,
94,2.5826339721679688,0.028485774993896484,35.105241132258655,36.39695017296336,4.0,5.0,1007.0,1724,1460.0249380906287,1093.9058628938128,
95,2.608161211013794,0.025527238845825195,39.17384116784503,36.424128845576014,3.0,6.0,1017.0,1443,1456.6199504725032,848.4474014888651,
96,2.634996175765991,0.026834964752197266,37.264815110968954,36.432690446730106,5.0,8.0,1012.0,985,1362.2959603780025,-24.235289088995046,
97,2.6599960327148438,0.02499985694885254,40.00022888314562,36.46621980146335,4.0,5.0,1008.0,1270,1343.836768302402,-167.06261287558894,
98,2.689012050628662,0.02901601791381836,34.46372286404496,36.444611684461826,4.0,7.0,1014.0,1247,1324.4694146419217,-267.14431213341965,
99,2.7174782752990723,0.028466224670410156,35.12935106703742,36.4308340198615,5.0,6.0,1004.0,1280,1315.5755317135374,-276.20271685480435,
100,2.7433531284332275,0.025874853134155273,38.64756235775429,36.45174183504097,6.0,6.0,1011.0,1374,1327.26042537083,-130.64364223105477,
101,2.768501043319702,0.02514791488647461,39.76472818976469,36.48183562860109,7.0,6.0,1006.0,1345,1330.808340296664,-76.29853925160425,
102,2.795063018798828,0.026561975479125977,37.64780224218869,36.49291601440681,6.0,7.0,1016.0,1322,1329.0466722373314,-74.30341754411005,
103,2.822293996810913,0.02723097801208496,36.722882283412865,36.49513485001427,6.0,7.0,1003.0,1355,1334.2373377898653,-21.319494023635052,
