Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
0,0.0,0.0,0,0,7.0,0.0,-18.0,1223,1215.8000000000002,,0,0,0,,0,,
1,0.08826804161071777,0.08826804161071777,11.32912866029393,11.32912866029393,20.0,9.0,10.0,1233,1219.2400000000002,7.794440518282349,0,0,0,,0,0,
2,0.16706275939941406,0.07879471778869629,12.691206061321255,11.971548938793685,22.0,15.0,12.0,1228,1220.9920000000002,10.682551018512727,0,0,0,,0,0,
3,0.24905085563659668,0.08198809623718262,12.196892547756068,12.045732556636782,19.0,-1.0,5.0,1289,1234.5936000000002,41.72549155032188,0,0,0,,0,0,
4,0.33291196823120117,0.08386111259460449,11.924478093131555,12.015188343190097,22.0,2.0,18.0,1256,1238.87488,43.590799154369776,0,0,0,,0,0,
5,0.4145689010620117,0.08165693283081055,12.246357600425117,12.060721359444408,26.0,16.0,19.0,1223,1235.699904,27.096261029742323,0,0,0,,0,0,
6,0.49881696701049805,0.08424806594848633,11.86970868401243,12.028460130294095,17.0,5.0,12.0,1238,1236.1599232,22.769067602404427,0,0,0,,0,0,
7,0.5840978622436523,0.0852808952331543,11.725955705155803,11.984293133878992,24.0,12.0,11.0,1308,1250.5279385600002,51.91099641839536,0,0,0,,0,0,
8,0.665388822555542,0.08129096031188965,12.301490795080934,12.023045366579202,19.0,25.0,4.0,1280,1256.4223508480002,56.03080883536511,0,0,0,,0,0,
9,0.7463240623474121,0.08093523979187012,12.355557388494317,12.059104689311921,13.0,16.0,0.0,1350,1275.1378806784,91.07280764340868,0,0,0,,0,0,
10,0.8232738971710205,0.0769498348236084,12.995479487282767,12.146625848775912,11.0,9.0,-3.0,1405,1301.11030454272,140.36306642748383,0,0,0,,0,0,
11,0.9097428321838379,0.08646893501281738,11.564846957485587,12.09132912165353,5.0,21.0,-25.0,1396,1320.0882436341763,156.1858453742218,0,0,0,,0,0,
12,0.990149974822998,0.08040714263916016,12.436706083284903,12.119376160308597,0.0,1.0,-22.0,1345,1325.070594907341,137.34148397698362,0,0,0,,0,0,
13,1.0728859901428223,0.08273601531982422,12.086634776093597,12.11685129588601,6.0,0.0,-17.0,1200,1300.056475925873,49.405883106635905,0,0,0,,0,0,
14,1.153235912322998,0.08034992218017578,12.445562769278245,12.139753757580594,-1.0,7.0,-30.0,1186,1277.2451807406985,-17.25517472981595,0,0,0,,0,0,
15,1.2347049713134766,0.08146905899047852,12.27459863157217,12.148651174574143,0.0,-8.0,-25.0,1219,1265.5961445925589,-42.401588416470716,0,0,0,,0,0,
16,1.3182299137115479,0.08352494239807129,11.972471590990184,12.137488182885436,11.0,-11.0,-13.0,1195,1251.4769156740472,-67.72968415589021,0,0,0,,0,0,
17,1.4071459770202637,0.08891606330871582,11.246561788593906,12.081191488035069,4.0,-1.0,-28.0,1219,1244.9815325392378,-68.79389287795699,0,0,0,,0,0,
18,1.488555669784546,0.08140969276428223,12.28354961239629,12.0922585331359,17.0,-17.0,-10.0,1223,1240.5852260313904,-65.8355641224544,0,0,0,,0,0,
19,1.572523832321167,0.0839681625366211,11.909275727736322,12.082487787771413,28.0,-5.0,0.0,1247,1241.8681808251124,-49.61263882103235,0,0,0,,0,0,
20,1.653350830078125,0.08082699775695801,12.372103724635929,12.09664617826753,22.0,-5.0,-1.0,1256,1244.69454466009,-32.69649775084522,0,0,0,,0,0,
21,1.7387609481811523,0.08541011810302734,11.708214696457084,12.077565936805316,24.0,-1.0,10.0,1270,1249.755635728072,-14.305930036225192,0,0,0,,0,0,
22,1.8192768096923828,0.08051586151123047,12.419913060987598,12.092717217518937,35.0,8.0,19.0,1275,1254.8045085824579,1.0965683525101433,0,0,0,,0,0,
23,1.9011290073394775,0.08185219764709473,12.217142957010076,12.098074308059292,17.0,11.0,2.0,1242,1252.2436068659663,-5.380125791837888,0,0,0,,0,0,
24,1.9799528121948242,0.07882380485534668,12.686522831968688,12.12150100354939,18.0,10.0,13.0,1238,1249.394885492773,-11.532174382057,0,0,0,,0,0,
25,2.067521095275879,0.08756828308105469,11.419659776524144,12.091775052318939,26.0,20.0,19.0,1256,1250.7159083942186,-6.208613087344651,0,0,0,,0,0,
26,2.149655818939209,0.08213472366333008,12.175118578337175,12.09495946789762,22.0,-24.0,36.0,1341,1268.7727267153748,39.00189037163797,0,0,0,,0,0,
27,2.234143018722534,0.0844871997833252,11.836112482891933,12.085170812134665,39.0,-54.0,37.0,1341,1283.2181813722998,65.39711753448624,0,0,0,,0,0,
28,2.3168888092041016,0.08274579048156738,12.085206923278617,12.085172101814662,-49.0,-9.0,-60.0,1195,1265.57454509784,9.672294976406675,0,0,0,,0,0,
29,2.405374050140381,0.0884852409362793,11.301319738962208,12.05633693367047,-14.0,-37.0,4.0,1205,1253.459636078272,-19.645056106589468,0,0,0,,0,0,
30,2.4885668754577637,0.08319282531738281,12.020267326959672,12.055131126215604,-19.0,76.0,-35.0,1195,1241.7677088626178,-43.824063025175406,0,0,0,,0,0,
31,2.5668489933013916,0.07828211784362793,12.7743094789227,12.077064167350523,65.0,7.0,-70.0,1238,1241.0141670900944,-36.9844455816425,0,0,0,,0,0,
32,2.6518709659576416,0.08502197265625,11.761665470208184,12.066952129567204,37.0,87.0,-89.0,1270,1246.8113336720755,-15.950689662847443,0,0,0,,0,0,
33,2.7332890033721924,0.08141803741455078,12.282290653953826,12.073366540927902,27.0,86.0,-100.0,1355,1268.4490669376605,40.3916340818501,0,0,0,,0,0,
34,2.817172050476074,0.08388304710388184,11.921359971122499,12.068840450924656,-17.0,13.0,-59.0,1331,1280.9592535501286,62.140994848109884,0,0,0,,0,0,
35,2.9021289348602295,0.08495688438415527,11.770676470175538,12.060112002461961,35.0,-36.0,-78.0,1317,1288.167402840103,66.68175452669091,0,0,0,,0,0,
36,2.9832658767700195,0.08113694190979004,12.324842130626806,12.067311961807837,26.0,30.0,-49.0,1341,1298.7339222720825,79.39154039522225,0,0,0,,0,0,
37,3.0674829483032227,0.08421707153320312,11.874077093808035,12.062006740890455,35.0,35.0,-20.0,1322,1303.3871378176661,74.56376034065103,0,0,0,,0,0,
