Index,Time,Difference,Hz,AveHz,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Range,0x6829 Smoothed Range,0x6126 Acceleration-X,0x6126 Acceleration-Y,0x6126 Acceleration-Z,0x6126 Range,0x6126 Smoothed Range,
18,0.8523271083831787,0.045659542083740234,21.901227089969193,21.118652478559653,-108.0,-422.0,980.0,44,69.02937511377533,-30.0,208.0,952.0,3575,3561.8796342650185,
19,0.8999552726745605,0.047628164291381836,20.995980317069385,21.112160322739427,26.0,-346.0,970.0,67,67.6088125341326,-28.0,209.0,952.0,3570,3567.5638902795054,
20,0.9463863372802734,0.04643106460571289,21.5373050024134,21.133018527587826,87.0,-270.0,1037.0,81,76.98264376023978,-29.0,209.0,952.0,3556,3559.4691670838515,
21,0.995542049407959,0.04915571212768555,20.343515671229156,21.09403617103721,55.0,-389.0,1099.0,119,106.39479312807194,-29.0,211.0,963.0,3575,3570.340750125156,
22,1.0438299179077148,0.04828786849975586,20.709135256302645,21.07623054539142,96.0,-373.0,963.0,91,95.61843793842158,-30.0,211.0,964.0,3575,3573.602225037547,
23,1.0910751819610596,0.04724526405334473,21.16614268196063,21.08012388171145,32.0,-354.0,916.0,119,111.98553138152647,-30.0,210.0,958.0,3519,3535.3806675112637,
24,1.1380643844604492,0.04698920249938965,21.28148482649794,21.08843781398034,117.0,-233.0,788.0,110,110.59565941445794,-31.0,212.0,964.0,3523,3526.714200253379,
25,1.1865715980529785,0.0485072135925293,20.61549047942041,21.06910366051404,-58.0,-202.0,793.0,185,162.67869782433738,-30.0,211.0,963.0,3519,3521.314260076014,
26,1.234210729598999,0.04763913154602051,20.991146722185242,21.066094611288563,-74.0,-318.0,768.0,185,178.30360934730123,-29.0,211.0,962.0,3575,3558.8942780228044,
27,1.2819221019744873,0.04771137237548828,20.959363569129906,21.062122229122274,-76.0,-514.0,1065.0,166,169.69108280419036,-30.0,212.0,964.0,3570,3566.6682834068415,
28,1.3298149108886719,0.04789280891418457,20.8799613693952,21.05556177083961,155.0,-213.0,1051.0,218,203.50732484125712,-32.0,210.0,965.0,3580,3576.0004850220525,
29,1.3764138221740723,0.04659891128540039,21.459728830903043,21.069244970378122,229.0,-203.0,1146.0,400,341.05219745237713,-31.0,210.0,965.0,3575,3575.300145506616,
30,1.4252328872680664,0.04881906509399414,20.483800705208974,21.04919151669661,336.0,-165.0,1270.0,386,372.51565923571314,-30.0,210.0,960.0,3561,3565.290043651985,
31,1.4717936515808105,0.04656076431274414,21.477310666188746,21.062735232417808,390.0,-16.0,1060.0,504,464.5546977707139,-29.0,211.0,965.0,3556,3558.7870130955953,
32,1.5185372829437256,0.04674363136291504,21.39328868645343,21.07291033247938,351.0,68.0,902.0,532,511.76640933121416,-30.0,209.0,961.0,3566,3563.8361039286783,
33,1.5645875930786133,0.046050310134887695,21.7153803540272,21.09182007193758,611.0,342.0,625.0,504,506.3299227993642,-28.0,211.0,956.0,3561,3561.8508311786036,
34,1.6097118854522705,0.04512429237365723,22.161012337199164,21.121792233302195,289.0,-171.0,932.0,546,534.0989768398092,-29.0,208.0,956.0,3551,3554.2552493535813,
35,1.6575360298156738,0.04782414436340332,20.90994022603433,21.115679762262648,307.0,-353.0,1207.0,621,594.9296930519428,-31.0,209.0,955.0,3622,3601.6765748060743,
36,1.7034592628479004,0.04592323303222656,21.775470365909374,21.13346693117509,129.0,-331.0,1354.0,607,603.3789079155829,-30.0,208.0,954.0,3580,3586.5029724418227,
37,1.749723196029663,0.046263933181762695,21.615109897188795,21.146201915798766,-106.0,-235.0,1218.0,644,631.8136723746749,-29.0,209.0,953.0,3566,3572.150891732547,
38,1.7966365814208984,0.04691338539123535,21.31587800923926,21.150632461210993,174.0,-103.0,1026.0,719,692.8441017124024,-30.0,209.0,961.0,3570,3570.6452675197643,
39,1.8436636924743652,0.0470271110534668,21.26432982164404,21.15353258796263,395.0,-11.0,847.0,822,783.2532305137207,-29.0,211.0,964.0,3551,3556.893580255929,
40,1.8903424739837646,0.046678781509399414,21.423009934366778,21.16018687116668,550.0,61.0,656.0,845,826.4759691541162,-32.0,207.0,966.0,3627,3605.9680740767785,
41,1.938704490661621,0.048362016677856445,20.677384209618182,21.148143101483168,558.0,208.0,913.0,910,884.9427907462349,-26.0,214.0,957.0,3603,3603.890422223034,
42,1.9876651763916016,0.04896068572998047,20.424550536629074,21.130319381177976,319.0,168.0,961.0,999,964.7828372238705,-29.0,212.0,964.0,3575,3583.6671266669105,
43,2.0330557823181152,0.04539060592651367,22.03099032471557,21.15042802759247,237.0,186.0,749.0,943,949.5348511671612,-32.0,210.0,965.0,3598,3593.700138000073,
44,2.081782102584839,0.04872632026672363,20.522789213839403,21.13573747481426,131.0,271.0,681.0,990,977.8604553501484,-31.0,210.0,965.0,3556,3567.310041400022,
45,2.126072406768799,0.04429030418395996,22.57830508109621,21.16578901863033,145.0,285.0,600.0,1079,1048.6581366050445,-31.0,207.0,963.0,3608,3595.7930124200066,
46,2.1723198890686035,0.04624748229980469,21.62279869674599,21.1755185005109,432.0,441.0,473.0,1060,1056.5974409815135,-26.0,212.0,962.0,3659,3640.037903726002,
47,2.2181620597839355,0.04584217071533203,21.81397574320248,21.188713328086646,114.0,763.0,950.0,1102,1088.3792322944541,-31.0,208.0,964.0,3612,3620.4113711178006,
48,2.2650816440582275,0.04691958427429199,21.31306181559491,21.191289120157684,6.0,286.0,1072.0,1102,1097.9137696883363,-26.0,213.0,961.0,3589,3598.42341133534,
49,2.3130533695220947,0.04797172546386719,20.845612500496998,21.18411993672416,-81.0,360.0,1130.0,1135,1123.8741309065008,-26.0,210.0,958.0,3598,3598.1270234006024,
50,2.358428955078125,0.04537558555603027,22.0382830931226,21.200553823061295,138.0,406.0,532.0,1322,1262.5622392719501,-31.0,210.0,958.0,3584,3588.238107020181,
51,2.4047799110412598,0.046350955963134766,21.57452805925621,21.20776199345295,369.0,633.0,256.0,1327,1307.668671781585,-30.0,210.0,952.0,3570,3575.4714321060546,
52,2.4504270553588867,0.04564714431762695,21.90717546407045,21.22079083573624,474.0,785.0,549.0,1294,1298.1006015344756,-32.0,210.0,955.0,3622,3608.041429631816,
53,2.500440835952759,0.05001378059387207,19.994489281270706,21.196262370193246,359.0,747.0,766.0,1289,1291.7301804603426,-28.0,211.0,954.0,3636,3627.612428889545,
54,2.546581506729126,0.04614067077636719,21.67285354057294,21.204897568489198,246.0,657.0,757.0,1308,1303.1190541381027,-32.0,211.0,954.0,3603,3610.3837286668636,
55,2.5953309535980225,0.048749446868896484,20.51305325964689,21.191902298144697,293.0,688.0,751.0,1336,1326.1357162414308,-32.0,212.0,959.0,3603,3605.215118600059,
56,2.6419918537139893,0.0466609001159668,21.431219661744418,21.196128943879145,322.0,700.0,667.0,ranging-error,1326.1357162414308,-28.0,210.0,963.0,3598,3600.164535580018,
57,2.6889495849609375,0.04695773124694824,21.295747759640527,21.197868609659352,326.0,696.0,564.0,1364,1352.6407148724293,-28.0,211.0,966.0,3580,3586.0493606740056,
58,2.736680269241333,0.04773068428039551,20.950883379870827,21.19356091827229,326.0,719.0,594.0,1341,1344.4922144617287,-31.0,212.0,965.0,3598,3594.414808202202,
59,2.7850286960601807,0.048348426818847656,20.68319624435371,21.184700927306025,281.0,691.0,512.0,1369,1361.6476643385186,-30.0,211.0,966.0,3594,3594.1244424606602,
60,2.8330280780792236,0.04799938201904297,20.833601557688105,21.17875232661995,324.0,729.0,518.0,1331,1340.1942993015555,-30.0,210.0,968.0,3608,3603.8373327381983,
61,2.881027936935425,0.04799985885620117,20.833394593842822,21.172998435026024,360.0,661.0,524.0,1266,1288.2582897904667,-30.0,209.0,965.0,3631,3622.8511998214594,
62,2.9297821521759033,0.048754215240478516,20.511046994963078,21.16198296653339,515.0,789.0,596.0,1275,1278.9774869371402,-30.0,211.0,964.0,3594,3602.655359946438,
63,2.976672649383545,0.0468904972076416,21.326282712929583,21.164571123750207,541.0,811.0,682.0,1280,1279.6932460811422,-30.0,211.0,962.0,3603,3602.8966079839315,
64,3.0248873233795166,0.04821467399597168,20.740573711719996,21.157812889538253,485.0,802.0,757.0,1233,1247.0079738243426,-28.0,209.0,962.0,3627,3619.7689823951796,
65,3.0720696449279785,0.047182321548461914,21.194378894071157,21.1583744878036,307.0,620.0,568.0,1233,1237.2023921473028,-30.0,212.0,960.0,3570,3584.930694718554,
66,3.1161954402923584,0.04412579536437988,22.66248102141271,21.179672862177075,271.0,598.0,523.0,1270,1260.160717644191,-31.0,212.0,963.0,3612,3603.879208415566,
67,3.171151638031006,0.05495619773864746,18.196309809416796,21.127971048902868,245.0,569.0,654.0,1355,1326.5482152932573,-31.0,209.0,961.0,3617,3613.06376252467,
68,3.217294692993164,0.0461430549621582,21.671733716376114,21.1357697969337,171.0,517.0,701.0,1172,1218.3644645879772,-30.0,211.0,964.0,3608,3609.519128757401,
69,3.266836404800415,0.04954171180725098,20.185011044645393,21.12135150037166,157.0,491.0,725.0,1205,1209.0093393763932,-30.0,212.0,962.0,3570,3581.8557386272205,
70,3.314418077468872,0.04758167266845703,21.016495299941877,21.11984618834116,444.0,550.0,767.0,1134,1156.502801812918,-31.0,209.0,955.0,3617,3606.456721588166,
71,3.3596794605255127,0.045261383056640625,22.093889591234724,21.13296843767779,247.0,539.0,951.0,1088,1108.5508405438754,-29.0,211.0,959.0,3594,3597.7370164764498,
72,3.4097089767456055,0.05002951622009277,19.988200477508947,21.116171641346458,188.0,449.0,748.0,1041,1061.2652521631626,-30.0,210.0,951.0,3603,3601.421104942935,
73,3.453714609146118,0.044005632400512695,22.724363801856175,21.13666248122575,156.0,449.0,769.0,980,1004.3795756489488,-31.0,210.0,953.0,3594,3596.2263314828806,
74,3.5024421215057373,0.04872751235961914,20.5222871346231,21.12811502169424,54.0,411.0,748.0,985,990.8138726946847,-30.0,209.0,950.0,3547,3561.7678994448643,
75,3.5489559173583984,0.04651379585266113,21.49899791381546,21.132975936152203,-51.0,332.0,933.0,924,944.0441618084054,-31.0,210.0,964.0,3603,3590.6303698334596,
76,3.5954151153564453,0.046459197998046875,21.52426307578619,21.13803206628213,-67.0,424.0,1044.0,900,913.2132485425217,-29.0,210.0,967.0,3641,3625.889110950038,
77,3.641770839691162,0.0463557243347168,21.572308800082293,21.143559929907596,-219.0,332.0,734.0,897,901.8639745627565,-29.0,209.0,957.0,3561,3580.4667332850113,
78,3.6895835399627686,0.047812700271606445,20.91494507357598,21.140597347956266,35.0,437.0,658.0,822,845.959192368827,-30.0,212.0,960.0,3594,3589.9400199855036,
79,3.738703966140747,0.049120426177978516,20.358129556463748,21.130317007031515,38.0,327.0,827.0,813,822.887757710648,-29.0,209.0,964.0,3603,3599.0820059956513,
80,3.7846906185150146,0.04598665237426758,21.745440217334952,21.13779118658563,25.0,209.0,892.0,728,756.4663273131944,-30.0,209.0,963.0,3566,3575.924601798695,
81,3.8307125568389893,0.04602193832397461,21.728767549085635,21.144891139219077,108.0,362.0,954.0,733,740.0398981939584,-30.0,209.0,963.0,3537,3548.6773805396083,
82,3.8761396408081055,0.04542708396911621,22.01329939381216,21.155068598845546,121.0,452.0,760.0,662,685.4119694581875,-29.0,209.0,961.0,3528,3534.2032141618824,
83,3.9259653091430664,0.04982566833496094,20.069976648930062,21.141297353469657,-152.0,271.0,951.0,640,653.6235908374563,-31.0,211.0,964.0,3617,3592.1609642485646,
84,3.975139856338501,0.04917454719543457,20.335723601596097,21.131331987240408,-21.0,321.0,792.0,583,604.1870772512368,-28.0,213.0,962.0,3570,3576.64828927457,
85,4.0224339962005615,0.04729413986206055,21.144268675075367,21.131484091544515,-39.0,282.0,889.0,565,576.756123175371,-31.0,211.0,965.0,3533,3546.094486782371,
86,4.070053815841675,0.04761981964111328,20.999659543788677,21.12994173818202,24.0,211.0,983.0,579,578.3268369526113,-28.0,210.0,963.0,3551,3549.528346034711,
87,4.123017311096191,0.0529634952545166,18.880929122870196,21.101051350393,100.0,440.0,962.0,490,516.4980510857835,-31.0,211.0,961.0,3519,3528.158503810413,
88,4.170273542404175,0.0472562313079834,21.161230430812232,21.101733280850382,71.0,320.0,940.0,424,451.749415325735,-28.0,214.0,964.0,3528,3528.047551143124,
89,4.218622446060181,0.04834890365600586,20.682992258000887,21.096934162268564,105.0,341.0,1090.0,424,432.3248245977205,-29.0,211.0,963.0,3556,3547.614265342937,
90,4.265411138534546,0.046788692474365234,21.372685303139935,21.099958966891297,-77.0,205.0,930.0,396,406.8974473793162,-30.0,209.0,962.0,3598,3582.884279602881,
91,4.314784526824951,0.04937338829040527,20.253825686788645,21.09027679928264,-51.0,245.0,1078.0,358,372.6692342137949,-30.0,210.0,958.0,3566,3571.0652838808646,
92,4.363786697387695,0.04900217056274414,20.40725928088357,21.08260700622104,-128.0,131.0,1010.0,297,319.70077026413844,-29.0,210.0,957.0,3551,3557.0195851642593,
93,4.412010908126831,0.04822421073913574,20.736472088872627,21.07882367849453,54.0,214.0,741.0,255,274.41023107924156,-30.0,212.0,953.0,3561,3559.8058755492775,
94,4.458343029022217,0.04633212089538574,21.58329859878249,21.08406629729782,87.0,51.0,844.0,250,257.3230693237725,-30.0,209.0,960.0,3528,3537.541762664783,
95,4.506466388702393,0.04812335968017578,20.779929054121006,21.0808184963196,117.0,160.0,835.0,175,199.69692079713172,-29.0,209.0,950.0,3580,3567.262528799435,
96,4.554542779922485,0.04807639122009277,20.800230105084626,21.077856689191936,-107.0,99.0,969.0,142,159.30907623913953,-29.0,209.0,952.0,3575,3572.6787586398304,
97,4.600086450576782,0.045543670654296875,21.956947818075214,21.086560229283876,-248.0,51.0,967.0,119,131.09272287174187,-29.0,211.0,961.0,3537,3547.703627591949,
98,4.644181489944458,0.04409503936767578,22.678287951207906,21.101673182279537,-186.0,109.0,1025.0,138,135.92781686152256,-30.0,209.0,963.0,3556,3553.5110882775843,
99,4.693055868148804,0.0488743782043457,20.460618359561742,21.094997115184775,-208.0,57.0,1059.0,77,94.67834505845677,-33.0,210.0,965.0,3561,3558.7533264832755,
100,4.7412803173065186,0.048224449157714844,20.73636956908656,21.091349447317462,-136.0,94.0,938.0,53,65.50350351753703,-28.0,212.0,959.0,3551,3553.3259979449826,
101,4.788204669952393,0.04692435264587402,21.310896019104234,21.093501001285354,-131.0,97.0,983.0,0,19.65105105526111,-31.0,211.0,966.0,3561,3558.697799383495,
102,4.835029125213623,0.04682445526123047,21.35636163669321,21.09604665421605,-108.0,103.0,1022.0,0,5.895315316578334,-29.0,211.0,966.0,3533,3540.709339815048,
103,4.881629943847656,0.0466008186340332,21.45885049473544,21.09951003758723,-75.0,120.0,1020.0,0,1.7685945949735005,-31.0,210.0,963.0,3547,3545.112801944514,
104,4.929155349731445,0.04752540588378906,21.041377372877953,21.098949540242472,-67.0,137.0,1050.0,0,0.5305783784920503,-30.0,211.0,964.0,3584,3572.333840583354,
105,4.976927757263184,0.04777240753173828,20.93258539117242,21.09735264828107,-61.0,140.0,1035.0,0,0.1591735135476151,-31.0,210.0,963.0,3575,3574.200152175006,
106,5.021669626235962,0.04474186897277832,22.350429764309048,21.108517264098328,10.0,192.0,996.0,0,0.04775205406428454,-31.0,210.0,960.0,3561,3564.960045652502,
107,5.067699432373047,0.04602980613708496,21.72505347995214,21.11411724943111,-19.0,172.0,1010.0,0,0.014325616219285364,-28.0,210.0,961.0,3542,3548.8880136957505,
108,5.114776372909546,0.04707694053649902,21.241822187333824,21.115292659132248,-9.0,164.0,994.0,0,0.004297684865785609,-31.0,208.0,960.0,3519,3527.9664041087253,
109,5.160686492919922,0.04591012001037598,21.78168995798734,21.121221013820524,-28.0,171.0,961.0,0,0.001289305459735683,-30.0,210.0,960.0,3514,3518.1899212326175,
110,5.207700252532959,0.04701375961303711,21.270368679953343,21.122567480049835,19.0,195.0,970.0,2,1.4003867916379207,-27.0,209.0,951.0,3537,3531.356976369785,
111,5.253000020980835,0.04529976844787598,22.075168025431445,21.130782325653634,46.0,202.0,926.0,0,0.42011603749137627,-30.0,211.0,953.0,3528,3529.0070929109356,
112,5.30079984664917,0.04779982566833496,20.920578391616413,21.12888681710918,50.0,219.0,896.0,0,0.1260348112474129,-29.0,212.0,952.0,3523,3524.802127873281,
113,5.348163604736328,0.0473637580871582,21.113189501555436,21.128747800446366,25.0,197.0,898.0,0,0.03781044337422387,-30.0,210.0,966.0,3547,3540.340638361984,
114,5.392394065856934,0.04423046112060547,22.608853144742234,21.140888185790196,0.0,182.0,969.0,0,0.011343133012267163,-32.0,212.0,959.0,3589,3574.402191508595,
115,5.440925359725952,0.048531293869018555,20.605261477242024,21.136110568844913,-19.0,137.0,972.0,0,0.0034029399036801496,-29.0,209.0,962.0,3580,3578.3206574525784,
116,5.488250017166138,0.04732465744018555,21.130633671546747,21.136063342080888,-71.0,89.0,1054.0,30,21.001020881971105,-32.0,210.0,963.0,3566,3569.6961972357735,
117,5.534897565841675,0.04664754867553711,21.43735369580995,21.13860258626271,-43.0,131.0,1122.0,72,56.70030626459133,-31.0,210.0,963.0,3570,3569.9088591707323,
118,5.581942319869995,0.04704475402832031,21.256355159132372,21.139595007987875,-133.0,-12.0,1094.0,67,63.910091879377404,-30.0,214.0,965.0,3584,3579.7726577512194,
119,5.6269850730896,0.04504275321960449,22.201129560720506,21.148092353950542,-110.0,13.0,928.0,53,56.273027563813216,-28.0,211.0,959.0,3612,3602.3317973253656,
120,5.674771308898926,0.04778623580932617,20.92652796487552,21.146226599796417,-131.0,-33.0,1074.0,30,37.88190826914396,-32.0,208.0,967.0,3617,3612.5995391976094,
121,5.721164703369141,0.046393394470214844,21.554792690196724,21.14953969577982,-193.0,-94.0,1006.0,21,26.064572480743188,-29.0,209.0,961.0,3566,3579.979861759283,
122,5.767873287200928,0.04670858383178711,21.409341023939565,21.151643582517913,-292.0,-179.0,1016.0,39,35.11937174422295,-30.0,210.0,959.0,3580,3579.9939585277853,
123,5.814868927001953,0.04699563980102539,21.278569761660766,21.152669397041198,-308.0,-235.0,1013.0,105,84.03581152326689,-31.0,210.0,958.0,3631,3615.6981875583356,
124,5.861769199371338,0.046900272369384766,21.32183779497138,21.154022920810107,-299.0,-232.0,883.0,218,177.81074345698005,-30.0,211.0,958.0,3556,3573.909456267501,
125,5.909540891647339,0.04777169227600098,20.932898801710845,21.152235392207448,-299.0,-263.0,890.0,213,202.44322303709401,-31.0,210.0,957.0,3589,3584.47283688025,
126,5.957656383514404,0.04811549186706543,20.783326974248183,21.149255997485536,-184.0,-138.0,790.0,264,245.5329669111282,-29.0,209.0,955.0,3575,3577.841851064075,
127,6.005569219589233,0.0479128360748291,20.871233721965954,21.147037917029703,-123.0,-69.0,964.0,302,285.05989007333847,-30.0,208.0,954.0,3603,3595.4525553192225,
128,6.054293394088745,0.04872417449951172,20.523693018339824,21.142021317463055,190.0,168.0,734.0,330,316.5179670220015,-28.0,211.0,956.0,3631,3620.3357665957665,
129,6.103559494018555,0.04926609992980957,20.297933090395233,21.135208090691847,-233.0,-249.0,778.0,377,358.85539010660045,-29.0,212.0,951.0,3556,3575.30072997873,
130,6.14984655380249,0.04628705978393555,21.60431024713869,21.138738806356095,-499.0,-471.0,932.0,452,424.0566170319801,-32.0,206.0,954.0,3566,3568.790218993619,
131,6.197758197784424,0.047911643981933594,20.871753020561716,21.136674878156736,-507.0,-110.0,1140.0,ranging-error,424.0566170319801,-32.0,210.0,967.0,3514,3530.4370656980855,
132,6.24141788482666,0.04365968704223633,22.90442437282249,21.149040560303064,-674.0,-134.0,1114.0,532,499.61698510959405,-29.0,213.0,957.0,3533,3532.231119709426,
133,6.288658618927002,0.0472407341003418,21.168172320860798,21.149184279094012,-551.0,15.0,1019.0,560,541.8850955328783,-29.0,211.0,964.0,3542,3539.0693359128272,
134,6.334856986999512,0.046198368072509766,21.64578624142024,21.152805860494848,-433.0,67.0,857.0,602,583.9655286598635,-33.0,206.0,964.0,3523,3527.8208007738485,
135,6.383010387420654,0.04815340042114258,20.76696539089964,21.14989508180213,-428.0,161.0,925.0,677,649.089658597959,-29.0,210.0,964.0,3514,3518.1462402321545,
136,6.428277015686035,0.04526662826538086,22.091329491946784,21.156524472753432,-345.0,203.0,632.0,668,662.3268975793877,-30.0,210.0,962.0,3528,3525.0438720696466,
137,6.47362756729126,0.04535055160522461,22.0504484422808,21.16278679549131,-264.0,299.0,809.0,752,725.0980692738163,-29.0,212.0,961.0,3537,3533.413161620894,
138,6.521548748016357,0.047921180725097656,20.86759935521105,21.16061772013513,8.0,293.0,635.0,789,769.8294207821449,-33.0,210.0,961.0,3551,3545.723948486268,
139,6.568387746810913,0.046838998794555664,21.3497304753712,21.16196627817646,162.0,435.0,886.0,836,816.1488262346434,-28.0,211.0,961.0,3561,3556.4171845458804,
140,6.6159138679504395,0.04752612113952637,21.041060705632113,21.161097740132906,99.0,526.0,1033.0,888,866.4446478703929,-28.0,211.0,957.0,3570,3565.925155363764,
141,6.664904356002808,0.048990488052368164,20.412125695319762,21.15559240891537,34.0,431.0,802.0,929,910.2333943611179,-31.0,209.0,961.0,3556,3558.977546609129,
142,6.710986137390137,0.0460817813873291,21.700549976459143,21.159334424616016,-69.0,354.0,1008.0,966,949.2700183083354,-29.0,211.0,958.0,3533,3540.7932639827386,
143,6.757385730743408,0.046399593353271484,21.55191301756297,21.162030065770416,-31.0,420.0,922.0,971,964.4810054925006,-30.0,209.0,951.0,3547,3545.137979194821,
144,6.802424192428589,0.045038461685180664,22.203245017336755,21.168923890438737,-128.0,309.0,770.0,1036,1014.5443016477502,-30.0,212.0,954.0,3551,3549.241393758446,
145,6.850031852722168,0.0476076602935791,21.005023011703667,21.16778478079306,-81.0,321.0,759.0,1097,1072.263290494325,-32.0,210.0,964.0,3561,3557.4724181275337,
146,6.896698236465454,0.04666638374328613,21.428701343156238,21.169550267988054,-126.0,286.0,945.0,1018,1034.2789871482973,-30.0,210.0,961.0,3584,3576.04172543826,
147,6.9428558349609375,0.0461575984954834,21.664905293932303,21.172843494715465,-63.0,310.0,763.0,1079,1065.5836961444893,-31.0,210.0,961.0,3594,3588.612517631478,
148,6.99125862121582,0.04840278625488281,20.65996768727588,21.169292686566635,-204.0,374.0,885.0,1069,1067.9751088433468,-33.0,209.0,963.0,3533,3549.6837552894435,
149,7.038356065750122,0.04709744453430176,21.232574503520787,21.1697161394065,-135.0,306.0,606.0,1135,1114.892532653004,-30.0,209.0,963.0,3551,3550.6051265868327,
150,7.086757659912109,0.048401594161987305,20.66047652590254,21.166238101876946,111.0,364.0,749.0,1162,1147.8677597959013,-28.0,209.0,963.0,3566,3561.38153797605,
151,7.134809255599976,0.04805159568786621,20.810963417236024,21.163845393832077,390.0,598.0,808.0,1238,1210.9603279387702,-31.0,209.0,965.0,3547,3551.314461392815,
152,7.183321237564087,0.04851198196411133,20.61346412809499,21.16012843824095,443.0,622.0,666.0,1336,1298.488098381631,-28.0,212.0,964.0,3561,3558.0943384178445,
153,7.229678392410278,0.046357154846191406,21.57164311135798,21.162767096337163,405.0,652.0,869.0,1284,1288.3464295144893,-30.0,208.0,962.0,3551,3553.128301525353,
154,7.274576425552368,0.044898033142089844,22.272690583912148,21.169617444538233,412.0,644.0,851.0,1313,1305.6039288543468,-30.0,210.0,961.0,3556,3555.138490457606,
155,7.320677995681763,0.04610157012939453,21.691235183384705,21.172902303779733,462.0,616.0,708.0,1247,1264.581178656304,-29.0,211.0,961.0,3556,3555.7415471372815,
156,7.37188720703125,0.051209211349487305,19.527736781090102,21.161474072908817,570.0,616.0,298.0,1364,1334.1743535968913,-27.0,208.0,959.0,3594,3582.522464141184,
157,7.419376373291016,0.047489166259765625,21.057434332074866,21.16080814624578,652.0,686.0,48.0,1364,1355.0523060790674,-31.0,211.0,962.0,3603,3596.8567392423556,
158,7.466748237609863,0.047371864318847656,21.109576631167837,21.160483114209896,666.0,741.0,93.0,1364,1361.3156918237203,-30.0,209.0,958.0,3547,3561.9570217727064,
159,7.515276908874512,0.04852867126464844,20.6063750343906,21.156905051927335,974.0,996.0,23.0,1355,1356.894707547116,-32.0,209.0,958.0,3603,3590.687106531812,
160,7.56238317489624,0.047106266021728516,21.228598325724523,21.157351631047877,696.0,719.0,264.0,1368,1364.6684122641348,-29.0,210.0,958.0,3575,3579.7061319595437,
161,7.609152793884277,0.04676961898803711,21.38140146610524,21.158728752220735,459.0,733.0,398.0,1374,1371.2005236792404,-29.0,209.0,954.0,3551,3559.611839587863,
162,7.654674768447876,0.04552197456359863,21.967412652605887,21.16353795562348,487.0,752.0,502.0,1355,1359.860157103772,-29.0,212.0,954.0,3594,3583.6835518763587,
