Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,0.0,0.0,0,0,-1.0,-24.0,7.0,1949,1724.0,,
1,0.02568793296813965,0.02568793296813965,38.92878423656293,38.92878423656293,1.0,-21.0,11.0,1935,1829.5,2053.4933684786947,
2,0.05329465866088867,0.027606725692749023,36.22305705970239,37.52721286247282,1.0,-15.0,3.0,1527,1678.25,-1712.6220059006464,
3,0.08139276504516602,0.028098106384277344,35.5895869395513,36.85831287750523,11.0,-1.0,3.0,1906,1792.125,1170.0711034203791,
4,0.10839295387268066,0.02700018882751465,37.03677801619469,36.90276772693579,19.0,-6.0,13.0,2066,1929.0625,3120.8974465065194,
5,0.13687586784362793,0.028482913970947266,35.108767348032075,36.52944875361218,-10.0,-20.0,6.0,1939,1934.03125,1647.672067133527,
6,0.16391587257385254,0.02704000473022461,36.982242051245876,36.60414275802785,-18.0,3.0,5.0,2071,2002.515625,2090.1889000559095,
7,0.19129681587219238,0.027380943298339844,36.52175124516736,36.59234978943288,-2.0,9.0,-13.0,1490,1746.2578125,-3634.3975913499144,
8,0.21875405311584473,0.027457237243652344,36.42027022333368,36.57075096918763,-3.0,39.0,-18.0,1715,1730.62890625,-2101.8032901350316,
9,0.24611783027648926,0.02736377716064453,36.544662461227475,36.567850406812795,-6.0,21.0,-11.0,1883,1806.814453125,341.1859024179337,
10,0.27536678314208984,0.029248952865600586,34.189258145240835,36.315200714822524,-4.0,-5.0,0.0,1299,1552.9072265625,-4169.856905734764,
11,0.3028757572174072,0.027508974075317383,36.35177368890892,36.31852248941829,8.0,16.0,4.0,1294,1423.45361328125,-4437.862679473149,
12,0.33528876304626465,0.03241300582885742,30.85181316660537,35.79004524629472,5.0,10.0,9.0,1355,1389.226806640625,-2746.91086161962,
13,0.36326074600219727,0.027971982955932617,35.75005753347596,35.78696609272879,-10.0,-5.0,0.0,1466,1427.6134033203125,-687.2939109032272,
14,0.39050793647766113,0.027247190475463867,36.70103164950167,35.85074384474351,-4.0,-13.0,-16.0,1461,1444.3067016601562,-37.31632009902398,
15,0.4171907901763916,0.02668285369873047,37.477250795239286,35.95477262011916,-2.0,-3.0,-3.0,1710,1577.1533508300781,2470.7054340746527,
16,0.44608473777770996,0.02889394760131836,34.6093242016668,35.86762479189103,-15.0,-32.0,-1.0,1733,1655.076675415039,2583.7895187536396,
17,0.47405099868774414,0.02796626091003418,35.75737218561113,35.861120527240665,2.0,-10.0,2.0,1701,1678.0383377075195,1702.4191116730883,
18,0.5020196437835693,0.027968645095825195,35.75432405015813,35.8551706549558,-3.0,13.0,-6.0,2099,1888.5191688537598,4614.009477411189,
19,0.5277187824249268,0.025699138641357422,38.91181000092773,36.00402455393548,-10.0,33.0,-6.0,1719,1803.7595844268799,657.9303162174233,
20,0.5534887313842773,0.025769948959350586,38.804888654509796,36.13443032522076,-13.0,11.0,-15.0,1883,1843.37979221344,1097.694033921714,
21,0.5846478939056396,0.031159162521362305,32.09328874979914,35.91905524488101,-6.0,-16.0,-13.0,1579,1711.18989610672,-1572.3572358186,
22,0.6104397773742676,0.02579188346862793,38.771887334880155,36.03959115284119,4.0,-8.0,24.0,1752,1731.59494805336,-390.6074303405482,
23,0.6354217529296875,0.024981975555419922,40.028859918688326,36.19643157313354,0.0,-1.0,32.0,1935,1833.29747402668,1840.2143676111198,
24,0.6620967388153076,0.026674985885620117,37.48830474692313,36.248479403392466,3.0,16.0,10.0,1682,1757.64873701334,-497.8642696324065,
25,0.690410852432251,0.02831411361694336,35.31807541386686,36.21032304449938,7.0,0.0,22.0,1560,1658.82436850667,-1994.075384639373,
26,0.7162187099456787,0.025807857513427734,38.74788906749441,36.30176039658606,13.0,15.0,23.0,1733,1695.912184253335,-278.50040716596254,
27,0.7453360557556152,0.029117345809936523,34.343789661581795,36.22527018718775,1.0,22.0,11.0,1355,1525.4560921266675,-3066.30429084972,
28,0.7727017402648926,0.027365684509277344,36.54211535110647,36.23649144416476,9.0,0.0,-1.0,1303,1414.2280460633337,-3565.406190187123,
