Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
0,5.0067901611328125e-06,5.0067901611328125e-06,199728.7619047619,0.0,1713,5948,2916,
1,0.049880266189575195,0.04987525939941406,20.050021033309115,20.04800848895623,1682,5958,2868,
2,0.10068106651306152,0.05080080032348633,19.684729248993307,19.86470812504292,1677,5934,2855,
3,0.15027117729187012,0.049590110778808594,20.165310871362912,19.963908276123583,1883,5918,2847,
4,0.2010209560394287,0.050749778747558594,19.70451940242413,19.898422924699606,1736,5970,2834,
5,0.2514462471008301,0.05042529106140137,19.831318351387004,19.884965704001928,1908,5899,2886,
6,0.30346107482910156,0.052014827728271484,19.225287166652915,19.771893325623346,1702,5963,2823,
7,0.3557441234588623,0.05228304862976074,19.126658184786425,19.677064323479875,1720,5970,2804,
8,0.40564417839050293,0.049900054931640625,20.040058099533674,19.721717766891285,1701,5956,2829,
9,0.4605519771575928,0.054907798767089844,18.21234910985671,19.541768239810114,1729,5966,2846,
10,0.5145230293273926,0.053971052169799805,18.528451082514987,19.435476023439506,1703,5916,2945,
11,0.5668380260467529,0.05231499671936035,19.114977782841517,19.405896384045196,1770,5993,2845,
12,0.6200370788574219,0.053199052810668945,18.79732715465664,19.353681270341273,1693,5966,2827,
13,0.6757020950317383,0.055665016174316406,17.964604498963492,19.239247732966373,1690,5938,2905,
14,0.7275972366333008,0.0518951416015625,19.269626580417523,19.241414473727325,1698,5956,2839,
15,0.780493974685669,0.052896738052368164,18.90475739751651,19.218598075713526,1692,5972,2828,
16,0.8358800411224365,0.05538606643676758,18.05508252046869,19.14150262340859,1893,5940,2836,
17,0.888808012008667,0.05292797088623047,18.893601686516874,19.126740274967535,1698,5953,2860,
18,0.943950891494751,0.055142879486083984,18.13470767793987,19.068788601382547,1728,5947,2839,
19,0.9951918125152588,0.05124092102050781,19.51565233575284,19.09179693910382,1691,5971,2852,
20,1.051482915878296,0.05629110336303711,17.764796570973562,19.020756017984514,1709,5967,2835,
21,1.103297233581543,0.05181431770324707,19.29968480386518,19.033855393464034,1682,5935,2849,
22,1.154327154159546,0.05102992057800293,19.596346391945243,19.058721715697644,1710,5959,2872,
23,1.205122947692871,0.050795793533325195,19.68666951415845,19.08518964312479,1702,5974,2808,
24,1.2544081211090088,0.049285173416137695,20.290077739131277,19.13252919534821,1734,5943,2877,
25,1.3060100078582764,0.05160188674926758,19.379136364896457,19.142272914889418,1722,5930,2878,
26,1.362246036529541,0.05623602867126465,17.78219450462329,19.08612636982789,1924,5909,2810,
27,1.41640305519104,0.05415701866149902,18.464827361534837,19.062370630341746,1735,5954,2854,
28,1.4671030044555664,0.05069994926452637,19.723885615398,19.085231176655277,1892,5913,2855,
29,1.519921064376831,0.05281805992126465,18.93291804906674,19.07993821500857,1737,5989,2827,
30,1.5737428665161133,0.05382180213928223,18.579831225497795,19.06283462076162,1888,5934,2793,
31,1.6263949871063232,0.05265212059020996,18.99258736002246,19.060560470095336,1856,5918,2853,
32,1.6793391704559326,0.052944183349609375,18.88781612508106,19.055114394379398,1743,5972,2840,
33,1.733551025390625,0.05421185493469238,18.446149854209455,19.036070768418274,1716,5972,2875,
34,1.7883400917053223,0.054789066314697266,18.25181678140312,19.012043714558978,1729,5933,2929,
35,1.838649034500122,0.050308942794799805,19.87718175829696,19.03571554073969,1741,5955,2830,
36,1.8890671730041504,0.05041813850402832,19.83413171670552,19.057024818630367,1699,5945,2838,
37,1.9394631385803223,0.050395965576171875,19.8428582242071,19.07744430094393,2096,5811,2705,
38,1.9926180839538574,0.053154945373535156,18.81292498699248,19.07038800159758,1880,5913,2830,
39,2.044942855834961,0.052324771881103516,19.111406778270894,19.071437565464926,1717,5956,2868,
40,2.095695972442627,0.050753116607666016,19.70322350310512,19.08673802210834,1739,5942,2874,
41,2.145024061203003,0.04932808876037598,20.272425409744944,19.114004705852015,1720,5947,2839,
42,2.19919490814209,0.054170846939086914,18.46011381591398,19.09789798280416,1732,5964,2864,
43,2.250408172607422,0.05121326446533203,19.52619131859742,19.10764479235707,1696,5934,2898,
44,2.3033559322357178,0.0529477596282959,18.886540375271863,19.102562215511373,1865,5876,2893,
45,2.358333110809326,0.0549771785736084,18.18936558668812,19.081273885247292,1674,5908,2912,
46,2.408092975616455,0.049759864807128906,20.096517622707324,19.102252473546756,1712,5956,2833,
47,2.457064151763916,0.04897117614746094,20.420175267770205,19.128519687310117,1746,5949,2843,
48,2.5077641010284424,0.05069994926452637,19.723885615398,19.140556314812482,1909,5941,2792,
49,2.563784122467041,0.05602002143859863,17.850760751601303,19.112373608449136,1701,5977,2857,
50,2.616549015045166,0.052764892578125,18.951995373048003,19.109139447608214,1705,5959,2835,
51,2.6680169105529785,0.0514678955078125,19.429587903943077,19.115321120445838,1688,5953,2907,
52,2.72139310836792,0.053376197814941406,18.73494255748718,19.107860543964396,1817,5927,2804,
53,2.7726809978485107,0.05128788948059082,19.49778027770934,19.11507311556067,1740,5943,2833,
54,2.8256499767303467,0.05296897888183594,18.878974469770625,19.11064726512418,1733,5958,2834,
55,2.8783509731292725,0.05270099639892578,18.97497330848157,19.108163150863202,1906,5915,2824,
56,2.9326841831207275,0.05433320999145508,18.404949756461452,19.09513486733825,1719,5936,2914,
57,2.9874699115753174,0.054785728454589844,18.252928786533676,19.079690067888727,1887,5916,2855,
58,3.0428009033203125,0.05533099174499512,18.07305396962189,19.061385165460628,1743,5976,2857,
59,3.0947751998901367,0.05197429656982422,19.240279638158498,19.064389556338202,1696,5949,2836,
60,3.1452560424804688,0.05048084259033203,19.809495022008953,19.076348376611563,1692,5935,2884,
61,3.1956820487976074,0.05042600631713867,19.831037058751217,19.088256925607347,1691,5932,2868,
62,3.2493369579315186,0.05365490913391113,18.637623586393833,19.08081581033329,1723,5960,2832,
63,3.300413131713867,0.05107617378234863,19.578600469590953,19.08851937190203,1871,5937,2771,
64,3.3555569648742676,0.05514383316040039,18.134394050758786,19.07283967160965,1677,5933,2903,
65,3.4075889587402344,0.0520319938659668,19.218944455136135,19.075070610637887,1719,5946,2810,
66,3.4603111743927,0.05272221565246582,18.96733639936147,19.07342914371951,0,0,0,
