Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z
0,7.867813110351562e-06,7.867813110351562e-06,127100.12121212122,0.0,1558,5839,2581,
1,0.05289101600646973,0.052883148193359375,18.909615523335496,18.906802619894428,1555,5904,2500,
2,0.10638904571533203,0.053498029708862305,18.692277181833173,18.798927902327957,1627,5849,2563,
3,0.16001415252685547,0.05362510681152344,18.647981504534947,18.74834164744587,1577,5826,2555,
4,0.21329689025878906,0.053282737731933594,18.76780440657944,18.753203551851488,1575,5919,2458,
5,0.26837801933288574,0.05508112907409668,18.155038155713402,18.630437814649017,1497,5974,2360,
6,0.3204219341278076,0.052043914794921875,19.214542256102032,18.72530985224864,1521,5934,2408,
7,0.37352705001831055,0.05310511589050293,18.830577492042256,18.740275971062484,1534,5899,2455,
8,0.4267311096191406,0.05320405960083008,18.795558224365237,18.747168461985428,1583,5813,2575,
9,0.48023104667663574,0.05349993705749512,18.69161077564117,18.740979081388218,1492,5970,2374,
10,0.5364329814910889,0.056201934814453125,17.792981741668363,18.6416576628149,1614,5869,2533,
11,0.5905849933624268,0.05415201187133789,18.466534583718577,18.62560024997043,1579,5854,2525,
12,0.6448919773101807,0.054306983947753906,18.41383791377645,18.607767536590444,1620,5875,2512,
13,0.6990771293640137,0.05418515205383301,18.45524026594036,18.595945216841475,1572,5824,2557,
14,0.7520260810852051,0.052948951721191406,18.88611516363178,18.61637561798045,1385,6224,2051,
15,0.8028748035430908,0.05084872245788574,19.66617747040206,18.682863048889963,1516,5950,2463,
16,0.8554880619049072,0.052613258361816406,19.006616034367127,18.702774138511003,1525,5915,2522,
17,0.9071700572967529,0.0516819953918457,19.349098122433915,18.73959558438002,1519,5887,2514,
18,0.9589030742645264,0.05173301696777344,19.330015116321942,18.771448838878637,1523,5909,2490,
19,1.0110299587249756,0.05212688446044922,19.183958725918878,18.79271710599078,1533,5929,2526,
20,1.0602710247039795,0.049241065979003906,20.308252474192862,18.863101541027085,1547,5912,2449,
21,1.1088981628417969,0.04862713813781738,20.564648430796687,18.937717369990814,1583,5866,2537,
22,1.1608121395111084,0.05191397666931152,19.26263530859775,18.95224838815486,1526,5840,2550,
23,1.2109858989715576,0.05017375946044922,19.93073691813499,18.992789279819846,1581,5848,2602,
24,1.2600860595703125,0.04910016059875488,20.366532162124102,19.046318160351653,1508,5956,2454,
25,1.3159418106079102,0.055855751037597656,17.90325940343868,18.997800509470128,1513,5941,2452,
26,1.3700950145721436,0.0541532039642334,18.46612807361261,18.976786079408765,1560,5810,2555,
27,1.425239086151123,0.05514407157897949,18.1343156456585,18.94418996949758,1530,5971,2438,
28,1.477813959121704,0.052574872970581055,19.020492936988415,18.94690453231406,1539,5844,2570,
29,1.5280671119689941,0.05025315284729004,19.89924896928982,18.978224040586795,1582,5876,2558,
30,1.5794639587402344,0.051396846771240234,19.456446510247062,18.993785729639388,1564,5912,2499,
31,1.635810136795044,0.05634617805480957,17.747432648000913,18.95085456600523,1533,5880,2511,
32,1.6908550262451172,0.05504488945007324,18.16699079588522,18.92533629631301,1554,5892,2538,
33,1.7419099807739258,0.051054954528808594,19.586737648267487,18.944721807804438,1493,5917,2492,
34,1.7926552295684814,0.050745248794555664,19.706278395609868,18.966279426850136,1517,5838,2565,
35,1.8450181484222412,0.052362918853759766,19.097483904455757,18.970003102641613,1529,5894,2506,
36,1.8974640369415283,0.05244588851928711,19.067271586642057,18.972691602644254,1501,5965,2395,
37,1.9498209953308105,0.05235695838928223,19.099658016129254,18.97610092854832,1538,5886,2499,
38,2.0007638931274414,0.05094289779663086,19.62982168764918,18.99274578601141,1743,5997,2660,
39,2.053318977355957,0.052555084228515625,19.02765478696378,18.993639288436324,1560,5883,2510,
