Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,
0,3.0994415283203125e-06,3.0994415283203125e-06,322638.76923076925,0.0,2.571626924995255e-38,73.0,-31.0,-918.0,4.5,123.25,-71.25,36.9375,105.8125,-0.375,159.75,9.25,177.9375,0.98114013671875,0.1746826171875,0.07666015625,-0.0313720703125,-84.0,3.0,48.0,158.0,-34.0,-967.0,
1,0.014014959335327148,0.014011859893798828,71.36811298281437,71.35232975520134,2.571626924995255e-38,15.0,-115.0,-1195.0,4.5,123.25,-71.25,15.875,112.5,8.875,159.875,10.3125,177.75,0.98046875,0.17376708984375,0.085693359375,-0.034423828125,-161.0,-78.0,-231.0,176.0,-36.0,-963.0,
2,0.030704259872436523,0.016689300537109375,59.91862857142857,65.1375414456877,2.571626924995255e-38,-142.0,-308.0,-1386.0,4.5,123.25,-71.25,-10.5,106.1875,22.75,160.3125,12.4375,177.8125,0.9793701171875,0.16943359375,0.10400390625,-0.03680419921875,-354.0,-272.0,-429.0,212.0,-36.0,-956.0,
3,0.04696297645568848,0.016258716583251953,61.50546968941549,63.88010782984816,2.571626924995255e-38,-139.0,-409.0,-1327.0,4.5,123.25,-71.25,-7.9375,85.375,22.375,160.5625,13.25,177.8125,0.9788818359375,0.167236328125,0.11114501953125,-0.03759765625,-365.0,-373.0,-373.0,225.0,-35.0,-953.0,
4,0.06346702575683594,0.01650404930114746,60.591190789188566,63.024853493613826,2.571626924995255e-38,122.0,-351.0,-1070.0,10.875,120.5625,-72.0625,13.4375,42.875,32.5,161.1875,14.25,177.5,0.97869873046875,0.162109375,0.119140625,-0.04095458984375,-119.0,-310.0,-121.0,241.0,-40.0,-949.0,
5,0.07992410659790039,0.016457080841064453,60.764117868629214,62.55934802193147,2.571626924995255e-38,433.0,-216.0,-951.0,10.875,120.5625,-72.0625,10.125,50.25,86.1875,162.5,15.0625,176.9375,0.97943115234375,0.1507568359375,0.1259765625,-0.045654296875,178.0,-166.0,-5.0,255.0,-50.0,-945.0,
6,0.09365296363830566,0.013728857040405273,72.8392754806106,64.06631212624966,2.571626924995255e-38,399.0,-128.0,-953.0,10.875,120.5625,-72.0625,-1.9375,62.125,125.8125,163.6875,15.625,176.5625,0.9803466796875,0.14007568359375,0.130615234375,-0.04766845703125,135.0,-72.0,-10.0,264.0,-55.0,-942.0,
7,0.11053013801574707,0.016877174377441406,59.25162456913601,63.33114321274728,2.571626924995255e-38,344.0,-78.0,-941.0,16.75,119.875,-72.1875,-46.875,73.0,196.1875,167.3125,16.75,176.1875,0.98272705078125,0.10888671875,0.14178466796875,-0.04766845703125,60.0,-16.0,-4.0,283.0,-61.0,-936.0,
8,0.12636804580688477,0.015837907791137695,63.13965286245465,63.30714342315282,2.571626924995255e-38,427.0,-125.0,-869.0,16.75,119.875,-72.1875,-72.625,69.6875,221.0625,169.5625,17.3125,176.25,0.9840087890625,0.08935546875,0.1473388671875,-0.044921875,135.0,-65.0,64.0,292.0,-60.0,-934.0,
9,0.1401510238647461,0.013782978057861328,72.55326068154298,64.21644132036826,2.571626924995255e-38,489.0,-113.0,-730.0,16.75,119.875,-72.1875,-98.125,54.4375,248.125,174.625,18.125,176.5,0.9859619140625,0.04608154296875,0.15643310546875,-0.03619384765625,183.0,-57.0,199.0,305.0,-55.0,-930.0,
