Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,
0,1.9073486328125e-06,1.9073486328125e-06,524288.0,0.0,2.4444921600015357e-38,36.0,967.0,-177.0,78.875,-796.75,543.875,0.0,-0.125,-0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,2.0,5.0,6.0,36.0,963.0,-178.0,
1,0.016038179397583008,0.016036272048950195,62.35863278868884,62.35121675660408,2.4444921600015357e-38,33.0,976.0,-184.0,78.875,-795.6875,543.0625,-0.25,0.0,-0.125,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,12.0,-6.0,36.0,963.0,-178.0,
2,0.031445980072021484,0.015407800674438477,64.90218955512573,63.60113424416577,2.443846441669175e-38,35.0,970.0,-184.0,78.875,-795.6875,543.0625,0.0,0.1875,-0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-1.0,7.0,-6.0,36.0,963.0,-178.0,
3,0.046456098556518555,0.01501011848449707,66.62172593992725,64.57709737183797,2.443846441669175e-38,38.0,965.0,-178.0,78.875,-795.6875,543.0625,0.0,0.1875,-0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,2.0,1.0,0.0,36.0,963.0,-178.0,
4,0.06279802322387695,0.0163419246673584,61.19230264213705,63.696272504309135,2.443846441669175e-38,33.0,964.0,-171.0,79.25,-796.0,543.875,-0.0625,-0.125,0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,0.0,6.0,36.0,963.0,-178.0,
5,0.07706212997436523,0.014264106750488281,70.10603730694658,64.88271219162063,2.443846441669175e-38,37.0,966.0,-176.0,79.25,-796.0,543.875,0.0,0.125,0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,0.0,2.0,1.0,36.0,963.0,-178.0,
6,0.09595513343811035,0.018893003463745117,52.92964678268112,62.52922365920018,2.443846441669175e-38,38.0,971.0,-165.0,79.25,-796.0,543.875,-0.125,0.0625,-0.125,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,1.0,7.0,12.0,36.0,963.0,-178.0,
7,0.1122899055480957,0.01633477210998535,61.21909710565878,62.33864002140228,2.443846441669175e-38,34.0,966.0,-172.0,80.25,-796.0,542.875,-0.125,-0.125,0.0,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-1.0,2.0,5.0,36.0,963.0,-178.0,
8,0.12883901596069336,0.016549110412597656,60.42620872471619,62.092992098299376,2.443846441669175e-38,34.0,966.0,-172.0,80.25,-796.0,542.875,0.125,0.0625,0.0,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,1.0,5.0,-10.0,36.0,963.0,-178.0,
9,0.14600491523742676,0.0171658992767334,58.25503131987944,61.64176038433087,2.443846441669175e-38,34.0,965.0,-181.0,80.25,-796.0,542.875,0.0,0.25,0.0,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,4.0,0.0,36.0,963.0,-178.0,
10,0.1617441177368164,0.01573920249938965,63.53562069226691,61.826050553947205,2.443846441669175e-38,35.0,966.0,-171.0,79.25,-796.375,542.5625,-0.1875,0.1875,-0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,2.0,9.0,0.0,36.0,963.0,-178.0,
11,0.18050813674926758,0.018764019012451172,53.29348682371477,60.93908118546148,2.443846441669175e-38,36.0,966.0,-185.0,79.25,-796.375,542.5625,0.0625,0.1875,-0.125,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,0.0,2.0,-7.0,36.0,963.0,-178.0,
12,0.1967790126800537,0.016270875930786133,61.45950619092974,60.98211306462341,2.443846441669175e-38,32.0,972.0,-178.0,79.25,-796.375,542.5625,0.125,0.0625,0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,11.0,4.0,36.0,963.0,-178.0,
13,0.21294522285461426,0.016166210174560547,61.857416747780434,61.04856369037022,2.443846441669175e-38,39.0,969.0,-169.0,78.875,-795.5625,543.5,0.125,0.0625,0.1875,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,1.0,4.0,11.0,36.0,963.0,-178.0,
14,0.2299339771270752,0.016988754272460938,58.86246772201639,60.88704320659303,2.443846441669175e-38,34.0,967.0,-166.0,78.875,-795.5625,543.5,0.0,-0.125,-0.1875,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,0.0,1.0,36.0,963.0,-178.0,
15,0.24924421310424805,0.01931023597717285,51.7860061980665,60.18193888307509,2.443846441669175e-38,35.0,969.0,-170.0,78.875,-795.5625,543.5,-0.25,0.0625,0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,-2.0,5.0,18.0,36.0,963.0,-178.0,
16,0.2626962661743164,0.01345205307006836,74.33809506929921,60.906842084245454,2.443846441669175e-38,34.0,971.0,-155.0,79.5625,-796.375,543.0625,-0.0625,0.25,-0.0625,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,3.0,4.0,20.0,36.0,963.0,-178.0,
17,0.2774820327758789,0.0147857666015625,67.63261093911248,61.26522798588127,2.443846441669175e-38,39.0,968.0,-157.0,79.5625,-796.375,543.0625,-0.0625,-0.125,0.0,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.1444091796875,0.62322998046875,13.0,5.0,2.0,36.0,963.0,-178.0,
18,0.2931530475616455,0.0156710147857666,63.81207686105068,61.401374298231985,2.443846441669175e-38,31.0,966.0,-194.0,79.5625,-796.375,543.0625,0.25,-0.375,-0.25,333.875,2.0625,-100.4375,0.7547607421875,0.14520263671875,0.14434814453125,0.62322998046875,-18.0,3.0,-18.0,36.0,963.0,-178.0,
