Index Time Difference Hz AveHz Rotations RPS Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
1902 37.77819895744324 0.05382490158081055 18.5787613285022 50.346497516797555 error error error error error error error error error error error error error error error error error error error error error error error 
1903 37.82886600494385 0.05066704750061035 19.736693755205565 50.305499502715655 error error error error error error error error error error error error error error error error error error error error error error error 
1904 37.88481402397156 0.05594801902770996 17.87373382254552 50.2576045059967 error error error error error error error error error error error error error error error error error error error error error error error 
1905 37.93826198577881 0.05344796180725098 18.709787355527105 50.2131594935501 error error error error error error error error error error error error error error error error error error error error error error error 
1906 37.98980402946472 0.051542043685913086 19.40163657641905 50.17135646505876 error error error error error error error error error error error error error error error error error error error error error error error 
1907 38.04228901863098 0.052484989166259766 19.0530667126984 50.12842416149192 error error error error error error error error error error error error error error error error error error error error error error error 
1908 38.09483098983765 0.05254197120666504 19.032403562985248 50.08553523991186 error error error error error error error error error error error error error error error error error error error error error error error 
1909 38.149840116500854 0.05500912666320801 18.178801603640697 50.039528191215275 error error error error error error error error error error error error error error error error error error error error error error error 
1910 38.20338702201843 0.053546905517578125 18.675215501887866 49.99556711815044 error error error error error error error error error error error error error error error error error error error error error error error 
1911 38.25671601295471 0.0533289909362793 18.75152674827207 49.95201363736725 error error error error error error error error error error error error error error error error error error error error error error error 
1912 38.306130170822144 0.04941415786743164 20.2371150932654 49.913682000077735 error error error error error error error error error error error error error error error error error error error error error error error 
1913 38.359283208847046 0.053153038024902344 18.81360007176819 49.870587768407326 error error error error error error error error error error error error error error error error error error error error error error error 
1914 38.412148237228394 0.052865028381347656 18.916096909782983 49.82798640105695 error error error error error error error error error error error error error error error error error error error error error error error 
1915 38.4661340713501 0.0539858341217041 18.523377776207532 49.78405151003486 error error error error error error error error error error error error error error error error error error error error error error error 
1916 38.519421100616455 0.05328702926635742 18.766292919079024 49.74114213698131 error error error error error error error error error error error error error error error error error error error error error error error 
1917 38.571157932281494 0.05173683166503906 19.32858986175115 49.7003487259997 error error error error error error error error error error error error error error error error error error error error error error error 
1918 38.623584032058716 0.05242609977722168 19.074468714044684 49.658778388044034 error error error error error error error error error error error error error error error error error error error error error error error 
1919 38.677234172821045 0.0536501407623291 18.639280079991114 49.615750480640735 error error error error error error error error error error error error error error error error error error error error error error error 
1920 38.731882095336914 0.05464792251586914 18.298957288076437 49.5715647195765 error error error error error error error error error error error error error error error error error error error error error error error 
1921 38.78480315208435 0.05292105674743652 18.89607013655183 49.52970864560809 error error error error error error error error error error error error error error error error error error error error error error error 
1922 38.84000515937805 0.05520200729370117 18.115283284528406 49.48506036786472 error error error error error error error error error error error error error error error error error error error error error error error 
1923 38.89249610900879 0.052490949630737305 19.050903194451383 49.443985148450516 error error error error error error error error error error error error error error error error error error error error error error error 
1924 38.9453558921814 0.05285978317260742 18.917973929908438 49.40255278001604 error error error error error error error error error error error error error error error error error error error error error error error 
1925 38.998303174972534 0.052947282791137695 18.886710465289067 49.3611219791579 error error error error error error error error error error error error error error error error error error error error error error error 
1926 39.05138921737671 0.053086042404174805 18.837343201936594 49.31962827952321 error error error error error error error error error error error error error error error error error error error error error error error 
1927 39.10462307929993 0.05323386192321777 18.785035762431757 49.27806096205693 error error error error error error error error error error error error error error error error error error error error error error error 
1928 39.15705895423889 0.052435874938964844 19.07091282760126 49.23761006293061 error error error error error error error error error error error error error error error error error error error error error error error 
1929 39.210484981536865 0.05342602729797363 18.717468817636163 49.196025014949775 error error error error error error error error error error error error error error error error error error error error error error error 
1930 39.263999938964844 0.053514957427978516 18.686364486897325 49.15444180420103 error error error error error error error error error error error error error error error error error error error error error error error 
1931 39.31683301925659 0.05283308029174805 18.927535447070824 49.11382356392325 error error error error error error error error error error error error error error error error error error error error error error error 
1932 39.37065410614014 0.05382108688354492 18.580078142304046 49.07208284605794 error error error error error error error error error error error error error error error error error error error error error error error 
1933 39.42313003540039 0.052475929260253906 19.056356201726487 49.03212906393387 error error error error error error error error error error error error error error error error error error error error error error error 
1934 39.47585916519165 0.052729129791259766 18.964849295991176 48.991967265536545 error error error error error error error error error error error error error error error error error error error error error error error 
1935 39.52748727798462 0.05162811279296875 19.369292153095905 48.95327614406001 error error error error error error error error error error error error error error error error error error error error error error error 
1936 39.58314108848572 0.05565381050109863 17.96822160057234 48.909711224589 error error error error error error error error error error error error error error error error error error error error error error error 
1937 39.63580107688904 0.05265998840332031 18.989749719294434 48.86995966708067 error error error error error error error error error error error error error error error error error error error error error error error 
1938 39.688337087631226 0.0525360107421875 19.03456288120825 48.83046613217698 error error error error error error error error error error error error error error error error error error error error error error error 
1939 39.7424521446228 0.05411505699157715 18.479145280317216 48.78913844933317 error error error error error error error error error error error error error error error error error error error error error error error 
1940 39.795844078063965 0.05339193344116211 18.729421010797438 48.74880895086619 error error error error error error error error error error error error error error error error error error error error error error error 
1941 39.84898090362549 0.05313682556152344 18.819340249111598 48.708899349127556 error error error error error error error error error error error error error error error error error error error error error error error 
1942 39.902565002441406 0.05358409881591797 18.66225283428551 48.66855050248475 error error error error error error error error error error error error error error error error error error error error error error error 
1943 39.95644807815552 0.05388307571411133 18.558703020327254 48.627946012604966 error error error error error error error error error error error error error error error error error error error error error error error 
1944 40.01037001609802 0.05392193794250488 18.545327526363497 48.587403696037775 error error error error error error error error error error error error error error error error error error error error error error error 
1945 40.06476712226868 0.0543971061706543 18.383330849674348 48.54639474289958 error error error error error error error error error error error error error error error error error error error error error error error 
1946 40.11866998672485 0.05390286445617676 18.551889775969215 48.506094560062074 error error error error error error error error error error error error error error error error error error error error error error error 
1947 40.17204189300537 0.05337190628051758 18.73644899891896 48.46654310442222 error error error error error error error error error error error error error error error error error error error error error error error 
1948 40.22572422027588 0.05368232727050781 18.62810445905134 48.42672289335951 error error error error error error error error error error error error error error error error error error error error error error error 
1949 40.28030705451965 0.054582834243774414 18.320778205357804 48.38592708248267 error error error error error error error error error error error error error error error error error error error error error error error 
1950 40.334782123565674 0.05447506904602051 18.35702124865965 48.3453708520396 error error error error error error error error error error error error error error error error error error error error error error error 
1951 40.38807916641235 0.05329704284667969 18.76276706151809 48.306332964269714 error error error error error error error error error error error error error error error error error error error error error error error 
1952 40.44152212142944 0.053442955017089844 18.71154017737647 48.26722382354794 error error error error error error error error error error error error error error error error error error error error error error error 
1953 40.49336910247803 0.051846981048583984 19.287526096513414 48.230118740119465 error error error error error error error error error error error error error error error error error error error error error error error 
1954 40.54861402511597 0.05524492263793945 18.10121097559923 48.18907000840238 error error error error error error error error error error error error error error error error error error error error error error error 
1955 40.602248191833496 0.0536341667175293 18.64483147965398 48.15004309030399 error error error error error error error error error error error error error error error error error error error error error error error 
1956 40.65437722206116 0.05212903022766113 19.183169064007867 48.11290034812226 error error error error error error error error error error error error error error error error error error error error error error error 
1957 40.70849609375 0.05411887168884277 18.477842733852885 48.07350277674491 error error error error error error error error error error error error error error error error error error error error error error error 
1958 40.76268005371094 0.0541839599609375 18.455646296817797 48.034133119315065 error error error error error error error error error error error error error error error error error error error error error error error 
1959 40.81651711463928 0.05383706092834473 18.574565229906693 47.99527589524251 error error error error error error error error error error error error error error error error error error error error error error error 
1960 40.86810517311096 0.05158805847167969 19.38433097940622 47.95916012493713 error error error error error error error error error error error error error error error error error error error error error error error 
1961 40.920531272888184 0.05242609977722168 19.074468714044684 47.922153965270155 error error error error error error error error error error error error error error error error error error error error error error error 
1962 40.97320318222046 0.05267190933227539 18.9854518789437 47.88495522974812 error error error error error error error error error error error error error error error error error error error error error error error 
1963 41.02575707435608 0.05255389213562012 19.02808639594968 47.84798965299314 error error error error error error error error error error error error error error error error error error error error error error error 
1964 41.079111099243164 0.05335402488708496 18.74272844675422 47.81018740291545 error error error error error error error error error error error error error error error error error error error error error error error 
1965 41.1326961517334 0.053585052490234375 18.66192069481028 47.7722149005589 error error error error error error error error error error error error error error error error error error error error error error error 
1966 41.1858012676239 0.05310511589050293 18.830577492042256 47.734897452279746 error error error error error error error error error error error error error error error error error error error error error error error 
1967 41.23839092254639 0.05258965492248535 19.015146638135434 47.698272313641034 error error error error error error error error error error error error error error error error error error error error error error error 
1968 41.291703939437866 0.05331301689147949 18.757145220941723 47.66090551473599 error error error error error error error error error error error error error error error error error error error error error error error 
1969 41.34432005882263 0.052616119384765625 19.005582541869064 47.62443782358992 error error error error error error error error error error error error error error error error error error error error error error error 
1970 41.39540910720825 0.05108904838562012 19.57366659977693 47.58981835154663 error error error error error error error error error error error error error error error error error error error error error error error 
1971 41.449625968933105 0.054216861724853516 18.444446398888314 47.55169567699558 error error error error error error error error error error error error error error error error error error error error error error error 
1972 41.50179719924927 0.05217123031616211 19.167652247031835 47.51601456034467 error error error error error error error error error error error error error error error error error error error error error error error 
1973 41.55488920211792 0.053092002868652344 18.83522839539437 47.479370968926624 error error error error error error error error error error error error error error error error error error error error error error error 
1974 41.60722613334656 0.052336931228637695 19.106966658618695 47.443681866066925 error error error error error error error error error error error error error error error error error error error error error error error 
1975 41.65937614440918 0.05215001106262207 19.175451349362007 47.408295149543456 error error error error error error error error error error error error error error error error error error error error error error error 
1976 41.71355199813843 0.05417585372924805 18.458407780662764 47.3706962209352 error error error error error error error error error error error error error error error error error error error error error error error 
1977 41.7666552066803 0.05310320854187012 18.83125384432342 47.33441043379964 error error error error error error error error error error error error error error error error error error error error error error error 
1978 41.81911325454712 0.05245804786682129 19.0628519486422 47.298946487941755 error error error error error error error error error error error error error error error error error error error error error error error 
1979 41.872915267944336 0.0538020133972168 18.586665012274995 47.26205441719069 error error error error error error error error error error error error error error error error error error error error error error error 
1980 41.92415928840637 0.05124402046203613 19.51447195172449 47.22813846734776 error error error error error error error error error error error error error error error error error error error error error error error 
1981 41.97535514831543 0.05119585990905762 19.532829447075642 47.19435947594364 error error error error error error error error error error error error error error error error error error error error error error error 
1982 42.02811908721924 0.052763938903808594 18.952337918195457 47.15890320684674 1 0.02378435416966017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1983 42.04453802108765 0.016418933868408203 60.90529433973224 47.16427134971531 1 0.02378435416966017 0.0 -43.0 -12.0 968.0 -2.875 13.25 -35.5 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -10.0 1.0 -11.0 -32.0 -14.0 980.0 
1984 42.059566020965576 0.015027999877929688 66.5424546262216 47.171195228477366 1 0.02378435416966017 0.0 -43.0 -17.0 972.0 -4.0 14.375 -35.875 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -10.0 2.0 -8.0 -32.0 -14.0 980.0 
1985 42.07466411590576 0.015098094940185547 66.23352177620566 47.178035563915465 1 0.02378435416966017 0.0 -44.0 -13.0 970.0 -4.0 14.375 -35.875 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -11.0 1.0 -9.0 -32.0 -14.0 980.0 
1986 42.09122085571289 0.016556739807128906 60.39836414953056 47.18323582981669 error error error error error error error error error error error error error error error error error error error error error error error 
1987 42.1433629989624 0.05214214324951172 19.178344764517604 47.1485866006688 error error error error error error error error error error error error error error error error error error error error error error error 
1988 42.19536519050598 0.0520021915435791 19.229958782832753 47.11417927121775 error error error error error error error error error error error error error error error error error error error error error error error 
1989 42.24886703491211 0.05350184440612793 18.690944416964122 47.07818551338669 error error error error error error error error error error error error error error error error error error error error error error error 
1990 42.30273199081421 0.05386495590209961 18.564946044279985 47.04187900753353 error error error error error error error error error error error error error error error error error error error error error error error 
1991 42.35815691947937 0.05542492866516113 18.0424228606825 47.00393371186538 error error error error error error error error error error error error error error error error error error error error error error error 
1992 42.41319012641907 0.055033206939697266 18.17084730489633 46.966521359570834 error error error error error error error error error error error error error error error error error error error error error error error 
1993 42.46671986579895 0.05352973937988281 18.681204347051487 46.9308674250842 error error error error error error error error error error error error error error error error error error error error error error error 
1994 42.519723892211914 0.05300402641296387 18.86649123990734 46.89588307428377 error error error error error error error error error error error error error error error error error error error error error error error 
1995 42.57254219055176 0.05281829833984375 18.932832587028745 46.86119027307596 error error error error error error error error error error error error error error error error error error error error error error error 
1996 42.624603033065796 0.052060842514038086 19.208294597429006 46.82741557620171 error error error error error error error error error error error error error error error error error error error error error error error 
1997 42.68054509162903 0.05594205856323242 17.875638217168575 46.78946802841263 error error error error error error error error error error error error error error error error error error error error error error error 
1998 42.732665061950684 0.05211997032165527 19.186503634375843 46.75580137825352 error error error error error error error error error error error error error error error error error error error error error error error 
1999 42.786001205444336 0.053336143493652344 18.749012105065532 46.72088869444607 error error error error error error error error error error error error error error error error error error error error error error error 
2000 42.83916521072388 0.053164005279541016 18.809718995811398 46.68625054111331 error error error error error error error error error error error error error error error error error error error error error error error 
2001 42.893166065216064 0.0540008544921875 18.518225487425827 46.65078807560205 error error error error error error error error error error error error error error error error error error error error error error error 
2002 42.945247173309326 0.05208110809326172 19.20082034754903 46.617498600502934 error error error error error error error error error error error error error error error error error error error error error error error 
2003 42.99741005897522 0.052162885665893555 19.17071855274765 46.58420117055159 error error error error error error error error error error error error error error error error error error error error error error error 
2004 43.05101299285889 0.05360293388366699 18.65569526791711 46.549427311557444 error error error error error error error error error error error error error error error error error error error error error error error 
2005 43.10266995429993 0.05165696144104004 19.35847506519281 46.516839957381364 error error error error error error error error error error error error error error error error error error error error error error error 
2006 43.155444860458374 0.052774906158447266 18.9483993964419 46.48312643946392 error error error error error error error error error error error error error error error error error error error error error error error 
2007 43.20924520492554 0.053800344467163086 18.587241585606346 46.44839294187015 error error error error error error error error error error error error error error error error error error error error error error error 
2008 43.26240515708923 0.05315995216369629 18.81115311994044 46.414432870960184 error error error error error error error error error error error error error error error error error error error error error error error 
2009 43.31478500366211 0.05237984657287598 19.09131212533626 46.38139147707062 error error error error error error error error error error error error error error error error error error error error error error error 
2010 43.36709904670715 0.052314043045043945 19.11532624498111 46.3485002267547 error error error error error error error error error error error error error error error error error error error error error error error 
2011 43.42016315460205 0.05306410789489746 18.845129781144554 46.31488815091789 error error error error error error error error error error error error error error error error error error error error error error error 
2012 43.47217297554016 0.05200982093811035 19.22713791285613 46.28248054524585 error error error error error error error error error error error error error error error error error error error error error error error 
2013 43.52529501914978 0.05312204360961914 18.824576993851263 46.2489685391987 error error error error error error error error error error error error error error error error error error error error error error error 
2014 43.57685613632202 0.05156111717224121 19.394459523820533 46.21719367958943 error error error error error error error error error error error error error error error error error error error error error error error 
2015 43.632068157196045 0.05521202087402344 18.11199778906277 46.181629363532124 error error error error error error error error error error error error error error error error error error error error error error error 
2016 43.68392205238342 0.05185389518737793 19.28495431994887 46.14970234546524 error error error error error error error error error error error error error error error error error error error error error error error 
2017 43.737221002578735 0.0532989501953125 18.76209561981105 46.116327324067484 error error error error error error error error error error error error error error error error error error error error error error error 
2018 43.791309118270874 0.05408811569213867 18.488349745660358 46.08220308166211 error error error error error error error error error error error error error error error error error error error error error error error 
2019 43.84644293785095 0.055133819580078125 18.137687677298832 46.0470648180465 error error error error error error error error error error error error error error error error error error error error error error error 
2020 43.900323152542114 0.05388021469116211 18.55968848179123 46.01332871698984 error error error error error error error error error error error error error error error error error error error error error error error 
2021 43.953685998916626 0.05336284637451172 18.739630059869537 45.980216540879276 error error error error error error error error error error error error error error error error error error error error error error error 
2022 44.00733828544617 0.053652286529541016 18.63853462143498 45.94688246956993 error error error error error error error error error error error error error error error error error error error error error error error 
2023 44.058717250823975 0.05137896537780762 19.46321792676532 45.91599860892833 error error error error error error error error error error error error error error error error error error error error error error error 
2024 44.11063003540039 0.051912784576416016 19.26307764377371 45.884631400088054 error error error error error error error error error error error error error error error error error error error error error error error 
2025 44.16383194923401 0.053201913833618164 18.796316296578457 45.8519994897119 error error error error error error error error error error error error error error error error error error error error error error error 
2026 44.21743822097778 0.053606271743774414 18.65453364822252 45.819027096843854 error error error error error error error error error error error error error error error error error error error error error error error 
2027 44.271240234375 0.0538020133972168 18.586665012274995 45.78593211459454 error error error error error error error error error error error error error error error error error error error error error error error 
2028 44.324690103530884 0.05344986915588379 18.709119700247562 45.753280965148825 error error error error error error error error error error error error error error error error error error error error error error error 
2029 44.37788200378418 0.0531919002532959 18.79985477559692 45.720974241785214 error error error error error error error error error error error error error error error error error error error error error error error 
2030 44.39543700218201 0.01755499839782715 56.96383316809496 45.72541993223823 1 0.02378435416966017 0.0 -42.0 -14.0 965.0 -2.1875 14.0625 -36.25 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -9.0 0.0 -14.0 -32.0 -14.0 980.0 
2031 44.41135931015015 0.01592230796813965 62.80496533548957 45.731543270638376 1 0.02378435416966017 0.0 -44.0 -17.0 969.0 -2.1875 14.0625 -36.25 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -11.0 -2.0 -10.0 -32.0 -14.0 980.0 
2032 44.42614507675171 0.0147857666015625 67.63261093911248 45.73883231348267 1 0.02378435416966017 0.0 -43.0 -16.0 974.0 -4.375 14.0625 -35.0625 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -10.0 -1.0 -5.0 -32.0 -14.0 980.0 
2033 44.44541907310486 0.019273996353149414 51.88337600969805 45.741496928087784 error error error error error error error error error error error error error error error error error error error error error error error 
2034 44.48356294631958 0.03814387321472168 26.216530093070062 45.724754612271596 error error error error error error error error error error error error error error error error error error error error error error error 
2035 44.536297082901 0.0527341365814209 18.963048697232608 45.693066853133274 error error error error error error error error error error error error error error error error error error error error error error error 
2036 44.5903480052948 0.05405092239379883 18.50107187282207 45.66010562999506 error error error error error error error error error error error error error error error error error error error error error error error 
2037 44.64450812339783 0.054160118103027344 18.463770667887516 45.62711261975859 error error error error error error error error error error error error error error error error error error error error error error error 
2038 44.69709515571594 0.052587032318115234 19.01609495570487 45.59580422172865 error error error error error error error error error error error error error error error error error error error error error error error 
2039 44.750880002975464 0.053784847259521484 18.592597189591736 45.56334981266129 error error error error error error error error error error error error error error error error error error error error error error error 
2040 44.804243087768555 0.05336308479309082 18.73954633390075 45.53140192556707 error error error error error error error error error error error error error error error error error error error error error error error 
2041 44.85908603668213 0.05484294891357422 18.233884570574016 45.49802905772613 error error error error error error error error error error error error error error error error error error error error error error error 
2042 44.91079020500183 0.05170416831970215 19.34080041316407 45.467915186506275 error error error error error error error error error error error error error error error error error error error error error error error 
2043 44.96237111091614 0.05158090591430664 19.387018941880136 45.43799513953997 error error error error error error error error error error error error error error error error error error error error error error error 
2044 45.01495432853699 0.05258321762084961 19.017474495579233 45.40713259602747 error error error error error error error error error error error error error error error error error error error error error error error 
2045 45.066567182540894 0.05161285400390625 19.375018477457502 45.377319104798545 error error error error error error error error error error error error error error error error error error error error error error error 
2046 45.12113308906555 0.0545659065246582 18.326461772390832 45.34460595130352 error error error error error error error error error error error error error error error error error error error error error error error 
2047 45.17528796195984 0.05415487289428711 18.465558989530777 45.31238410087591 error error error error error error error error error error error error error error error error error error error error error error error 
2048 45.229422092437744 0.05413413047790527 18.472634383739624 45.280260176979375 error error error error error error error error error error error error error error error error error error error error error error error 
2049 45.28304195404053 0.0536198616027832 18.64980568969044 45.24872693136666 error error error error error error error error error error error error error error error error error error error error error error error 
2050 45.33689904212952 0.05385708808898926 18.567658139030424 45.2170316742446 error error error error error error error error error error error error error error error error error error error error error error error 
2051 45.39028596878052 0.05338692665100098 18.731177513498064 45.18587967061234 error error error error error error error error error error error error error error error error error error error error error error error 
2052 45.44406795501709 0.053781986236572266 18.593586253978668 45.15440831642046 error error error error error error error error error error error error error error error error error error error error error error error 
2053 45.49728298187256 0.05321502685546875 18.79168458781362 45.12357366082662 error error error error error error error error error error error error error error error error error error error error error error error 
2054 45.550442934036255 0.05315995216369629 18.81115311994044 45.0928655726684 error error error error error error error error error error error error error error error error error error error error error error error 
2055 45.60416293144226 0.05371999740600586 18.615041851960342 45.06167568713686 error error error error error error error error error error error error error error error error error error error error error error error 
2056 45.656713247299194 0.052550315856933594 19.02938134039889 45.031712836263395 error error error error error error error error error error error error error error error error error error error error error error error 
2057 45.71041393280029 0.05370068550109863 18.621736215630648 45.000686343029685 error error error error error error error error error error error error error error error error error error error error error error error 
2058 45.76429724693298 0.05388331413269043 18.558620903262344 44.969553206411845 error error error error error error error error error error error error error error error error error error error error error error error 
2059 45.817492961883545 0.05319571495056152 18.798506626508726 44.939167704198084 error error error error error error error error error error error error error error error error error error error error error error error 
2060 45.8694052696228 0.05191230773925781 19.26325458353235 44.910109208768034 error error error error error error error error error error error error error error error error error error error error error error error 
2061 45.9196081161499 0.05020284652709961 19.919189232829613 44.88278721340279 error error error error error error error error error error error error error error error error error error error error error error error 
2062 45.97303795814514 0.05342984199523926 18.716132458132716 44.85237634017769 error error error error error error error error error error error error error error error error error error error error error error error 
2063 46.02459907531738 0.05156111717224121 19.394459523820533 44.82385596936943 error error error error error error error error error error error error error error error error error error error error error error error 
2064 46.07804727554321 0.05344820022583008 18.709703896011206 44.79356487607726 error error error error error error error error error error error error error error error error error error error error error error error 
2065 46.13039517402649 0.05234789848327637 19.102963614087983 44.76441166848466 error error error error error error error error error error error error error error error error error error error error error error error 
2066 46.1841881275177 0.05379295349121094 18.58979541183562 44.733924829329744 error error error error error error error error error error error error error error error error error error error error error error error 
2067 46.23860502243042 0.05441689491271973 18.376645738495714 44.70290569962686 error error error error error error error error error error error error error error error error error error error error error error error 
2068 46.29237508773804 0.05377006530761719 18.597708488524706 44.672583683177095 error error error error error error error error error error error error error error error error error error error error error error error 
2069 46.346112966537476 0.05373787879943848 18.608847657203196 44.64236302824028 error error error error error error error error error error error error error error error error error error error error error error error 
2070 46.38866400718689 0.04255104064941406 23.501187861401228 44.622970811991905 1 0.02378435416966017 0.0 -45.0 -15.0 964.0 -3.25 13.6875 -36.25 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -12.0 0.0 -15.0 -32.0 -14.0 980.0 
2071 46.40601325035095 0.0173492431640625 57.63940193491645 44.6278371043722 1 0.02378435416966017 0.0 -44.0 -14.0 971.0 -3.25 13.6875 -36.25 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -11.0 0.0 -8.0 -32.0 -14.0 980.0 
2072 46.42173886299133 0.01572561264038086 63.59052730525486 44.634260817227904 error error error error error error error error error error error error error error error error error error error error error error error 
2073 46.458040952682495 0.03630208969116211 27.546623583034506 44.620908619701595 error error error error error error error error error error error error error error error error error error error error error error error 
2074 46.51046109199524 0.05242013931274414 19.076637588349268 44.59211866117038 error error error error error error error error error error error error error error error error error error error error error error error 
2075 46.56357502937317 0.05311393737792969 18.827449994613424 44.56272953034752 error error error error error error error error error error error error error error error error error error error error error error error 
2076 46.61814999580383 0.05457496643066406 18.323419424737008 44.5320116775733 error error error error error error error error error error error error error error error error error error error error error error error 
2077 46.67150521278381 0.05335521697998047 18.742309685952776 44.50252869562664 error error error error error error error error error error error error error error error error error error error error error error error 
2078 46.72746706008911 0.05596184730529785 17.869317189343946 44.47063217288879 error error error error error error error error error error error error error error error error error error error error error error error 
2079 46.78127408027649 0.05380702018737793 18.58493550688355 44.44085888794828 error error error error error error error error error error error error error error error error error error error error error error error 
2080 46.83527493476868 0.0540008544921875 18.518225487425827 44.41097021202473 error error error error error error error error error error error error error error error error error error error error error error error 
2081 46.88901495933533 0.05374002456665039 18.60810463083735 44.38139725913959 error error error error error error error error error error error error error error error error error error error error error error error 
2082 46.94303822517395 0.05402326583862305 18.510543271989054 44.35162440942083 error error error error error error error error error error error error error error error error error error error error error error error 
2083 46.995153188705444 0.05211496353149414 19.188346920662806 44.32371975969251 error error error error error error error error error error error error error error error error error error error error error error error 
2084 47.04950499534607 0.054351806640625 18.398652442448064 44.29377100154699 error error error error error error error error error error error error error error error error error error error error error error error 
2085 47.10356307029724 0.054058074951171875 18.49862395032108 44.264167381315744 error error error error error error error error error error error error error error error error error error error error error error error 
2086 47.157318115234375 0.05375504493713379 18.60290510722285 44.234915880979855 error error error error error error error error error error error error error error error error error error error error error error error 
2087 47.2111451625824 0.05382704734802246 18.578020702759925 44.205663573991636 error error error error error error error error error error error error error error error error error error error error error error error 
2088 47.26409316062927 0.052947998046875 18.886455331412105 44.17729951792014 error error error error error error error error error error error error error error error error error error error error error error error 
2089 47.31833529472351 0.05424213409423828 18.435852805176083 44.14779148481467 error error error error error error error error error error error error error error error error error error error error error error error 
2090 47.3728129863739 0.054477691650390625 18.356137525383378 44.11813165076682 error error error error error error error error error error error error error error error error error error error error error error error 
2091 47.42684507369995 0.054032087326049805 18.507521169145775 44.08895419357215 error error error error error error error error error error error error error error error error error error error error error error error 
2092 47.4809250831604 0.05408000946044922 18.491121025622938 44.059798673593015 error error error error error error error error error error error error error error error error error error error error error error error 
2093 47.53546404838562 0.05453896522521973 18.33551472548994 44.03028437609376 error error error error error error error error error error error error error error error error error error error error error error error 
2094 47.58877611160278 0.053312063217163086 18.757480758652456 44.00197212656315 error error error error error error error error error error error error error error error error error error error error error error error 
2095 47.642534017562866 0.05375790596008301 18.60191505120256 43.973311730809755 error error error error error error error error error error error error error error error error error error error error error error error 
2096 47.695183992385864 0.05264997482299805 18.993361409228818 43.9457367505828 error error error error error error error error error error error error error error error error error error error error error error error 
2097 47.748828172683716 0.05364418029785156 18.64135111111111 43.917308136153544 error error error error error error error error error error error error error error error error error error error error error error error 
2098 47.801191091537476 0.052362918853759766 19.097483904455757 43.89011972489157 error error error error error error error error error error error error error error error error error error error error error error error 
2099 47.852381229400635 0.05119013786315918 19.535012831440056 43.86406582229535 error error error error error error error error error error error error error error error error error error error error error error error 
2100 47.906416177749634 0.05403494834899902 18.50654123959248 43.83546438139439 error error error error error error error error error error error error error error error error error error error error error error error 
2101 47.958755016326904 0.05233883857727051 19.10627035645143 43.80847666468288 error error error error error error error error error error error error error error error error error error error error error error error 
2102 48.01166820526123 0.05291318893432617 18.89887984716177 43.78102404218602 error error error error error error error error error error error error error error error error error error error error error error error 
2103 48.06562805175781 0.05395984649658203 18.53229882822856 43.75267910231938 error error error error error error error error error error error error error error error error error error error error error error error 
2104 48.11058306694031 0.04495501518249512 22.244459176367638 43.732581604187324 1 0.02378435416966017 0.0 -42.0 -15.0 964.0 -2.1875 11.375 -35.5625 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -9.0 -1.0 -15.0 -32.0 -14.0 980.0 
2105 48.12451720237732 0.013934135437011719 71.76620354527411 43.740698553875866 1 0.02378435416966017 0.0 -45.0 -15.0 970.0 -2.1875 11.375 -35.5625 0.0 0.0 0.0 359.125 -1.875 0.8125 -0.007568359375 0.0166015625 0.0072021484375 0.99981689453125 -12.0 0.0 -9.0 -32.0 -14.0 980.0 
