Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z 
39 0.6676104068756104 0.015707731246948242 63.66291759634504 58.41730386217078 2.4030651676846657e-38 -13.0 -21.0 963.0 11.6875 -1.75 -44.25 0.3125 0.0 0.1875 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 9.0 3.0 -20.0 -22.0 -25.0 980.0 
40 0.6830110549926758 0.01540064811706543 64.93233222385633 58.56420581717954 2.4030651676846657e-38 -11.0 -20.0 970.0 11.6875 -1.75 -44.25 0.3125 0.0 0.1875 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 10.0 5.0 -9.0 -22.0 -25.0 980.0 
41 0.7012588977813721 0.01824784278869629 54.80099821001607 58.46628132593386 2.4030651676846657e-38 -11.0 -18.0 966.0 11.6875 -2.5 -44.25 -0.1875 0.0 0.125 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 11.0 7.0 -13.0 -22.0 -25.0 980.0 
42 0.7167572975158691 0.01549839973449707 64.52279055457272 58.59724085902329 2.4030651676846657e-38 -11.0 -22.0 962.0 11.6875 -2.5 -44.25 -0.1875 0.0 0.0625 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 11.0 3.0 -17.0 -22.0 -25.0 980.0 
43 0.7328276634216309 0.01607036590576172 62.2263367159219 58.676824233448784 2.4030651676846657e-38 -13.0 -23.0 965.0 11.6875 -2.5 -44.25 -0.125 0.1875 0.0625 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 8.0 2.0 -14.0 -22.0 -25.0 980.0 
44 0.7499642372131348 0.017136573791503906 58.35472202125884 58.669464244727045 2.4030651676846657e-38 -13.0 -22.0 967.0 11.0 -2.5 -43.75 0.25 -0.125 0.1875 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 9.0 2.0 -12.0 -22.0 -25.0 980.0 
45 0.7666208744049072 0.01665663719177246 60.03612785022115 58.699158218110675 2.4030651676846657e-38 -10.0 -16.0 960.0 11.0 -2.5 -43.75 0.6875 -0.125 0.0625 4.625 -1.3125 1.5 -0.01263427734375 0.011962890625 -0.04058837890625 0.9990234375 11.0 9.0 -19.0 -22.0 -25.0 980.0 
46 0.7825741767883301 0.01595330238342285 62.68294651263581 58.78037042927119 2.4030651676846657e-38 -14.0 -18.0 966.0 11.0 -2.5 -43.75 0.3125 -0.0625 0.125 4.625 -1.3125 1.5 -0.01263427734375 0.011962890625 -0.04058837890625 0.9990234375 7.0 7.0 -13.0 -22.0 -25.0 980.0 
47 0.8025751113891602 0.020000934600830078 49.99766360710454 58.56149702754762 2.4030651676846657e-38 -16.0 -26.0 969.0 10.5625 -2.875 -44.25 -0.1875 0.125 0.125 4.625 -1.3125 1.5 -0.01263427734375 0.011962890625 -0.04058837890625 0.9990234375 6.0 0.0 -10.0 -22.0 -25.0 980.0 
48 0.8176121711730957 0.015037059783935547 66.50236245441573 58.70754092509464 2.4030651676846657e-38 -13.0 -31.0 972.0 10.5625 -2.875 -44.25 -0.8125 0.3125 0.0625 4.625 -1.3125 1.5 -0.01275634765625 0.01202392578125 -0.04058837890625 0.9990234375 9.0 -5.0 -7.0 -22.0 -26.0 980.0 
49 0.8346576690673828 0.01704549789428711 58.66651746999748 58.706703138246944 2.4030651676846657e-38 -11.0 -23.0 962.0 10.5625 -2.875 -44.25 -0.25 0.125 0.3125 4.625 -1.3125 1.5 -0.01275634765625 0.01202392578125 -0.04058837890625 0.9990234375 10.0 2.0 -17.0 -22.0 -26.0 980.0 
50 0.8506994247436523 0.01604175567626953 62.337316449676 58.775166111187716 2.4030651676846657e-38 -3.0 -11.0 962.0 11.0 -2.0625 -44.25 1.4375 -0.4375 0.3125 4.625 -1.3125 1.5 -0.01263427734375 0.011962890625 -0.04058837890625 0.9990234375 19.0 14.0 -17.0 -22.0 -25.0 980.0 
51 0.8687479496002197 0.018048524856567383 55.40619014279864 58.7051745255562 2.4030651676846657e-38 -10.0 -13.0 966.0 11.0 -2.0625 -44.25 1.25 -0.25 0.25 4.625 -1.3125 1.4375 -0.012451171875 0.011962890625 -0.04058837890625 0.9990234375 12.0 11.0 -13.0 -22.0 -25.0 980.0 
52 0.8848106861114502 0.01606273651123047 62.25589265570267 58.769633794239816 2.4030651676846657e-38 -17.0 -25.0 971.0 11.0 -2.0625 -44.25 0.5 0.0 0.125 4.625 -1.3125 1.4375 -0.012451171875 0.011962890625 -0.04058837890625 0.9990234375 5.0 0.0 -8.0 -22.0 -25.0 980.0 
53 0.9008326530456543 0.0160219669342041 62.41430931087335 58.83445701131124 2.4030651676846657e-38 -16.0 -28.0 968.0 11.0 -2.0625 -43.75 -1.5 0.25 0.0625 4.625 -1.3125 1.4375 -0.0125732421875 0.011962890625 -0.04058837890625 0.9990234375 5.0 -2.0 -11.0 -22.0 -25.0 980.0 
54 0.9187130928039551 0.01788043975830078 55.92703610859246 58.77787137569738 2.4030651676846657e-38 -6.0 -21.0 962.0 11.0 -2.0625 -43.75 -1.5625 0.375 0.125 4.625 -1.3125 1.5 -0.0128173828125 0.01202392578125 -0.04058837890625 0.9990234375 16.0 4.0 -17.0 -22.0 -26.0 980.0 
55 0.937147855758667 0.018434762954711914 54.245340851773776 58.68871135118248 2.4030651676846657e-38 -11.0 -19.0 965.0 12.0625 -2.5 -43.75 0.625 -0.0625 -0.0625 4.625 -1.3125 1.5 -0.01275634765625 0.01202392578125 -0.04058837890625 0.9990234375 10.0 6.0 -14.0 -22.0 -26.0 980.0 
56 0.9531888961791992 0.016041040420532227 62.34009601521975 58.75015983135416 2.4030651676846657e-38 -9.0 -14.0 968.0 12.0625 -2.5 -43.75 1.125 -0.25 -0.0625 4.625 -1.3125 1.5 -0.0126953125 0.011962890625 -0.04058837890625 0.9990234375 13.0 11.0 -11.0 -22.0 -25.0 980.0 
57 0.9698960781097412 0.016707181930541992 59.85449875133785 58.769182891314465 2.4030651676846657e-38 -13.0 -26.0 967.0 12.0625 -2.5 -43.75 0.75 -0.4375 -0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 9.0 0.0 -12.0 -22.0 -25.0 980.0 
58 0.9872214794158936 0.017325401306152344 57.718720757417294 58.75074763802414 2.402275956389558e-38 -13.0 -23.0 971.0 12.0625 -2.5 -43.75 0.0625 -0.0625 0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 8.0 2.0 -8.0 -22.0 -25.0 980.0 
59 1.0041987895965576 0.016977310180664062 58.90214582631165 58.7533072248609 2.402275956389558e-38 -11.0 -23.0 967.0 11.6875 -2.0625 -44.25 -0.3125 0.1875 0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 10.0 1.0 -12.0 -22.0 -25.0 980.0 
60 1.0208461284637451 0.0166473388671875 60.06966086159487 58.774773520758735 2.402275956389558e-38 -6.0 -16.0 965.0 11.6875 -2.0625 -44.25 0.25 -0.0625 0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 16.0 8.0 -14.0 -22.0 -25.0 980.0 
61 1.037886619567871 0.017040491104125977 58.68375470457376 58.77327913274153 2.402275956389558e-38 -12.0 -20.0 967.0 11.6875 -2.5 -45.375 0.25 0.1875 0.1875 4.625 -1.3125 1.4375 -0.012451171875 0.011962890625 -0.04058837890625 0.9990234375 10.0 4.0 -12.0 -22.0 -25.0 980.0 
62 1.0551080703735352 0.017221450805664062 58.06711706722782 58.761753170981265 2.402275956389558e-38 -15.0 -19.0 971.0 11.6875 -2.5 -45.375 -0.3125 0.0 0.125 4.625 -1.3125 1.4375 -0.012451171875 0.011962890625 -0.04058837890625 0.9990234375 7.0 6.0 -9.0 -22.0 -25.0 980.0 
63 1.071394443511963 0.016286373138427734 61.40102474015517 58.801872999723614 2.402275956389558e-38 -11.0 -28.0 967.0 11.6875 -2.5 -45.375 -0.625 0.0 0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 10.0 -2.0 -12.0 -22.0 -25.0 980.0 
64 1.0892035961151123 0.017809152603149414 56.1509029813781 58.75852799997198 2.402275956389558e-38 -8.0 -19.0 970.0 11.6875 -1.375 -44.5625 0.1875 0.0 0.0 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 13.0 5.0 -9.0 -22.0 -25.0 980.0 
65 1.1084613800048828 0.019257783889770508 51.92705483267924 58.639841831669116 2.402275956389558e-38 -8.0 -18.0 960.0 11.6875 -1.375 -44.5625 0.6875 -0.1875 0.0 4.625 -1.3125 1.4375 -0.01239013671875 0.011962890625 -0.04058837890625 0.9990234375 13.0 7.0 -19.0 -22.0 -25.0 980.0 
66 1.1255216598510742 0.017060279846191406 58.61568561685952 58.639475679866464 2.402275956389558e-38 -10.0 -17.0 964.0 11.6875 -1.375 -44.5625 0.4375 -0.25 0.0625 4.625 -1.3125 1.4375 -0.01239013671875 0.011962890625 -0.04058837890625 0.9990234375 12.0 7.0 -15.0 -22.0 -25.0 980.0 
67 1.141425609588623 0.015903949737548828 62.87746229724463 58.6985252802828 2.402275956389558e-38 -11.0 -23.0 968.0 11.6875 -2.0625 -44.25 -0.8125 0.1875 -0.0625 4.625 -1.3125 1.4375 -0.012451171875 0.011962890625 -0.04058837890625 0.9990234375 11.0 1.0 -11.0 -22.0 -25.0 980.0 
68 1.1590466499328613 0.01762104034423828 56.75033825837528 58.668906902012054 2.402275956389558e-38 -13.0 -23.0 956.0 11.6875 -2.0625 -44.25 -0.375 0.1875 0.1875 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 8.0 2.0 -23.0 -22.0 -25.0 980.0 
69 1.1750073432922363 0.015960693359375 62.653919694072655 58.72303725921396 2.402275956389558e-38 -7.0 -18.0 962.0 11.6875 -2.0625 -44.25 -0.125 -0.125 0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 14.0 6.0 -17.0 -22.0 -25.0 980.0 
70 1.189805030822754 0.014797687530517578 67.57812651048883 58.83316861721015 2.402275956389558e-38 -11.0 -19.0 971.0 11.25 -2.0625 -44.5625 0.4375 -0.25 0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 11.0 6.0 -9.0 -22.0 -25.0 980.0 
71 1.2085723876953125 0.018767356872558594 53.284008333756795 58.74699829556215 2.402275956389558e-38 -12.0 -22.0 962.0 11.25 -2.0625 -44.5625 -0.25 0.1875 0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 10.0 2.0 -17.0 -22.0 -25.0 980.0 
72 1.224365234375 0.0157928466796875 63.31980676328502 58.805982053838484 2.402275956389558e-38 -11.0 -23.0 966.0 11.25 -2.0625 -44.5625 -0.5625 0.125 -0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 10.0 2.0 -13.0 -22.0 -25.0 980.0 
73 1.241412878036499 0.017047643661499023 58.659133183223084 58.80396545866484 2.402275956389558e-38 -13.0 -21.0 966.0 11.25 -1.75 -43.375 -0.25 0.0 -0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 9.0 3.0 -13.0 -22.0 -25.0 980.0 
74 1.2587780952453613 0.017365217208862305 57.58638017436672 58.787168508501814 2.402275956389558e-38 -8.0 -18.0 963.0 11.25 -1.75 -43.375 0.0625 0.125 0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 13.0 7.0 -16.0 -22.0 -25.0 980.0 
75 1.2758402824401855 0.01706218719482422 58.609133083673356 58.784787588423065 2.402275956389558e-38 -10.0 -18.0 961.0 11.25 -1.75 -43.375 0.125 0.0 0.0 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 12.0 7.0 -18.0 -22.0 -25.0 980.0 
76 1.2921833992004395 0.016343116760253906 61.18783917838595 58.815180605962205 2.402275956389558e-38 -12.0 -23.0 971.0 11.6875 -2.875 -43.75 -0.5 0.1875 0.0 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 9.0 2.0 -9.0 -22.0 -25.0 980.0 
77 1.3077142238616943 0.015530824661254883 64.38808123915814 58.8813661234166 2.402275956389558e-38 -7.0 -23.0 960.0 11.6875 -2.875 -43.75 -0.1875 0.0 -0.0625 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 14.0 2.0 -19.0 -22.0 -25.0 980.0 
78 1.3303477764129639 0.02263355255126953 44.18219357013441 58.63128527963758 2.402275956389558e-38 -14.0 -22.0 966.0 11.6875 -2.875 -43.75 -0.375 0.125 0.125 4.625 -1.3125 1.4375 -0.01251220703125 0.011962890625 -0.04058837890625 0.9990234375 7.0 3.0 -13.0 -22.0 -25.0 980.0 
79 1.3486957550048828 0.018347978591918945 54.501916654755256 58.575108364387184 2.402275956389558e-38 -9.0 -17.0 971.0 11.25 -2.5 -44.5625 -1.0 0.4375 0.0625 4.625 -1.3125 1.5 -0.01263427734375 0.011962890625 -0.04058837890625 0.9990234375 13.0 8.0 -8.0 -22.0 -25.0 980.0 
80 1.3663105964660645 0.01761484146118164 56.77030941230611 58.551840413825694 2.4029575479626055e-38 -12.0 -22.0 960.0 11.25 -2.5 -44.5625 -1.0 0.5 0.0625 4.625 -1.3125 1.5 -0.01275634765625 0.01202392578125 -0.04058837890625 0.9990234375 9.0 3.0 -19.0 -22.0 -25.0 980.0 
81 1.3838460445404053 0.01753544807434082 57.027342316007015 58.53252268889582 2.4029575479626055e-38 -13.0 -26.0 964.0 11.25 -2.5 -44.5625 -1.9375 0.5 0.0625 4.625 -1.3125 1.5 -0.0130615234375 0.01202392578125 -0.04058837890625 0.9990234375 8.0 0.0 -15.0 -22.0 -26.0 980.0 
