Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
83 5.775641918182373 0.07496500015258789 13.339558433462882 14.370697002303178 2.706438563495931e-38 157.0 -158.0 931.0 -34.25 -0.25 -32.375 0.125 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -24.0 161.0 -160.0 953.0 2727 2731 1567 
84 5.852128744125366 0.07648682594299316 13.07414692231203 14.353751202811974 2.7060080846076904e-38 158.0 -157.0 933.0 -33.5 -0.25 -33.5625 -0.125 0.1875 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -20.0 161.0 -160.0 953.0 2694 2732 1634 
85 5.927120685577393 0.07499194145202637 13.334766118033057 14.340858657869507 2.7060080846076904e-38 156.0 -159.0 928.0 -32.75 -1.0625 -33.1875 -0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -25.0 161.0 -160.0 953.0 2653 2736 1682 
86 5.997089385986328 0.06996870040893555 14.292104814802194 14.340289841428763 2.7060080846076904e-38 157.0 -157.0 934.0 -33.5 -0.6875 -34.375 0.125 0.1875 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -19.0 161.0 -160.0 953.0 2629 2738 1744 
87 6.065272808074951 0.06818342208862305 14.666321656607758 14.34395496343928 2.7060080846076904e-38 158.0 -158.0 918.0 -33.5 -1.75 -33.1875 -0.125 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -35.0 161.0 -160.0 953.0 2657 2726 1679 
88 6.131985187530518 0.0667123794555664 14.98972167026432 14.350980524047792 2.7060080846076904e-38 158.0 -158.0 929.0 -33.875 -1.0625 -32.75 -0.125 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -24.0 161.0 -160.0 953.0 2679 2727 1615 
89 6.199703216552734 0.0677180290222168 14.767116149702495 14.35552588426762 2.7060080846076904e-38 157.0 -159.0 931.0 -34.5625 -0.25 -33.5625 0.0625 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -22.0 161.0 -160.0 953.0 2649 2736 1640 
90 6.268669366836548 0.06896615028381348 14.49986690404992 14.35711388387007 2.7060080846076904e-38 158.0 -158.0 930.0 -32.375 -0.25 -33.1875 0.0625 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -23.0 161.0 -160.0 953.0 2667 2731 1613 
91 6.3394551277160645 0.0707857608795166 14.127134999680024 14.354545961237028 2.7060080846076904e-38 159.0 -159.0 931.0 -33.5 -0.6875 -32.75 -0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 0.0 -21.0 161.0 -160.0 953.0 2697 2727 1556 
92 6.426995754241943 0.0875406265258789 11.423267569422505 14.314619694478278 2.7060080846076904e-38 156.0 -156.0 929.0 -33.5 -0.25 -34.0 -0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -29.0 161.0 -160.0 953.0 2656 2736 1638 
93 6.501645088195801 0.07464933395385742 13.395966809538105 14.304072083056043 2.7060080846076904e-38 157.0 -158.0 933.0 -33.875 -0.6875 -33.5625 -0.125 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -21.0 161.0 -160.0 953.0 2630 2734 1644 
94 6.579845905303955 0.0782008171081543 12.787590168232732 14.286048845646588 2.7055058592380764e-38 157.0 -156.0 925.0 -33.0625 -0.6875 -34.0 -0.1875 0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 3.0 -24.0 161.0 -160.0 953.0 2612 2739 1687 
95 6.660529851913452 0.08068394660949707 12.394039236081356 14.263129527556758 2.7055058592380764e-38 158.0 -159.0 931.0 -33.5 -0.6875 -32.75 0.0625 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -33.0 161.0 -160.0 953.0 2584 2729 1704 
96 6.735652923583984 0.07512307167053223 13.311489769557173 14.252515842060223 2.7055058592380764e-38 159.0 -157.0 926.0 -33.0625 -0.6875 -34.875 -0.1875 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 0.0 -22.0 161.0 -160.0 953.0 2588 2727 1712 
97 6.817950487136841 0.08229756355285645 12.151028011391125 14.227149373261962 2.7055058592380764e-38 156.0 -158.0 919.0 -33.5 0.0 -33.5625 0.0625 -0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -34.0 161.0 -160.0 953.0 2576 2731 1732 
98 6.894752264022827 0.07680177688598633 13.020532083320399 14.213708665265473 2.7055058592380764e-38 157.0 -157.0 931.0 -33.0625 -0.6875 -32.75 -0.125 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -22.0 161.0 -160.0 953.0 2606 2725 1708 
99 6.974487781524658 0.07973551750183105 12.541462466548058 14.194590785899706 2.7053623662753295e-38 157.0 -158.0 919.0 -33.875 -0.6875 -33.5625 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -29.0 161.0 -160.0 953.0 2666 2705 1573 
100 7.049969673156738 0.07548189163208008 13.24821064202101 14.184458180119146 2.7053623662753295e-38 157.0 -156.0 932.0 -33.5 -1.0625 -32.75 0.0 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 0.0 -25.0 161.0 -160.0 953.0 2677 2714 1546 
101 7.126760244369507 0.07679057121276855 13.022432106009942 14.171937393262947 2.7053623662753295e-38 157.0 -158.0 922.0 -33.875 -0.6875 -32.375 0.125 -0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -31.0 161.0 -160.0 953.0 2708 2711 1498 
102 7.20680046081543 0.08004021644592285 12.493719337648526 14.15329875644413 2.7053623662753295e-38 155.0 -157.0 934.0 -33.5 -0.25 -33.1875 0.1875 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -19.0 161.0 -160.0 953.0 2716 2697 1457 
103 7.283475160598755 0.0766746997833252 13.042111711241088 14.141601052914506 2.7053623662753295e-38 155.0 -157.0 921.0 -33.875 0.0 -32.375 0.0625 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -32.0 161.0 -160.0 953.0 2718 2693 1447 
104 7.362148284912109 0.07867312431335449 12.710820991638862 14.126311502464063 2.7042144225733546e-38 158.0 -158.0 927.0 -34.5625 -0.25 -32.75 -0.0625 0.0 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -26.0 161.0 -160.0 953.0 2705 2685 1439 
105 7.442607879638672 0.0804595947265625 12.428598520766167 14.107958083786299 2.7042144225733546e-38 157.0 -156.0 930.0 -33.5 -0.6875 -33.1875 -0.125 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -23.0 161.0 -160.0 953.0 2674 2695 1509 
106 7.518295526504517 0.07568764686584473 13.212195667444725 14.098940328471315 2.7042144225733546e-38 157.0 -159.0 919.0 -34.25 -0.6875 -33.1875 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -33.0 161.0 -160.0 953.0 2661 2694 1549 
107 7.599591493606567 0.08129596710205078 12.30073318083172 14.079704164364314 2.7042144225733546e-38 158.0 -158.0 930.0 -33.5 1.0625 -33.1875 0.125 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -22.0 161.0 -160.0 953.0 2651 2698 1575 
108 7.67626166343689 0.07667016983032227 13.042882286723595 14.06934843224784 2.7042144225733546e-38 156.0 -159.0 924.0 -34.25 -0.25 -33.1875 0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -29.0 161.0 -160.0 953.0 2631 2710 1621 
109 7.7547478675842285 0.07848620414733887 12.741092665441455 14.055905086951055 2.706582056458678e-38 157.0 -157.0 927.0 -34.25 -1.375 -32.75 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -20.0 161.0 -160.0 953.0 2641 2715 1634 
110 7.8312788009643555 0.07653093338012695 13.066611836981377 14.046237248820006 2.706582056458678e-38 156.0 -159.0 928.0 -33.875 -0.6875 -33.5625 0.0 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -25.0 161.0 -160.0 953.0 2615 2724 1669 
111 7.906076431274414 0.0747976303100586 13.369407504685647 14.039833913180047 2.706582056458678e-38 159.0 -157.0 927.0 -34.25 -0.6875 -34.375 0.0 -0.1875 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 2.0 -26.0 161.0 -160.0 953.0 2601 2739 1706 
112 7.984679698944092 0.07860326766967773 12.72211740868584 14.02686196852844 2.706582056458678e-38 157.0 -156.0 923.0 -33.0625 -1.0625 -33.5625 0.125 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -30.0 161.0 -160.0 953.0 2629 2743 1702 
113 8.051896095275879 0.06721639633178711 14.877322417939459 14.033961524453616 2.706582056458678e-38 156.0 -156.0 928.0 -33.875 -1.375 -32.75 0.0 -0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 4.0 -21.0 161.0 -160.0 953.0 2636 2743 1702 
114 8.118072032928467 0.06617593765258789 15.111232805643423 14.04274309683309 2.7055058592380764e-38 157.0 -155.0 932.0 -34.25 -1.75 -32.375 0.0 0.1875 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -33.0 161.0 -160.0 953.0 2637 2751 1725 
115 8.187267541885376 0.06919550895690918 14.45180496645729 14.046200324060454 2.7055058592380764e-38 154.0 -159.0 923.0 -33.0625 -1.375 -32.375 0.0 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -21.0 161.0 -160.0 953.0 2607 2757 1773 
116 8.258455753326416 0.07118821144104004 14.04726962171576 14.046209541448045 2.7055058592380764e-38 158.0 -159.0 930.0 -33.0625 -1.75 -32.75 0.0 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -22.0 161.0 -160.0 953.0 2642 2736 1671 
117 8.324955701828003 0.06649994850158691 15.037605630268068 14.054128837503486 2.7055058592380764e-38 158.0 -158.0 928.0 -34.25 -1.375 -33.5625 0.0625 0.1875 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -32.0 161.0 -160.0 953.0 2643 2723 1694 
118 8.39448070526123 0.06952500343322754 14.383314643923885 14.056855229418021 2.7055058592380764e-38 157.0 -156.0 930.0 -33.875 -2.1875 -32.75 -0.125 -0.125 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -23.0 161.0 -160.0 953.0 2627 2721 1711 
119 8.48142147064209 0.08694076538085938 11.502084156026502 14.030666959767423 2.705147126831209e-38 158.0 -158.0 921.0 -33.875 -1.75 -34.0 0.125 -0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -24.0 161.0 -160.0 953.0 2650 2714 1638 
120 8.56178331375122 0.08036184310913086 12.443716586266028 14.015771668417026 2.705147126831209e-38 157.0 -158.0 933.0 -32.75 -1.375 -33.1875 0.125 -0.1875 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 3.0 -23.0 161.0 -160.0 953.0 2641 2714 1623 
121 8.645508527755737 0.0837252140045166 11.943833311026884 13.995706511830836 2.705147126831209e-38 158.0 -158.0 928.0 -33.5 -1.375 -33.5625 -0.0625 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -25.0 161.0 -160.0 953.0 2616 2718 1661 
122 8.715502500534058 0.06999397277832031 14.286944436874949 13.998045435994566 2.705147126831209e-38 158.0 -157.0 930.0 -33.5 -0.6875 -33.5625 -0.0625 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -23.0 161.0 -160.0 953.0 2609 2726 1681 
123 8.784939527511597 0.06943702697753906 14.401538250240352 14.001234682925668 2.705147126831209e-38 158.0 -159.0 927.0 -33.5 -0.25 -32.375 -0.1875 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -35.0 161.0 -160.0 953.0 2606 2723 1676 
124 8.851622581481934 0.06668305397033691 14.996313762786524 14.008731038692794 2.705434112756703e-38 157.0 -157.0 930.0 -34.25 0.0 -33.5625 0.1875 -0.125 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -23.0 161.0 -160.0 953.0 2655 2710 1568 
125 8.918091535568237 0.06646895408630371 15.044617652650194 14.01645178247605 2.705434112756703e-38 157.0 -158.0 932.0 -33.5 -0.25 -33.1875 -0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -21.0 161.0 -160.0 953.0 2640 2724 1617 
126 8.984047651290894 0.06595611572265625 15.161596298438404 14.024858826510721 2.705434112756703e-38 159.0 -159.0 921.0 -33.0625 -1.0625 -34.0 0.0 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -2.0 0.0 -31.0 161.0 -160.0 953.0 2614 2733 1697 
127 9.049647808074951 0.06560015678405762 15.243866006171247 14.033695309852677 2.705434112756703e-38 155.0 -158.0 930.0 -33.0625 0.0 -33.5625 0.0625 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 1.0 -23.0 161.0 -160.0 953.0 2677 2720 1589 
128 9.120188474655151 0.0705406665802002 14.176219881096026 14.034797675038167 2.705434112756703e-38 157.0 -158.0 930.0 -34.25 -0.6875 -33.5625 0.0 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -22.0 161.0 -160.0 953.0 2691 2713 1566 
129 9.193379640579224 0.07319116592407227 13.662851074641841 14.031836500104811 2.705434112756703e-38 156.0 -157.0 925.0 -34.25 -1.0625 -33.1875 -0.1875 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -28.0 161.0 -160.0 953.0 2671 2717 1597 
130 9.27532410621643 0.08194446563720703 12.20338667442537 14.01568274178931 2.705147126831209e-38 157.0 -159.0 918.0 -33.5 -1.0625 -33.5625 0.125 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -35.0 161.0 -160.0 953.0 2637 2726 1640 
131 9.354745149612427 0.0794210433959961 12.591121411160076 14.003588329226416 2.705147126831209e-38 160.0 -157.0 935.0 -33.0625 -0.6875 -34.375 -0.0625 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -1.0 2.0 -18.0 161.0 -160.0 953.0 2666 2723 1558 
132 9.433966398239136 0.07922124862670898 12.622876025496723 13.991993868521517 2.705147126831209e-38 155.0 -156.0 926.0 -33.875 -0.25 -33.5625 -0.0625 -0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -36.0 161.0 -160.0 953.0 2643 2734 1631 
133 9.514453411102295 0.08048701286315918 12.424364682289307 13.97873259275241 2.705147126831209e-38 156.0 -157.0 929.0 -33.5 -0.25 -33.1875 0.0 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -19.0 161.0 -160.0 953.0 2598 2735 1683 
134 9.587228298187256 0.07277488708496094 13.741003800288297 13.976928037203056 2.705147126831209e-38 158.0 -159.0 923.0 -33.5 -0.6875 -33.5625 -0.4375 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 2.0 -26.0 161.0 -160.0 953.0 2582 2732 1675 
135 9.663730382919312 0.07650208473205566 13.071539207100628 13.96976060493297 2.7037121972037406e-38 156.0 -156.0 933.0 -32.75 -0.6875 -33.1875 0.125 0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -21.0 161.0 -160.0 953.0 2593 2734 1681 
136 9.737178087234497 0.07344770431518555 13.615129421999468 13.967085615728532 2.7037121972037406e-38 156.0 -156.0 919.0 -33.875 -0.25 -34.375 -0.125 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -30.0 161.0 -160.0 953.0 2621 2729 1640 
137 9.812939882278442 0.07576179504394531 13.199264872485587 13.961157578007123 2.7037121972037406e-38 160.0 -158.0 930.0 -33.0625 0.375 -32.375 0.125 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -1.0 1.0 -23.0 161.0 -160.0 953.0 2599 2725 1689 
138 9.890984535217285 0.07804465293884277 12.813177614917686 13.952099460740731 2.7037121972037406e-38 158.0 -160.0 922.0 -34.5625 -0.6875 -34.375 -0.0625 0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -30.0 161.0 -160.0 953.0 2623 2715 1626 
139 9.965495586395264 0.07451105117797852 13.42082797371065 13.948127194974688 2.7037121972037406e-38 156.0 -156.0 930.0 -33.5 0.375 -33.1875 -0.125 0.0 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -22.0 161.0 -160.0 953.0 2609 2729 1695 
140 10.031671524047852 0.06617593765258789 15.111232805643423 13.955799854928761 2.7045014084988483e-38 157.0 -156.0 930.0 -33.5 -0.6875 -34.0 -0.0625 0.125 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -6.0 1.0 -35.0 161.0 -160.0 953.0 2643 2726 1630 
141 10.095870733261108 0.06419920921325684 15.57651585205982 13.966105918479307 2.7045014084988483e-38 157.0 -157.0 927.0 -34.25 0.0 -33.1875 0.0 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -26.0 161.0 -160.0 953.0 2641 2727 1663 
142 10.165127992630005 0.06925725936889648 14.43891960369863 13.969327302416051 2.7045014084988483e-38 157.0 -157.0 928.0 -33.5 -1.375 -33.1875 0.0 0.0 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -25.0 161.0 -160.0 953.0 2662 2729 1608 
143 10.231303930282593 0.06617593765258789 15.111232805643423 13.9767131320133 2.7045014084988483e-38 156.0 -158.0 935.0 -33.875 -0.25 -34.375 0.0 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -18.0 161.0 -160.0 953.0 2669 2722 1565 
144 10.302006959915161 0.07070302963256836 14.143665486427247 13.97785893178875 2.7045014084988483e-38 160.0 -157.0 925.0 -34.5625 -1.0625 -32.375 0.125 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -1.0 2.0 -28.0 161.0 -160.0 953.0 2657 2733 1590 
145 10.367421865463257 0.0654149055480957 15.287035754637898 13.98611939223145 2.7063668170145575e-38 157.0 -156.0 931.0 -34.25 -0.25 -33.1875 0.125 0.0625 0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -23.0 161.0 -160.0 953.0 2640 2732 1618 
146 10.43159294128418 0.06417107582092285 15.583344789023343 13.995944897561033 2.7063668170145575e-38 156.0 -157.0 930.0 -33.875 -0.6875 -34.375 -0.0625 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 2.0 -22.0 161.0 -160.0 953.0 2608 2735 1659 
147 10.498345375061035 0.06675243377685547 14.980727194799629 14.002206514295152 2.7063668170145575e-38 156.0 -156.0 928.0 -34.25 -0.25 -33.1875 -0.0625 -0.0625 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 3.0 -25.0 161.0 -160.0 953.0 2587 2738 1691 
148 10.562591075897217 0.06424570083618164 15.565243852656735 14.01171350254402 2.7063668170145575e-38 156.0 -155.0 925.0 -33.5 -1.75 -33.1875 -0.125 0.0 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 4.0 -28.0 161.0 -160.0 953.0 2647 2726 1624 
149 10.628768682479858 0.0661776065826416 15.110851716149858 14.018557036207506 2.7063668170145575e-38 158.0 -158.0 932.0 -34.5625 -0.25 -34.0 0.0 0.0 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -20.0 161.0 -160.0 953.0 2619 2727 1681 
150 10.69868278503418 0.06991410255432129 14.303265914384415 14.020417561106406 2.7063668170145575e-38 156.0 -158.0 924.0 -34.25 0.375 -32.375 -0.0625 0.0625 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -29.0 161.0 -160.0 953.0 2602 2742 1731 
151 10.769482851028442 0.0708000659942627 14.124280619753028 14.021100371182643 2.706438563495931e-38 158.0 -158.0 931.0 -33.5 -0.6875 -34.0 -0.1875 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -22.0 161.0 -160.0 953.0 2585 2749 1769 
152 10.84505295753479 0.07557010650634766 13.232745674587651 14.015606986445865 2.706438563495931e-38 157.0 -158.0 926.0 -33.5 -1.75 -34.0 0.0 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -27.0 161.0 -160.0 953.0 2578 2745 1806 
155 11.007973909378052 0.0413818359375 24.16519174041298 14.080701978040704 2.706438563495931e-38 159.0 -157.0 929.0 -33.5 -0.6875 -34.0 0.1875 -0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -22.0 161.0 -160.0 953.0 2599 2745 1807 
156 11.084189414978027 0.07621550559997559 13.120689709107175 14.074100880051521 2.706438563495931e-38 157.0 -158.0 932.0 -33.875 -0.6875 -34.0 -0.0625 -0.125 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 1.0 -21.0 161.0 -160.0 953.0 2627 2738 1738 
157 11.164783000946045 0.08059358596801758 12.40793529644947 14.06207357426442 2.7070125353469184e-38 156.0 -158.0 926.0 -33.5 -1.375 -32.375 -0.0625 0.0 0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 0.0 -23.0 161.0 -160.0 953.0 2618 2744 1728 
160 11.322325706481934 0.039076805114746094 25.590628431970714 14.13137231235111 2.7070125353469184e-38 157.0 -158.0 931.0 -33.5 -1.75 -33.5625 -0.0625 -0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 2.0 -24.0 161.0 -160.0 953.0 2655 2743 1665 
161 11.396203994750977 0.07387828826904297 13.5357765241974 14.127511237439734 2.7070125353469184e-38 158.0 -157.0 921.0 -32.75 -1.0625 -33.5625 -0.1875 0.0 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -32.0 161.0 -160.0 953.0 2631 2739 1690 
162 11.466430425643921 0.07022643089294434 14.239652895423882 14.128198051740462 2.7070125353469184e-38 158.0 -158.0 926.0 -33.5 0.0 -34.375 0.0625 0.0625 0.0 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 1.0 -27.0 161.0 -160.0 953.0 2677 2721 1611 
163 11.540628671646118 0.07419824600219727 13.477407538318177 14.12401391966372 2.7070125353469184e-38 158.0 -157.0 920.0 -33.5 -0.25 -33.5625 0.0 -0.125 0.1875 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -3.0 2.0 -33.0 161.0 -160.0 953.0 2668 2718 1581 
164 11.62242078781128 0.08179211616516113 12.226117221135599 14.110657581077332 2.7070125353469184e-38 157.0 -159.0 930.0 -32.75 0.375 -34.375 0.0 -0.0625 -0.125 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -4.0 0.0 -23.0 161.0 -160.0 953.0 2633 2715 1615 
165 11.690144777297974 0.06772398948669434 14.765816479202972 14.114453083628758 2.7070125353469184e-38 159.0 -156.0 932.0 -33.5 -0.6875 -32.375 0.0625 -0.125 -0.0625 342.6875 9.5 9.5 -0.0687255859375 -0.09454345703125 0.14923095703125 0.98187255859375 -5.0 1.0 -32.0 161.0 -160.0 953.0 2671 2717 1550 
