Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
10 1.0756163597106934 0.1093149185180664 9.147882224645583 9.296995076097282 2.7045014084988483e-38 159.0 -160.0 926.0 -19.6875 0.6875 -20.5 0.0625 0.0625 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 0.0 -27.0 160.0 -160.0 953.0 2978 2716 1425 
11 1.1836662292480469 0.10804986953735352 9.254985723553268 9.29316029146833 2.7045014084988483e-38 156.0 -155.0 932.0 -20.375 -0.0625 -19.25 0.3125 -0.125 -0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 5.0 -21.0 160.0 -160.0 953.0 2976 2711 1426 
12 1.2910118103027344 0.1073455810546875 9.315707178393746 9.295035029296962 2.7045014084988483e-38 157.0 -157.0 933.0 -20.75 -1.1875 -20.5 0.25 0.0 0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 3.0 -20.0 160.0 -160.0 953.0 2954 2704 1417 
13 1.3998208045959473 0.10880899429321289 9.190416715967904 9.286902978808348 2.7045014084988483e-38 157.0 -157.0 930.0 -19.25 0.6875 -19.375 0.0625 0.125 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 3.0 -23.0 160.0 -160.0 953.0 2922 2696 1395 
14 1.5034279823303223 0.103607177734375 9.651840942562592 9.312052299505506 2.7062233240518107e-38 155.0 -157.0 928.0 -19.6875 -1.5625 -19.6875 0.0625 0.0625 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 3.0 -25.0 160.0 -160.0 953.0 2923 2692 1392 
15 1.6157324314117432 0.1123044490814209 8.90436672971877 9.283715365479035 2.7062233240518107e-38 161.0 -160.0 921.0 -20.375 -0.0625 -20.1875 0.0 0.125 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 0.0 0.0 -32.0 160.0 -160.0 953.0 2864 2676 1340 
16 1.7230584621429443 0.10732603073120117 9.317404111445315 9.285813773318532 2.7062233240518107e-38 160.0 -161.0 920.0 -19.6875 -0.375 -18.875 0.0 0.0 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 -1.0 -29.0 160.0 -160.0 953.0 2834 2675 1321 
17 1.834939956665039 0.11188149452209473 8.93802861922368 9.2646083258752 2.703927436647861e-38 159.0 -158.0 928.0 -20.75 0.6875 -20.5 0.0625 0.0 -0.1875 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 2.0 -26.0 160.0 -160.0 953.0 2874 2694 1361 
18 1.9492640495300293 0.11432409286499023 8.747062626431148 9.234254335291224 2.703927436647861e-38 156.0 -153.0 936.0 -20.375 0.25 -20.5 0.0625 -0.125 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 7.0 -17.0 160.0 -160.0 953.0 2892 2701 1385 
19 2.0531187057495117 0.10385465621948242 9.628841271080216 9.254214063119091 2.703927436647861e-38 157.0 -158.0 931.0 -20.0 1.0 -19.25 0.0 0.125 -0.1875 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 2.0 -23.0 160.0 -160.0 953.0 2920 2696 1410 
20 2.1594066619873047 0.10628795623779297 9.408403693102798 9.261803416682051 2.703927436647861e-38 155.0 -157.0 924.0 -20.0 0.6875 -20.1875 -0.0625 -0.0625 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -5.0 3.0 -29.0 160.0 -160.0 953.0 2963 2706 1444 
21 2.268277883529663 0.1088712215423584 9.185163772695718 9.258124920444905 2.7047166479429686e-38 153.0 -157.0 918.0 -20.75 1.0 -20.1875 -0.0625 0.0625 -0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 3.0 -35.0 160.0 -160.0 953.0 2936 2699 1419 
22 2.3741464614868164 0.10586857795715332 9.445673298877367 9.266488128210268 2.7047166479429686e-38 158.0 -157.0 921.0 -20.75 0.25 -21.0 0.125 -0.0625 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 3.0 -27.0 160.0 -160.0 953.0 2947 2716 1441 
23 2.4830574989318848 0.10891103744506836 9.181805843180694 9.262773822150196 2.7047166479429686e-38 155.0 -158.0 928.0 -20.75 0.25 -21.0 0.25 0.0625 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 2.0 -25.0 160.0 -160.0 953.0 2941 2712 1442 
24 2.586876392364502 0.10381889343261719 9.632158145174625 9.277598292225745 2.705434112756703e-38 157.0 -158.0 924.0 -21.1875 -0.375 -19.6875 -0.125 0.125 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 2.0 -29.0 160.0 -160.0 953.0 2861 2684 1367 
25 2.697714328765869 0.11083793640136719 9.022181686771868 9.26710427913871 2.705434112756703e-38 159.0 -159.0 928.0 -20.0 -0.0625 -19.6875 -0.1875 0.0 -0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 0.0 1.0 -25.0 160.0 -160.0 953.0 2793 2657 1308 
26 2.804081678390503 0.10636734962463379 9.401381190082867 9.272197810915257 2.705434112756703e-38 159.0 -162.0 931.0 -20.375 -0.375 -19.6875 0.125 -0.0625 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 -1.0 -22.0 160.0 -160.0 953.0 2731 2635 1255 
27 2.9245553016662598 0.12047362327575684 8.300572131968345 9.232172831410232 2.705434112756703e-38 160.0 -160.0 918.0 -20.0 0.25 -20.1875 0.0 -0.0625 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 0.0 0.0 -35.0 160.0 -160.0 953.0 2686 2626 1227 
28 3.03043532371521 0.1058800220489502 9.444652358852762 9.2395966285375 2.7052188733125826e-38 162.0 -159.0 925.0 -19.6875 -0.0625 -19.6875 -0.125 0.0 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 2.0 1.0 -28.0 160.0 -160.0 953.0 2654 2620 1201 
29 3.1347880363464355 0.10435271263122559 9.582884572765469 9.25102420443049 2.7052188733125826e-38 156.0 -160.0 929.0 -20.75 -0.0625 -20.1875 0.0625 0.1875 -0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 0.0 -24.0 160.0 -160.0 953.0 2632 2613 1181 
30 3.2390670776367188 0.1042790412902832 9.589654715143423 9.261926129016302 2.7052188733125826e-38 155.0 -154.0 924.0 -20.375 -0.375 -20.1875 -0.1875 0.125 -0.1875 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 1.0 -24.0 160.0 -160.0 953.0 2614 2610 1159 
31 3.3504080772399902 0.11134099960327148 8.98141747930398 9.252604245610964 2.704070929610608e-38 156.0 -152.0 930.0 -19.6875 -0.75 -20.1875 0.0625 0.0 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 7.0 -20.0 160.0 -160.0 953.0 2604 2603 1141 
32 3.4607608318328857 0.11035275459289551 9.061849010376944 9.24652166242074 2.704070929610608e-38 155.0 -160.0 929.0 -21.1875 -1.5625 -19.25 0.3125 0.0 0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 1.0 -30.0 160.0 -160.0 953.0 2605 2614 1145 
33 3.568113327026367 0.10735249519348145 9.315107191478871 9.248585169659366 2.704070929610608e-38 157.0 -155.0 934.0 -21.5 -0.75 -19.6875 0.0 0.0 0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 5.0 -19.0 160.0 -160.0 953.0 2599 2611 1134 
34 3.6814534664154053 0.11334013938903809 8.822999560354493 9.23548275434416 2.704070929610608e-38 156.0 -154.0 923.0 -20.0 1.0 -19.375 0.125 0.125 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -5.0 7.0 -22.0 160.0 -160.0 953.0 2600 2608 1132 
35 3.787818670272827 0.10636520385742188 9.401570849621633 9.240146650810779 2.7050036338684623e-38 159.0 -165.0 915.0 -19.25 -0.75 -21.375 0.0625 -0.125 0.125 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 -4.0 -36.0 160.0 -160.0 953.0 2610 2603 1128 
36 3.8996567726135254 0.11183810234069824 8.941496494223836 9.231581674782374 2.7050036338684623e-38 157.0 -162.0 930.0 -20.0 -0.375 -20.1875 0.0625 0.0 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 -1.0 -23.0 160.0 -160.0 953.0 2618 2607 1139 
37 4.002010822296143 0.10235404968261719 9.770009131058643 9.24535230985991 2.7050036338684623e-38 163.0 -162.0 926.0 -20.375 0.25 -20.1875 0.1875 0.0 -0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 2.0 -1.0 -27.0 160.0 -160.0 953.0 2621 2612 1141 
38 4.108378648757935 0.10636782646179199 9.401339044557862 9.249390878683577 2.704573154980222e-38 154.0 -166.0 922.0 -20.375 -0.375 -19.6875 -0.1875 -0.0625 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 0.0 -31.0 160.0 -160.0 953.0 2624 2612 1151 
39 4.216866731643677 0.10848808288574219 9.21760227852107 9.248573047694665 2.704573154980222e-38 159.0 -157.0 934.0 -20.375 -0.0625 -21.0 -0.1875 -0.0625 0.0625 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 3.0 -19.0 160.0 -160.0 953.0 2624 2608 1134 
40 4.323232412338257 0.10636568069458008 9.401528702396163 9.252336257898673 2.704573154980222e-38 161.0 -156.0 937.0 -20.375 -0.375 -19.6875 0.4375 -0.0625 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 0.0 4.0 -16.0 160.0 -160.0 953.0 2622 2611 1138 
41 4.430073499679565 0.1068410873413086 9.359695084396284 9.254925455066513 2.704573154980222e-38 152.0 -166.0 911.0 -20.75 0.25 -20.1875 0.1875 -0.125 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 -8.0 -5.0 -42.0 160.0 -160.0 953.0 2627 2615 1146 
42 4.532883882522583 0.10281038284301758 9.7266440640233 9.265624509363494 2.704429662017475e-38 163.0 -164.0 927.0 -20.75 -0.375 -21.375 -0.3125 0.0625 0.0 343.5625 9.375 9.5625 -0.07000732421875 -0.09332275390625 0.141845703125 0.98297119140625 3.0 -4.0 -26.0 160.0 -160.0 953.0 2630 2608 1141 
43 4.637168645858765 0.10428476333618164 9.589128536220684 9.272899754983305 2.704429662017475e-38 164.0 -142.0 937.0 -20.375 0.25 -20.1875 0.375 -0.0625 -0.0625 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 4.0 18.0 -16.0 160.0 -161.0 953.0 2634 2589 1132 
44 4.744457483291626 0.10728883743286133 9.320634130514975 9.273979196768675 2.704429662017475e-38 152.0 -166.0 913.0 -20.0 0.25 -21.375 0.0625 0.1875 -0.0625 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 -3.0 -35.0 160.0 -161.0 953.0 2635 2594 1139 
45 4.84896445274353 0.1045069694519043 9.568739819407119 9.280332004607526 2.704429662017475e-38 157.0 -161.0 926.0 -19.6875 -0.75 -21.0 -0.3125 0.125 -0.125 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 -1.0 -28.0 160.0 -161.0 953.0 2636 2592 1139 
46 4.954288959503174 0.10532450675964355 9.494466489950494 9.284884344859242 2.705649352200823e-38 156.0 -150.0 929.0 -19.25 0.6875 -18.875 0.125 0.0 -0.0625 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 12.0 -14.0 160.0 -161.0 953.0 2638 2601 1147 
47 5.057673931121826 0.10338497161865234 9.672585718634405 9.292809429803452 2.705649352200823e-38 156.0 -162.0 922.0 -19.25 0.6875 -21.0 -0.0625 0.125 -0.125 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 -1.0 -31.0 160.0 -161.0 953.0 2635 2610 1146 
48 5.162690877914429 0.10501694679260254 9.522272647812692 9.29747705897715 2.705649352200823e-38 156.0 -158.0 927.0 -20.375 -1.1875 -20.5 -0.1875 0.0 0.0625 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 2.0 -26.0 160.0 -161.0 953.0 2631 2619 1149 
49 5.282010316848755 0.11931943893432617 8.380864081588612 9.276770975569276 2.703138225352753e-38 152.0 -147.0 935.0 -20.375 -0.75 -21.0 -0.125 0.0 0.0 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 5.0 -41.0 160.0 -161.0 953.0 2628 2621 1155 
50 5.387557744979858 0.10554742813110352 9.474413708668212 9.28064298644226 2.703138225352753e-38 153.0 -152.0 925.0 -21.1875 -0.0625 -20.5 -0.0625 -0.0625 0.0 343.5625 9.375 9.5625 -0.070068359375 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 8.0 -28.0 160.0 -161.0 953.0 2627 2613 1156 
52 5.531484365463257 0.03763723373413086 26.569434062662324 9.400731623625415 2.703138225352753e-38 161.0 -156.0 934.0 -20.375 -0.0625 -20.1875 -0.1875 0.0625 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 0.0 4.0 -19.0 160.0 -161.0 953.0 2629 2620 1163 
53 5.637347936630249 0.10586357116699219 9.446120029547952 9.401583971004811 2.704070929610608e-38 156.0 -158.0 920.0 -21.1875 -1.5625 -20.5 -0.25 0.0 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 2.0 -32.0 160.0 -161.0 953.0 2624 2620 1149 
54 5.74162745475769 0.1042795181274414 9.589610864694317 9.404998918077474 2.704070929610608e-38 154.0 -158.0 916.0 -21.1875 0.25 -20.5625 -0.1875 0.0 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 2.0 -37.0 160.0 -161.0 953.0 2628 2614 1158 
55 5.848922252655029 0.10729479789733887 9.320116348574642 9.403441800758008 2.704070929610608e-38 159.0 -158.0 925.0 -20.75 -0.375 -20.1875 -0.0625 0.0 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 0.0 2.0 -28.0 160.0 -161.0 953.0 2630 2603 1158 
58 6.075770139694214 0.06818222999572754 14.666578081454103 9.546114923122992 2.7052188733125826e-38 158.0 -156.0 927.0 -21.1875 -0.75 -19.6875 -0.0625 -0.0625 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 0.0 -22.0 160.0 -161.0 953.0 2653 2625 1206 
59 6.180058479309082 0.10428833961486816 9.58879970371522 9.546835227778635 2.7052188733125826e-38 159.0 -160.0 931.0 -19.6875 -0.375 -20.1875 0.125 0.0 -0.1875 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 0.0 -21.0 160.0 -161.0 953.0 2646 2628 1192 
60 6.286845684051514 0.10678720474243164 9.364417791550755 9.543736718750415 2.7052188733125826e-38 159.0 -155.0 930.0 -20.375 0.25 -21.0 -0.125 0.0 0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -1.0 5.0 -22.0 160.0 -161.0 953.0 2650 2616 1183 
61 6.391030788421631 0.10418510437011719 9.59830108196181 9.544626214367673 2.7050036338684623e-38 155.0 -154.0 931.0 -20.0 0.25 -20.5 0.125 0.0 0.125 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 6.0 -31.0 160.0 -161.0 953.0 2649 2611 1175 
62 6.499119520187378 0.10808873176574707 9.251658185491786 9.53975377855683 2.7050036338684623e-38 159.0 -159.0 918.0 -19.6875 -0.75 -19.6875 0.125 0.0 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 0.0 1.0 -28.0 160.0 -161.0 953.0 2651 2606 1167 
63 6.607608079910278 0.10848855972290039 9.217561764615391 9.534463793569223 2.7050036338684623e-38 154.0 -158.0 925.0 -20.375 -0.0625 -20.1875 0.25 -0.125 0.1875 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -5.0 2.0 -28.0 160.0 -161.0 953.0 2664 2610 1169 
64 6.712896347045898 0.10528826713562012 9.497734431433999 9.53388771274028 2.7050036338684623e-38 159.0 -158.0 927.0 -20.75 -0.0625 -19.6875 0.0 0.125 0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 1.0 -21.0 160.0 -161.0 953.0 2663 2606 1151 
65 6.816175937652588 0.10327959060668945 9.682455111661042 9.536138825428448 2.704931887387089e-38 155.0 -155.0 934.0 -20.0 0.25 -20.5 0.25 -0.0625 0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -5.0 5.0 -19.0 160.0 -161.0 953.0 2661 2595 1139 
66 6.921498775482178 0.10532283782958984 9.494616937857097 9.535506996517844 2.704931887387089e-38 156.0 -159.0 926.0 -20.375 -0.375 -20.5 -0.0625 0.0 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 1.0 -27.0 160.0 -161.0 953.0 2653 2600 1140 
67 7.029788970947266 0.10829019546508789 9.234446347660292 9.530869315835485 2.704931887387089e-38 156.0 -157.0 932.0 -20.0 0.6875 -19.6875 -0.125 -0.125 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 3.0 -22.0 160.0 -161.0 953.0 2648 2598 1142 
68 7.136659622192383 0.10687065124511719 9.357105887812104 9.528267228626827 2.704931887387089e-38 155.0 -156.0 925.0 -19.6875 -0.0625 -20.1875 -0.1875 -0.125 0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -4.0 4.0 -28.0 160.0 -161.0 953.0 2651 2598 1143 
69 7.247026681900024 0.1103670597076416 9.060674467988585 9.52114612360025 2.704070929610608e-38 155.0 -152.0 925.0 -19.6875 0.6875 -20.1875 0.125 0.0625 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -5.0 8.0 -28.0 160.0 -161.0 953.0 2650 2610 1144 
70 7.352382183074951 0.10535550117492676 9.491673323632645 9.520723794954337 2.704070929610608e-38 153.0 -159.0 919.0 -20.375 -0.0625 -20.5625 0.0 0.0 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -6.0 1.0 -34.0 160.0 -161.0 953.0 2644 2553 1086 
71 7.449673891067505 0.09729170799255371 10.278368225137292 9.530618526152159 2.704070929610608e-38 157.0 -157.0 919.0 -20.75 -0.0625 -19.6875 -0.125 0.0625 0.125 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 3.0 -34.0 160.0 -161.0 953.0 2643 2567 1134 
72 7.5539655685424805 0.10429167747497559 9.588492813723764 9.531417551045607 2.705147126831209e-38 162.0 -154.0 921.0 -20.375 1.0 -19.6875 0.25 -0.1875 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 1.0 6.0 -32.0 160.0 -161.0 953.0 2637 2575 1158 
73 7.662350654602051 0.10838508605957031 9.226361636603608 9.527102489907035 2.705147126831209e-38 157.0 -161.0 922.0 -20.375 0.25 -19.6875 -0.0625 -0.0625 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 0.0 -31.0 160.0 -161.0 953.0 2634 2589 1164 
74 7.767215728759766 0.10486507415771484 9.536063441828318 9.52722347159733 2.705147126831209e-38 159.0 -158.0 928.0 -20.375 -0.375 -18.875 -0.0625 0.0 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 0.0 -23.0 160.0 -161.0 953.0 2625 2598 1184 
75 7.873507022857666 0.10629129409790039 9.408108241479708 9.525615431886536 2.705147126831209e-38 157.0 -156.0 929.0 -19.6875 -0.375 -21.0 0.0625 -0.0625 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 0.0 4.0 -18.0 160.0 -161.0 953.0 2633 2603 1199 
76 7.979791879653931 0.10628485679626465 9.40867805765482 9.524057913562526 2.7047166479429686e-38 156.0 -159.0 927.0 -19.6875 0.25 -18.875 0.3125 -0.125 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 1.0 -20.0 160.0 -161.0 953.0 2641 2601 1178 
77 8.08210563659668 0.10231375694274902 9.773856711757372 9.527220190161259 2.7047166479429686e-38 157.0 -159.0 930.0 -20.0 1.0 -20.1875 -0.0625 -0.1875 -0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -2.0 1.0 -23.0 160.0 -161.0 953.0 2630 2613 1187 
78 8.189394235610962 0.10728859901428223 9.320654842989239 9.524513994065995 2.7047166479429686e-38 158.0 -152.0 934.0 -20.0 -0.0625 -19.375 -0.1875 0.0625 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 6.0 -24.0 160.0 -161.0 953.0 2552 2627 1316 
79 8.295683860778809 0.10628962516784668 9.408255964971703 9.523024421591614 2.7033534647968734e-38 156.0 -157.0 933.0 -19.25 0.25 -21.0 0.25 -0.0625 0.0 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 3.0 -20.0 160.0 -161.0 953.0 2546 2641 1333 
80 8.407562732696533 0.11187887191772461 8.938238139685543 9.515242709862223 2.7033534647968734e-38 156.0 -162.0 921.0 -20.0 -0.75 -20.5 0.25 -0.125 0.0625 343.5625 9.375 9.5625 -0.07012939453125 -0.09332275390625 0.141845703125 0.98297119140625 -3.0 0.0 -32.0 160.0 -161.0 953.0 2580 2634 1256 
