Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
25 1.6417796611785889 0.06595683097839355 15.161431881522395 15.227378308519903 2.7105281129342165e-38 160.0 -169.0 922.0 -19.875 -0.875 -20.25 0.0 0.0 0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 0.0 -29.0 164.0 -168.0 952.0 2375 2675 1571 
26 1.7053155899047852 0.06353592872619629 15.739126192825971 15.246444795271993 2.7105281129342165e-38 157.0 -161.0 930.0 -19.5625 -0.5 -21.5625 0.0 -0.0625 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -6.0 7.0 -21.0 164.0 -168.0 952.0 2374 2681 1577 
27 1.7645015716552734 0.05918598175048828 16.895892750680783 15.301771578855202 2.7105281129342165e-38 155.0 -168.0 925.0 -19.875 0.1875 -19.875 -0.125 -0.0625 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 0.0 -26.0 164.0 -168.0 952.0 2372 2685 1593 
28 1.827160120010376 0.06265854835510254 15.959514324090879 15.324327459511865 2.7105281129342165e-38 159.0 -164.0 932.0 -19.5625 -0.875 -19.875 0.0625 0.0625 -0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -1.0 6.0 -23.0 164.0 -168.0 952.0 2382 2686 1587 
29 1.8940339088439941 0.06687378883361816 14.95354185012603 15.311235910079287 2.709451915713615e-38 156.0 -168.0 920.0 -19.875 -0.875 -20.75 -0.0625 0.0 -0.1875 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -4.0 0.0 -28.0 164.0 -168.0 952.0 2383 2684 1597 
30 1.9607443809509277 0.0667104721069336 14.990150248030764 15.300311601785904 2.709451915713615e-38 161.0 -162.0 931.0 -21.0625 -0.0625 -19.5 0.1875 0.125 -0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -2.0 6.0 -20.0 164.0 -168.0 952.0 2387 2675 1580 
31 2.0223474502563477 0.06160306930541992 16.23295740415354 15.328721084040488 2.709451915713615e-38 155.0 -159.0 935.0 -20.6875 1.0 -18.6875 0.0 0.0 -0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -7.0 8.0 -20.0 164.0 -168.0 952.0 2399 2679 1598 
32 2.0841643810272217 0.06181693077087402 16.17679796666911 15.353875294725153 2.709451915713615e-38 160.0 -169.0 927.0 -19.1875 -0.0625 -19.0625 0.0 -0.125 -0.25 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 -1.0 -30.0 164.0 -168.0 952.0 2410 2676 1608 
33 2.146855354309082 0.06269097328186035 15.951259769153245 15.371319699654531 2.709451915713615e-38 160.0 -162.0 926.0 -20.25 1.0 -20.75 0.25 0.125 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -6.0 7.0 -20.0 164.0 -168.0 952.0 2404 2679 1610 
34 2.2081282138824463 0.06127285957336426 16.320439538204727 15.397656615337306 2.709451915713615e-38 158.0 -169.0 930.0 -19.875 -0.875 -19.5 0.0 0.1875 -0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -5.0 -1.0 -21.0 164.0 -168.0 952.0 2427 2689 1642 
35 2.270630359649658 0.06250214576721191 15.999450702452386 15.4142218046447 2.7100258875646025e-38 162.0 -164.0 937.0 -20.6875 15.9375 -20.75 0.25 -0.0625 -0.1875 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -1.0 2.0 -18.0 164.0 -168.0 952.0 2427 2690 1642 
36 2.3325490951538086 0.06191873550415039 16.15020061146065 15.433758746941253 2.7100258875646025e-38 159.0 -167.0 925.0 -19.875 -0.875 -20.75 0.0625 0.0625 15.875 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -4.0 1.0 -26.0 164.0 -168.0 952.0 2413 2685 1628 
37 2.3965182304382324 0.06396913528442383 15.632538966702198 15.439064693964001 2.7100258875646025e-38 155.0 -162.0 921.0 -20.6875 -0.5 -20.25 -0.0625 0.0 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -6.0 4.0 -25.0 164.0 -168.0 952.0 2398 2683 1612 
38 2.458544969558716 0.0620267391204834 16.122079190033787 15.45629649671229 2.7100258875646025e-38 160.0 -164.0 929.0 -19.875 0.1875 -19.5 -0.0625 0.0 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 4.0 -22.0 164.0 -168.0 952.0 2388 2680 1601 
39 2.5216188430786133 0.06307387351989746 15.854425044698376 15.466254984193164 2.7100258875646025e-38 156.0 -162.0 931.0 -20.25 -1.5625 -20.25 0.1875 0.0625 0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -5.0 6.0 -19.0 164.0 -168.0 952.0 2379 2681 1594 
40 2.582482099533081 0.06086325645446777 16.430274327304634 15.488974737610803 2.7100258875646025e-38 161.0 -167.0 926.0 -20.6875 -1.5625 -20.0 0.0 0.125 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -2.0 0.0 -25.0 164.0 -168.0 952.0 2379 2677 1592 
41 2.645402193069458 0.06292009353637695 15.893174084711982 15.498588497209845 2.70830397201164e-38 161.0 -166.0 921.0 -20.25 -0.0625 -21.1875 0.125 0.0625 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -2.0 2.0 -30.0 164.0 -168.0 952.0 2371 2670 1609 
42 2.70841908454895 0.06301689147949219 15.86876116105209 15.507201318881018 2.70830397201164e-38 159.0 -162.0 935.0 -19.1875 -0.0625 -19.5 0.25 -0.125 -0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -4.0 7.0 -24.0 164.0 -168.0 952.0 2363 2669 1595 
43 2.772427797317505 0.06400871276855469 15.622873148782741 15.509871904186344 2.70830397201164e-38 161.0 -167.0 933.0 -19.1875 0.5625 -20.25 0.125 -0.0625 0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -2.0 1.0 -18.0 164.0 -168.0 952.0 2360 2670 1589 
44 2.8413212299346924 0.0688934326171875 14.515171650055372 15.485753436267162 2.70830397201164e-38 159.0 -164.0 918.0 -19.5625 0.5625 -19.875 -0.0625 0.0625 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -4.0 4.0 -33.0 164.0 -168.0 952.0 2372 2669 1582 
45 2.906346559524536 0.06502532958984375 15.378622550745042 15.48335653658653 2.70830397201164e-38 158.0 -165.0 925.0 -19.5625 -0.875 -20.75 -0.1875 -0.0625 -0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -5.0 2.0 -26.0 164.0 -168.0 952.0 2375 2673 1584 
46 2.9736721515655518 0.06732559204101562 14.853192815456966 15.469089279321643 2.70830397201164e-38 160.0 -164.0 934.0 -19.5625 -0.5 -20.75 -0.125 0.0 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 4.0 -17.0 164.0 -168.0 952.0 2376 2677 1583 
47 3.039494037628174 0.06582188606262207 15.192515131648054 15.463099916680799 2.711460817192071e-38 158.0 -163.0 917.0 -19.875 -0.0625 -21.0625 0.0625 0.0 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -5.0 5.0 -34.0 164.0 -168.0 952.0 2380 2673 1578 
48 3.107771396636963 0.06827735900878906 14.646143531580858 15.445151484418261 2.711460817192071e-38 155.0 -162.0 919.0 -19.5625 0.5625 -20.75 0.0 -0.125 0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -8.0 6.0 -32.0 164.0 -168.0 952.0 2384 2668 1589 
49 3.1723361015319824 0.06456470489501953 15.488338429269877 15.446030443097424 2.711460817192071e-38 164.0 -171.0 927.0 -19.875 -0.0625 -20.75 0.0 0.125 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 0.0 -2.0 -24.0 164.0 -168.0 952.0 2386 2678 1588 
50 3.237809419631958 0.06547331809997559 15.273397301676892 15.44253954443171 2.711460817192071e-38 161.0 -161.0 929.0 -19.5625 -0.0625 -20.25 0.25 0.0 0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -2.0 7.0 -22.0 164.0 -168.0 952.0 2378 2682 1590 
51 3.3003475666046143 0.06253814697265625 15.990240331828717 15.452917903573598 2.711460817192071e-38 159.0 -168.0 914.0 -19.5625 0.1875 -19.875 0.125 0.0 0.0 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -4.0 1.0 -19.0 164.0 -168.0 952.0 2384 2694 1595 
52 3.366786479949951 0.06643891334533691 15.051420163996196 15.444994896371629 2.713469718670527e-38 160.0 -164.0 929.0 -20.25 0.1875 -20.0 -0.25 0.0625 -0.125 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 5.0 -23.0 164.0 -168.0 952.0 2386 2693 1599 
53 3.4335639476776123 0.06677746772766113 14.97511112697931 15.435856389349627 2.713469718670527e-38 164.0 -162.0 936.0 -19.1875 -0.875 -19.5 0.125 -0.0625 -0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -5.0 15.0 -21.0 164.0 -168.0 952.0 2383 2692 1608 
54 3.5006206035614014 0.06705665588378906 14.912762749950224 15.425836191749088 2.713469718670527e-38 155.0 -173.0 914.0 -20.25 0.1875 -19.5 -0.125 0.0 0.0625 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -7.0 0.0 -33.0 164.0 -168.0 952.0 2379 2685 1615 
55 3.5667479038238525 0.06612730026245117 15.122347291226502 15.420209525050927 2.713469718670527e-38 149.0 -159.0 918.0 -19.875 -0.5 -20.25 0.0 -0.1875 -0.1875 342.1875 9.625 10.0 -0.072509765625 -0.0966796875 0.153564453125 0.980712890625 -3.0 0.0 -21.0 164.0 -168.0 952.0 2385 2683 1611 
56 3.6335556507110596 0.06680774688720703 14.96832398326981 15.411901009150974 2.713469718670527e-38 163.0 -163.0 939.0 -19.5625 0.1875 -20.75 0.25 0.0625 0.125 342.1875 9.625 10.0 -0.07244873046875 -0.0966796875 0.153564453125 0.980712890625 -7.0 10.0 -26.0 164.0 -168.0 952.0 2393 2688 1611 
57 3.701725959777832 0.06817030906677246 14.669142823168151 15.398222510080403 2.713469718670527e-38 162.0 -170.0 919.0 -19.875 -0.875 -19.0625 0.625 0.0 -0.25 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 0.0 1.0 -22.0 164.0 -168.0 952.0 2395 2691 1599 
58 3.7627007961273193 0.060974836349487305 16.40020801808037 15.414459757123202 2.7073712677537856e-38 159.0 -165.0 927.0 -19.1875 -0.5 -20.0 -0.375 -0.0625 0.25 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -6.0 6.0 -24.0 164.0 -168.0 952.0 2399 2683 1600 
59 3.822897434234619 0.060196638107299805 16.612223397218823 15.433320149174332 2.7073712677537856e-38 165.0 -170.0 940.0 -19.5625 0.1875 -20.0 0.4375 0.1875 -0.3125 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 1.0 -1.0 -11.0 164.0 -168.0 952.0 2396 2678 1593 
60 3.880671501159668 0.05777406692504883 17.308803988081973 15.461241690277081 2.7073712677537856e-38 154.0 -160.0 929.0 -19.5625 -0.0625 -21.1875 15.875 -0.0625 0.0 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -6.0 8.0 -22.0 164.0 -168.0 952.0 2396 2679 1597 
61 3.9424383640289307 0.061766862869262695 16.189910795965552 15.472657875026798 2.7073712677537856e-38 165.0 -171.0 930.0 -20.25 -0.875 -22.0 0.5 -0.125 -0.1875 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 1.0 -2.0 -21.0 164.0 -168.0 952.0 2389 2691 1597 
64 4.0735557079315186 0.03605175018310547 27.737904399121764 15.711089914736455 2.7073712677537856e-38 161.0 -165.0 933.0 -20.25 0.1875 -20.25 0.25 -0.0625 0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -2.0 2.0 -18.0 164.0 -168.0 952.0 2404 2675 1605 
65 4.135730981826782 0.06217527389526367 16.083564049666006 15.716689573287727 2.7135414651519006e-38 162.0 -166.0 934.0 -19.875 -1.5625 -21.0625 0.125 0.1875 -0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -1.0 2.0 -17.0 164.0 -168.0 952.0 2394 2684 1608 
66 4.200591087341309 0.06486010551452637 15.417797921652092 15.712074474207762 2.7135414651519006e-38 157.0 -162.0 918.0 -20.6875 -0.0625 -20.25 0.25 0.0 0.125 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -6.0 5.0 -33.0 164.0 -168.0 952.0 2401 2689 1600 
67 4.263823509216309 0.063232421875 15.814671814671815 15.713595990823412 2.7135414651519006e-38 160.0 -166.0 926.0 -19.875 -0.875 -20.75 -0.0625 0.0 -0.25 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -3.0 1.0 -25.0 164.0 -168.0 952.0 2400 2691 1590 
68 4.324261665344238 0.06043815612792969 16.54583898759744 15.725227856808424 2.7135414651519006e-38 155.0 -164.0 927.0 -19.875 -1.5625 -19.875 -0.0625 0.0 0.0 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -8.0 3.0 -24.0 164.0 -168.0 952.0 2401 2691 1613 
69 4.389850616455078 0.06558895111083984 15.246470374409306 15.718074720209806 2.7135414651519006e-38 161.0 -163.0 932.0 -19.5625 -2.0 -20.25 0.0625 0.0 0.0 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -2.0 4.0 -19.0 164.0 -168.0 952.0 2415 2690 1630 
70 4.455823183059692 0.06597256660461426 15.157815611346216 15.709779568033243 2.7135414651519006e-38 159.0 -164.0 919.0 -19.5625 -0.875 -21.1875 0.0 0.0625 -0.125 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -4.0 4.0 -32.0 164.0 -168.0 952.0 2421 2699 1642 
71 4.522703170776367 0.0668799877166748 14.952155856193073 15.698576121194384 2.710312873490096e-38 157.0 -164.0 927.0 -20.25 -0.5 -21.1875 -0.125 0.0625 0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -6.0 3.0 -24.0 164.0 -168.0 952.0 2413 2697 1637 
72 4.586427688598633 0.06372451782226562 15.692547141574378 15.698492353642525 2.710312873490096e-38 160.0 -167.0 928.0 -19.5625 -0.5 -20.25 0.0 0.0 0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -3.0 1.0 -23.0 164.0 -168.0 952.0 2418 2697 1637 
73 4.646327257156372 0.05989956855773926 16.694611064453085 15.71133412687706 2.710312873490096e-38 160.0 -164.0 934.0 -20.6875 0.5625 -19.0625 -0.1875 -0.1875 0.0 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -3.0 4.0 -17.0 164.0 -168.0 952.0 2422 2695 1642 
74 4.706796407699585 0.06046915054321289 16.537358157286715 15.721946222051912 2.710312873490096e-38 159.0 -167.0 926.0 -19.875 0.5625 -20.75 0.125 -0.0625 0.125 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -3.0 1.0 -32.0 164.0 -168.0 952.0 2436 2700 1672 
75 4.772434949874878 0.06563854217529297 15.234951399886672 15.715248251202738 2.710312873490096e-38 159.0 -163.0 928.0 -19.5625 -0.0625 -20.75 0.375 0.0625 0.125 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -1.0 3.0 -21.0 164.0 -168.0 952.0 2428 2693 1677 
76 4.836577415466309 0.06414246559143066 15.590295614292671 15.71359113512145 2.710312873490096e-38 159.0 -165.0 929.0 -19.5625 -0.5 -20.0 -0.125 -0.0625 0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -6.0 4.0 -22.0 164.0 -168.0 952.0 2426 2698 1665 
77 4.897931814193726 0.06135439872741699 16.298749897994472 15.72092118082607 2.710958591822457e-38 159.0 -164.0 929.0 -20.25 -0.5 -20.25 0.125 -0.0625 0.0 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -2.0 2.0 -19.0 164.0 -168.0 952.0 2427 2691 1658 
78 4.962805271148682 0.06487345695495605 15.41462482405301 15.71691729543647 2.710958591822457e-38 158.0 -163.0 919.0 -18.75 -0.875 -19.875 -0.1875 0.0625 0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -5.0 4.0 -27.0 164.0 -168.0 952.0 2422 2697 1655 
79 5.024936676025391 0.062131404876708984 16.09492014520449 15.721591154953058 2.710958591822457e-38 160.0 -166.0 926.0 -19.875 0.1875 -19.875 -0.125 0.0 -0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -4.0 0.0 -20.0 164.0 -168.0 952.0 2418 2699 1651 
80 5.091703176498413 0.06676650047302246 14.977570981184764 15.711834965017808 2.710958591822457e-38 157.0 -164.0 931.0 -19.1875 -0.0625 -20.75 -0.0625 -0.1875 -0.0625 342.1875 9.625 10.0 -0.07244873046875 -0.09661865234375 0.153564453125 0.980712890625 -4.0 3.0 -22.0 164.0 -168.0 952.0 2431 2703 1667 
