Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
10 0.41632962226867676 0.04255867004394531 23.49697485770627 24.019429473953064 2.702922985908633e-38 24.0 -151.0 1003.0 -15.75 1.0 -26.875 0.5625 -0.3125 -0.0625 343.375 1.375 6.75 -0.056640625 -0.02056884765625 0.1441650390625 0.98773193359375 1.0 -36.0 29.0 23.0 -115.0 973.0 2538 2289 711 
11 0.4572281837463379 0.04089856147766113 24.45073772450901 24.058009525726447 2.702922985908633e-38 22.0 -130.0 978.0 -15.375 0.25 -26.5 -2.25 -0.25 0.4375 343.375 1.375 6.75 -0.056884765625 -0.0206298828125 0.14422607421875 0.9876708984375 -1.0 -14.0 5.0 23.0 -115.0 973.0 2528 2272 677 
12 0.4975855350494385 0.040357351303100586 24.778633079499738 24.11645667876523 2.702922985908633e-38 28.0 -126.0 984.0 -14.5625 1.375 -27.375 -0.1875 -0.0625 0.125 343.375 1.375 6.75 -0.056640625 -0.0206298828125 0.14422607421875 0.98773193359375 4.0 -11.0 10.0 23.0 -115.0 973.0 2528 2273 673 
13 0.5384829044342041 0.040897369384765625 24.451450424400708 24.14189920042009 2.702922985908633e-38 19.0 -132.0 1006.0 -15.0 1.375 -26.875 2.6875 0.0625 -0.25 343.375 1.375 6.75 -0.056640625 -0.0206298828125 0.144287109375 0.9876708984375 -4.0 -16.0 32.0 23.0 -115.0 973.0 2512 2257 663 
14 0.5794260501861572 0.040943145751953125 24.424112550079194 24.16184083456741 2.702922985908633e-38 12.0 -123.0 988.0 -15.0 0.25 -26.875 -0.625 -0.0625 0.1875 343.3125 1.375 6.75 -0.056884765625 -0.0206298828125 0.14434814453125 0.9876708984375 -10.0 -7.0 14.0 23.0 -116.0 973.0 2505 2258 674 
15 0.6189677715301514 0.03954172134399414 25.2897437443473 24.23389502642193 2.702922985908633e-38 18.0 -112.0 981.0 -15.0 0.25 -26.875 -3.0 -0.3125 0.5625 343.375 1.375 6.75 -0.05682373046875 -0.02056884765625 0.144287109375 0.9876708984375 -5.0 2.0 7.0 23.0 -115.0 973.0 2500 2258 648 
16 0.6580917835235596 0.0391240119934082 25.559750880571364 24.312718074571134 2.702922985908633e-38 24.0 -121.0 994.0 -15.0 1.0 -27.6875 1.75 -0.25 -0.25 343.3125 1.375 6.75 -0.0567626953125 -0.02056884765625 0.14434814453125 0.9876708984375 0.0 -5.0 20.0 23.0 -115.0 973.0 2498 2269 668 
17 0.7006452083587646 0.04255342483520508 23.49987113546464 24.263350119558897 2.702779492945886e-38 22.0 -110.0 984.0 -14.25 0.6875 -26.5 2.375 0.125 -0.6875 343.3125 1.375 6.75 -0.05694580078125 -0.02056884765625 0.1444091796875 0.9876708984375 -1.0 -19.0 8.0 23.0 -116.0 973.0 2502 2265 651 
18 0.7410268783569336 0.040381669998168945 24.7637108630065 24.29061688006661 2.702779492945886e-38 19.0 -130.0 968.0 -14.5625 1.0 -26.5 -2.75 -0.125 0.6875 343.3125 1.375 6.8125 -0.05712890625 -0.0206298828125 0.1444091796875 0.9876708984375 -9.0 -18.0 9.0 23.0 -116.0 973.0 2494 2286 639 
19 0.7842922210693359 0.043265342712402344 23.11318800008817 24.2256642225708 2.702779492945886e-38 20.0 -138.0 964.0 -15.0 1.375 -27.6875 -2.0625 -0.125 0.25 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.1444091796875 0.9876708984375 -3.0 -21.0 -8.0 23.0 -116.0 973.0 2486 2298 633 
20 0.8261775970458984 0.0418853759765625 23.874681238615665 24.207870161951263 2.702779492945886e-38 30.0 -117.0 990.0 -15.0 1.0 -25.6875 0.9375 -0.0625 -0.1875 343.3125 1.375 6.8125 -0.05712890625 -0.02056884765625 0.1444091796875 0.9876708984375 6.0 -1.0 17.0 23.0 -116.0 973.0 2482 2305 628 
21 0.8672442436218262 0.041066646575927734 24.350661263541678 24.214631753909156 2.702779492945886e-38 23.0 -120.0 988.0 -15.0 1.0 -25.6875 1.125 0.25 -0.1875 343.3125 1.375 6.8125 -0.05712890625 -0.0206298828125 0.1444091796875 0.9876708984375 -2.0 8.0 10.0 23.0 -116.0 973.0 2485 2308 625 
22 0.907517671585083 0.040273427963256836 24.830267761471475 24.241952183228005 2.702779492945886e-38 11.0 -117.0 966.0 -14.25 1.0 -27.375 -1.625 -0.0625 0.375 343.3125 1.375 6.8125 -0.0572509765625 -0.0206298828125 0.1444091796875 0.9876708984375 -8.0 -11.0 -1.0 23.0 -116.0 973.0 2482 2312 622 
23 0.9492526054382324 0.041734933853149414 23.960742420693634 24.22958848702007 2.702779492945886e-38 20.0 -121.0 979.0 -15.375 1.0 -26.5 -0.0625 -0.375 0.0625 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 0.0 -13.0 1.0 23.0 -116.0 973.0 2491 2322 616 
24 0.9884393215179443 0.039186716079711914 25.5188517957423 24.28070138199606 2.702779492945886e-38 31.0 -125.0 991.0 -15.0 1.375 -26.875 1.1875 -0.1875 -0.3125 343.3125 1.375 6.8125 -0.05706787109375 -0.02056884765625 0.1444091796875 0.9876708984375 10.0 -3.0 22.0 23.0 -116.0 973.0 2486 2332 609 
25 1.0341086387634277 0.0456693172454834 21.89653930284885 24.175409684126265 2.702779492945886e-38 22.0 -119.0 983.0 -15.75 0.6875 -26.5 0.25 0.0625 0.0 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 -1.0 1.0 5.0 23.0 -116.0 973.0 2469 2341 601 
26 1.0720648765563965 0.03795623779296875 26.346130653266332 24.252263616279624 2.7039991831292343e-38 16.0 -116.0 973.0 -15.75 0.6875 -26.5 -0.625 0.0 0.1875 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.1444091796875 0.9876708984375 -7.0 0.0 0.0 23.0 -116.0 973.0 2471 2337 602 
27 1.116950273513794 0.04488539695739746 22.278960815454976 24.17296511783034 2.7039991831292343e-38 21.0 -118.0 979.0 -15.75 0.25 -26.875 -0.0625 -0.25 -0.0625 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 1.0 -3.0 11.0 23.0 -116.0 973.0 2475 2332 609 
28 1.1553752422332764 0.03842496871948242 26.0247446731941 24.234550799165085 2.7039991831292343e-38 30.0 -115.0 977.0 -15.375 0.6875 -26.0625 0.625 -0.0625 -0.0625 343.3125 1.375 6.8125 -0.05712890625 -0.02056884765625 0.1444091796875 0.9876708984375 7.0 -5.0 15.0 23.0 -116.0 973.0 2471 2344 602 
29 1.2025237083435059 0.04714846611022949 21.209597734570554 24.115948649318465 2.7039991831292343e-38 23.0 -129.0 972.0 -16.0625 0.6875 -26.5 -0.5625 0.0625 0.1875 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 0.0 -12.0 -1.0 23.0 -116.0 973.0 2472 2344 598 
30 1.240325927734375 0.03780221939086914 26.453473264629086 24.18719090618311 2.7039991831292343e-38 20.0 -122.0 984.0 -15.375 1.0 -26.0625 0.0625 0.0625 0.0 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 -8.0 0.0 5.0 23.0 -116.0 973.0 2472 2347 599 
31 1.2824435234069824 0.04211759567260742 23.743045727806898 24.17260443379554 2.7039991831292343e-38 21.0 -111.0 982.0 -15.75 1.0 -26.0625 0.5 -0.1875 -0.125 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 -2.0 -1.0 9.0 23.0 -116.0 973.0 2450 2343 597 
32 1.3250932693481445 0.04264974594116211 23.446798519727647 24.149243483624225 2.7039991831292343e-38 29.0 -125.0 982.0 -15.75 1.0 -27.375 0.0625 -0.3125 -0.0625 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 6.0 -8.0 9.0 23.0 -116.0 973.0 2451 2355 596 
33 1.3676345348358154 0.0425412654876709 23.50658798078809 24.12925321746255 2.7039991831292343e-38 24.0 -127.0 979.0 -15.375 0.6875 -26.875 0.0 -0.0625 0.0625 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.1444091796875 0.9876708984375 0.0 -6.0 12.0 23.0 -116.0 973.0 2456 2350 592 
34 1.4052979946136475 0.03766345977783203 26.55093307674778 24.1941567769386 2.7039991831292343e-38 20.0 -120.0 970.0 -15.375 0.6875 -27.6875 0.0 0.0 0.125 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.1444091796875 0.9876708984375 -2.0 -5.0 4.0 23.0 -116.0 973.0 2466 2359 594 
35 1.450024127960205 0.04472613334655762 22.35829313148005 24.137529386656215 2.702922985908633e-38 22.0 -119.0 970.0 -15.0 0.25 -27.375 0.375 0.0 0.0 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.1444091796875 0.9876708984375 1.0 -14.0 -8.0 23.0 -116.0 973.0 2468 2362 583 
36 1.487126111984253 0.03710198402404785 26.952736526215002 24.20776537368823 2.702922985908633e-38 22.0 -118.0 972.0 -15.0 1.0 -27.6875 0.5625 -0.125 -0.4375 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.1444091796875 0.9876708984375 8.0 0.0 2.0 23.0 -116.0 973.0 2466 2371 583 
37 1.5251240730285645 0.03799796104431152 26.31720156862745 24.260321277682053 2.702922985908633e-38 32.0 -113.0 984.0 -15.0 1.0 -27.6875 0.375 -0.0625 0.0 343.3125 1.375 6.8125 -0.05731201171875 -0.02056884765625 0.1444091796875 0.9876708984375 8.0 3.0 10.0 23.0 -116.0 973.0 2454 2357 584 
38 1.5732531547546387 0.04812908172607422 20.777458537261975 24.153773272379933 2.702922985908633e-38 17.0 -129.0 972.0 -15.375 1.75 -28.5625 -0.1875 0.1875 0.125 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.14447021484375 0.98760986328125 -5.0 -12.0 0.0 23.0 -116.0 973.0 2442 2360 592 
39 1.6174135208129883 0.04416036605834961 22.644739825722645 24.112572015842158 2.702922985908633e-38 18.0 -117.0 959.0 -14.875 0.25 -25.5625 -0.125 -0.0625 0.0 343.3125 1.375 6.75 -0.0570068359375 -0.0205078125 0.14447021484375 0.9876708984375 -5.0 0.0 -13.0 23.0 -116.0 973.0 2437 2369 578 
40 1.6550157070159912 0.03760218620300293 26.5941983958406 24.1689549110808 2.702922985908633e-38 25.0 -113.0 972.0 -14.5625 -0.375 -26.5 -1.125 -0.3125 0.3125 343.3125 1.375 6.8125 -0.05712890625 -0.02056884765625 0.14447021484375 0.9876708984375 -1.0 0.0 7.0 23.0 -116.0 973.0 2451 2374 584 
41 1.7001361846923828 0.0451204776763916 22.162885933347074 24.115715181615528 2.702922985908633e-38 26.0 -120.0 983.0 -15.375 0.25 -25.6875 0.125 -0.1875 -0.0625 343.3125 1.375 6.8125 -0.05706787109375 -0.02056884765625 0.14447021484375 0.9876708984375 5.0 -4.0 9.0 23.0 -116.0 973.0 2457 2384 565 
42 1.7462725639343262 0.04613637924194336 21.674869515787297 24.05122823746061 2.702922985908633e-38 21.0 -114.0 993.0 -15.375 0.25 -27.6875 1.25 -0.0625 -0.1875 343.3125 1.375 6.8125 -0.05712890625 -0.02056884765625 0.14447021484375 0.9876708984375 -2.0 2.0 20.0 23.0 -116.0 973.0 2470 2385 577 
43 1.788381814956665 0.04210925102233887 23.74775080823694 24.044082555738775 2.702922985908633e-38 21.0 -131.0 974.0 -15.375 0.25 -27.6875 -1.1875 -0.1875 0.1875 343.3125 1.375 6.8125 -0.057373046875 -0.02056884765625 0.14447021484375 0.98760986328125 -2.0 -14.0 1.0 23.0 -116.0 973.0 2462 2376 566 
44 1.833510160446167 0.04512834548950195 22.159021988356 23.99768539558735 2.7025642535017657e-38 24.0 -121.0 978.0 -14.5625 1.375 -27.375 -0.5625 -0.125 0.25 343.3125 1.375 6.8125 -0.05731201171875 -0.02056884765625 0.14447021484375 0.98760986328125 0.0 -4.0 4.0 23.0 -116.0 973.0 2455 2390 574 
45 1.873626470565796 0.040116310119628906 24.92751693807203 24.01759406527329 2.7025642535017657e-38 22.0 -114.0 987.0 -14.5625 1.375 -27.375 0.25 -0.0625 0.0625 343.3125 1.375 6.8125 -0.05706787109375 -0.02056884765625 0.14447021484375 0.9876708984375 -1.0 1.0 14.0 23.0 -116.0 973.0 2458 2375 567 
46 1.917740821838379 0.04411435127258301 22.668360094904042 23.986557242862265 2.7025642535017657e-38 22.0 -107.0 952.0 -14.5625 -0.375 -27.6875 0.625 0.375 -0.125 343.3125 1.375 6.8125 -0.05718994140625 -0.02056884765625 0.14447021484375 0.98760986328125 -1.0 9.0 -20.0 23.0 -116.0 973.0 2459 2395 574 
47 1.9544823169708252 0.03674149513244629 27.217183089451996 24.047288426146235 2.7025642535017657e-38 12.0 -101.0 935.0 -14.5625 0.25 -27.375 -1.5625 0.125 0.25 343.3125 1.375 6.8125 -0.05731201171875 -0.02056884765625 0.14447021484375 0.98760986328125 -11.0 14.0 -37.0 23.0 -116.0 973.0 2441 2389 547 
48 1.995591640472412 0.041109323501586914 24.325382050166738 24.053017173712487 2.7025642535017657e-38 27.0 -119.0 1008.0 -15.0 -0.375 -27.375 3.8125 0.0 -1.0 343.3125 1.375 6.8125 -0.05712890625 -0.02056884765625 0.14447021484375 0.9876708984375 4.0 -2.0 35.0 23.0 -116.0 973.0 2442 2400 581 
49 2.036746025085449 0.04115438461303711 24.298747494409493 24.057982387835647 2.7025642535017657e-38 37.0 -124.0 976.0 -15.375 1.0 -26.875 0.6875 0.1875 -0.3125 343.3125 1.375 6.8125 -0.057373046875 -0.0206298828125 0.14453125 0.98760986328125 13.0 -7.0 3.0 23.0 -117.0 973.0 2458 2380 548 
50 2.0748467445373535 0.0381007194519043 26.246223546049585 24.098165385775964 2.7025642535017657e-38 18.0 -125.0 968.0 -15.375 1.0 -26.875 -4.6875 0.0 1.125 343.3125 1.375 6.8125 -0.0572509765625 -0.02056884765625 0.14453125 0.98760986328125 -5.0 -9.0 -5.0 23.0 -116.0 973.0 2467 2408 586 
51 2.1184465885162354 0.043599843978881836 22.93586189171602 24.074243965584476 2.7025642535017657e-38 22.0 -105.0 987.0 -15.375 2.1875 -27.6875 2.625 0.1875 -0.6875 343.3125 1.375 6.75 -0.05694580078125 -0.0205078125 0.14453125 0.9876708984375 -1.0 10.0 14.0 23.0 -116.0 973.0 2463 2357 548 
52 2.1557421684265137 0.03729557991027832 26.812828823300027 24.121623059382397 2.7025642535017657e-38 22.0 -125.0 973.0 -14.875 1.75 -27.375 2.5625 0.125 -0.625 343.3125 1.375 6.8125 -0.05731201171875 -0.02056884765625 0.14459228515625 0.98760986328125 -1.0 -8.0 0.0 23.0 -116.0 973.0 2462 2415 601 
53 2.2008607387542725 0.04511857032775879 22.163822850228016 24.081487332087615 2.7025642535017657e-38 20.0 -131.0 960.0 -15.25 0.6875 -25.5625 0.0 -0.0625 -0.0625 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.1446533203125 0.98760986328125 -3.0 -13.0 -13.0 23.0 -117.0 973.0 2461 2350 527 
54 2.2394895553588867 0.03862881660461426 25.88740965677289 24.112637574389712 2.704644901461595e-38 22.0 -127.0 970.0 -15.0 1.0 -26.0625 -2.4375 -0.125 0.5625 343.3125 1.3125 6.8125 -0.05706787109375 -0.0205078125 0.14453125 0.9876708984375 -4.0 3.0 16.0 23.0 -116.0 973.0 2462 2432 628 
55 2.282604932785034 0.04311537742614746 23.193581030640516 24.095277816163232 2.704644901461595e-38 26.0 -108.0 988.0 -15.0 1.0 -26.0625 1.3125 -0.25 -0.4375 343.3125 1.3125 6.8125 -0.05712890625 -0.0205078125 0.14447021484375 0.9876708984375 -3.0 3.0 18.0 23.0 -116.0 973.0 2445 2328 491 
56 2.320208787918091 0.03760385513305664 26.593018095129406 24.135758941870254 2.704644901461595e-38 21.0 -122.0 975.0 -15.0 1.375 -26.5 -0.875 -0.0625 0.125 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 -3.0 -8.0 -7.0 23.0 -117.0 973.0 2463 2481 669 
57 2.3670756816864014 0.04686689376831055 21.33702320754525 24.080345398754158 2.704644901461595e-38 22.0 -129.0 972.0 -14.5625 -0.0625 -26.5 -1.5 -0.1875 0.375 343.3125 1.3125 6.875 -0.05767822265625 -0.02056884765625 0.14447021484375 0.98760986328125 -1.0 -11.0 -1.0 23.0 -117.0 973.0 2471 2250 436 
58 2.404175281524658 0.037099599838256836 26.95446862930331 24.1246969161159 2.704644901461595e-38 26.0 -119.0 979.0 -15.375 1.375 -25.6875 -0.125 -0.1875 0.125 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 2.0 -1.0 6.0 23.0 -117.0 973.0 2429 2531 751 
59 2.447026252746582 0.04285097122192383 23.336693929783564 24.110897843362913 2.704644901461595e-38 25.0 -122.0 977.0 -15.75 0.25 -27.6875 0.8125 0.0625 -0.125 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 4.0 0.0 10.0 23.0 -117.0 973.0 2450 2184 329 
60 2.4851205348968506 0.038094282150268555 26.25065872236026 24.143698125487667 2.704644901461595e-38 19.0 -114.0 982.0 -15.0 0.25 -26.5 -0.1875 0.0625 0.125 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 -1.0 -1.0 9.0 23.0 -117.0 973.0 2429 2658 912 
61 2.522190570831299 0.03707003593444824 26.975965218062424 24.18532552831437 2.704644901461595e-38 18.0 -119.0 971.0 -15.0 0.25 -26.5 -0.5625 -0.25 0.1875 343.3125 1.3125 6.8125 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 -2.0 -10.0 14.0 23.0 -117.0 973.0 2491 1987 104 
62 2.5663092136383057 0.044118642807006836 22.66615508492437 24.159208746362022 2.704644901461595e-38 26.0 -122.0 973.0 -15.375 0.25 -26.0625 -0.0625 -0.125 0.0 343.3125 1.3125 6.875 -0.05755615234375 -0.02056884765625 0.14447021484375 0.98760986328125 1.0 -5.0 8.0 23.0 -117.0 973.0 2402 2887 1190 
63 2.605917453765869 0.03960824012756348 25.247271698499357 24.1757465912657 2.704286169054728e-38 29.0 -121.0 993.0 -14.5625 1.0 -26.875 0.3125 0.125 -0.125 343.3125 1.3125 6.8125 -0.0574951171875 -0.02056884765625 0.14447021484375 0.98760986328125 5.0 -2.0 6.0 23.0 -117.0 973.0 2505 1660 -302 
64 2.6505398750305176 0.04462242126464844 22.41025860226544 24.146024212996654 2.704286169054728e-38 21.0 -145.0 959.0 -15.0 1.0 -26.5 -0.875 0.1875 0.4375 343.3125 1.3125 6.875 -0.0577392578125 -0.02056884765625 0.14447021484375 0.98760986328125 -2.0 -27.0 23.0 23.0 -117.0 973.0 2392 3347 1724 
65 2.688666820526123 0.03812694549560547 26.228169789139297 24.175550315037057 2.704286169054728e-38 17.0 -99.0 948.0 -15.0 1.0 -26.5 -1.1875 0.0625 0.1875 343.3125 1.3125 6.8125 -0.05743408203125 -0.02056884765625 0.1444091796875 0.98760986328125 -6.0 17.0 -24.0 23.0 -117.0 973.0 2538 1028 -1094 
66 2.734797716140747 0.04613089561462402 21.677446029965836 24.13341199258311 2.704286169054728e-38 37.0 -88.0 951.0 -14.25 1.0 -26.875 3.4375 0.125 -1.625 343.375 1.375 6.8125 -0.0572509765625 -0.0205078125 0.144287109375 0.9876708984375 14.0 28.0 -21.0 23.0 -116.0 973.0 2317 4201 2762 
67 2.77390193939209 0.03910422325134277 25.572685425113555 24.15370170391938 2.704286169054728e-38 33.0 -156.0 979.0 -15.375 1.0 -27.25 1.4375 -0.125 -0.25 343.375 1.375 6.8125 -0.05755615234375 -0.02056884765625 0.144287109375 0.9876708984375 15.0 -3.0 61.0 23.0 -117.0 973.0 2535 241 -2113 
68 2.8175601959228516 0.04365825653076172 22.905174861836212 24.134355709027744 2.704286169054728e-38 31.0 -132.0 931.0 -15.375 1.75 -26.5625 -4.0 0.1875 1.3125 343.3125 1.375 6.875 -0.0579833984375 -0.0206298828125 0.1444091796875 0.98760986328125 -15.0 -27.0 45.0 23.0 -118.0 973.0 2329 4237 2714 
69 2.854501485824585 0.0369412899017334 27.069980573501223 24.17234685028298 2.704286169054728e-38 28.0 -96.0 982.0 -15.75 1.375 -26.0625 -0.0625 0.25 -0.3125 343.3125 1.375 6.875 -0.0577392578125 -0.02056884765625 0.1444091796875 0.98760986328125 -15.0 -24.0 -29.0 23.0 -117.0 973.0 2377 1360 -826 
70 2.8986239433288574 0.04412245750427246 22.66419543614877 24.149389975579282 2.704286169054728e-38 36.0 -101.0 943.0 -15.375 0.6875 -26.5 3.625 0.3125 -1.375 343.3125 1.375 6.875 -0.0577392578125 -0.0206298828125 0.1444091796875 0.98760986328125 12.0 15.0 -29.0 23.0 -117.0 973.0 2420 2917 1086 
71 2.939100980758667 0.04047703742980957 24.70536539968075 24.157046819695474 2.704286169054728e-38 15.0 -110.0 986.0 -15.0 0.25 -26.875 1.6875 -0.3125 0.125 343.3125 1.3125 6.875 -0.05755615234375 -0.02056884765625 0.14453125 0.98760986328125 9.0 -1.0 -18.0 23.0 -117.0 973.0 2445 2141 230 
72 2.9852237701416016 0.04612278938293457 21.681255912288773 24.118794952709607 2.702779492945886e-38 5.0 -132.0 966.0 -15.0 0.25 -26.875 -6.875 -0.5 2.125 343.3125 1.3125 6.875 -0.057861328125 -0.0206298828125 0.14453125 0.98760986328125 -18.0 -14.0 -6.0 23.0 -117.0 973.0 2458 2567 745 
73 3.023369789123535 0.038146018981933594 26.21505537638441 24.145243583042635 2.702779492945886e-38 25.0 -138.0 1039.0 -15.375 0.25 -26.5 4.125 -0.125 -0.6875 343.3125 1.3125 6.875 -0.05731201171875 -0.0205078125 0.14453125 0.98760986328125 1.0 -21.0 65.0 23.0 -116.0 973.0 2470 2312 442 
74 3.068500518798828 0.04513072967529297 22.15785136191704 24.116013520821394 2.702779492945886e-38 15.0 -133.0 978.0 -15.375 0.6875 -27.375 2.75 -0.3125 -0.0625 343.3125 1.3125 6.875 -0.0572509765625 -0.0205078125 0.14453125 0.98760986328125 -15.0 -25.0 52.0 23.0 -116.0 973.0 2472 2448 643 
75 3.1122796535491943 0.04377913475036621 22.841931566307053 24.098091543435434 2.702779492945886e-38 27.0 -140.0 961.0 -16.0625 1.0 -26.5 -1.5625 -0.125 0.5625 343.3125 1.3125 6.875 -0.0579833984375 -0.0206298828125 0.14453125 0.98760986328125 4.0 -22.0 -12.0 23.0 -118.0 973.0 2493 2338 544 
76 3.1540393829345703 0.04175972938537598 23.946515332309467 24.096084662483936 2.702779492945886e-38 25.0 -112.0 994.0 -15.375 0.6875 -26.875 -1.5 -0.0625 0.375 343.3125 1.375 6.8125 -0.05755615234375 -0.02056884765625 0.1444091796875 0.98760986328125 1.0 4.0 21.0 23.0 -117.0 973.0 2481 2387 610 
77 3.196063756942749 0.04202437400817871 23.795714358657232 24.092135156169633 2.702779492945886e-38 19.0 -158.0 1045.0 -15.0 -0.0625 -26.875 3.6875 -0.1875 -0.4375 343.3125 1.3125 6.8125 -0.05743408203125 -0.02056884765625 0.14453125 0.98760986328125 -4.0 -41.0 71.0 23.0 -117.0 973.0 2484 2336 583 
