Index Time Difference Hz AveHz Pressure Acceleration-X Acceleration-Y Acceleration-Z Magnetic-X Magnetic-Y Magnetic-Z Angular-Vel-X Angular-Vel-Y Angular-Vel-Z Heading Roll Pitch Quaternion-X Quaternion-Y Quaternion-Z Quaternion-W Linear-Acceleration-X Linear-Acceleration-Y Linear-Acceleration-Z Gravity-X Gravity-Y Gravity-Z Position-X Position-Y Position-Z
75 3.7071826457977295 0.04771709442138672 20.9568502048566 20.230996734141524 2.702277267576272e-38 15.0 -108.0 981.0 -25.6875 -3.6875 -40.875 0.0 -0.125 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -4.0 -3.0 6.0 20.0 -105.0 974.0 3531 0 2589 
76 3.7580220699310303 0.05083942413330078 19.669774334540133 20.22340438287921 2.702277267576272e-38 17.0 -108.0 976.0 -24.875 -4.0625 -41.75 0.125 -0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 2.0 20.0 -105.0 974.0 3531 0 2589 
77 3.807868719100952 0.049846649169921875 20.061529042626464 20.22128536463303 2.702277267576272e-38 19.0 -107.0 982.0 -24.875 -5.5625 -42.5625 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 7.0 20.0 -105.0 974.0 3531 0 2589 
78 3.8538529872894287 0.04598426818847656 21.7465676718238 20.23948507046206 2.702277267576272e-38 19.0 -108.0 974.0 -24.875 -4.375 -42.0625 0.0 -0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 0.0 20.0 -105.0 974.0 3531 0 2589 
79 3.901561737060547 0.047708749771118164 20.960515729242147 20.248301917046923 2.7024925070203923e-38 20.0 -108.0 987.0 -25.25 -4.375 -42.0625 -0.0625 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -1.0 0.0 20.0 -105.0 974.0 3531 0 2589 
80 3.9515395164489746 0.049977779388427734 20.008892196429763 20.245273941203422 2.7024925070203923e-38 19.0 -106.0 988.0 -24.1875 -4.75 -40.875 -0.0625 -0.125 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 0.0 20.0 -105.0 974.0 3531 0 2589 
81 3.9998347759246826 0.04829525947570801 20.705965986226644 20.250836481433012 2.7024925070203923e-38 20.0 -107.0 983.0 -24.875 -4.75 -41.25 0.0 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -1.0 3.0 20.0 -105.0 974.0 3532 0 2589 
82 4.049018144607544 0.04918336868286133 20.332076203402977 20.251823299237884 2.7024925070203923e-38 18.0 -108.0 989.0 -24.1875 -4.75 -40.875 0.0625 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 2.0 20.0 -105.0 974.0 3531 0 2589 
83 4.095855474472046 0.04683732986450195 21.35049121913973 20.264386894827794 2.7024925070203923e-38 20.0 -107.0 979.0 -24.1875 -4.75 -41.6875 0.25 -0.125 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 4.0 20.0 -105.0 974.0 3533 0 2589 
84 4.145647764205933 0.04979228973388672 20.083430694681198 20.262213477292267 2.7024925070203923e-38 18.0 -107.0 987.0 -24.1875 -4.0625 -41.75 0.125 -0.125 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 12.0 20.0 -105.0 974.0 3528 0 2588 
85 4.193835020065308 0.048187255859375 20.752374920835972 20.267845442970323 2.7024925070203923e-38 17.0 -107.0 986.0 -24.5625 -3.6875 -42.0625 0.0625 0.0 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 14.0 20.0 -105.0 974.0 3539 0 2592 
86 4.245347738265991 0.051512718200683594 19.412681662501157 20.257468952384716 2.704286169054728e-38 20.0 -107.0 985.0 -24.875 -4.75 -40.875 -0.0625 0.125 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -1.0 9.0 20.0 -105.0 974.0 3513 0 2582 
87 4.300536155700684 0.05518841743469238 18.119744078245354 20.230035709541696 2.704286169054728e-38 18.0 -106.0 984.0 -23.75 -3.6875 -41.6875 0.125 0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 4.0 20.0 -105.0 974.0 3578 0 2606 
88 4.348527193069458 0.047991037368774414 20.837224090735212 20.23673673703859 2.704286169054728e-38 21.0 -108.0 981.0 -24.875 -4.375 -40.875 -0.1875 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -3.0 -2.0 0.0 20.0 -105.0 974.0 3411 0 2545 
89 4.398464918136597 0.04993772506713867 20.02494103717284 20.234332126423944 2.704286169054728e-38 19.0 -107.0 985.0 -23.75 -3.6875 -41.25 0.0625 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 1.0 20.0 -105.0 974.0 3866 0 2713 
90 4.4473841190338135 0.0489192008972168 20.441871119298963 20.23661496087555 2.704286169054728e-38 19.0 -107.0 990.0 -25.25 -3.6875 -42.0625 0.0 0.0 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 15.0 20.0 -105.0 974.0 2573 0 2230 
91 4.498240947723389 0.050856828689575195 19.66304281582118 20.230130190348326 2.704286169054728e-38 18.0 -108.0 981.0 -24.5625 -3.6875 -41.25 0.0 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 6.0 20.0 -105.0 974.0 6352 0 3649 
92 4.5462164878845215 0.04797554016113281 20.843954995427982 20.23660779137469 2.704286169054728e-38 18.0 -107.0 990.0 -24.1875 -4.75 -42.0625 0.0 0.125 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 15.0 20.0 -105.0 974.0 -3647 0 -43 
93 4.5926513671875 0.046434879302978516 21.535535679444656 20.24974085001196 2.704286169054728e-38 18.0 -108.0 989.0 -24.875 -4.375 -41.25 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 14.0 20.0 -105.0 974.0 10470 0 4400 
94 4.644481658935547 0.051830291748046875 19.293736660042686 20.239072280359384 2.703425211278247e-38 20.0 -107.0 985.0 -24.875 -4.375 -40.875 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 11.0 20.0 -105.0 974.0 2404 0 3558 
95 4.694308280944824 0.049826622009277344 20.069592512488754 20.237273377554857 2.703425211278247e-38 20.0 -107.0 987.0 -24.875 -4.375 -42.0625 0.1875 -0.0625 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 13.0 20.0 -105.0 974.0 4034 0 1566 
96 4.741665363311768 0.04735708236694336 21.116165735286714 20.246051259287892 2.703425211278247e-38 19.0 -107.0 985.0 -24.5625 -4.0625 -41.25 0.125 -0.1875 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 10.0 20.0 -105.0 974.0 3130 0 3454 
97 4.787104606628418 0.04543924331665039 22.00740872886781 20.262770081457983 2.703425211278247e-38 18.0 -108.0 988.0 -24.5625 -4.0625 -41.75 0.125 0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 14.0 20.0 -105.0 974.0 3897 0 1860 
98 4.8361711502075195 0.04906654357910156 20.380485908649174 20.263964395841292 2.703425211278247e-38 18.0 -107.0 986.0 -24.875 -3.6875 -41.25 -0.125 0.0 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 12.0 20.0 -105.0 974.0 3231 0 3248 
99 4.884284973144531 0.04811382293701172 20.78404788804979 20.26908760326964 2.703425211278247e-38 20.0 -107.0 984.0 -25.25 -4.0625 -40.875 -0.125 -0.0625 0.1875 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 14.0 20.0 -105.0 974.0 3829 0 1995 
100 4.935383081436157 0.05109810829162598 19.5701961077076 20.261851684044107 2.703425211278247e-38 18.0 -107.0 987.0 -24.5625 -5.1875 -41.75 0.25 -0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 13.0 20.0 -105.0 974.0 3272 0 3165 
101 4.984456300735474 0.049073219299316406 20.377713430631403 20.262992371925723 2.703425211278247e-38 19.0 -107.0 990.0 -24.1875 -4.0625 -41.75 -0.0625 0.125 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 6.0 20.0 -105.0 974.0 3808 0 2036 
102 5.0306785106658936 0.04622220993041992 21.634621137875897 20.27559498857712 2.7028512394272594e-38 19.0 -107.0 984.0 -24.1875 -4.0625 -41.75 0.125 -0.125 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 9.0 20.0 -105.0 974.0 3274 0 3162 
103 5.07925271987915 0.048574209213256836 20.58705671583184 20.278573577738943 2.7028512394272594e-38 17.0 -107.0 984.0 -24.5625 -4.0625 -41.75 0.0625 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -2.0 9.0 20.0 -105.0 974.0 3826 0 1993 
104 5.12665867805481 0.04740595817565918 21.094394850001258 20.286117436525025 2.7028512394272594e-38 19.0 -108.0 986.0 -24.5625 -4.375 -41.25 -0.125 0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 12.0 20.0 -105.0 974.0 3232 0 3253 
105 5.177323818206787 0.05066514015197754 19.737436766193735 20.28074806345949 2.7028512394272594e-38 18.0 -107.0 985.0 -24.5625 -4.75 -41.25 -0.0625 -0.125 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 10.0 20.0 -105.0 974.0 3891 0 1851 
106 5.223184108734131 0.04586029052734375 21.805356845782732 20.294134342832827 2.7028512394272594e-38 19.0 -108.0 988.0 -24.875 -3.6875 -41.75 -0.125 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 5.0 20.0 -105.0 974.0 3136 0 3461 
107 5.270240306854248 0.04705619812011719 21.251185602529286 20.30267953073039 2.7028512394272594e-38 18.0 -108.0 984.0 -24.5625 -4.75 -41.25 0.25 -0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 9.0 20.0 -105.0 974.0 4026 0 1557 
108 5.317678451538086 0.04743814468383789 21.080082424486104 20.30961461552119 2.7028512394272594e-38 20.0 -107.0 980.0 -23.75 -4.375 -41.25 -0.0625 0.125 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 5.0 20.0 -105.0 974.0 2958 0 3850 
109 5.36584997177124 0.0481715202331543 20.75915385605258 20.313650320718835 2.7028512394272594e-38 18.0 -108.0 977.0 -24.5625 -2.875 -40.5 0.1875 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 10.0 20.0 -105.0 974.0 4246 0 1068 
110 5.412710666656494 0.046860694885253906 21.339845737428007 20.322534636411394 2.7025642535017657e-38 17.0 -107.0 981.0 -24.5625 -2.875 -42.0625 -0.125 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 2.0 20.0 -105.0 974.0 2693 0 4450 
111 5.457839488983154 0.045128822326660156 22.15878785317301 20.337717923742076 2.7025642535017657e-38 19.0 -107.0 985.0 -24.5625 -5.5625 -41.75 -0.1875 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 1.0 20.0 -105.0 974.0 4530 0 400 
112 5.502957582473755 0.045118093490600586 22.16405709182568 20.352691860956057 2.7025642535017657e-38 19.0 -108.0 986.0 -24.1875 -4.0625 -41.75 0.0625 -0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 14.0 20.0 -105.0 974.0 2455 0 5061 
113 5.551089286804199 0.048131704330444336 20.77632641334661 20.35636505948815 2.7025642535017657e-38 19.0 -107.0 990.0 -24.1875 -5.5625 -39.5625 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 8.0 20.0 -105.0 974.0 690 4710 -1865 
114 5.60236668586731 0.05127739906311035 19.501769166748034 20.34854310546642 2.7025642535017657e-38 20.0 -108.0 987.0 -24.1875 -4.75 -42.5625 0.0 -0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -1.0 11.0 20.0 -105.0 974.0 -3060 -7623 3006 
115 5.651306867599487 0.048940181732177734 20.43310761436157 20.34927543208226 2.7025642535017657e-38 19.0 -106.0 985.0 -24.1875 -5.1875 -40.875 0.0625 0.125 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 12.0 20.0 -105.0 974.0 2935 16360 1837 
116 5.700254440307617 0.04894757270812988 20.430022259998733 20.349968797838436 2.7025642535017657e-38 19.0 -107.0 990.0 -24.1875 -3.6875 -40.875 0.125 0.0 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 10.0 20.0 -105.0 974.0 -482 -10866 -4439 
117 5.7469775676727295 0.046723127365112305 21.402676926688134 20.358527351513537 2.7025642535017657e-38 18.0 -108.0 987.0 -24.5625 -3.6875 -41.75 -0.0625 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -2.0 8.0 20.0 -105.0 974.0 -3515 -3355 9809 
118 5.792193651199341 0.04521608352661133 22.11602425520696 20.372247045912687 2.703927436647861e-38 18.0 -107.0 986.0 -24.5625 -3.6875 -41.75 -0.125 0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 12.0 20.0 -105.0 974.0 1779 -1065 -2302 
119 5.842269659042358 0.05007600784301758 19.969643010179304 20.368796194783314 2.703927436647861e-38 20.0 -107.0 986.0 -24.1875 -3.6875 -41.75 0.125 0.0 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 12.0 20.0 -105.0 974.0 2305 586 770 
120 5.8938329219818115 0.051563262939453125 19.39365243767108 20.360264973315495 2.703927436647861e-38 16.0 -107.0 986.0 -24.875 -4.375 -40.875 -0.125 0.125 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 12.0 20.0 -105.0 974.0 2824 14 880 
121 5.942435026168823 0.04860210418701172 20.575240861016816 20.362023222323813 2.703927436647861e-38 21.0 -107.0 985.0 -24.1875 -4.75 -41.25 0.125 -0.0625 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 1.0 -2.0 11.0 20.0 -105.0 974.0 2944 -16 999 
122 5.993937969207764 0.05150294303894043 19.416366152977286 20.35389765905854 2.703927436647861e-38 18.0 -107.0 984.0 -23.75 -4.0625 -40.5 -0.0625 0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 10.0 20.0 -105.0 974.0 3041 -27 1126 
123 6.043302774429321 0.04936480522155762 20.257347223630894 20.35310898544465 2.703927436647861e-38 18.0 -108.0 983.0 -24.5625 -4.75 -41.6875 0.1875 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 8.0 20.0 -105.0 974.0 3125 -29 1263 
124 6.0916993618011475 0.04839658737182617 20.662613921868072 20.355567902375377 2.703927436647861e-38 18.0 -107.0 983.0 -25.6875 -5.1875 -41.25 0.1875 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 8.0 20.0 -105.0 974.0 3203 -26 1414 
125 6.141896724700928 0.05019736289978027 19.921365231805378 20.352019189330594 2.702635999983139e-38 20.0 -108.0 985.0 -24.1875 -4.75 -41.25 0.0625 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 11.0 20.0 -105.0 974.0 3275 -20 1588 
126 6.191290378570557 0.049393653869628906 20.24551580329388 20.35116951324303 2.702635999983139e-38 18.0 -107.0 984.0 -24.875 -4.75 -40.875 -0.0625 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 9.0 20.0 -105.0 974.0 3341 -13 1784 
127 6.243508577346802 0.05221819877624512 19.15041160812532 20.341126856266616 2.702635999983139e-38 18.0 -107.0 985.0 -24.875 -4.0625 -41.6875 -0.125 0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 11.0 20.0 -105.0 974.0 3402 -5 1998 
128 6.2949793338775635 0.05147075653076172 19.428507902392024 20.333664847975747 2.702635999983139e-38 17.0 -107.0 986.0 -24.5625 -4.75 -41.75 0.0 0.0 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -2.0 11.0 20.0 -105.0 974.0 3456 1 2213 
129 6.341506004333496 0.04652667045593262 21.493048829856466 20.34217107290402 2.702635999983139e-38 20.0 -108.0 987.0 -25.25 -5.5625 -40.0625 -0.125 0.0625 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 12.0 20.0 -105.0 974.0 3503 5 2412 
130 6.392484903335571 0.050978899002075195 19.615959143395646 20.336379665467266 2.702635999983139e-38 19.0 -107.0 990.0 -24.5625 -6.25 -41.25 0.0625 -0.0625 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 15.0 20.0 -105.0 974.0 3540 8 2567 
131 6.440739631652832 0.04825472831726074 20.72335779045925 20.339278948058112 2.702635999983139e-38 20.0 -108.0 986.0 -24.1875 -6.25 -41.25 0.125 -0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 9.0 20.0 -105.0 974.0 3563 9 2659 
132 6.493077278137207 0.052337646484375 19.1067055393586 20.32934375268507 2.702635999983139e-38 19.0 -108.0 988.0 -25.25 -4.375 -42.0625 -0.0625 0.125 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 13.0 20.0 -105.0 974.0 3569 10 2689 
133 6.53986120223999 0.0467839241027832 21.37486367759624 20.336823043652014 2.702779492945886e-38 20.0 -107.0 985.0 -25.25 -4.375 -42.0625 0.0 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 10.0 20.0 -105.0 974.0 3562 9 2677 
134 6.5875678062438965 0.04770660400390625 20.961458499920038 20.341346600332635 2.702779492945886e-38 17.0 -108.0 984.0 -24.5625 -4.375 -41.75 -0.0625 0.0 0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 10.0 20.0 -105.0 974.0 3549 7 2647 
135 6.63646388053894 0.048896074295043945 20.451539605529415 20.34215847928894 2.702779492945886e-38 20.0 -108.0 985.0 -24.875 -4.375 -40.375 0.0 -0.0625 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 10.0 20.0 -105.0 974.0 3537 5 2617 
136 6.685757398605347 0.04929351806640625 20.28664293453026 20.341749167920703 2.702779492945886e-38 17.0 -108.0 983.0 -25.25 -4.375 -41.25 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 8.0 20.0 -105.0 974.0 3529 4 2599 
137 6.735176086425781 0.04941868782043457 20.235260062621517 20.340967814651904 2.702779492945886e-38 18.0 -108.0 986.0 -24.5625 -5.1875 -41.25 -0.125 -0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 12.0 20.0 -105.0 974.0 3524 3 2586 
138 6.784506320953369 0.04933023452758789 20.271543599508956 20.34046303027219 2.702779492945886e-38 18.0 -107.0 984.0 -24.5625 -4.375 -40.875 0.0 0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 9.0 20.0 -105.0 974.0 3522 2 2580 
139 6.832395792007446 0.04788947105407715 20.881416686995614 20.34425467017039 2.702779492945886e-38 18.0 -108.0 983.0 -24.5625 -4.75 -41.6875 0.0 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -3.0 8.0 20.0 -105.0 974.0 3517 2 2575 
140 6.880324840545654 0.04792904853820801 20.864173825666942 20.34787648033448 2.702779492945886e-38 21.0 -107.0 977.0 -24.1875 -4.0625 -42.0625 0.1875 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -2.0 2.0 20.0 -105.0 974.0 3520 1 2571 
141 6.930381536483765 0.05005669593811035 19.977347311064857 20.345200225662975 2.703783943685114e-38 18.0 -108.0 975.0 -24.875 -4.0625 -41.75 -0.125 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 8.0 20.0 -105.0 974.0 3509 4 2573 
142 6.978800535202026 0.04841899871826172 20.65304996947076 20.347336090741173 2.703783943685114e-38 19.0 -108.0 974.0 -24.5625 -4.375 -40.5 0.0 -0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 7.0 20.0 -105.0 974.0 3540 -11 2561 
143 7.02826714515686 0.049466609954833984 20.215656599735876 20.34640929927379 2.703783943685114e-38 19.0 -107.0 977.0 -24.5625 -4.75 -40.875 0.0625 -0.0625 0.1875 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 4.0 20.0 -105.0 974.0 3433 58 2595 
144 7.078651428222656 0.0503842830657959 19.84745915098402 20.342857881922328 2.703783943685114e-38 19.0 -107.0 974.0 -24.875 -4.375 -41.6875 0.0625 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 9.0 20.0 -105.0 974.0 3844 -255 2466 
145 7.126964092254639 0.04831266403198242 20.69850669667091 20.345268774060678 2.703783943685114e-38 18.0 -107.0 974.0 -25.25 -4.0625 -40.875 0.0625 0.0 0.1875 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 6.0 20.0 -105.0 974.0 2118 1221 3000 
146 7.172264575958252 0.04530048370361328 22.074819477484684 20.356192727384663 2.703783943685114e-38 18.0 -108.0 987.0 -24.5625 -3.6875 -41.6875 0.0625 0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 3.0 20.0 -105.0 974.0 8714 -4878 1039 
147 7.2199625968933105 0.047698020935058594 20.96523043087074 20.3602162791332 2.703783943685114e-38 20.0 -108.0 987.0 -24.5625 -3.25 -40.875 -0.0625 -0.0625 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -2.0 3.0 20.0 -105.0 974.0 436 3404 2971 
148 7.270637035369873 0.0506744384765625 19.733815115928937 20.355850426863032 2.703783943685114e-38 20.0 -107.0 984.0 -24.5625 -4.375 -40.875 -0.0625 -0.0625 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -2.0 -3.0 0.0 20.0 -105.0 974.0 -11 -602 4892 
149 7.318047523498535 0.04741048812866211 21.092379333581423 20.360622081443882 2.7047166479429686e-38 19.0 -107.0 987.0 -23.75 -4.375 -40.5 0.0 0.1875 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 1.0 20.0 -105.0 974.0 4302 4827 1539 
150 7.37085223197937 0.05280470848083496 18.93770515489053 20.350428319429078 2.7047166479429686e-38 20.0 -108.0 982.0 -24.5625 -4.0625 -40.875 0.0625 0.0625 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 1.0 20.0 -105.0 974.0 1857 832 2083 
151 7.419097185134888 0.04824495315551758 20.727556658133764 20.35288071202893 2.7047166479429686e-38 19.0 -108.0 984.0 -24.1875 -4.75 -41.75 -0.125 0.0 0.0 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 1.0 20.0 -105.0 974.0 3198 1192 3428 
152 7.469249486923218 0.05015230178833008 19.93926428781958 20.350103483102803 2.7047166479429686e-38 18.0 -107.0 987.0 -24.1875 -4.0625 -41.75 0.0 -0.0625 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 0.0 20.0 -105.0 974.0 2595 290 2224 
153 7.519207000732422 0.0499575138092041 20.017008929210593 20.347890407206073 2.7047166479429686e-38 20.0 -108.0 982.0 -23.75 -4.75 -40.5 -0.0625 0.0 0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -3.0 0.0 20.0 -105.0 974.0 3521 578 3114 
154 7.568250417709351 0.04904341697692871 20.390096401122005 20.348163908483688 2.7047166479429686e-38 19.0 -107.0 988.0 -24.5625 -3.6875 -40.875 0.125 0.0 -0.0625 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 -1.0 -2.0 0.0 20.0 -105.0 974.0 2988 -68 2171 
155 7.6190104484558105 0.05076003074645996 19.700539682390573 20.343849250320265 2.7047166479429686e-38 20.0 -108.0 986.0 -24.5625 -5.5625 -41.25 -0.0625 0.0 -0.125 353.375 1.125 6.125 -0.052978515625 -0.01336669921875 0.05767822265625 0.996826171875 0.0 -1.0 -1.0 20.0 -105.0 974.0 3924 384 3184 
